variant,model,station,dataset,period,n_days,mean_mm_day,obs_mean_mm_day,MBE,PBIAS,wet_freq,obs_wet_freq,wetfreq_bias,SDII,obs_SDII,SDII_relbias_pct,PSS,KS_D,q50_relbias_pct,q90_relbias_pct,q95_relbias_pct,q99_relbias_pct,Rx1day,obs_Rx1day,Rx5day,obs_Rx5day,R95pTOT,obs_R95pTOT,n_days_above_obs_hist_max,Rx1day_relbias_pct,mRMSE,mMAE,mMBE,mPBIAS,mr,mNSE,mKGE,md,mRSR,msd_obs,msd_sim,msd_ratio,mmean_obs,mmean_sim,mn,clim_r,monthly_anom_r,annual_r,annual_sd_ratio
sens_tailcap,ACCESS-ESM1-5,500008,EQM,validation,5113,3.7436391073295603,3.2685703109720317,0.47506879635752863,14.534452410670323,0.6682964991198905,0.6303539996088402,0.03794249951105033,5.601763756446018,5.005429723859758,11.913742984816455,0.9118216840456874,0.0743958657552703,18.918918918918923,10.999999999999996,8.70050580321647,4.320582223643117,30.187323030429063,29.92142857142857,100.85102116486931,83.92857142857143,296.001680392077,207.2642857142857,0,0.8886422597295035,75.64333492301851,58.835809396865855,14.458492593905016,14.534452410670305,0.5144627057404304,-0.050951675725554146,0.4915205048149086,0.6971656481998942,1.0221037183129178,74.0074941199463,77.04081043629036,1.0409866102401448,99.47738095238095,113.93587354628596,168,0.7683106618459005,0.009732214095117877,-0.0025661382891728184,3.0269794876178855
sens_tailcap,ACCESS-ESM1-5,500009,raw,calibration,7305,2.4402930869267627,3.2102121834360027,-0.76991909650924,-23.983433259703368,0.528952772073922,0.5931553730321697,-0.0642026009582477,4.166424689440994,5.2456958227555965,-20.574413190958804,0.6349673219010159,0.35711317258518216,-52.2051282051282,-12.788073394495383,8.228057553956827,77.1839124592047,54.53145000000001,28.395000000000003,115.73070000000003,73.95500000000003,288.0161,199.99499999999998,14,92.0459587955626,79.71940491057264,59.8879375,-23.4344125,-23.98343325970338,0.4687360525485519,-0.127234937264338,0.416246385639939,0.6804250605568626,1.0594989971801465,75.24254871665343,72.85557645716517,0.9682762971191066,97.71083333333333,74.27642083333333,240,0.8026728727532085,-0.06539726967505732,-0.2751038480819768,2.082616246313755
sens_tailcap,ACCESS-ESM1-5,500009,raw,validation,5113,3.0037220809700766,3.2371210639546257,-0.23339898298454909,-7.210078905711906,0.5748093096029728,0.6135341286915705,-0.038724819088597706,4.847815243280027,5.0835830411220915,-4.637827216254617,0.680023402207656,0.30803567990647795,-46.2972972972973,4.565464895635681,35.948562783661295,87.54350230414727,61.11464285714286,29.757142857142856,170.348,87.55,464.46721428571436,209.35,17,105.37806048967836,96.2460755960928,64.10236309523809,-7.103386904761907,-7.210078905711905,0.41312312896460496,-0.6931617634035723,0.3191334305031581,0.6149066063456397,1.2973370493336684,74.18741000692627,99.23116113034818,1.3375741398855114,98.5202380952381,91.41685119047618,168,0.7084497150296545,-0.019119762786144537,0.017041644596995906,3.5375416434679567
sens_tailcap,ACCESS-ESM1-5,500009,QDM,calibration,7305,3.112942169377196,3.2102121834360027,-0.09727001405880653,-3.0300182200011117,0.5932922655715264,0.5931553730321697,0.00013689253935667,5.246894911698296,5.2456958227555965,0.022858529796896742,0.9991378237074997,0.0010114902523650872,0.0,0.0,0.012578308373138076,-0.006346395783325376,28.401375173050354,28.395000000000003,80.03518054914635,73.95500000000003,200.71661052145828,199.99499999999998,0,0.022451745202856765,70.58211030371274,55.91380133825565,-2.9606560529149326,-3.030018220001125,0.5167797849727178,0.11635948012342023,0.5062048643806324,0.7118828255874741,0.9380611304052066,75.24254871665343,67.94217606778227,0.9029754736729783,97.71083333333333,94.7501772804184,240,0.8052109101143247,-0.07791258186605124,-0.3163626354911988,1.9970926500248776
sens_tailcap,ACCESS-ESM1-5,500009,QDM,validation,5113,3.8181020820564693,3.2371210639546257,0.5809810181018435,17.947460308824184,0.6289849403481322,0.6135341286915705,0.015450811656561703,6.048613762664756,5.0835830411220915,18.98327840297568,0.926804453981289,0.07535551046171755,13.604072009617918,23.087548398669515,27.192213379710466,10.791306327457663,32.42402593515898,29.757142857142856,110.5384745248776,87.55,415.8307776392006,209.35,3,8.962161087908243,83.78276151463143,62.6298437922944,17.681880628301936,17.94746030882418,0.4948239990154576,-0.2830445409750779,0.4341806387591933,0.6753110311070343,1.1293393516070898,74.18741000692627,87.61053983031472,1.1809354150810123,98.5202380952381,116.20211872354002,168,0.7598243645976245,0.0018054958004631617,0.02719524006550341,2.9987216524035243
sens_tailcap,ACCESS-ESM1-5,500009,EQM,calibration,7305,3.112942169377196,3.2102121834360027,-0.09727001405880653,-3.0300182200011117,0.5932922655715264,0.5931553730321697,0.00013689253935667,5.246894911698296,5.2456958227555965,0.022858529796896742,0.9991378237074997,0.0010114902523650872,0.0,0.0,0.012578308373138076,-0.006346395783325376,28.401375173050354,28.395000000000003,80.03518054914635,73.95500000000003,200.71661052145828,199.99499999999998,0,0.022451745202856765,70.58211030371274,55.91380133825565,-2.9606560529149326,-3.030018220001125,0.5167797849727178,0.11635948012342023,0.5062048643806324,0.7118828255874741,0.9380611304052066,75.24254871665343,67.94217606778227,0.9029754736729783,97.71083333333333,94.7501772804184,240,0.8052109101143247,-0.07791258186605124,-0.3163626354911988,1.9970926500248776
sens_tailcap,ACCESS-ESM1-5,500009,EQM,validation,5113,3.6262910547577367,3.2371210639546257,0.389169990803111,12.022101834142775,0.6426755329552122,0.6135341286915705,0.029141404263641646,5.642491224277635,5.0835830411220915,10.994375003504947,0.9430254529848232,0.05496895572856591,13.513513513513512,11.005692599620383,15.466347129105133,3.6062382280742487,29.37247573623145,29.757142857142856,100.29266016142671,87.55,333.0561611318358,209.35,0,-1.292688356399347,77.9666527365229,59.24928507409277,11.84420335104946,12.022101834142786,0.4957734246858713,-0.11109238370953212,0.4767575879997975,0.6874957288256089,1.0509418340557217,74.18741000692627,79.47770022788362,1.0713098114688655,98.5202380952381,110.36444144628756,168,0.7597662417351033,0.00390696050774168,0.03008641810908498,2.743616937298617
sens_tailcap,ACCESS-ESM1-5,500201,raw,calibration,7305,4.166246406570842,2.9259000684462695,1.2403463381245725,42.39195834132606,0.5983572895277207,0.2353182751540041,0.3630390143737166,6.6642415923129725,12.264397905759163,-45.661893526925176,0.7404538000936683,0.25836237010312696,-56.904761904761905,-36.02821083890128,-40.851797144263884,-48.388072498630486,57.099250000000005,117.85500000000002,147.65089999999998,189.03,138.45080000000002,319.99,0,-51.55127062916296,154.56296553950648,103.28491666666666,37.75304166666667,42.39195834132603,0.1720543807642797,-1.214598297295431,0.04263320605342669,0.39121726848386507,1.4850490915757748,104.07936439023766,127.66417471944126,1.2266040964736693,89.05708333333332,126.810125,240,0.31634782823825747,0.010566408428299028,0.11941608585388862,1.2561544119005166
sens_tailcap,ACCESS-ESM1-5,500201,raw,validation,5113,4.682210052806571,3.1892235478192843,1.4929865049872868,46.81347928740073,0.6180324662624682,0.2636416976334833,0.35439076862898494,7.289194303797469,11.957121661721068,-39.03888820390001,0.7854467941253803,0.21352495962138002,-50.652542372881356,-31.774158523344195,-36.40309895527639,-48.74817426628327,68.72692857142856,108.30714285714286,208.51707142857143,180.59285714285713,186.43014285714284,343.9142857142857,0,-36.544417331662615,165.88802375889273,112.03798809523808,45.43833333333333,46.81347928740073,0.23075850542172233,-1.8710676886712911,-0.04897058389040576,0.4265886445385261,1.6893720727087473,98.19507877439165,151.02518325428386,1.5380117327597664,97.0625,142.50083333333333,168,0.5390474272786195,-0.017028841742371206,0.09982749432786663,1.2579946172615715
sens_tailcap,ACCESS-ESM1-5,500201,QDM,calibration,7305,2.8861464750171115,2.9259000684462695,-0.03975359342915796,-1.3586791243443945,0.2353182751540041,0.2353182751540041,0.0,12.264863292611983,12.264397905759163,0.0037946163879893505,0.9994182664339731,0.0005817335660267597,0.0,0.0,0.0,0.0,118.975,117.85500000000002,217.59500000000003,189.03,319.99,319.99,0,0.9503203088540799,159.55167945423412,101.11833333333333,-1.2100000000000004,-1.3586791243444052,0.11385272606949635,-1.3598632551698255,0.06890632649147255,0.366348718921374,1.532980916908824,104.07936439023766,133.79103105760663,1.2854712539938977,89.05708333333332,87.84708333333333,240,0.24927858223803892,-0.008796422945393602,0.18333359413275066,1.4126431205021117
sens_tailcap,ACCESS-ESM1-5,500201,QDM,validation,5113,3.4505062522573944,3.1892235478192843,0.2612827044381101,8.19267450275692,0.24877762566008213,0.2636416976334833,-0.014864071973401144,13.855711786004319,11.957121661721068,15.878320702893761,0.8806547785678293,0.052414011906761475,12.648859079015306,8.200793514702198,5.117125198935742,0.11285766369585196,129.83379115226498,108.30714285714286,335.94383240331433,180.59285714285713,447.2381841160771,343.9142857142857,3,19.87555735221985,196.61855020824493,115.2912270370794,7.952014689238441,8.192674502756926,0.16438975821531226,-3.0333168779677244,-0.2395534561696635,0.35560819133178734,2.002325907390801,98.19507877439165,187.73780854480833,1.911886123907959,97.0625,105.01451468923845,168,0.4403204021661937,0.0070342482237343885,0.03715147521761765,1.956726879418879
sens_tailcap,ACCESS-ESM1-5,500201,EQM,calibration,7305,2.8861464750171115,2.9259000684462695,-0.03975359342915796,-1.3586791243443945,0.2353182751540041,0.2353182751540041,0.0,12.264863292611983,12.264397905759163,0.0037946163879893505,0.9994182664339731,0.0005817335660267597,0.0,0.0,0.0,0.0,118.975,117.85500000000002,217.59500000000003,189.03,319.99,319.99,0,0.9503203088540799,159.55167945423412,101.11833333333333,-1.2100000000000004,-1.3586791243444052,0.11385272606949635,-1.3598632551698255,0.06890632649147255,0.366348718921374,1.532980916908824,104.07936439023766,133.79103105760663,1.2854712539938977,89.05708333333332,87.84708333333333,240,0.24927858223803892,-0.008796422945393602,0.18333359413275066,1.4126431205021117
sens_tailcap,ACCESS-ESM1-5,500201,EQM,validation,5113,3.5276364094105657,3.1892235478192843,0.33841286159128137,10.611136426064588,0.25229806375904557,0.2636416976334833,-0.011343633874437709,13.982019349857536,11.957121661721068,16.934658234839866,0.8642950797046443,0.0484473121247671,13.851548801870162,15.747459653674413,6.5351550395575995,7.512085074932835,120.0730225872072,108.30714285714286,328.4809252334817,180.59285714285713,453.0559402056742,343.9142857142857,0,10.863438384284164,192.0466557828158,116.9580242815455,10.299434293548957,10.611136426064604,0.17052128021006355,-2.8479273402701026,-0.20200030637235789,0.36894171005881604,1.9557666043942292,98.19507877439165,182.9795875983769,1.8634293070713057,97.0625,107.36193429354894,168,0.4540056062143225,-0.0005233841846993492,0.057475052368855126,1.866820516293334
sens_tailcap,ACCESS-ESM1-5,500202,raw,calibration,7305,2.4402930869267627,2.6125256673511292,-0.1722325804243665,-6.592569886557152,0.528952772073922,0.2134154688569473,0.3155373032169747,4.166424689440994,12.068377164849261,-65.47651243800819,0.599624566897345,0.40119631950724904,-67.2982456140351,-66.7618881118881,-64.43569739952719,-57.07703755377285,54.53145000000001,114.06500000000001,115.73070000000003,193.425,77.066,284.595,0,-52.192653311708234,110.52705653351354,68.95257083333333,-5.242329166666666,-6.592569886557153,0.17462225119294897,-0.3052381295231201,0.13550943388065073,0.4236259025111567,1.140087556864285,96.94611248763115,72.85557645716517,0.7515059097027788,79.51875,74.27642083333333,240,0.4570513680100538,-0.05152316763806914,-0.011005808962338466,1.291444424475694
sens_tailcap,ACCESS-ESM1-5,500202,raw,validation,5113,3.0037220809700766,2.545726579307647,0.45799550166242975,17.990757742215543,0.5748093096029728,0.2180715822413456,0.35673772736162723,4.847815243280027,11.49255605381166,-57.8177803042154,0.6662099460327099,0.3298919586143971,-60.260000000000005,-59.717836257309905,-60.31706778538308,-58.62366050550035,61.11464285714286,103.36428571428571,170.348,193.29999999999998,122.35164285714286,296.8285714285715,0,-40.87450763596158,125.00532058593213,77.36835119047619,13.938874999999992,17.99075774221552,0.17851482114516581,-0.737481087771864,0.15793460962384098,0.40081363923968927,1.3142065813409582,95.11847099288015,99.23116113034818,1.04323755517239,77.47797619047618,91.41685119047618,168,0.5108396933225161,-0.0698599925241494,-0.1232339684009998,1.3989419173644169
sens_tailcap,ACCESS-ESM1-5,500202,QDM,calibration,7305,2.5774442470032817,2.6125256673511292,-0.03508142034784756,-1.3428162940660069,0.2135523613963039,0.2134154688569473,0.0001368925393566145,12.06937834894806,12.068377164849261,0.008295929809974636,0.9994860281903257,0.0013951250801796022,0.0,0.003485296754530469,0.001174455961686352,0.008234358556988248,107.62907692307684,114.06500000000001,205.54885256410253,193.425,286.7987275641025,284.595,0,-5.642329441040787,145.56854871482074,86.14080702457265,-1.0677907318376094,-1.3428162940660027,0.16308766961130727,-1.2640585189121047,0.11114338703892046,0.40242624045999387,1.5015408558377528,96.94611248763115,125.94313296210863,1.2991045203403804,79.51875,78.45095926816239,240,0.45992483323720507,-0.05529661065766456,-0.006358588741716087,2.269920370337182
sens_tailcap,ACCESS-ESM1-5,500202,QDM,validation,5113,3.4790871229300038,2.545726579307647,0.9333605436223569,36.66381736392915,0.2501466849207901,0.2180715822413456,0.03207510267944452,13.898811682478758,11.49255605381166,20.937514834822423,0.8508777527286242,0.08542127573040878,20.985585813076906,23.294819791835643,5.026568655408088,10.77134191028529,119.50711332311656,103.36428571428571,311.5952401430577,193.29999999999998,479.5984468265777,296.8285714285715,2,15.617413207354833,191.34207843804109,106.0919422213864,28.406383687744693,36.66381736392914,0.15124339865948633,-3.0708402873468534,-0.2794753914066752,0.31382242878956235,2.011618526251999,95.11847099288015,179.24568841590988,1.8844466962607807,77.47797619047618,105.88435987822088,168,0.4831376923735688,-0.07655634833348422,-0.15125224664685408,2.4649975417167393
sens_tailcap,ACCESS-ESM1-5,500202,EQM,calibration,7305,2.5774442470032817,2.6125256673511292,-0.03508142034784756,-1.3428162940660069,0.2135523613963039,0.2134154688569473,0.0001368925393566145,12.06937834894806,12.068377164849261,0.008295929809974636,0.9994860281903257,0.0013951250801796022,0.0,0.003485296754530469,0.001174455961686352,0.008234358556988248,107.62907692307684,114.06500000000001,205.54885256410253,193.425,286.7987275641025,284.595,0,-5.642329441040787,145.56854871482074,86.14080702457265,-1.0677907318376094,-1.3428162940660027,0.16308766961130727,-1.2640585189121047,0.11114338703892046,0.40242624045999387,1.5015408558377528,96.94611248763115,125.94313296210863,1.2991045203403804,79.51875,78.45095926816239,240,0.45992483323720507,-0.05529661065766456,-0.006358588741716087,2.269920370337182
sens_tailcap,ACCESS-ESM1-5,500202,EQM,validation,5113,3.530251381850896,2.545726579307647,0.9845248025432491,38.67362703228745,0.2524936436534324,0.2180715822413456,0.03442206141208681,13.981545558019853,11.49255605381166,21.65740582472675,0.8295366681371203,0.09219258543972934,21.650197238658624,25.52483985569165,5.490662737571598,14.276222114609734,117.10833668233282,103.36428571428571,318.8080961606816,193.29999999999998,465.67559936591596,296.8285714285715,0,13.296711599243968,193.26640871827973,107.27534257046881,29.96354354406923,38.67362703228744,0.15123906400427178,-3.1531330357220453,-0.29970915708993995,0.3110254439422757,2.031849405282663,95.11847099288015,181.21428778087193,1.9051429852613617,77.47797619047618,107.44151973454542,168,0.479963905488796,-0.07584050474145165,-0.15457712884248404,2.4984645939191372
sens_tailcap,ACCESS-ESM1-5,500301,raw,calibration,7305,2.4402930869267627,2.9228199863107456,-0.48252689938398285,-16.508950316609827,0.528952772073922,0.2507871321013005,0.2781656399726215,4.166424689440994,11.509879912663754,-63.80131920527788,0.5777448533998754,0.4216008028424964,-68.40677966101696,-67.09553478712357,-62.149452761353615,-49.17530769018973,54.53145000000001,86.88499999999999,115.73070000000003,156.38499999999996,85.30250000000001,286.53000000000003,0,-37.237210105311604,98.75406558362968,67.95477083333334,-14.6869125,-16.50895031660984,0.30100882241239446,-0.18658816065319117,0.25497369773943523,0.5612196789118147,1.0870345179970764,90.84722145308663,72.85557645716517,0.8019571241899531,88.96333333333332,74.27642083333333,240,0.5864604369859138,0.01808592667804836,-0.18843408151396165,1.1252481704719675
sens_tailcap,ACCESS-ESM1-5,500301,raw,validation,5113,3.0037220809700766,2.9050655192646193,0.09865656170545734,3.396018473636037,0.5748093096029728,0.25699198122433015,0.3178173283786427,4.847815243280027,11.13599695585997,-56.46716443534033,0.663206404398311,0.33755255906113296,-61.78846153846154,-61.110797459421285,-55.18104738154615,-48.224040100760526,61.11464285714286,99.14999999999999,170.348,180.3857142857143,147.0187857142857,312.0571428571428,0,-38.36142929183775,120.24109794702456,72.94951785714287,3.0025654761904765,3.3960184736360217,0.27985026388730366,-0.40733498780716415,0.2786541698531837,0.5046624888804011,1.18277554668336,101.66011487487593,99.23116113034818,0.9761071119433878,88.41428571428571,91.41685119047618,168,0.5284600655128728,0.07289092959476327,0.006717270699634692,1.4160642149407927
sens_tailcap,ACCESS-ESM1-5,500301,QDM,calibration,7305,2.886858316221766,2.9228199863107456,-0.03596167008897977,-1.2303758102588946,0.2507871321013005,0.2507871321013005,0.0,11.511189956331878,11.509879912663754,0.011381905615558225,0.9989082969432314,0.0016375545851528383,0.0,0.0,0.0,0.0,86.47999999999999,86.88499999999999,188.35999999999999,156.38499999999996,286.54,286.53000000000003,0,-0.4661333947171562,132.36968670482426,86.00458333333334,-1.0945833333333346,-1.2303758102589097,0.30051495501643033,-1.131901448374916,0.19113977872115395,0.5366041715632487,1.4570581751163383,90.84722145308663,127.72986721010267,1.4059854023830787,88.96333333333332,87.86875,240,0.5854937199618419,0.015294641081984852,-0.19509850423013922,1.9910951069743752
sens_tailcap,ACCESS-ESM1-5,500301,QDM,validation,5113,3.8351727556654667,2.9050655192646193,0.9301072364008474,32.01673870117367,0.29082730295325643,0.25699198122433015,0.03383532172892628,13.17300499892166,11.13599695585997,18.292103088172805,0.8624814347377934,0.07867474479481738,18.45845426528233,16.743658483767074,16.564022320147572,18.009734223391032,96.33770993832594,99.14999999999999,274.77954227093693,180.3857142857143,514.1373536480859,312.0571428571428,2,-2.8363994570590503,175.65003941307387,103.11062002128537,28.30737083165199,32.016738701173686,0.28004349563616077,-2.003226735537112,-0.051014249550384916,0.4465147753676554,1.727816652865928,101.66011487487593,172.369561234814,1.6955475748474986,88.41428571428571,116.72165654593772,168,0.5400614063249988,0.060047667986497355,-0.009701980629345297,2.3935283912946965
sens_tailcap,ACCESS-ESM1-5,500301,EQM,calibration,7305,2.886858316221766,2.9228199863107456,-0.03596167008897977,-1.2303758102588946,0.2507871321013005,0.2507871321013005,0.0,11.511189956331878,11.509879912663754,0.011381905615558225,0.9989082969432314,0.0016375545851528383,0.0,0.0,0.0,0.0,86.47999999999999,86.88499999999999,188.35999999999999,156.38499999999996,286.54,286.53000000000003,0,-0.4661333947171562,132.36968670482426,86.00458333333334,-1.0945833333333346,-1.2303758102589097,0.30051495501643033,-1.131901448374916,0.19113977872115395,0.5366041715632487,1.4570581751163383,90.84722145308663,127.72986721010267,1.4059854023830787,88.96333333333332,87.86875,240,0.5854937199618419,0.015294641081984852,-0.19509850423013922,1.9910951069743752
sens_tailcap,ACCESS-ESM1-5,500301,EQM,validation,5113,3.808869037736883,2.9050655192646193,0.9038035184722637,31.111295510507116,0.2949344807353804,0.25699198122433015,0.037942499511050276,12.914288720125121,11.13599695585997,15.968860007000822,0.8597293380004764,0.07565535813055889,17.307692307692296,11.256175017642873,14.807007998626586,6.534137278338288,89.68819337086722,99.14999999999999,266.2737086531036,180.3857142857143,453.28335919321125,312.0571428571428,0,-9.542921461555993,171.79324136428528,101.97957634774308,27.506829702075493,31.111295510507105,0.28429297421819605,-1.8727892451626134,-0.019112366051636354,0.4552284981019573,1.6898784894718026,101.66011487487593,168.28916525489743,1.6554099457985962,88.41428571428571,115.9211154163612,168,0.5455777489824933,0.05921096882248186,-0.013429274850055626,2.3267803344699454
sens_tailcap,CESM2,500001,raw,calibration,7300,2.8874568493150687,2.6238767123287676,0.2635801369863011,10.04544671431479,0.4452054794520548,0.22246575342465755,0.22273972602739725,6.077901846153846,11.705541871921183,-48.07671517767759,0.7470428192497158,0.25050625236832136,-50.49999999999999,-51.088,-41.93358024691359,-42.610384631767396,46.1704,69.895,123.77275000000002,122.56999999999998,77.07275,231.54000000000002,0,-33.9432005150583,96.08914841825707,67.96662916666668,8.017229166666668,10.045446714314801,0.35370323204765564,-0.36729427899010925,0.3441398022743837,0.6123334611586113,1.166874980233237,82.34742371376461,86.34953114836296,1.0486002749583212,79.80958333333335,87.82681249999999,240,0.5727076606642852,0.03944331034217465,0.04731691757791479,1.0615709832715925
sens_tailcap,CESM2,500001,raw,validation,5110,3.0908604696673185,2.793189823874755,0.2976706457925635,10.657014544741193,0.43170254403131114,0.22211350293542073,0.2095890410958904,6.753035358114234,12.49568281938326,-45.957052081708184,0.7129774224082499,0.28722706595148995,-52.18382352941176,-42.90042523033312,-40.06019070321802,-36.77508156606857,58.77435714285714,83.44285714285714,161.89999999999995,159.77857142857147,135.28321428571428,265.57142857142856,0,-29.563345317582602,114.10948482803802,73.30830357142857,9.054148809523808,10.657014544741191,0.3404353155200875,-0.5859816957182546,0.31003760420560855,0.5882258955523307,1.2556039696026118,90.8801561563657,106.53301685086774,1.1722362873977703,84.95952380952382,94.01367261904761,168,0.6178658757504251,0.06473637845912057,-0.13598035043078677,1.163857545133435
sens_tailcap,CESM2,500001,QDM,calibration,7300,2.6042739726027397,2.6238767123287676,-0.019602739726027885,-0.7470907315850862,0.22246575342465755,0.22246575342465755,0.0,11.706403940886698,11.705541871921183,0.00736462245787664,0.9993842364532022,0.0012315270935960591,0.0,0.0,0.0,0.0,71.38499999999999,69.895,168.945,122.56999999999998,231.54000000000002,231.54000000000002,0,2.1317690821947135,110.4281570750866,70.60041666666666,-0.5962500000000027,-0.7470907315850782,0.34199025944121236,-0.8058137530708709,0.2757191049871912,0.5957813186250968,1.3410031801229043,82.34742371376461,107.26349828416099,1.3025726057563545,79.80958333333335,79.21333333333334,240,0.5894629157692195,0.05022423158568096,0.08523508088140622,1.3889163655143322
sens_tailcap,CESM2,500001,QDM,validation,5110,2.9065329617788547,2.793189823874755,0.11334313790409967,4.0578387095391975,0.2273972602739726,0.22211350293542073,0.005283757338551881,12.78002136769584,12.49568281938326,2.2754942840859753,0.8412125531705172,0.06430429079439216,-9.025099311584768,12.492306160244665,4.26066663917654,15.250641191180302,91.72797094217775,83.44285714285714,228.35121361834155,159.77857142857147,331.8961723271362,265.57142857142856,0,9.929086902113387,135.82890978190164,79.91775870534985,3.4475204445830263,4.057838709539195,0.32318831992909186,-1.2471864687856358,0.1662700661004396,0.550361696900763,1.4945937102946705,90.8801561563657,134.97201491190202,1.4851648656905163,84.95952380952382,88.40704425410684,168,0.6124537713510617,0.0692913347696444,-0.13606933078212477,1.454301400255119
sens_tailcap,CESM2,500001,EQM,calibration,7300,2.6042739726027397,2.6238767123287676,-0.019602739726027885,-0.7470907315850862,0.22246575342465755,0.22246575342465755,0.0,11.706403940886698,11.705541871921183,0.00736462245787664,0.9993842364532022,0.0012315270935960591,0.0,0.0,0.0,0.0,71.38499999999999,69.895,168.945,122.56999999999998,231.54000000000002,231.54000000000002,0,2.1317690821947135,110.4281570750866,70.60041666666666,-0.5962500000000027,-0.7470907315850782,0.34199025944121236,-0.8058137530708709,0.2757191049871912,0.5957813186250968,1.3410031801229043,82.34742371376461,107.26349828416099,1.3025726057563545,79.80958333333335,79.21333333333334,240,0.5894629157692195,0.05022423158568096,0.08523508088140622,1.3889163655143322
sens_tailcap,CESM2,500001,EQM,validation,5110,2.991007350975088,2.793189823874755,0.19781752710033285,7.082136896300053,0.22778864970645793,0.22211350293542073,0.005675146771037198,13.130625054538402,12.49568281938326,5.081292829954213,0.842932618798916,0.0567941323402516,-7.598039215686313,14.69410049339354,7.340279646789111,26.725577991184068,94.57341680158119,83.44285714285714,240.0613795405101,159.77857142857147,333.66311442523653,265.57142857142856,0,13.339140149130008,140.0727461506543,81.58206102437055,6.016949782635119,7.082136896300059,0.3209043125061758,-1.3898022610054999,0.12893642658666338,0.5409270146857781,1.541290773198599,90.8801561563657,140.0365874211873,1.5408929005386447,84.95952380952382,90.97647359215892,168,0.6175810229157921,0.062485550332172846,-0.13045661969717195,1.4897964335655514
sens_tailcap,CESM2,500002,raw,calibration,7300,4.765673972602739,3.5426986301369863,1.222975342465753,34.521009833073606,0.5095890410958904,0.22164383561643836,0.28794520547945207,9.132190591397851,15.917490729295427,-42.62795093330593,0.7854586174355703,0.20992330901019446,-40.21875,-40.98880000000001,-41.31919468334633,-46.13800111291221,54.114250000000006,97.72500000000001,159.00955,153.8,67.04984999999999,290.825,0,-44.62599130212331,135.96800520591233,96.61759166666667,37.19883333333334,34.52100983307363,0.48742340769210035,-0.5383280443601206,0.3129159018380925,0.6689629465614318,1.2377068894432506,109.8547696273016,142.84410078897415,1.3002994888032053,107.75708333333333,144.95591666666667,240,0.677441287897554,-0.02164175771137993,-0.14529247404452142,1.7434645127521458
sens_tailcap,CESM2,500002,raw,validation,5110,5.246554011741683,4.095303326810176,1.1512506849315072,28.11148755196636,0.5125244618395304,0.5027397260273972,0.009784735812133127,10.039462008400154,8.053989879330478,24.652031587041506,0.8496858971872314,0.12302363882464447,30.95833333333333,50.117283950617306,30.50869565217392,-17.695719897060766,56.96435714285713,73.15714285714286,171.9546428571429,135.92857142857142,643.6677857142856,426.7000000000001,0,-22.13425112282759,145.56655152412247,101.51058928571427,35.01720833333333,28.11148755196636,0.49191491337885684,-0.9664841427638111,0.2082853036772938,0.6510087058964572,1.3981340708277104,104.11487321666192,160.14726280337996,1.5381785316120518,124.56547619047619,159.58268452380955,168,0.759176240313844,0.060877159263501776,-0.5753789088397875,2.4991744995510294
sens_tailcap,CESM2,500002,QDM,calibration,7300,3.5282054794520543,3.5426986301369863,-0.014493150684931955,-0.4090991698148339,0.22164383561643836,0.22164383561643836,0.0,15.918355995055625,15.917490729295427,0.005435943233228146,0.9987639060568604,0.0012360939431396785,0.0,0.0,0.0,0.0,87.25000000000001,97.72500000000001,210.93500000000003,153.8,290.825,290.825,0,-10.718853926835502,136.95307986070753,90.86749999999999,-0.44083333333333313,-0.4090991698148226,0.40915587424178845,-0.5606988559337676,0.35348049072437615,0.6326678563498349,1.2466739525770336,109.8547696273016,138.68488900295338,1.2624384855884019,107.75708333333333,107.31625000000001,240,0.6739801375539073,-0.032972419638912696,-0.09171896001207189,2.0811987793610833
sens_tailcap,CESM2,500002,QDM,validation,5110,4.045717345253498,4.095303326810176,-0.04958598155667815,-1.2108011934564327,0.23972602739726026,0.5027397260273972,-0.263013698630137,16.872340578947473,8.053989879330478,109.49046164371461,0.6885814380248012,0.30752377245176,115.58391745588398,148.55062809461734,122.32429258421814,42.11745593327747,91.851525990332,73.15714285714286,229.38411161359227,135.92857142857142,851.995226622391,426.7000000000001,0,25.553735975849236,149.41595625508796,99.21351303528085,-1.508240272348964,-1.2108011934564245,0.42044802678229914,-1.0718638773801783,0.20928277182675392,0.624703046554439,1.4351067396889106,104.11487321666192,160.10570322496562,1.5377793611849038,124.56547619047619,123.05723591812723,168,0.7232200820753829,0.07011221576265379,-0.5381328443830832,2.7161242545443165
sens_tailcap,CESM2,500002,EQM,calibration,7300,3.5282054794520543,3.5426986301369863,-0.014493150684931955,-0.4090991698148339,0.22164383561643836,0.22164383561643836,0.0,15.918355995055625,15.917490729295427,0.005435943233228146,0.9987639060568604,0.0012360939431396785,0.0,0.0,0.0,0.0,87.25000000000001,97.72500000000001,210.93500000000003,153.8,290.825,290.825,0,-10.718853926835502,136.95307986070753,90.86749999999999,-0.44083333333333313,-0.4090991698148226,0.40915587424178845,-0.5606988559337676,0.35348049072437615,0.6326678563498349,1.2466739525770336,109.8547696273016,138.68488900295338,1.2624384855884019,107.75708333333333,107.31625000000001,240,0.6739801375539073,-0.032972419638912696,-0.09171896001207189,2.0811987793610833
