Year,Station_ID,Rainfall_Total_mm,Freq_D,Freq_W,Freq_R,P_DD,P_WW,P_RR,Mean_Spell_D,Mean_Spell_R,State_Entropy,Transition_Entropy
2004,403201,915.4,0.8442622950819673,0.03551912568306011,0.12021857923497267,0.8668831168831169,0.0,0.25,7.357142857142857,1.3333333333333333,0.7446539826055533,0.7270199307521934
2004,405201,1455.8,0.8114754098360656,0.040983606557377046,0.14754098360655737,0.8851351351351351,0.06666666666666667,0.42592592592592593,8.485714285714286,1.7419354838709677,0.840781633560593,0.7465036583344696
2004,407501,1471.1,0.8005464480874317,0.030054644808743168,0.16939890710382513,0.8698630136986302,0.09090909090909091,0.3870967741935484,7.512820512820513,1.631578947368421,0.8428100093367333,0.7653152549851311
2004,431201,980.0,0.8469945355191257,0.03278688524590164,0.12021857923497267,0.8737864077669902,0.0,0.2727272727272727,7.75,1.375,0.7320028249952211,0.7087863770666875
2004,432201,1544.5,0.8087431693989071,0.02459016393442623,0.16666666666666666,0.8711864406779661,0.0,0.45901639344262296,7.589743589743589,1.8484848484848484,0.8099553059603102,0.7343747458228322
2005,353201,1098.5,0.821917808219178,0.052054794520547946,0.12602739726027398,0.8729096989966555,0.05263157894736842,0.34782608695652173,7.6923076923076925,1.5333333333333334,0.831094900663777,0.7717055958301218
2005,354201,1423.1000000000001,0.7780821917808219,0.049315068493150684,0.1726027397260274,0.8657243816254417,0.0,0.49206349206349204,7.282051282051282,1.96875,0.9332445246008425,0.8156644769572244
2005,356201,1829.8,0.7452054794520548,0.06027397260273973,0.19452054794520549,0.8597785977859779,0.045454545454545456,0.5211267605633803,6.9743589743589745,2.088235294117647,1.0198911909867077,0.8711089769003115
2005,357201,2960.9000000000005,0.7178082191780822,0.03287671232876712,0.2493150684931507,0.8582375478927203,0.0,0.6043956043956044,6.894736842105263,2.5277777777777777,1.0049425478234146,0.8254850661358258
2005,381201,936.5,0.8410958904109589,0.03561643835616438,0.1232876712328767,0.8823529411764706,0.07692307692307693,0.37777777777777777,8.297297297297296,1.6071428571428572,0.7536643710295312,0.7029435130588273
2005,403201,1039.1999999999998,0.8356164383561644,0.043835616438356165,0.12054794520547946,0.881578947368421,0.125,0.2727272727272727,8.243243243243244,1.375,0.7822240287882921,0.7298465881145703
2005,405201,1253.8,0.7874251497005988,0.03592814371257485,0.17664670658682635,0.8320610687022901,0.08333333333333333,0.3389830508474576,5.844444444444444,1.5128205128205128,0.8857067352738185,0.8541012011064028
2005,407501,1323.0,0.7643835616438356,0.06027397260273973,0.17534246575342466,0.8489208633093526,0.0,0.40625,6.488372093023256,1.6842105263157894,0.9809654164787114,0.8832118686970419
2005,431201,1380.4,0.8273972602739726,0.049315068493150684,0.1232876712328767,0.8538205980066446,0.05555555555555555,0.26666666666666666,6.711111111111111,1.3636363636363635,0.8126012273647198,0.7952040048040874
2005,432201,1366.1999999999998,0.7835616438356164,0.057534246575342465,0.1589041095890411,0.8491228070175438,0.19047619047619047,0.3448275862068966,6.5,1.5263157894736843,0.9344245279745782,0.8737808740725039
2006,353201,1150.4,0.8191780821917808,0.0410958904109589,0.13972602739726028,0.8758389261744967,0.06666666666666667,0.39215686274509803,7.868421052631579,1.6451612903225807,0.8216881278498249,0.7587136612501241
2006,354201,1324.0,0.810958904109589,0.049315068493150684,0.13972602739726028,0.8576271186440678,0.16666666666666666,0.3137254901960784,6.883720930232558,1.457142857142857,0.8559977532394973,0.8155874915556587
2006,356201,1602.2,0.7643835616438356,0.057534246575342465,0.1780821917808219,0.8381294964028777,0.047619047619047616,0.35384615384615387,6.065217391304348,1.5476190476190477,0.9766227367110869,0.9098306107116433
2006,357201,2684.7,0.7205479452054795,0.04657534246575343,0.2328767123287671,0.8625954198473282,0.0,0.5764705882352941,7.108108108108108,2.361111111111111,1.0363532234746784,0.8471138418564435
2006,381201,1201.5,0.810958904109589,0.04657534246575343,0.14246575342465753,0.8610169491525423,0.058823529411764705,0.28846153846153844,7.0476190476190474,1.4054054054054055,0.8517309280940599,0.8059622270074318
2006,403201,951.4,0.8493150684931506,0.038356164383561646,0.11232876712328767,0.889967637540453,0.21428571428571427,0.2926829268292683,8.857142857142858,1.4137931034482758,0.7348727449094028,0.6885481493480565
2006,405201,1483.2,0.8136986301369863,0.030136986301369864,0.15616438356164383,0.8547297297297297,0.09090909090909091,0.2982456140350877,6.75,1.425,0.8126259209174399,0.7814843355189862
2006,407501,1526.7,0.7753424657534247,0.049315068493150684,0.17534246575342466,0.8581560283687943,0.16666666666666666,0.421875,6.902439024390244,1.7297297297297298,0.9391583174731759,0.8453920548437511
2006,431201,991.8,0.8493150684931506,0.030136986301369864,0.12054794520547946,0.8802588996763754,0.0,0.3409090909090909,8.157894736842104,1.5172413793103448,0.7203353807261057,0.6839603085125769
2006,432201,1545.5,0.7945205479452054,0.043835616438356165,0.16164383561643836,0.8408304498269896,0.125,0.3050847457627119,6.170212765957447,1.4390243902439024,0.8864113496120929,0.8530646702723914
2007,353201,1270.7,0.7878787878787878,0.0440771349862259,0.16804407713498623,0.8596491228070176,0.0,0.36065573770491804,6.975609756097561,1.564102564102564,0.9019023773622648,0.8216158864868235
2007,354201,1159.9,0.8126721763085399,0.03581267217630854,0.15151515151515152,0.8707482993197279,0.0,0.36363636363636365,7.564102564102564,1.5714285714285714,0.8277128230282423,0.7626747877126632
2007,356201,1823.4,0.7548209366391184,0.06060606060606061,0.18457300275482094,0.8461538461538461,0.09090909090909091,0.44776119402985076,6.372093023255814,1.8108108108108107,1.0013566963927876,0.9037537143041543
2007,357201,2308.4,0.7272727272727273,0.03856749311294766,0.23415977961432508,0.844106463878327,0.0,0.5411764705882353,6.285714285714286,2.1794871794871793,1.0056955837501782,0.8723927247950012
2007,381201,1378.9,0.8181818181818182,0.03581267217630854,0.14600550964187328,0.8682432432432432,0.07692307692307693,0.2830188679245283,7.425,1.394736842105263,0.8141886049227172,0.7645753194289265
2007,403201,1342.8999999999999,0.7988980716253443,0.04132231404958678,0.15977961432506887,0.8615916955017301,0.13333333333333333,0.3620689655172414,7.073170731707317,1.5675675675675675,0.8714844356380153,0.8087919384326664
2007,405201,1515.2,0.8126721763085399,0.027548209366391185,0.15977961432506887,0.8741496598639455,0.0,0.3620689655172414,7.7631578947368425,1.5675675675675675,0.8086999357373819,0.7387905323341021
2007,407501,2035.5,0.7603305785123967,0.046831955922865015,0.1928374655647383,0.8436363636363636,0.11764705882352941,0.4142857142857143,6.2727272727272725,1.7073170731707317,0.9652873645572436,0.883390728304762
2007,431201,1177.8,0.8154269972451791,0.03856749311294766,0.14600550964187328,0.8745762711864407,0.07142857142857142,0.32075471698113206,7.7894736842105265,1.4722222222222223,0.8264677511449927,0.7623810098030185
2007,432201,1522.3999999999999,0.8099173553719008,0.03305785123966942,0.15702479338842976,0.8600682593856656,0.08333333333333333,0.43859649122807015,7.0,1.78125,0.8283492911694827,0.763869343386848
2008,353201,1274.6,0.8114754098360656,0.03278688524590164,0.1557377049180328,0.8648648648648649,0.0,0.38596491228070173,7.2439024390243905,1.6285714285714286,0.8240412052406774,0.7647393832434437
2008,354201,1664.1999999999998,0.7540983606557377,0.06830601092896176,0.17759562841530055,0.8,0.04,0.3230769230769231,4.928571428571429,1.4772727272727273,1.0143253501365226,0.9802033933692018
2008,356201,2142.0,0.6939890710382514,0.09562841530054644,0.2103825136612022,0.8063241106719368,0.17142857142857143,0.4155844155844156,5.08,1.711111111111111,1.1627124621454867,1.066668231081613
2008,357201,2786.2,0.6967213114754098,0.04371584699453552,0.25956284153005466,0.8149606299212598,0.1875,0.5263157894736842,5.3125,2.111111111111111,1.0657096492391003,0.9447566518763859
2008,381201,1780.6,0.7923497267759563,0.04371584699453552,0.16393442622950818,0.8546712802768166,0.125,0.38333333333333336,6.744186046511628,1.6216216216216217,0.8911449971888454,0.8321534974620753
2008,403201,1695.2,0.8005464480874317,0.030054644808743168,0.16939890710382513,0.8595890410958904,0.09090909090909091,0.3387096774193548,6.976190476190476,1.5121951219512195,0.8428100093367333,0.7839399133412652
2008,405201,1342.8,0.7841530054644809,0.040983606557377046,0.17486338797814208,0.8566433566433567,0.06666666666666667,0.421875,6.833333333333333,1.7297297297297298,0.9038647374915556,0.8303065092678015
2008,407501,1396.1,0.7650273224043715,0.05191256830601093,0.1830601092896175,0.8458781362007168,0.05263157894736842,0.3880597014925373,6.363636363636363,1.6341463414634145,0.9655964413969127,0.8829272205659365
2008,431201,1375.6999999999998,0.7868852459016393,0.040983606557377046,0.1721311475409836,0.8501742160278746,0.06666666666666667,0.38095238095238093,6.545454545454546,1.6153846153846154,0.897911875087298,0.8397692806515309
2008,432201,1541.7000000000003,0.7786885245901639,0.05191256830601093,0.16939890710382513,0.8415492957746479,0.05263157894736842,0.3709677419354839,6.195652173913044,1.5897435897435896,0.9364813817833211,0.880938715257543
2009,353201,1347.8,0.7780821917808219,0.0547945205479452,0.16712328767123288,0.8409893992932862,0.05,0.36065573770491804,6.173913043478261,1.564102564102564,0.9425972525936454,0.8879209295145114
2009,354201,1513.9,0.8082191780821918,0.043835616438356165,0.14794520547945206,0.8707482993197279,0.0625,0.3333333333333333,7.564102564102564,1.5,0.8539104272732909,0.7870894578146759
2009,356201,1440.4,0.7698630136986301,0.04657534246575343,0.18356164383561643,0.825,0.0,0.373134328358209,5.62,1.5952380952380953,0.9454824070714707,0.8994939239128088
2009,357201,2244.5,0.7315068493150685,0.057534246575342465,0.21095890410958903,0.8308270676691729,0.0,0.4675324675324675,5.804347826086956,1.8780487804878048,1.0405552749387816,0.9340425322005128
2009,381201,1039.4,0.8383561643835616,0.043835616438356165,0.1178082191780822,0.8819672131147541,0.0,0.3023255813953488,8.27027027027027,1.4333333333333333,0.7745196008464434,0.7224339786432559
2009,403201,1502.1,0.8301369863013699,0.0273972602739726,0.14246575342465753,0.8708609271523179,0.0,0.3269230769230769,7.575,1.4857142857142858,0.765659877645422,0.7280762273973873
2009,405201,1305.2,0.8273972602739726,0.024657534246575342,0.14794520547945206,0.8637873754152824,0.0,0.2962962962962963,7.190476190476191,1.4210526315789473,0.7657485951208537,0.7366412305133879
2009,407501,1976.1999999999998,0.7726027397260274,0.0410958904109589,0.1863013698630137,0.8327402135231317,0.06666666666666667,0.39705882352941174,5.875,1.6585365853658536,0.9284531646835148,0.879768512354425
2009,431201,1212.5,0.8246575342465754,0.03561643835616438,0.13972602739726028,0.8533333333333334,0.0,0.29411764705882354,6.688888888888889,1.4166666666666667,0.7974542113535417,0.7745080028446909
2009,432201,1534.8000000000002,0.7890410958904109,0.030136986301369864,0.18082191780821918,0.8536585365853658,0.0,0.3787878787878788,6.6976744186046515,1.6097560975609757,0.8681302973343545,0.8037573760863803
2010,353201,1541.2000000000003,0.7561643835616438,0.06027397260273973,0.18356164383561643,0.8290909090909091,0.18181818181818182,0.29850746268656714,5.75,1.425531914893617,0.9980862936537742,0.931700040669922
2010,354201,1507.7,0.7972602739726027,0.0410958904109589,0.16164383561643836,0.8724137931034482,0.0,0.4067796610169492,7.657894736842105,1.6857142857142857,0.8748265616227577,0.7824421626957263
2010,356201,1449.9,0.7616438356164383,0.06301369863013699,0.17534246575342466,0.8267148014440433,0.21739130434782608,0.28125,5.673469387755102,1.391304347826087,0.9909100696401294,0.9348345012534982
2010,357201,1944.5,0.7561643835616438,0.049315068493150684,0.19452054794520549,0.8436363636363636,0.05555555555555555,0.4507042253521127,6.2727272727272725,1.8205128205128205,0.9784829398452736,0.890114636766103
2010,381201,1230.3,0.8136986301369863,0.03561643835616438,0.1506849315068493,0.8682432432432432,0.0,0.2909090909090909,7.425,1.4102564102564104,0.8248121621029469,0.7602605916229562
2010,403201,1506.3,0.8027397260273973,0.04657534246575343,0.1506849315068493,0.8561643835616438,0.058823529411764705,0.34545454545454546,6.813953488372093,1.5277777777777777,0.8719570074911311,0.8245487822739771
2010,405201,1156.2,0.8,0.038356164383561646,0.16164383561643836,0.8487972508591065,0.0,0.3389830508474576,6.488888888888889,1.5128205128205128,0.8629644893451327,0.8172819718259529
2010,407501,1563.6,0.8301369863013699,0.030136986301369864,0.13972602739726028,0.8708609271523179,0.0,0.23529411764705882,7.575,1.3076923076923077,0.7719467435266654,0.7261349996985931
2010,431201,1386.2,0.7808219178082192,0.06575342465753424,0.15342465753424658,0.8274647887323944,0.08333333333333333,0.26785714285714285,5.7,1.3658536585365855,0.9518235120348228,0.9182729325307519
2010,432201,1321.9,0.8,0.0410958904109589,0.1589041095890411,0.8625429553264605,0.2,0.3620689655172414,7.121951219512195,1.5675675675675675,0.8684786048783604,0.8034448388685361
2011,353201,1972.1999999999998,0.7397260273972602,0.057534246575342465,0.20273972602739726,0.8252788104089219,0.0,0.47297297297297297,5.625,1.8974358974358974,1.0255103903738985,0.9325087235308054
2011,354201,1714.5,0.7808219178082192,0.043835616438356165,0.17534246575342466,0.8556338028169014,0.0625,0.421875,6.785714285714286,1.7297297297297298,0.9168946782061476,0.8402190119288891
2011,356201,1892.6,0.7616438356164383,0.038356164383561646,0.2,0.8375451263537906,0.07142857142857142,0.4657534246575342,6.043478260869565,1.8717948717948718,0.9440107909613994,0.8691867014759939
2011,357201,2719.6000000000004,0.7534246575342466,0.043835616438356165,0.20273972602739726,0.8467153284671532,0.0,0.47297297297297297,6.395348837209302,1.8974358974358974,0.9722904719321785,0.866554273135103
2011,381201,1377.1000000000001,0.7890410958904109,0.0410958904109589,0.16986301369863013,0.8571428571428571,0.13333333333333333,0.3548387096774194,6.857142857142857,1.55,0.8933912000865577,0.826141455948302
2011,403201,1274.3,0.8,0.043835616438356165,0.15616438356164383,0.8625429553264605,0.0,0.43859649122807015,7.121951219512195,1.78125,0.8736608674650362,0.7906174732593304
2011,405201,1550.1,0.7780821917808219,0.038356164383561646,0.18356164383561643,0.872791519434629,0.14285714285714285,0.4626865671641791,7.675675675675675,1.8611111111111112,0.9110427178528402,0.7945817002847839
2011,407501,1956.8000000000002,0.7561643835616438,0.03287671232876712,0.21095890410958903,0.850909090909091,0.08333333333333333,0.5064935064935064,6.571428571428571,2.026315789473684,0.9404790545538564,0.8356705162264262
2011,431201,1208.6000000000001,0.8301369863013699,0.043835616438356165,0.12602739726027398,0.8675496688741722,0.25,0.2391304347826087,7.390243902439025,1.3142857142857143,0.7973264428881283,0.7555400242933621
2011,432201,1804.7,0.7534246575342466,0.06301369863013699,0.18356164383561643,0.8248175182481752,0.13043478260869565,0.373134328358209,5.612244897959184,1.5952380952380953,1.0079881385254945,0.9517035171176256
2012,353201,1052.3999999999999,0.8306010928961749,0.040983606557377046,0.1284153005464481,0.8844884488448845,0.0,0.3829787234042553,8.444444444444445,1.6206896551724137,0.7915495676561006,0.7217979374915525
2012,354201,888.5,0.8387978142076503,0.05191256830601093,0.1092896174863388,0.8725490196078431,0.05263157894736842,0.275,7.675,1.3793103448275863,0.7833204282305788,0.752561872341503
2012,356201,1741.0,0.7704918032786885,0.03825136612021858,0.1912568306010929,0.8434163701067615,0.0,0.38571428571428573,6.266666666666667,1.627906976744186,0.9263384681435674,0.8556221305859291
2012,357201,2037.2999999999997,0.7513661202185792,0.06284153005464481,0.18579234972677597,0.8467153284671532,0.21739130434782608,0.4117647058823529,6.395348837209302,1.7,1.0118923368970467,0.9029336454492805
2012,381201,1034.3999999999999,0.8360655737704918,0.03825136612021858,0.12568306010928962,0.8688524590163934,0.07142857142857142,0.2826086956521739,7.463414634146342,1.393939393939394,0.7721274373239864,0.7452214241434972
2012,403201,1087.2,0.8469945355191257,0.03825136612021858,0.11475409836065574,0.8867313915857605,0.07142857142857142,0.3333333333333333,8.61111111111111,1.5,0.7414406407416161,0.6974765847846964
2012,405201,1204.1,0.8169398907103825,0.040983606557377046,0.14207650273224043,0.8590604026845637,0.26666666666666666,0.38461538461538464,6.953488372093023,1.625,0.8271678031400589,0.7588662993216624
2012,407501,1658.9,0.7786885245901639,0.03551912568306011,0.18579234972677597,0.8380281690140845,0.0,0.35294117647058826,6.0638297872340425,1.5454545454545454,0.9031961480635317,0.8496930306655895
2012,431201,1054.0,0.8278688524590164,0.060109289617486336,0.11202185792349727,0.8576158940397351,0.13636363636363635,0.1951219512195122,6.886363636363637,1.2424242424242424,0.8232166557931515,0.8043001033890365
2012,432201,1009.0999999999999,0.8306010928961749,0.03825136612021858,0.13114754098360656,0.8811881188118812,0.14285714285714285,0.3333333333333333,8.216216216216216,1.5,0.7868716059608951,0.7313405704324515
2013,353201,1548.7000000000003,0.7726027397260274,0.049315068493150684,0.1780821917808219,0.8540925266903915,0.05555555555555555,0.4461538461538462,6.714285714285714,1.8055555555555556,0.9449963818515688,0.8573495916018822
2013,354201,1352.4,0.7671232876712328,0.052054794520547946,0.18082191780821918,0.8315412186379928,0.0,0.3939393939393939,5.833333333333333,1.65,0.9615064088970326,0.8992496919303203
2013,356201,1992.8000000000002,0.7582417582417582,0.03021978021978022,0.21153846153846154,0.8613138686131386,0.0,0.5064935064935064,6.9,2.026315789473684,0.9293631525358053,0.8066928812017491
2013,381201,943.0,0.821917808219178,0.038356164383561646,0.13972602739726028,0.862876254180602,0.07142857142857142,0.3333333333333333,7.142857142857143,1.5,0.8097190414437714,0.7668172976803699
2013,403201,1333.3000000000002,0.8164383561643835,0.038356164383561646,0.14520547945205478,0.8821548821548821,0.07142857142857142,0.4339622641509434,8.277777777777779,1.7666666666666666,0.823547250758119,0.7421241541862248
2013,407501,1796.9,0.7780821917808219,0.057534246575342465,0.1643835616438356,0.8445229681978799,0.19047619047619047,0.2833333333333333,6.311111111111111,1.3953488372093024,0.9468751645778049,0.883355913727685
2013,431201,1306.0,0.8465753424657534,0.03561643835616438,0.1178082191780822,0.8961038961038961,0.07692307692307693,0.37209302325581395,9.363636363636363,1.5925925925925926,0.7382809375742942,0.6763223226752526
2013,432201,1608.3,0.8136986301369863,0.0410958904109589,0.14520547945205478,0.8547297297297297,0.13333333333333333,0.3584905660377358,6.75,1.5588235294117647,0.8354898540309281,0.7930029436337476
2014,353201,1078.1,0.8328767123287671,0.04657534246575343,0.12054794520547946,0.8778877887788779,0.17647058823529413,0.2727272727272727,8.0,1.375,0.7937476575806759,0.7484685042136141
2014,354201,1306.9,0.7972602739726027,0.052054794520547946,0.1506849315068493,0.8689655172413793,0.05263157894736842,0.36363636363636365,7.461538461538462,1.5714285714285714,0.893987909149311,0.8134453111563139
2014,356201,1680.1,0.7561643835616438,0.043835616438356165,0.2,0.8436363636363636,0.0625,0.4794520547945205,6.2727272727272725,1.9210526315789473,0.9670678787837743,0.8749919810236778
2014,381201,973.0,0.8328767123287671,0.030136986301369864,0.136986301369863,0.8679867986798679,0.0,0.28,7.414634146341464,1.3888888888888888,0.7648580746424576,0.7347109202197298
2014,403201,793.5,0.8438356164383561,0.049315068493150684,0.10684931506849316,0.8859934853420195,0.05555555555555555,0.28205128205128205,8.555555555555555,1.3928571428571428,0.7655619932314373,0.7207786585467066
2014,407501,1886.6,0.8,0.038356164383561646,0.16164383561643836,0.8900343642611683,0.14285714285714285,0.4745762711864407,8.848484848484848,1.903225806451613,0.8629644893451327,0.7375698350929591
2014,431201,1026.0,0.8493150684931506,0.038356164383561646,0.11232876712328767,0.8770226537216829,0.07142857142857142,0.1951219512195122,7.948717948717949,1.2424242424242424,0.7348727449094028,0.7118518724518128
2014,432201,1388.5,0.8027397260273973,0.03561643835616438,0.16164383561643836,0.8561643835616438,0.15384615384615385,0.3559322033898305,6.813953488372093,1.5526315789473684,0.8508063124142249,0.8019407372260747
2015,353201,870.9,0.8164383561643835,0.043835616438356165,0.13972602739726028,0.8518518518518519,0.0625,0.21568627450980393,6.622222222222222,1.275,0.8333802933885566,0.8044744843669656
2015,354201,1164.3,0.8082191780821918,0.049315068493150684,0.14246575342465753,0.8707482993197279,0.05555555555555555,0.34615384615384615,7.564102564102564,1.5294117647058822,0.8629033306911782,0.788667249583969
2015,356201,1441.4,0.7808219178082192,0.04657534246575343,0.1726027397260274,0.8732394366197183,0.11764705882352941,0.5079365079365079,7.702702702702703,2.032258064516129,0.9222220659273792,0.8014214526703961
2015,357201,2045.6999999999998,0.7420382165605095,0.044585987261146494,0.21337579617834396,0.84,0.0,0.5892857142857143,3.5846153846153848,1.9705882352941178,0.9949827986561988,0.8641028656515923
2015,381201,1006.1,0.8356164383561644,0.03561643835616438,0.12876712328767123,0.8717105263157895,0.07692307692307693,0.23404255319148937,7.625,1.3055555555555556,0.7686448475700947,0.7372141843025676
2015,403201,919.3,0.8657534246575342,0.024657534246575342,0.1095890410958904,0.9047619047619048,0.0,0.375,10.193548387096774,1.6,0.6613385024456266,0.6084164314022427
2015,407501,1329.9,0.8082191780821918,0.038356164383561646,0.15342465753424658,0.8503401360544217,0.0,0.26785714285714285,6.555555555555555,1.3658536585365855,0.8436339356919074,0.8044573036394573
2015,431201,1171.1000000000001,0.852054794520548,0.019178082191780823,0.12876712328767123,0.896774193548387,0.0,0.425531914893617,9.424242424242424,1.7407407407407407,0.6869941058389697,0.6181253028160067
2015,432201,1258.6,0.8356164383561644,0.024657534246575342,0.13972602739726028,0.8782894736842105,0.0,0.3137254901960784,8.026315789473685,1.457142857142857,0.7449417651349057,0.7017667552223452
2016,353201,1406.9,0.7950819672131147,0.0273224043715847,0.17759562841530055,0.8551724137931035,0.2,0.38461538461538464,6.767441860465116,1.625,0.8477437902456988,0.7861307889888972
2016,354201,1477.3000000000002,0.7978142076502732,0.03551912568306011,0.16666666666666666,0.8424657534246576,0.23076923076923078,0.31666666666666665,6.3478260869565215,1.4523809523809523,0.8618488406880442,0.8235463025522298
2016,356201,1349.3000000000002,0.7814207650273224,0.06830601092896176,0.15027322404371585,0.8356643356643356,0.08333333333333333,0.34545454545454546,6.085106382978723,1.5277777777777777,0.9534200806150704,0.9086766093994534
2016,357201,2254.9,0.7492625368731564,0.04424778761061947,0.20648967551622419,0.8284518828451883,0.14285714285714285,0.36065573770491804,4.535714285714286,1.4583333333333333,0.9810143818372123,0.9211443057466884
2016,381201,1368.1,0.7950819672131147,0.0273224043715847,0.17759562841530055,0.8551724137931035,0.0,0.4153846153846154,6.767441860465116,1.7105263157894737,0.8477437902456988,0.7886680518027237
2016,403201,1272.5,0.8387978142076503,0.02185792349726776,0.13934426229508196,0.8790849673202614,0.125,0.3333333333333333,8.078947368421053,1.5,0.7294790460184923,0.6757879130234428
2016,405201,1440.8,0.7840531561461794,0.03986710963455149,0.1760797342192691,0.8148148148148148,0.2,0.35555555555555557,2.8780487804878048,1.4324324324324325,0.901715710813197,0.8889410311746005
2016,407501,1905.7000000000003,0.7950819672131147,0.030054644808743168,0.17486338797814208,0.8517241379310345,0.0,0.359375,6.613636363636363,1.5609756097560976,0.854900732843275,0.8032823047382704
2016,431201,1095.6000000000001,0.8060109289617486,0.04918032786885246,0.1448087431693989,0.8605442176870748,0.0,0.37735849056603776,7.023809523809524,1.606060606060606,0.868194587815938,0.8017058844661792
2016,432201,1406.2,0.8224043715846995,0.040983606557377046,0.1366120218579235,0.8633333333333333,0.13333333333333333,0.24,7.166666666666667,1.3157894736842106,0.8131979499574458,0.7761478545807047
2017,353201,1521.5,0.7534246575342466,0.06575342465753424,0.18082191780821918,0.8211678832116789,0.125,0.3939393939393939,5.5,1.65,1.0120998888132104,0.9562994570434641
2017,354201,1860.2,0.7780821917808219,0.0410958904109589,0.18082191780821918,0.8374558303886925,0.06666666666666667,0.36363636363636365,6.042553191489362,1.5714285714285714,0.9170634681478853,0.8651330809268829
2017,356201,2422.8999999999996,0.7232876712328767,0.038356164383561646,0.23835616438356164,0.8365019011406845,0.21428571428571427,0.4942528735632184,6.0,1.9772727272727273,1.0115907344296329,0.8860077839764694
2017,357201,2663.9,0.7126436781609196,0.04885057471264368,0.23850574712643677,0.8212765957446808,0.0,0.49382716049382713,4.509090909090909,1.930232558139535,1.0542773289550629,0.9422153757650938
2017,381201,1426.6,0.7780821917808219,0.04657534246575343,0.17534246575342466,0.8374558303886925,0.058823529411764705,0.4375,6.042553191489362,1.7777777777777777,0.9281497763959126,0.8648637566373021
2017,403201,1135.9,0.8164383561643835,0.04657534246575343,0.136986301369863,0.8855218855218855,0.11764705882352941,0.38,8.514285714285714,1.6129032258064515,0.8378022513352805,0.7526680967286595
2017,405201,1759.1000000000001,0.7595307917888563,0.05278592375366569,0.187683284457478,0.8185654008438819,0.05555555555555555,0.40625,3.9846153846153847,1.6842105263157894,0.9784021327286327,0.9421279783557064
2017,407501,1794.8000000000002,0.7808219178082192,0.03561643835616438,0.18356164383561643,0.8415492957746479,0.07692307692307693,0.3582089552238806,6.195652173913044,1.558139534883721,0.8989941519143532,0.8480436983546921
2017,431201,1652.6999999999998,0.8082191780821918,0.03287671232876712,0.1589041095890411,0.8639455782312925,0.25,0.39655172413793105,7.195121951219512,1.6571428571428573,0.8319418721795218,0.7643336389631175
2017,432201,1512.0,0.7917808219178082,0.0410958904109589,0.16712328767123288,0.84375,0.0,0.3442622950819672,6.282608695652174,1.525,0.8872818078272151,0.8408640502471335
2018,353201,1165.4,0.8,0.0684931506849315,0.13150684931506848,0.8419243986254296,0.04,0.2708333333333333,6.212765957446808,1.3714285714285714,0.9073598428853284,0.8739163919592715
2018,354201,1431.1,0.7780821917808219,0.052054794520547946,0.16986301369863013,0.8445229681978799,0.10526315789473684,0.3225806451612903,6.311111111111111,1.4761904761904763,0.9380568292776698,0.8792005825301477
2018,356201,1560.8000000000002,0.7753424657534247,0.057534246575342465,0.16712328767123288,0.8652482269503546,0.09523809523809523,0.4098360655737705,7.256410256410256,1.6944444444444444,0.9529802532437831,0.8474932473664234
2018,357201,2640.0,0.7407407407407407,0.039886039886039885,0.21937321937321938,0.852,0.0,0.527027027027027,5.531914893617022,2.026315789473684,0.986207095148686,0.8564125616587228
2018,381201,1298.1999999999998,0.7917808219178082,0.03561643835616438,0.1726027397260274,0.8472222222222222,0.07692307692307693,0.3968253968253968,6.4222222222222225,1.6578947368421053,0.8755119037426533,0.8241845845222796
2018,403201,913.3,0.8191780821917808,0.06027397260273973,0.12054794520547946,0.8691275167785235,0.0,0.38636363636363635,7.475,1.6296296296296295,0.8479198115336946,0.7733756194620472
2018,405201,1226.7,0.8228571428571428,0.04,0.13714285714285715,0.8581818181818182,0.07142857142857142,0.32608695652173914,5.538461538461538,1.4545454545454546,0.810298056521449,0.7955850347798835
2018,407501,1732.1999999999998,0.7424657534246575,0.049315068493150684,0.20821917808219179,0.8222222222222222,0.05555555555555555,0.4605263157894737,5.530612244897959,1.853658536585366,1.0044553078644392,0.9267466635375855
2018,431201,1021.7,0.8356164383561644,0.0410958904109589,0.1232876712328767,0.881578947368421,0.2,0.4,8.243243243243244,1.6666666666666667,0.7780548313939851,0.7140442560779503
2018,432201,1130.2,0.8356164383561644,0.024657534246575342,0.13972602739726028,0.8552631578947368,0.0,0.27450980392156865,6.777777777777778,1.3783783783783783,0.7449417651349057,0.7241284799654973
2019,353201,624.9000000000001,0.8712328767123287,0.024657534246575342,0.10410958904109589,0.9116719242902208,0.0,0.2894736842105263,10.96551724137931,1.4074074074074074,0.6447736118378945,0.5870528752555529
2019,354201,1285.6999999999998,0.8164383561643835,0.038356164383561646,0.14520547945205478,0.8855218855218855,0.14285714285714285,0.39622641509433965,8.514285714285714,1.65625,0.823547250758119,0.7365140749371613
2019,356201,1213.0,0.8082191780821918,0.04657534246575343,0.14520547945205478,0.8673469387755102,0.058823529411764705,0.39622641509433965,7.375,1.65625,0.8585604895300635,0.7916783648955286
2019,357201,2178.1,0.7616438356164383,0.03561643835616438,0.20273972602739726,0.8628158844765343,0.07692307692307693,0.5135135135135135,7.128205128205129,2.0555555555555554,0.9373118767550193,0.8114432823830398
