model,station,dataset,period,n_days,mean_mm_day,obs_mean_mm_day,MBE,PBIAS,wet_freq,obs_wet_freq,wetfreq_bias,SDII,obs_SDII,SDII_relbias_pct,PSS,KS_D,q50_relbias_pct,q90_relbias_pct,q95_relbias_pct,q99_relbias_pct,Rx1day,obs_Rx1day,Rx5day,obs_Rx5day,R95pTOT,obs_R95pTOT,n_days_above_obs_hist_max,Rx1day_relbias_pct,mRMSE,mMAE,mMBE,mPBIAS,mr,mNSE,mKGE,md,mRSR,msd_obs,msd_sim,msd_ratio,mmean_obs,mmean_sim,mn,clim_r,monthly_anom_r,annual_r,annual_sd_ratio
EC-Earth3,500008,QDM_P_annual,calibration,7305,3.196025691323732,3.326817248459959,-0.1307915571362268,-3.9314319774184336,0.6231348391512662,0.6235455167693361,-0.000410677618069899,5.128947204551815,5.186783754116355,-1.1150753975166223,0.8969640731616505,0.04581544836686546,-0.939015927829393,6.849824548436523,-3.1919622629113458,-27.26312086340471,14.973456298244832,28.904999999999994,62.40511617144599,76.31500000000001,119.16361510064887,195.16,0,-48.19769486855273,63.436838084618735,47.52702033671683,-3.980968020333911,-3.931431977418439,0.6779194601547929,0.29721995652198974,0.6664243287878455,0.8243241773575078,0.8365714513996112,75.8295516521474,81.69899335973997,1.0774030912712953,101.25999999999999,97.2790319796661,240,0.7822735506255828,0.11816617346241838,0.03461418051933915,1.4279763328091821
EC-Earth3,500008,QDM_P_annual,validation,5113,3.138954697238943,3.2685703109720317,-0.1296156137330886,-3.965514013817942,0.6397418345394094,0.6303539996088402,0.009387834930569161,4.9065959544428965,5.005429723859758,-1.9745311565507226,0.9034661164078539,0.06318029244293033,12.8265801916496,0.4597023034248515,-13.03774400261283,-39.43907250885247,12.836766690123202,29.92142857142857,54.55592926845651,83.92857142857143,9.36625337711685,207.2642857142857,0,-57.098416409232556,66.7934061158445,48.00477163769394,-3.944789482245744,-3.965514013817959,0.5864103982319313,0.1805761628320901,0.5843092035637426,0.7728775197238366,0.9025221960304494,74.0074941199463,73.04269803563592,0.9869635353043206,99.47738095238095,95.5325914701352,168,0.7078009461274318,0.05161784212935405,0.18155823495526424,1.9922549225641353
EC-Earth3,500008,QDM_P_monthly,calibration,7305,3.145107575344914,3.326817248459959,-0.18170967311504516,-5.461967386370919,0.6216290212183436,0.6235455167693361,-0.001916495550992492,5.059460655779475,5.186783754116355,-2.4547601051583046,0.9323507663195991,0.05387494014166816,-8.671005693114575,3.6193238804713017,0.35095767175165954,-4.997909214610772,23.538738920930864,28.904999999999994,76.30141684157127,76.31500000000001,187.53563763703028,195.16,0,-18.565165469881094,42.36962039270878,30.160928289189503,-5.530788175439197,-5.461967386370923,0.8552189274490907,0.6864942501937843,0.8360663677527084,0.9215377000497922,0.5587481327473856,75.8295516521474,79.93372275001794,1.054123636609347,101.25999999999999,95.7292118245608,240,0.9967706950866716,0.12252877092905515,0.03341866054494363,1.2088271478576273
EC-Earth3,500008,QDM_P_monthly,validation,5113,3.123259006506735,3.2685703109720317,-0.1453113044652965,-4.445714506354998,0.6416976334832779,0.6303539996088402,0.011343633874437709,4.867181743452892,5.005429723859758,-2.761960271819811,0.9337107953227446,0.03930205624519667,-4.453214126102829,4.369272360978567,0.47919241446822325,-16.527042840411344,21.466277645294973,29.92142857142857,66.56830342063422,83.92857142857143,184.24488363269043,207.2642857142857,0,-28.257845062275095,47.15578501175566,34.60800259656309,-4.4224803555420475,-4.445714506355022,0.796177037488142,0.5915758912688345,0.7912667256103858,0.8882260061445616,0.6371758099974143,74.0074941199463,73.48763668034904,0.9929756108380766,99.47738095238095,95.0549005968389,168,0.9571021908192459,0.11192248156538415,0.22545657511402295,1.8331358606991353
EC-Earth3,500009,raw,calibration,7305,2.052583330043806,3.2102121834360027,-1.1576288533921968,-36.06082050791877,0.41423682409308693,0.5931553730321697,-0.17891854893908277,4.411169563780568,5.2456958227555965,-15.90878097343903,0.7571855519721458,0.23697979309710487,-39.37692307692308,-0.5412844036697181,-0.5971223021582747,-9.164426953350226,23.842350000000003,28.395000000000003,68.83721799999998,73.95500000000003,130.90525,199.99499999999998,0,-16.033280507131536,69.43001261227548,50.977522447458334,-35.235328225125,-36.06082050791878,0.6302140267663294,0.14497102390408656,0.44932927748295237,0.7512670158452168,0.9227493459017894,75.24254871665343,60.87569361689024,0.80905943053756,97.71083333333333,62.47550510820834,240,0.7590079645646006,0.1260480378043492,0.11930812081083787,1.2438468251215415
EC-Earth3,500009,raw,validation,5113,2.027083049612752,3.2371210639546257,-1.2100380143418739,-37.38006674559252,0.43457852532759633,0.6135341286915705,-0.1789556033639742,4.162216651665167,5.0835830411220915,-18.124350128714582,0.7670033659406744,0.24177401801385112,-39.247297297297294,-3.6631878557875646,0.854765506807905,-7.877188940092185,24.058214285714286,29.757142857142856,63.15200000000001,87.55,141.69321428571428,209.35,0,-19.151464234277483,72.73321393073668,52.98380388470239,-36.826930757916664,-37.380066745592515,0.5630423292930387,0.03306351237306748,0.37414199309429796,0.7023055926613466,0.9803983441927165,74.18741000692627,55.858569964523866,0.7529386719297628,98.5202380952381,61.693307337321436,168,0.7314704394865744,0.06833048749841888,0.21280937797925473,1.4655506263632705
EC-Earth3,500009,QDM_NP_annual,calibration,7305,3.1110746696345677,3.2102121834360027,-0.09913751380143498,-3.0881919367499373,0.5930184804928131,0.5931553730321697,-0.00013689253935655898,5.246168158282668,5.2456958227555965,0.009004249255595327,0.9986580045897414,0.0006822919896459154,0.0,0.0,0.0,0.0029480990969490578,28.958836565097023,28.395000000000003,81.7611778624193,73.95500000000003,199.988572253001,199.99499999999998,0,1.98568961118866,68.44151478571875,51.70480032317638,-3.017498076331172,-3.088191936749939,0.637181214727644,0.16914436332988714,0.6159123536404238,0.7984827676394239,0.9096118612814958,75.24254871665343,84.4369776470518,1.122197202078076,97.71083333333333,94.69333525700216,240,0.7396981637633695,0.13189190035139617,0.12380650329893159,1.616593623105072
EC-Earth3,500009,QDM_NP_annual,validation,5113,3.0902756623299528,3.2371210639546257,-0.14684540162467297,-4.536296255947849,0.597692157246235,0.6135341286915705,-0.0158419714453355,5.170346682425736,5.0835830411220915,1.7067418905483862,0.9016238377614254,0.07298226120597423,11.027415103482813,-2.1481197696073386,5.554904329234063,-2.5761949504017836,29.87147051606751,29.757142857142856,75.89129111164083,87.55,218.5248598052044,209.35,0,0.38420240637185926,71.23578653369486,51.422543225250465,-4.469169872065191,-4.536296255947847,0.5602451515836618,0.072468133473223,0.5553299254429422,0.7561643457712771,0.9602139571531634,74.18741000692627,77.73706642507794,1.0478471538205778,98.5202380952381,94.0510682231729,168,0.7007825176760649,0.06905688361981027,0.2167640220855897,1.9530106916381549
EC-Earth3,500009,QDM_NP_monthly,calibration,7305,3.1098352011823707,3.2102121834360027,-0.10037698225363201,-3.1268021089557707,0.5927446954140999,0.5931553730321697,-0.000410677618069788,5.246500264350397,5.2456958227555965,0.015335269561583749,0.9975362823255013,0.0008655844373887805,0.0,0.0,0.0,-0.019250968158348022,28.079414471869832,28.395000000000003,80.17781076066794,73.95500000000003,199.9606544119491,199.99499999999998,0,-1.1114123195286887,41.65595282534656,30.55589996594461,-3.0552243973449302,-3.126802108955776,0.8544215757702042,0.6922199327763042,0.8445707942073792,0.9219344516689041,0.5536222992952238,75.24254871665343,78.5969415980878,1.0445810640209205,97.71083333333333,94.6556089359884,240,0.9998869196699384,0.16208966951306827,0.1372989208563261,1.340245102491799
EC-Earth3,500009,QDM_NP_monthly,validation,5113,3.0936935947273754,3.2371210639546257,-0.14342746922725036,-4.43071069612801,0.6064932524936436,0.6135341286915705,-0.007040876197926926,5.100953031228981,5.0835830411220915,0.3416879387310113,0.9393720310075095,0.036286997818734,-0.5457815348932578,-0.06828232322141115,2.8723216814453747,-5.773137261157681,30.417381938632246,29.757142857142856,70.40157226389037,87.55,223.67264781295108,209.35,0,2.2187583151347727,51.09994421037816,38.432653200966655,-4.3651467271364925,-4.430710696128005,0.7591479069617759,0.5227199916794771,0.7545160213833745,0.8662855012530419,0.6887953657582517,74.18741000692627,72.92506090157599,0.982984321662767,98.5202380952381,94.1550913681016,168,0.948667437488975,0.1147606809017975,0.2656174354857938,1.7661757499988997
EC-Earth3,500009,QDM_P_annual,calibration,7305,2.994540936088738,3.2102121834360027,-0.21567124734726484,-6.718286363128311,0.5930184804928131,0.5931553730321697,-0.00013689253935655898,5.049658711479277,5.2456958227555965,-3.7371040544501066,0.8318157437637967,0.14252689158488424,-23.597933447211513,14.520383286662412,15.032388909043616,9.070321431583515,28.903986684148236,28.395000000000003,88.09005245501135,73.95500000000003,304.8241377816641,199.99499999999998,0,1.7925222192225154,69.96679003660965,52.22231540384336,-6.564493591132381,-6.718286363128327,0.6365611856284676,0.13169911478872043,0.6002982534657952,0.7957204793216777,0.9298833071177439,75.24254871665343,86.69331201394631,1.1521846813086287,97.71083333333333,91.14633974220096,240,0.7499016076723649,0.12484403693302336,0.11913168537510746,1.7052321249899889
EC-Earth3,500009,QDM_P_annual,validation,5113,3.0172213912285804,3.2371210639546257,-0.21989967272604538,-6.793062983483385,0.6111871699589282,0.6135341286915705,-0.0023469587326423458,4.936656951472554,5.0835830411220915,-2.890207329378187,0.8502631558814154,0.11976017851450438,-16.590409304721636,11.759621565399716,20.291707924261793,6.344789023656444,29.244669491581142,29.757142857142856,81.94847717699678,87.55,316.61143415274904,209.35,0,-1.7221860580566488,72.52985086745791,51.566150182861485,-6.6925418252873055,-6.793062983483375,0.5668455960182495,0.03846308851182256,0.5522215964779519,0.7578996506022166,0.9776571369816845,74.18741000692627,80.93324084918235,1.090929590905334,98.5202380952381,91.82769626995079,168,0.7186807828846656,0.06667704485422662,0.2033956570697922,2.05905414543727
EC-Earth3,500009,QDM_P_monthly,calibration,7305,3.0601835612566233,3.2102121834360027,-0.1500286221793794,-4.673479932370021,0.5920602327173169,0.5931553730321697,-0.001095140314852805,5.168703101729395,5.2456958227555965,-1.4677313292206178,0.9225653373958956,0.04484359179252112,-5.571059280043163,2.408501060020213,-1.063706119133201,-9.243575694190588,25.000001408962248,28.395000000000003,76.2062432501084,73.95500000000003,178.49914728298617,199.99499999999998,0,-11.956325377840306,42.178884834634786,30.783237149051512,-4.566496187584863,-4.673479932370034,0.8497401167973943,0.6844439355230088,0.8390294438242665,0.9192851443158685,0.5605722500638702,75.24254871665343,77.7934220289707,1.033902005658039,97.71083333333333,93.14433714574847,240,0.9993913219534575,0.14082604127706824,0.14586443286507947,1.323572220199196
EC-Earth3,500009,QDM_P_monthly,validation,5113,3.024342270486254,3.2371210639546257,-0.21277879346837159,-6.573087297774102,0.6117739096420888,0.6135341286915705,-0.0017602190494817593,4.9435620297302485,5.0835830411220915,-2.7543763967104655,0.9159186779034493,0.061135062332510204,-7.181911398757192,3.8239373403566286,-1.4287301526651393,-16.606201871681247,23.229968893486898,29.757142857142856,67.7974574474013,87.55,175.90886965444264,209.35,0,-21.934814088138122,51.44215632818299,38.572633782695135,-6.475821255974885,-6.573087297774088,0.7537612858261689,0.5163059764745174,0.7426040222510834,0.8620790397950429,0.693408171593809,74.18741000692627,71.51394716260026,0.9639633888812615,98.5202380952381,92.04441683926322,168,0.9454885643440673,0.106451025988526,0.2858661077464053,1.7566967312121788
