Period,Model,Scenario,Station,Year,Annual_status,Index,Value,Unit
1981-2014,Observed,Historical,465011,2009,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465011,2009,OK,R95p,372.69999999999993,mm
1981-2014,Observed,Historical,465011,2009,OK,R99p,115.4,mm
1981-2014,Observed,Historical,465011,2009,OK,Rx1day,44.0,mm
1981-2014,Observed,Historical,465011,2009,OK,Rx5day,54.3,mm
1981-2014,Observed,Historical,465011,2009,OK,SDII,10.1140625,mm day-1
1981-2014,Observed,Historical,465011,2010,OK,CDD,64.0,days
1981-2014,Observed,Historical,465011,2010,OK,CWD,6.0,days
1981-2014,Observed,Historical,465011,2010,OK,PRCPTOT,730.0999999999999,mm
1981-2014,Observed,Historical,465011,2010,OK,R10mm,23.0,days
1981-2014,Observed,Historical,465011,2010,OK,R20mm,13.0,days
1981-2014,Observed,Historical,465011,2010,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465011,2010,OK,R95p,506.8,mm
1981-2014,Observed,Historical,465011,2010,OK,R99p,246.1,mm
1981-2014,Observed,Historical,465011,2010,OK,Rx1day,47.6,mm
1981-2014,Observed,Historical,465011,2010,OK,Rx5day,95.9,mm
1981-2014,Observed,Historical,465011,2010,OK,SDII,11.23230769230769,mm day-1
1981-2014,Observed,Historical,465011,2011,OK,CDD,67.0,days
1981-2014,Observed,Historical,465011,2011,OK,CWD,6.0,days
1981-2014,Observed,Historical,465011,2011,OK,PRCPTOT,574.4999999999999,mm
1981-2014,Observed,Historical,465011,2011,OK,R10mm,22.0,days
1981-2014,Observed,Historical,465011,2011,OK,R20mm,5.0,days
1981-2014,Observed,Historical,465011,2011,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465011,2011,OK,R95p,181.8,mm
1981-2014,Observed,Historical,465011,2011,OK,R99p,78.0,mm
1981-2014,Observed,Historical,465011,2011,OK,Rx1day,46.8,mm
1981-2014,Observed,Historical,465011,2011,OK,Rx5day,69.8,mm
1981-2014,Observed,Historical,465011,2011,OK,SDII,7.006097560975609,mm day-1
1981-2014,Observed,Historical,465011,2012,OK,CDD,41.0,days
1981-2014,Observed,Historical,465011,2012,OK,CWD,7.0,days
1981-2014,Observed,Historical,465011,2012,OK,PRCPTOT,857.8,mm
1981-2014,Observed,Historical,465011,2012,OK,R10mm,29.0,days
1981-2014,Observed,Historical,465011,2012,OK,R20mm,16.0,days
1981-2014,Observed,Historical,465011,2012,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465011,2012,OK,R95p,548.5,mm
1981-2014,Observed,Historical,465011,2012,OK,R99p,221.9,mm
1981-2014,Observed,Historical,465011,2012,OK,Rx1day,48.2,mm
1981-2014,Observed,Historical,465011,2012,OK,Rx5day,124.7,mm
1981-2014,Observed,Historical,465011,2012,OK,SDII,9.974418604651163,mm day-1
1981-2014,Observed,Historical,465011,2013,OK,CDD,73.0,days
1981-2014,Observed,Historical,465011,2013,OK,CWD,7.0,days
1981-2014,Observed,Historical,465011,2013,OK,PRCPTOT,1022.1,mm
1981-2014,Observed,Historical,465011,2013,OK,R10mm,34.0,days
1981-2014,Observed,Historical,465011,2013,OK,R20mm,16.0,days
1981-2014,Observed,Historical,465011,2013,OK,R50mm,2.0,days
1981-2014,Observed,Historical,465011,2013,OK,R95p,709.4000000000001,mm
1981-2014,Observed,Historical,465011,2013,OK,R99p,354.4,mm
1981-2014,Observed,Historical,465011,2013,OK,Rx1day,120.5,mm
1981-2014,Observed,Historical,465011,2013,OK,Rx5day,180.29999999999998,mm
1981-2014,Observed,Historical,465011,2013,OK,SDII,12.464634146341464,mm day-1
1981-2014,Observed,Historical,465011,2014,OK,CDD,50.0,days
1981-2014,Observed,Historical,465011,2014,OK,CWD,7.0,days
1981-2014,Observed,Historical,465011,2014,OK,PRCPTOT,582.0000000000001,mm
1981-2014,Observed,Historical,465011,2014,OK,R10mm,16.0,days
1981-2014,Observed,Historical,465011,2014,OK,R20mm,7.0,days
1981-2014,Observed,Historical,465011,2014,OK,R50mm,2.0,days
1981-2014,Observed,Historical,465011,2014,OK,R95p,296.3,mm
1981-2014,Observed,Historical,465011,2014,OK,R99p,170.3,mm
1981-2014,Observed,Historical,465011,2014,OK,Rx1day,81.7,mm
1981-2014,Observed,Historical,465011,2014,OK,Rx5day,133.29999999999998,mm
1981-2014,Observed,Historical,465011,2014,OK,SDII,9.700000000000001,mm day-1
1981-2014,Observed,Historical,465012,1981,OK,CDD,30.0,days
1981-2014,Observed,Historical,465012,1981,OK,CWD,106.0,days
1981-2014,Observed,Historical,465012,1981,OK,PRCPTOT,1324.2,mm
1981-2014,Observed,Historical,465012,1981,OK,R10mm,22.0,days
1981-2014,Observed,Historical,465012,1981,OK,R20mm,2.0,days
1981-2014,Observed,Historical,465012,1981,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465012,1981,OK,R95p,120.30000000000001,mm
1981-2014,Observed,Historical,465012,1981,OK,R99p,0.0,mm
1981-2014,Observed,Historical,465012,1981,OK,Rx1day,29.0,mm
1981-2014,Observed,Historical,465012,1981,OK,Rx5day,69.1,mm
1981-2014,Observed,Historical,465012,1981,OK,SDII,5.404897959183674,mm day-1
1981-2014,Observed,Historical,465012,1982,OK,CDD,35.0,days
1981-2014,Observed,Historical,465012,1982,OK,CWD,77.0,days
1981-2014,Observed,Historical,465012,1982,OK,PRCPTOT,1195.6000000000001,mm
1981-2014,Observed,Historical,465012,1982,OK,R10mm,23.0,days
1981-2014,Observed,Historical,465012,1982,OK,R20mm,1.0,days
1981-2014,Observed,Historical,465012,1982,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465012,1982,OK,R95p,49.8,mm
1981-2014,Observed,Historical,465012,1982,OK,R99p,32.3,mm
1981-2014,Observed,Historical,465012,1982,OK,Rx1day,32.3,mm
1981-2014,Observed,Historical,465012,1982,OK,Rx5day,59.8,mm
1981-2014,Observed,Historical,465012,1982,OK,SDII,4.880000000000001,mm day-1
1981-2014,Observed,Historical,465012,1983,OK,CDD,37.0,days
1981-2014,Observed,Historical,465012,1983,OK,CWD,140.0,days
1981-2014,Observed,Historical,465012,1983,OK,PRCPTOT,1410.1999999999998,mm
1981-2014,Observed,Historical,465012,1983,OK,R10mm,42.0,days
1981-2014,Observed,Historical,465012,1983,OK,R20mm,2.0,days
1981-2014,Observed,Historical,465012,1983,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465012,1983,OK,R95p,203.79999999999998,mm
1981-2014,Observed,Historical,465012,1983,OK,R99p,0.0,mm
1981-2014,Observed,Historical,465012,1983,OK,Rx1day,28.5,mm
1981-2014,Observed,Historical,465012,1983,OK,Rx5day,83.3,mm
1981-2014,Observed,Historical,465012,1983,OK,SDII,6.295535714285713,mm day-1
1981-2014,Observed,Historical,465012,1984,OK,CDD,23.0,days
1981-2014,Observed,Historical,465012,1984,OK,CWD,82.0,days
1981-2014,Observed,Historical,465012,1984,OK,PRCPTOT,1186.1999999999998,mm
1981-2014,Observed,Historical,465012,1984,OK,R10mm,17.0,days
1981-2014,Observed,Historical,465012,1984,OK,R20mm,2.0,days
1981-2014,Observed,Historical,465012,1984,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465012,1984,OK,R95p,118.30000000000001,mm
1981-2014,Observed,Historical,465012,1984,OK,R99p,0.0,mm
1981-2014,Observed,Historical,465012,1984,OK,Rx1day,28.5,mm
1981-2014,Observed,Historical,465012,1984,OK,Rx5day,65.9,mm
1981-2014,Observed,Historical,465012,1984,OK,SDII,4.8219512195121945,mm day-1
1981-2014,Observed,Historical,465012,1985,OK,CDD,22.0,days
1981-2014,Observed,Historical,465012,1985,OK,CWD,122.0,days
1981-2014,Observed,Historical,465012,1985,OK,PRCPTOT,1308.3,mm
1981-2014,Observed,Historical,465012,1985,OK,R10mm,28.0,days
1981-2014,Observed,Historical,465012,1985,OK,R20mm,2.0,days
1981-2014,Observed,Historical,465012,1985,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465012,1985,OK,R95p,129.5,mm
1981-2014,Observed,Historical,465012,1985,OK,R99p,0.0,mm
1981-2014,Observed,Historical,465012,1985,OK,Rx1day,23.8,mm
1981-2014,Observed,Historical,465012,1985,OK,Rx5day,73.1,mm
1981-2014,Observed,Historical,465012,1985,OK,SDII,5.150787401574803,mm day-1
1981-2014,Observed,Historical,465012,1986,OK,CDD,91.0,days
1981-2014,Observed,Historical,465012,1986,OK,CWD,109.0,days
1981-2014,Observed,Historical,465012,1986,OK,PRCPTOT,1267.3,mm
1981-2014,Observed,Historical,465012,1986,OK,R10mm,25.0,days
1981-2014,Observed,Historical,465012,1986,OK,R20mm,4.0,days
1981-2014,Observed,Historical,465012,1986,OK,R50mm,1.0,days
1981-2014,Observed,Historical,465012,1986,OK,R95p,213.70000000000002,mm
1981-2014,Observed,Historical,465012,1986,OK,R99p,68.3,mm
1981-2014,Observed,Historical,465012,1986,OK,Rx1day,68.3,mm
1981-2014,Observed,Historical,465012,1986,OK,Rx5day,136.79999999999998,mm
1981-2014,Observed,Historical,465012,1986,OK,SDII,5.4624999999999995,mm day-1
1981-2014,Observed,Historical,465012,1987,OK,CDD,32.0,days
1981-2014,Observed,Historical,465012,1987,OK,CWD,56.0,days
1981-2014,Observed,Historical,465012,1987,OK,PRCPTOT,1228.0,mm
1981-2014,Observed,Historical,465012,1987,OK,R10mm,25.0,days
1981-2014,Observed,Historical,465012,1987,OK,R20mm,4.0,days
1981-2014,Observed,Historical,465012,1987,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465012,1987,OK,R95p,150.79999999999998,mm
1981-2014,Observed,Historical,465012,1987,OK,R99p,31.9,mm
1981-2014,Observed,Historical,465012,1987,OK,Rx1day,31.9,mm
1981-2014,Observed,Historical,465012,1987,OK,Rx5day,79.9,mm
1981-2014,Observed,Historical,465012,1987,OK,SDII,5.095435684647303,mm day-1
1981-2014,Observed,Historical,465012,1988,OK,CDD,16.0,days
1981-2014,Observed,Historical,465012,1988,OK,CWD,70.0,days
1981-2014,Observed,Historical,465012,1988,OK,PRCPTOT,1500.0,mm
1981-2014,Observed,Historical,465012,1988,OK,R10mm,33.0,days
1981-2014,Observed,Historical,465012,1988,OK,R20mm,6.0,days
1981-2014,Observed,Historical,465012,1988,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465012,1988,OK,R95p,297.3,mm
1981-2014,Observed,Historical,465012,1988,OK,R99p,71.2,mm
1981-2014,Observed,Historical,465012,1988,OK,Rx1day,39.4,mm
1981-2014,Observed,Historical,465012,1988,OK,Rx5day,114.2,mm
1981-2014,Observed,Historical,465012,1988,OK,SDII,6.048387096774194,mm day-1
1981-2014,Observed,Historical,465012,1989,OK,CDD,19.0,days
1981-2014,Observed,Historical,465012,1989,OK,CWD,84.0,days
1981-2014,Observed,Historical,465012,1989,OK,PRCPTOT,1117.3,mm
1981-2014,Observed,Historical,465012,1989,OK,R10mm,20.0,days
1981-2014,Observed,Historical,465012,1989,OK,R20mm,3.0,days
1981-2014,Observed,Historical,465012,1989,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465012,1989,OK,R95p,129.6,mm
1981-2014,Observed,Historical,465012,1989,OK,R99p,0.0,mm
1981-2014,Observed,Historical,465012,1989,OK,Rx1day,27.0,mm
1981-2014,Observed,Historical,465012,1989,OK,Rx5day,108.6,mm
1981-2014,Observed,Historical,465012,1989,OK,SDII,4.922026431718061,mm day-1
1981-2014,Observed,Historical,465012,1990,OK,CDD,25.0,days
1981-2014,Observed,Historical,465012,1990,OK,CWD,51.0,days
1981-2014,Observed,Historical,465012,1990,OK,PRCPTOT,1175.7,mm
1981-2014,Observed,Historical,465012,1990,OK,R10mm,23.0,days
1981-2014,Observed,Historical,465012,1990,OK,R20mm,2.0,days
1981-2014,Observed,Historical,465012,1990,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465012,1990,OK,R95p,147.1,mm
1981-2014,Observed,Historical,465012,1990,OK,R99p,48.7,mm
1981-2014,Observed,Historical,465012,1990,OK,Rx1day,48.7,mm
1981-2014,Observed,Historical,465012,1990,OK,Rx5day,103.3,mm
1981-2014,Observed,Historical,465012,1990,OK,SDII,5.045922746781116,mm day-1
1981-2014,Observed,Historical,465012,1991,OK,CDD,23.0,days
1981-2014,Observed,Historical,465012,1991,OK,CWD,76.0,days
1981-2014,Observed,Historical,465012,1991,OK,PRCPTOT,1161.6,mm
1981-2014,Observed,Historical,465012,1991,OK,R10mm,25.0,days
1981-2014,Observed,Historical,465012,1991,OK,R20mm,2.0,days
1981-2014,Observed,Historical,465012,1991,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465012,1991,OK,R95p,93.79999999999998,mm
1981-2014,Observed,Historical,465012,1991,OK,R99p,0.0,mm
1981-2014,Observed,Historical,465012,1991,OK,Rx1day,26.7,mm
1981-2014,Observed,Historical,465012,1991,OK,Rx5day,64.4,mm
1981-2014,Observed,Historical,465012,1991,OK,SDII,5.1626666666666665,mm day-1
1981-2014,Observed,Historical,465012,1992,OK,CDD,40.0,days
1981-2014,Observed,Historical,465012,1992,OK,CWD,47.0,days
1981-2014,Observed,Historical,465012,1992,OK,PRCPTOT,1107.6999999999998,mm
1981-2014,Observed,Historical,465012,1992,OK,R10mm,24.0,days
1981-2014,Observed,Historical,465012,1992,OK,R20mm,3.0,days
1981-2014,Observed,Historical,465012,1992,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465012,1992,OK,R95p,153.3,mm
1981-2014,Observed,Historical,465012,1992,OK,R99p,0.0,mm
1981-2014,Observed,Historical,465012,1992,OK,Rx1day,22.7,mm
1981-2014,Observed,Historical,465012,1992,OK,Rx5day,70.0,mm
1981-2014,Observed,Historical,465012,1992,OK,SDII,5.299999999999999,mm day-1
1981-2014,Observed,Historical,465012,1993,OK,CDD,30.0,days
1981-2014,Observed,Historical,465012,1993,OK,CWD,103.0,days
1981-2014,Observed,Historical,465012,1993,OK,PRCPTOT,1184.3,mm
1981-2014,Observed,Historical,465012,1993,OK,R10mm,21.0,days
1981-2014,Observed,Historical,465012,1993,OK,R20mm,1.0,days
1981-2014,Observed,Historical,465012,1993,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465012,1993,OK,R95p,113.20000000000002,mm
1981-2014,Observed,Historical,465012,1993,OK,R99p,0.0,mm
1981-2014,Observed,Historical,465012,1993,OK,Rx1day,29.8,mm
1981-2014,Observed,Historical,465012,1993,OK,Rx5day,50.50000000000001,mm
1981-2014,Observed,Historical,465012,1993,OK,SDII,4.873662551440329,mm day-1
1981-2014,Observed,Historical,465012,1994,OK,CDD,23.0,days
1981-2014,Observed,Historical,465012,1994,OK,CWD,89.0,days
1981-2014,Observed,Historical,465012,1994,OK,PRCPTOT,1301.9999999999998,mm
1981-2014,Observed,Historical,465012,1994,OK,R10mm,27.0,days
1981-2014,Observed,Historical,465012,1994,OK,R20mm,1.0,days
1981-2014,Observed,Historical,465012,1994,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465012,1994,OK,R95p,134.4,mm
1981-2014,Observed,Historical,465012,1994,OK,R99p,32.3,mm
1981-2014,Observed,Historical,465012,1994,OK,Rx1day,32.3,mm
1981-2014,Observed,Historical,465012,1994,OK,Rx5day,69.6,mm
1981-2014,Observed,Historical,465012,1994,OK,SDII,5.166666666666666,mm day-1
1981-2014,Observed,Historical,465012,1995,OK,CDD,40.0,days
1981-2014,Observed,Historical,465012,1995,OK,CWD,117.0,days
1981-2014,Observed,Historical,465012,1995,OK,PRCPTOT,1408.3,mm
1981-2014,Observed,Historical,465012,1995,OK,R10mm,35.0,days
1981-2014,Observed,Historical,465012,1995,OK,R20mm,3.0,days
1981-2014,Observed,Historical,465012,1995,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465012,1995,OK,R95p,165.6,mm
1981-2014,Observed,Historical,465012,1995,OK,R99p,0.0,mm
1981-2014,Observed,Historical,465012,1995,OK,Rx1day,27.1,mm
1981-2014,Observed,Historical,465012,1995,OK,Rx5day,77.00000000000001,mm
1981-2014,Observed,Historical,465012,1995,OK,SDII,5.892468619246862,mm day-1
1981-2014,Observed,Historical,465012,1996,OK,CDD,22.0,days
1981-2014,Observed,Historical,465012,1996,OK,CWD,105.0,days
1981-2014,Observed,Historical,465012,1996,OK,PRCPTOT,1450.1,mm
1981-2014,Observed,Historical,465012,1996,OK,R10mm,27.0,days
1981-2014,Observed,Historical,465012,1996,OK,R20mm,0.0,days
1981-2014,Observed,Historical,465012,1996,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465012,1996,OK,R95p,65.3,mm
1981-2014,Observed,Historical,465012,1996,OK,R99p,0.0,mm
1981-2014,Observed,Historical,465012,1996,OK,Rx1day,18.0,mm
1981-2014,Observed,Historical,465012,1996,OK,Rx5day,67.3,mm
1981-2014,Observed,Historical,465012,1996,OK,SDII,5.390706319702602,mm day-1
1981-2014,Observed,Historical,465012,1997,OK,CDD,26.0,days
1981-2014,Observed,Historical,465012,1997,OK,CWD,135.0,days
1981-2014,Observed,Historical,465012,1997,OK,PRCPTOT,1111.2,mm
1981-2014,Observed,Historical,465012,1997,OK,R10mm,18.0,days
1981-2014,Observed,Historical,465012,1997,OK,R20mm,2.0,days
1981-2014,Observed,Historical,465012,1997,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465012,1997,OK,R95p,151.2,mm
1981-2014,Observed,Historical,465012,1997,OK,R99p,49.3,mm
1981-2014,Observed,Historical,465012,1997,OK,Rx1day,49.3,mm
1981-2014,Observed,Historical,465012,1997,OK,Rx5day,84.7,mm
1981-2014,Observed,Historical,465012,1997,OK,SDII,4.554098360655738,mm day-1
1981-2014,Observed,Historical,465012,1998,OK,CDD,44.0,days
1981-2014,Observed,Historical,465012,1998,OK,CWD,70.0,days
1981-2014,Observed,Historical,465012,1998,OK,PRCPTOT,1238.7000000000003,mm
1981-2014,Observed,Historical,465012,1998,OK,R10mm,25.0,days
1981-2014,Observed,Historical,465012,1998,OK,R20mm,1.0,days
1981-2014,Observed,Historical,465012,1998,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465012,1998,OK,R95p,70.5,mm
1981-2014,Observed,Historical,465012,1998,OK,R99p,0.0,mm
1981-2014,Observed,Historical,465012,1998,OK,Rx1day,23.7,mm
1981-2014,Observed,Historical,465012,1998,OK,Rx5day,58.800000000000004,mm
1981-2014,Observed,Historical,465012,1998,OK,SDII,5.409170305676857,mm day-1
1981-2014,Observed,Historical,465012,1999,OK,CDD,14.0,days
1981-2014,Observed,Historical,465012,1999,OK,CWD,94.0,days
1981-2014,Observed,Historical,465012,1999,OK,PRCPTOT,1577.2,mm
1981-2014,Observed,Historical,465012,1999,OK,R10mm,33.0,days
1981-2014,Observed,Historical,465012,1999,OK,R20mm,6.0,days
1981-2014,Observed,Historical,465012,1999,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465012,1999,OK,R95p,227.2,mm
1981-2014,Observed,Historical,465012,1999,OK,R99p,67.4,mm
1981-2014,Observed,Historical,465012,1999,OK,Rx1day,35.1,mm
1981-2014,Observed,Historical,465012,1999,OK,Rx5day,93.10000000000001,mm
1981-2014,Observed,Historical,465012,1999,OK,SDII,5.756204379562044,mm day-1
1981-2014,Observed,Historical,465012,2000,OK,CDD,17.0,days
1981-2014,Observed,Historical,465012,2000,OK,CWD,144.0,days
1981-2014,Observed,Historical,465012,2000,OK,PRCPTOT,1450.6999999999998,mm
1981-2014,Observed,Historical,465012,2000,OK,R10mm,26.0,days
1981-2014,Observed,Historical,465012,2000,OK,R20mm,2.0,days
1981-2014,Observed,Historical,465012,2000,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465012,2000,OK,R95p,154.5,mm
1981-2014,Observed,Historical,465012,2000,OK,R99p,32.6,mm
1981-2014,Observed,Historical,465012,2000,OK,Rx1day,32.6,mm
1981-2014,Observed,Historical,465012,2000,OK,Rx5day,69.6,mm
1981-2014,Observed,Historical,465012,2000,OK,SDII,5.275272727272727,mm day-1
1981-2014,Observed,Historical,465012,2001,OK,CDD,19.0,days
1981-2014,Observed,Historical,465012,2001,OK,CWD,69.0,days
1981-2014,Observed,Historical,465012,2001,OK,PRCPTOT,1402.4,mm
1981-2014,Observed,Historical,465012,2001,OK,R10mm,22.0,days
1981-2014,Observed,Historical,465012,2001,OK,R20mm,4.0,days
1981-2014,Observed,Historical,465012,2001,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465012,2001,OK,R95p,171.4,mm
1981-2014,Observed,Historical,465012,2001,OK,R99p,98.4,mm
1981-2014,Observed,Historical,465012,2001,OK,Rx1day,35.0,mm
1981-2014,Observed,Historical,465012,2001,OK,Rx5day,129.5,mm
1981-2014,Observed,Historical,465012,2001,OK,SDII,5.414671814671815,mm day-1
1981-2014,Observed,Historical,465012,2002,OK,CDD,42.0,days
1981-2014,Observed,Historical,465012,2002,OK,CWD,171.0,days
1981-2014,Observed,Historical,465012,2002,OK,PRCPTOT,1210.4,mm
1981-2014,Observed,Historical,465012,2002,OK,R10mm,21.0,days
1981-2014,Observed,Historical,465012,2002,OK,R20mm,2.0,days
1981-2014,Observed,Historical,465012,2002,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465012,2002,OK,R95p,103.1,mm
1981-2014,Observed,Historical,465012,2002,OK,R99p,0.0,mm
1981-2014,Observed,Historical,465012,2002,OK,Rx1day,26.5,mm
1981-2014,Observed,Historical,465012,2002,OK,Rx5day,65.4,mm
1981-2014,Observed,Historical,465012,2002,OK,SDII,4.784189723320159,mm day-1
1981-2014,Observed,Historical,465012,2003,OK,CDD,22.0,days
1981-2014,Observed,Historical,465012,2003,OK,CWD,61.0,days
1981-2014,Observed,Historical,465012,2003,OK,PRCPTOT,1289.1,mm
1981-2014,Observed,Historical,465012,2003,OK,R10mm,22.0,days
1981-2014,Observed,Historical,465012,2003,OK,R20mm,2.0,days
1981-2014,Observed,Historical,465012,2003,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465012,2003,OK,R95p,177.09999999999997,mm
1981-2014,Observed,Historical,465012,2003,OK,R99p,36.0,mm
1981-2014,Observed,Historical,465012,2003,OK,Rx1day,36.0,mm
1981-2014,Observed,Historical,465012,2003,OK,Rx5day,74.7,mm
1981-2014,Observed,Historical,465012,2003,OK,SDII,5.304938271604938,mm day-1
1981-2014,Observed,Historical,465012,2004,OK,CDD,32.0,days
1981-2014,Observed,Historical,465012,2004,OK,CWD,92.0,days
1981-2014,Observed,Historical,465012,2004,OK,PRCPTOT,1059.8000000000002,mm
1981-2014,Observed,Historical,465012,2004,OK,R10mm,20.0,days
1981-2014,Observed,Historical,465012,2004,OK,R20mm,0.0,days
1981-2014,Observed,Historical,465012,2004,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465012,2004,OK,R95p,35.5,mm
1981-2014,Observed,Historical,465012,2004,OK,R99p,0.0,mm
1981-2014,Observed,Historical,465012,2004,OK,Rx1day,18.5,mm
1981-2014,Observed,Historical,465012,2004,OK,Rx5day,54.7,mm
1981-2014,Observed,Historical,465012,2004,OK,SDII,4.648245614035089,mm day-1
1981-2014,Observed,Historical,465012,2005,OK,CDD,48.0,days
1981-2014,Observed,Historical,465012,2005,OK,CWD,65.0,days
1981-2014,Observed,Historical,465012,2005,OK,PRCPTOT,1305.0,mm
