Period,Model,Scenario,Station,Index,Unit,Sen_slope_unit,StartYear,EndYear,N,S,Var_S,Var_S_adj_YueWang2004,Z_MK,p_MK,Trend_MK,Significant_MK,Z_MMK2004,p_MMK2004,Trend_MMK2004,Significant_MMK2004,Kendall_tau,Sen_slope,Sen_CI95_low,Sen_CI95_high,n_over_nstar,n_effective,ESS_lags_used,ESS_weighted_rho_sum,MMK_rho1,MK_status,MMK_status,MK_MMK_same_conclusion
2021-2050,MIROC6,SSP2-4.5,465007,Rx1day,mm,mm year-1,2021,2050,30,-21.0,3141.6666666666665,532.5537980382752,-0.35682062007003157,0.7212260985001633,No significant trend,False,-0.8666590022164544,0.38612887497548676,No significant trend,False,-0.04827586206896552,-0.11071428571428552,-0.7240000000000002,0.5968421052631577,0.1695131452641725,176.97742528018952,29,-0.41524342736791375,0.11536217770787455,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465008,Rx1day,mm,mm year-1,2021,2050,30,-21.0,3141.6666666666665,708.616968365106,-0.35682062007003157,0.7212260985001633,No significant trend,False,-0.7513187406058897,0.4524608533106803,No significant trend,False,-0.04827586206896552,-0.10095238095238084,-0.6700000000000003,0.43791666666666673,0.2255544726891584,133.00556465286175,29,-0.3872227636554208,0.07242199276707977,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465009,Rx1day,mm,mm year-1,2021,2050,30,-23.0,3141.6666666666665,706.043717875791,-0.3925026820770347,0.6946868300138667,No significant trend,False,-0.8279552879642346,0.4076958220035889,No significant trend,False,-0.052873563218390804,-0.12199999999999989,-0.7410526315789473,0.4486206896551723,0.22473540091537114,133.49031740351904,29,-0.38763229954231443,0.07633637055128674,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465010,Rx1day,mm,mm year-1,2021,2050,30,-9.0,3141.6666666666665,654.5606352472269,-0.14272824802801262,0.8865048064138312,No significant trend,False,-0.3126907579317132,0.7545156178275688,No significant trend,False,-0.020689655172413793,-0.08124999999999982,-0.7304545454545455,0.5,0.2083482128107884,143.98971603967883,29,-0.3958258935946058,0.12836589041768492,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465011,Rx1day,mm,mm year-1,2021,2050,30,-15.0,3141.6666666666665,626.9940422321755,-0.24977443404902208,0.802761791874143,No significant trend,False,-0.5591088010199978,0.5760874686483175,No significant trend,False,-0.034482758620689655,-0.08222222222222245,-0.6725000000000003,0.4800000000000002,0.1995737004452548,150.3204076141752,29,-0.4002131497773726,0.07955097769578419,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465012,Rx1day,mm,mm year-1,2021,2050,30,-23.0,3141.6666666666665,616.8052132272969,-0.3925026820770347,0.6946868300138667,No significant trend,False,-0.8858264891088778,0.3757110334175209,No significant trend,False,-0.052873563218390804,-0.11888888888888892,-0.743,0.47166666666666696,0.1963305718495375,152.80350745879352,29,-0.40183471407523125,0.06846926867034311,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465201,Rx1day,mm,mm year-1,2021,2050,30,-13.0,3141.6666666666665,485.3063913652032,-0.21409237204201895,0.8304750241244809,No significant trend,False,-0.5447198989381532,0.5859461768330101,No significant trend,False,-0.029885057471264367,-0.17545454545454608,-2.3166666666666678,1.7629999999999995,0.15447418292791615,194.20720945971408,29,-0.4227629085360419,0.17554933536304676,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465001,Rx5day,mm,mm year-1,2021,2050,30,41.0,3141.6666666666665,926.2287988440195,0.7136412401400631,0.4754490495282657,No significant trend,False,1.3143191968750705,0.18873880972600154,No significant trend,False,0.09425287356321839,0.7878260869565219,-1.2556249999999984,2.4250000000000003,0.2948208378283351,101.75671509850349,29,-0.35258958108583244,-0.06812207541349799,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465002,Rx5day,mm,mm year-1,2021,2050,30,39.0,3141.6666666666665,1168.7755659096467,0.67795917813306,0.4977975765265772,No significant trend,False,1.1115219277047794,0.2663437568896524,No significant trend,False,0.0896551724137931,0.7925000000000004,-1.4849999999999852,2.3864285714285707,0.3720240528094366,80.6399472653641,29,-0.3139879735952817,0.02255892481766607,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465003,Rx5day,mm,mm year-1,2021,2050,30,45.0,3141.6666666666665,1178.2943050224887,0.7850053641540694,0.4324504235358998,No significant trend,False,1.2818162918893112,0.19990709769718473,No significant trend,False,0.10344827586206896,0.705555555555558,-1.3249999999999957,2.2123529411764697,0.37505389019283464,79.98850507743153,29,-0.3124730549035827,0.04851325656141948,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465004,Rx5day,mm,mm year-1,2021,2050,30,-5.0,3141.6666666666665,698.2862873829533,-0.07136412401400631,0.9431079616717606,No significant trend,False,-0.15137119326493786,0.8796829120407267,No significant trend,False,-0.011494252873563218,-0.1571428571428604,-4.581428571428573,4.255000000000001,0.2222661922704361,134.97329348000144,29,-0.38886690386478195,0.10751583244319297,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465005,Rx5day,mm,mm year-1,2021,2050,30,41.0,3141.6666666666665,746.2146256620734,0.7136412401400631,0.4754490495282657,No significant trend,False,1.4642934269802406,0.143113792352053,No significant trend,False,0.09425287356321839,0.6218181818181834,-1.3383333333333336,2.3342105263157906,0.2375218967624637,126.3041446237768,29,-0.38123905161876814,-0.07624505713250328,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465006,Rx5day,mm,mm year-1,2021,2050,30,9.0,3141.6666666666665,772.1466867711866,0.14272824802801262,0.8865048064138312,No significant trend,False,0.28789894993579834,0.7734240907323156,No significant trend,False,0.020689655172413793,0.16560000000000172,-4.833333333333332,4.656000000000006,0.24577613372027163,122.06229932050395,29,-0.3771119331398642,0.084939782428788,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465007,Rx5day,mm,mm year-1,2021,2050,30,35.0,3141.6666666666665,770.4658519985891,0.6065950541190537,0.5441196833389506,No significant trend,False,1.2249044701008331,0.22061121600593991,No significant trend,False,0.08045977011494253,0.6566666666666632,-1.9274999999999978,2.6063157894736846,0.2452411199995509,122.32858828917001,29,-0.37737944000022455,0.02403586299269333,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465008,Rx5day,mm,mm year-1,2021,2050,30,33.0,3141.6666666666665,784.7244237272831,0.5709129921120505,0.568058623631595,No significant trend,False,1.1423295028552911,0.25331708233381756,No significant trend,False,0.07586206896551724,0.5672727272727255,-1.375333333333334,2.2094117647058824,0.24977965741982489,120.10585773835285,29,-0.37511017129008756,-0.05383888644531181,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465009,Rx5day,mm,mm year-1,2021,2050,30,31.0,3141.6666666666665,858.133991640567,0.5352309301050473,0.5924901808547871,No significant trend,False,1.0241031503502016,0.30578655657233256,No significant trend,False,0.07126436781609195,0.7383333333333321,-1.5674999999999997,2.2516666666666674,0.2731460981349285,109.83133277335202,29,-0.36342695093253574,-0.12067788023413506,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465010,Rx5day,mm,mm year-1,2021,2050,30,29.0,3141.6666666666665,653.9361683195834,0.49954886809804416,0.617392769071009,No significant trend,False,1.094940077259588,0.27354288960673356,No significant trend,False,0.06666666666666667,0.6631250000000009,-1.5204166666666659,2.2927777777777782,0.20814944349694964,144.12721694564434,29,-0.3959252782515252,-0.11487050789042183,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465011,Rx5day,mm,mm year-1,2021,2050,30,49.0,3141.6666666666665,597.2247980913673,0.8563694881680758,0.3917934361895805,No significant trend,False,1.9641394619310535,0.0495139209762322,Increasing,True,0.11264367816091954,0.590000000000001,-1.0988235294117652,2.059090909090908,0.1900980789680745,157.8132728265932,29,-0.40495096051596274,-0.1594014084204319,OK,FACTOR_LT_ONE,False
2021-2050,MIROC6,SSP2-4.5,465012,Rx5day,mm,mm year-1,2021,2050,30,37.0,3141.6666666666665,732.7025498477608,0.6422771161260568,0.5206932698330874,No significant trend,False,1.3299602144526517,0.18353138016687376,No significant trend,False,0.08505747126436781,0.733333333333332,-1.2328571428571422,2.1727777777777786,0.2332209707738231,128.63337246415074,29,-0.38338951461308846,-0.16601623149056713,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465201,Rx5day,mm,mm year-1,2021,2050,30,9.0,3141.6666666666665,580.5116108329486,0.14272824802801262,0.8865048064138312,No significant trend,False,0.3320355094844616,0.7398624459065424,No significant trend,False,0.020689655172413793,0.25199999999999817,-5.761818181818182,6.218500000000001,0.18477823156486428,162.3567870843533,29,-0.40761088421756786,0.054488636278172554,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465001,CDD,days,days year-1,2021,2050,30,-69.0,3102.3333333333335,563.8353735855029,-1.2208566780168342,0.22214028967103716,No significant trend,False,-2.8637345110165504,0.004186787653187211,Decreasing,True,-0.15862068965517243,-0.1111111111111111,-0.2727272727272727,0.09090909090909091,0.18174558082695913,165.0659117184431,29,-0.40912720958652044,0.07805235426746492,OK,FACTOR_LT_ONE,False
2021-2050,MIROC6,SSP2-4.5,465002,CDD,days,days year-1,2021,2050,30,-67.0,3027.0,606.7175897513926,-1.199603502384683,0.2302933656943198,No significant trend,False,-2.6794807573961004,0.00737364412351835,Decreasing,True,-0.15402298850574714,-0.05555555555555555,-0.19230769230769232,-0.0,0.2004352790721482,149.6742496574232,29,-0.3997823604639259,-0.00030370527169244294,OK,FACTOR_LT_ONE,False
2021-2050,MIROC6,SSP2-4.5,465003,CDD,days,days year-1,2021,2050,30,-45.0,3076.3333333333335,528.8099945238456,-0.7932973085706637,0.4276046245453766,No significant trend,False,-1.9133871329719647,0.05569851038800286,No significant trend,False,-0.10344827586206896,-0.045454545454545456,-0.2,0.08695652173913043,0.17189619499095643,174.52393289786502,29,-0.4140519025045218,-0.0709743091078998,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465004,CDD,days,days year-1,2021,2050,30,-29.0,3060.3333333333335,219.2085640375094,-0.5061435012654182,0.6127559141737309,No significant trend,False,-1.8911643512786562,0.05860240845429294,No significant trend,False,-0.06666666666666667,0.0,-0.19230769230769232,0.125,0.07162898291172293,418.8248775914162,29,-0.46418550854413854,-0.06427132303559437,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465005,CDD,days,days year-1,2021,2050,30,-65.0,3091.6666666666665,557.966044938852,-1.151022046713947,0.24972316566149577,No significant trend,False,-2.709418479830013,0.006740126629578893,Decreasing,True,-0.14942528735632185,-0.08695652173913043,-0.23809523809523808,0.07142857142857142,0.18047419243305185,166.2287532392129,29,-0.4097629037834741,0.043873586300436015,OK,FACTOR_LT_ONE,False
2021-2050,MIROC6,SSP2-4.5,465006,CDD,days,days year-1,2021,2050,30,-82.0,3019.3333333333335,463.3420688069976,-1.4741086277517037,0.14045234590646696,No significant trend,False,-3.7629994267128124,0.0001678875867772791,Decreasing,True,-0.18850574712643678,-0.07692307692307693,-0.23076923076923078,-0.0,0.1534584021219908,195.49271714788017,29,-0.4232707989390046,-0.03319512889788284,OK,FACTOR_LT_ONE,False
2021-2050,MIROC6,SSP2-4.5,465007,CDD,days,days year-1,2021,2050,30,-59.0,3070.3333333333335,575.5078825681827,-1.0467313454789042,0.2952235025072004,No significant trend,False,-2.417699693058434,0.0156189611836772,Decreasing,True,-0.135632183908046,-0.058823529411764705,-0.21739130434782608,0.08695652173913043,0.1874414990451143,160.04993639524542,29,-0.40627925047744284,-0.017658703781984406,OK,FACTOR_LT_ONE,False
2021-2050,MIROC6,SSP2-4.5,465008,CDD,days,days year-1,2021,2050,30,-85.0,3091.0,788.3246648534804,-1.5108793431369547,0.13081919472257594,No significant trend,False,-2.991759843627185,0.0027737437241522702,Decreasing,True,-0.19540229885057472,-0.125,-0.26666666666666666,-0.0,0.2550387139610095,117.62920042243633,29,-0.37248064301949524,0.06599582792476193,OK,FACTOR_LT_ONE,False
2021-2050,MIROC6,SSP2-4.5,465009,CDD,days,days year-1,2021,2050,30,-57.0,3102.3333333333335,435.73146930106606,-1.0054113818962165,0.3146988014740145,No significant trend,False,-2.6827398703728957,0.007302176432558453,Decreasing,True,-0.1310344827586207,-0.09523809523809523,-0.25,0.09090909090909091,0.14045282130688708,213.5948549901358,29,-0.42977358934655646,0.002819755429723455,OK,FACTOR_LT_ONE,False
2021-2050,MIROC6,SSP2-4.5,465010,CDD,days,days year-1,2021,2050,30,-69.0,3114.3333333333335,451.0068915052788,-1.2185023346854738,0.2230331381037337,No significant trend,False,-3.2019704798057567,0.001364909846537156,Decreasing,True,-0.15862068965517243,-0.14285714285714285,-0.4,0.09090909090909091,0.1448165123103753,207.1586970393477,29,-0.42759174384481236,-0.07153970071859758,OK,FACTOR_LT_ONE,False
2021-2050,MIROC6,SSP2-4.5,465011,CDD,days,days year-1,2021,2050,30,-74.0,3112.0,531.4749601444713,-1.3085883993722864,0.19067381258010352,No significant trend,False,-3.166514317918434,0.0015427775095481666,Decreasing,True,-0.17011494252873563,-0.16666666666666666,-0.4,0.06666666666666667,0.17078244220580696,175.66208570695764,29,-0.4146087788970965,-0.045628139817218166,OK,FACTOR_LT_ONE,False
2021-2050,MIROC6,SSP2-4.5,465012,CDD,days,days year-1,2021,2050,30,-74.0,3112.0,531.4749601444713,-1.3085883993722864,0.19067381258010352,No significant trend,False,-3.166514317918434,0.0015427775095481666,Decreasing,True,-0.17011494252873563,-0.16666666666666666,-0.4,0.06666666666666667,0.17078244220580696,175.66208570695764,29,-0.4146087788970965,-0.045628139817218166,OK,FACTOR_LT_ONE,False
2021-2050,MIROC6,SSP2-4.5,465201,CDD,days,days year-1,2021,2050,30,-20.0,3134.6666666666665,356.27299599320975,-0.33935786435868,0.7343401565509573,No significant trend,False,-1.006612103409357,0.3141212158194767,No significant trend,False,-0.04597701149425287,-0.15,-0.8,0.625,0.11365578349421834,263.95489149503857,29,-0.44317210825289083,0.05588735665010005,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465001,CWD,days,days year-1,2021,2050,30,25.0,3122.3333333333335,165.07846632188972,0.4295083476864661,0.6675533202499024,No significant trend,False,1.8679533629320335,0.06176857179781347,No significant trend,False,0.05747126436781609,0.08333333333333333,-0.25,0.42857142857142855,0.05287022514846473,567.4271277596621,29,-0.47356488742576763,-0.20384224610016832,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465002,CWD,days,days year-1,2021,2050,30,32.0,3124.6666666666665,284.78679267104485,0.5545744365119987,0.5791857783501686,No significant trend,False,1.8369687640003267,0.06621450675295357,No significant trend,False,0.0735632183908046,0.08333333333333333,-0.2631578947368421,0.5,0.09114149541424521,329.158522840202,29,-0.4544292522928774,-0.008726590675622948,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465003,CWD,days,days year-1,2021,2050,30,5.0,3135.6666666666665,776.3867878809532,0.07143236789254757,0.9430536495450104,No significant trend,False,0.14355585933351644,0.885851198663098,No significant trend,False,0.011494252873563218,0.0,-0.6666666666666666,0.7647058823529411,0.2475986354462485,121.1638341460599,29,-0.37620068227687575,0.19690028398435414,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465004,CWD,days,days year-1,2021,2050,30,17.0,3115.6666666666665,792.8125661751429,0.2866450778633996,0.7743840949545626,No significant trend,False,0.5682438185294555,0.5698694215223709,No significant trend,False,0.03908045977011494,0.0,-0.2,0.4,0.25446000840113714,117.89671857869017,29,-0.37276999579943143,0.002105868898552635,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465005,CWD,days,days year-1,2021,2050,30,17.0,3122.3333333333335,212.25472396725687,0.2863388984576441,0.7746185680940585,No significant trend,False,1.0982249355686715,0.27210628034155737,No significant trend,False,0.03908045977011494,0.05,-0.3,0.36363636363636365,0.06797952086065662,441.3093770033116,29,-0.4660102395696717,-0.138223519570957,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465006,CWD,days,days year-1,2021,2050,30,25.0,3115.6666666666665,248.32314659305095,0.4299676167950994,0.667219197779013,No significant trend,False,1.5230095983040102,0.12775630409523106,No significant trend,False,0.05747126436781609,0.05,-0.25,0.4090909090909091,0.0797014485695039,376.4047020279488,29,-0.46014927571524805,-0.09514590769297937,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465007,CWD,days,days year-1,2021,2050,30,33.0,3123.0,258.76691729387767,0.5726166689013535,0.5669042708922819,No significant trend,False,1.9892785616180209,0.046670464636779006,Increasing,True,0.07586206896551724,0.1,-0.25,0.5,0.08285844293752087,362.06328451792655,29,-0.45857077853123956,-0.0033448851458541223,OK,FACTOR_LT_ONE,False
2021-2050,MIROC6,SSP2-4.5,465008,CWD,days,days year-1,2021,2050,30,25.0,3121.0,720.3334020256565,0.4296000837720245,0.667486576139859,No significant trend,False,0.8942201768937408,0.371204098786586,No significant trend,False,0.05747126436781609,0.07692307692307693,-0.3333333333333333,0.6111111111111112,0.2308021153558656,129.9814776556275,29,-0.3845989423220672,-0.36432069781480825,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465009,CWD,days,days year-1,2021,2050,30,23.0,3126.3333333333335,189.1897918291511,0.3934640339976266,0.6939767829894816,No significant trend,False,1.5994616485532653,0.10971806362748704,No significant trend,False,0.052873563218390804,0.07407407407407407,-0.25,0.39285714285714285,0.060514913688821115,495.74556371782256,29,-0.46974254315558944,-0.21222850490738035,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465010,CWD,days,days year-1,2021,2050,30,41.0,3128.3333333333335,193.27526866762852,0.7151604355584645,0.4745099133763554,No significant trend,False,2.877211904325408,0.004012060748359098,Increasing,True,0.09425287356321839,0.09090909090909091,-0.2222222222222222,0.4090909090909091,0.06178218497633303,485.57686995842136,29,-0.4691089075118335,-0.06633454946562624,OK,FACTOR_LT_ONE,False
2021-2050,MIROC6,SSP2-4.5,465011,CWD,days,days year-1,2021,2050,30,45.0,3129.0,195.26394220755733,0.7865926697624389,0.43152035169492853,No significant trend,False,3.148775154431117,0.0016395629160575683,Increasing,True,0.10344827586206896,0.1111111111111111,-0.18518518518518517,0.42857142857142855,0.06240458363935997,480.7339180944127,29,-0.46879770818032,-0.09823756070289284,OK,FACTOR_LT_ONE,False
2021-2050,MIROC6,SSP2-4.5,465012,CWD,days,days year-1,2021,2050,30,47.0,3128.3333333333335,188.88084527270715,0.8224345008922341,0.4108296503496205,No significant trend,False,3.3470628916727856,0.0008167267867547619,Increasing,True,0.10804597701149425,0.125,-0.2,0.4090909090909091,0.060377467854887734,496.87409998879923,29,-0.46981126607255613,-0.08666027959830525,OK,FACTOR_LT_ONE,False
2021-2050,MIROC6,SSP2-4.5,465201,CWD,days,days year-1,2021,2050,30,26.0,3109.3333333333335,325.5528721544768,0.4483388436176347,0.6539086711493703,No significant trend,False,1.3855724614544895,0.16587749201715174,No significant trend,False,0.059770114942528735,0.034482758620689655,-0.14285714285714285,0.2,0.10470182423493035,286.5279589846103,29,-0.4476490878825348,-0.13824602453926027,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465001,R10mm,days,days year-1,2021,2050,30,102.0,3138.6666666666665,601.8829078175972,1.802805092684455,0.07141883010309145,No significant trend,False,4.116853081307512,3.840807370025821e-05,Increasing,True,0.23448275862068965,0.875,-0.15384615384615385,1.7058823529411764,0.19176388311945536,156.4423890045662,29,-0.4041180584402723,0.021124375916695613,OK,FACTOR_LT_ONE,False
2021-2050,MIROC6,SSP2-4.5,465002,R10mm,days,days year-1,2021,2050,30,130.0,3136.0,801.0720364166682,2.3035714285714284,0.02124671323901339,Increasing,True,4.557785940715497,5.1695684418762935e-06,Increasing,True,0.2988505747126437,1.0,0.1875,1.7142857142857142,0.2554438891634784,117.44262154104877,29,-0.3722780554182608,0.13146475186263204,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465003,R10mm,days,days year-1,2021,2050,30,105.0,3133.0,496.7633578366015,1.8580317967344768,0.0631644990572591,No significant trend,False,4.666148566761565,3.06897839893265e-06,Increasing,True,0.2413793103448276,0.8181818181818182,-0.0,1.7826086956521738,0.1585583650930742,189.2047763130625,29,-0.4207208174534629,0.06946487871320668,OK,FACTOR_LT_ONE,False
2021-2050,MIROC6,SSP2-4.5,465004,R10mm,days,days year-1,2021,2050,30,123.0,3137.6666666666665,499.9774671169214,2.177992744621312,0.029406576916662684,Increasing,True,5.456128808797151,4.866269814998578e-08,Increasing,True,0.2827586206896552,1.0,0.18181818181818182,1.875,0.15934690336245239,188.26848446349558,29,-0.4203265483187738,0.04802616469467432,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465005,R10mm,days,days year-1,2021,2050,30,119.0,3137.6666666666665,801.03680766893,2.1065831464370066,0.035153728897649804,Increasing,True,4.169229203277639,3.0563151223783996e-05,Increasing,True,0.2735632183908046,1.0,0.09090909090909091,1.7058823529411764,0.2552969747165399,117.51020564700954,29,-0.37235151264173005,0.07628086598097,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465006,R10mm,days,days year-1,2021,2050,30,122.0,3136.6666666666665,586.9659794470351,2.1604846545657854,0.030735170291756826,Increasing,True,4.994349207617685,5.903449560083658e-07,Increasing,True,0.28045977011494255,1.0,0.18181818181818182,1.7826086956521738,0.18713049291616424,160.31593532669316,29,-0.4064347535419179,0.05249654180850748,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465007,R10mm,days,days year-1,2021,2050,30,110.0,3134.0,545.56000973071,1.947049540840263,0.05152879559608844,No significant trend,False,4.6666500409242495,3.061501074748642e-06,Increasing,True,0.25287356321839083,0.8888888888888888,-0.0,1.7333333333333334,0.17407785888025207,172.33667850106636,29,-0.41296107055987397,0.026008182754162442,OK,FACTOR_LT_ONE,False
2021-2050,MIROC6,SSP2-4.5,465008,R10mm,days,days year-1,2021,2050,30,125.0,3135.0,663.774935264372,2.2146388417441885,0.02678486374620899,Increasing,True,4.81294901005899,1.4871924426513074e-06,Increasing,True,0.28735632183908044,0.8333333333333334,0.13333333333333333,1.4705882352941178,0.21173044187061307,141.6895923654322,29,-0.39413477906469346,0.08516523521766967,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465009,R10mm,days,days year-1,2021,2050,30,140.0,3138.6666666666665,750.9357610114022,2.481088196862765,0.0130981959572703,Increasing,True,5.072398983828024,3.928316750435194e-07,Increasing,True,0.3218390804597701,0.9333333333333333,0.23076923076923078,1.5238095238095237,0.23925310992291915,125.39021962834751,29,-0.3803734450385404,0.12096597759084564,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465010,R10mm,days,days year-1,2021,2050,30,143.0,3135.0,664.8733226659646,2.5361186736102805,0.011208874222924083,Increasing,True,5.507048363687432,3.6490003786947714e-08,Increasing,True,0.32873563218390806,0.8214285714285714,0.25,1.4375,0.2120808046781386,141.45551760579684,29,-0.3939595976609307,0.09810009698615381,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465011,R10mm,days,days year-1,2021,2050,30,139.0,3135.0,569.7589718927003,2.464678710973371,0.013713615736089065,Increasing,True,5.781406415818117,7.407868644359654e-09,Increasing,True,0.3195402298850575,0.8,0.23529411764705882,1.5,0.1817412988493462,165.06980080993253,29,-0.4091293505753269,0.08279897403013783,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465012,R10mm,days,days year-1,2021,2050,30,145.0,3139.6666666666665,556.6247638898263,2.5699266085081427,0.01017200621838164,Increasing,True,6.103532060050201,1.0374974558999054e-09,Increasing,True,0.3333333333333333,0.8125,0.25,1.5416666666666667,0.1772878534525405,169.21633048048,29,-0.41135607327372975,0.09509719682837674,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465201,R10mm,days,days year-1,2021,2050,30,116.0,3138.6666666666665,563.740576310705,2.0526988679080427,0.040101791922783354,Increasing,True,4.843487606369477,1.2757968267419158e-06,Increasing,True,0.26666666666666666,0.7083333333333334,0.05555555555555555,1.3333333333333333,0.17961148353144807,167.02718228340515,29,-0.41019425823427597,0.13204211343189437,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465001,R20mm,days,days year-1,2021,2050,30,152.0,3120.6666666666665,424.66543789103594,2.7030448780779106,0.006870746899870652,Increasing,True,7.327460550569657,2.3455468133796304e-13,Increasing,True,0.34942528735632183,0.4117647058823529,0.125,0.7142857142857143,0.13608163999926381,220.455896917191,29,-0.4319591800003681,-0.018311851398210743,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465002,R20mm,days,days year-1,2021,2050,30,125.0,3107.6666666666665,559.0463793387171,2.2243568947921113,0.0261244415796377,Increasing,True,5.244423630807961,1.5677162289459983e-07,Increasing,True,0.28735632183908044,0.3333333333333333,-0.0,0.5833333333333334,0.17989264593115428,166.76612790208853,29,-0.41005367703442286,0.007251126587464182,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465003,R20mm,days,days year-1,2021,2050,30,135.0,3121.6666666666665,539.4893126851242,2.3983443301357474,0.01646937524164236,Increasing,True,5.769170518342773,7.966266613166777e-09,Increasing,True,0.3103448275862069,0.4,0.058823529411764705,0.6842105263157895,0.1728209223764413,173.59009307133263,29,-0.41358953881177934,0.020296320775501253,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP2-4.5,465004,R20mm,days,days year-1,2021,2050,30,103.0,3125.0,954.6550988536528,1.8246314696398285,0.0680566611699126,No significant trend,False,3.301238668633468,0.0009625896114501208,Increasing,True,0.2367816091954023,0.5833333333333334,-0.0,1.1111111111111112,0.3054896316331689,98.2030055803135,29,-0.34725518418341556,0.19301059764036782,OK,FACTOR_LT_ONE,False
