Model,Scenario,Station,Index,Baseline_Period,Future_Period,Baseline_mean,Future_mean,Absolute_change,Relative_change_pct,Unit
FGOALS-g3,SSP2-4.5,465005,Rx5day,1995-2014,2021-2050,82.875,89.15799999999999,6.282999999999987,7.581297134238295,mm
FGOALS-g3,SSP2-4.5,465005,CDD,1995-2014,2021-2050,18.85,17.166666666666668,-1.6833333333333336,-8.930150309460656,days
FGOALS-g3,SSP2-4.5,465005,CWD,1995-2014,2021-2050,22.95,23.033333333333335,0.0833333333333357,0.36310820624547147,days
FGOALS-g3,SSP2-4.5,465005,R10mm,1995-2014,2021-2050,38.2,39.266666666666666,1.0666666666666629,2.7923211169284365,days
FGOALS-g3,SSP2-4.5,465005,R20mm,1995-2014,2021-2050,4.55,5.5,0.9500000000000002,20.879120879120883,days
FGOALS-g3,SSP2-4.5,465005,R50mm,1995-2014,2021-2050,0.05,0.1,0.05,100.0,days
FGOALS-g3,SSP2-4.5,465005,R95p,1995-2014,2021-2050,211.156,252.0006666666667,40.84466666666668,19.343360674888082,mm
FGOALS-g3,SSP2-4.5,465005,R99p,1995-2014,2021-2050,29.4635,45.36333333333334,15.899833333333337,53.96450976066434,mm
FGOALS-g3,SSP2-4.5,465006,PRCPTOT,1995-2014,2021-2050,1873.7465,1870.0006666666666,-3.745833333333394,-0.19991142522926095,mm
FGOALS-g3,SSP2-4.5,465006,SDII,1995-2014,2021-2050,8.388654977128548,8.315588190001778,-0.07306678712676984,-0.8710191005111613,mm day-1
FGOALS-g3,SSP2-4.5,465006,Rx1day,1995-2014,2021-2050,98.79249999999999,83.50433333333334,-15.288166666666655,-15.475027625241447,mm
FGOALS-g3,SSP2-4.5,465006,Rx5day,1995-2014,2021-2050,196.73499999999999,194.75166666666667,-1.98333333333332,-1.008124295795522,mm
FGOALS-g3,SSP2-4.5,465006,CDD,1995-2014,2021-2050,15.5,14.066666666666666,-1.4333333333333336,-9.247311827956992,days
FGOALS-g3,SSP2-4.5,465006,CWD,1995-2014,2021-2050,22.6,21.866666666666667,-0.7333333333333343,-3.2448377581120984,days
FGOALS-g3,SSP2-4.5,465006,R10mm,1995-2014,2021-2050,53.45,54.2,0.75,1.403180542563143,days
FGOALS-g3,SSP2-4.5,465006,R20mm,1995-2014,2021-2050,18.65,19.2,0.5500000000000007,2.9490616621983956,days
FGOALS-g3,SSP2-4.5,465006,R50mm,1995-2014,2021-2050,3.1,3.0,-0.10000000000000009,-3.225806451612906,days
FGOALS-g3,SSP2-4.5,465006,R95p,1995-2014,2021-2050,399.28049999999996,382.23833333333334,-17.042166666666617,-4.268219125819222,mm
FGOALS-g3,SSP2-4.5,465006,R99p,1995-2014,2021-2050,100.861,92.02333333333333,-8.837666666666678,-8.762223918726443,mm
FGOALS-g3,SSP2-4.5,465007,PRCPTOT,1995-2014,2021-2050,1523.1200000000001,1560.1163333333332,36.99633333333304,2.4289834900292187,mm
FGOALS-g3,SSP2-4.5,465007,SDII,1995-2014,2021-2050,6.910631550347615,6.950451619133536,0.039820068785920704,0.5762146121640315,mm day-1
FGOALS-g3,SSP2-4.5,465007,Rx1day,1995-2014,2021-2050,42.8685,41.21133333333333,-1.6571666666666687,-3.865697812301967,mm
FGOALS-g3,SSP2-4.5,465007,Rx5day,1995-2014,2021-2050,100.9445,107.32866666666668,6.3841666666666725,6.324432402623889,mm
FGOALS-g3,SSP2-4.5,465007,CDD,1995-2014,2021-2050,18.05,15.9,-2.1500000000000004,-11.911357340720222,days
FGOALS-g3,SSP2-4.5,465007,CWD,1995-2014,2021-2050,23.8,25.0,1.1999999999999993,5.042016806722686,days
FGOALS-g3,SSP2-4.5,465007,R10mm,1995-2014,2021-2050,47.4,47.733333333333334,0.3333333333333357,0.7032348804500753,days
FGOALS-g3,SSP2-4.5,465007,R20mm,1995-2014,2021-2050,8.25,9.633333333333333,1.3833333333333329,16.76767676767676,days
FGOALS-g3,SSP2-4.5,465007,R50mm,1995-2014,2021-2050,0.25,0.23333333333333334,-0.016666666666666663,-6.666666666666665,days
FGOALS-g3,SSP2-4.5,465007,R95p,1995-2014,2021-2050,234.48000000000002,281.40866666666665,46.92866666666663,20.01393153644943,mm
FGOALS-g3,SSP2-4.5,465007,R99p,1995-2014,2021-2050,24.488,25.96966666666667,1.4816666666666691,6.05058259827944,mm
FGOALS-g3,SSP2-4.5,465008,PRCPTOT,1995-2014,2021-2050,1272.4474999999998,1309.3753333333334,36.92783333333364,2.9021105651379444,mm
FGOALS-g3,SSP2-4.5,465008,SDII,1995-2014,2021-2050,5.617847159944868,5.668229038381132,0.05038187843626396,0.8968182473080737,mm day-1
FGOALS-g3,SSP2-4.5,465008,Rx1day,1995-2014,2021-2050,31.759500000000003,32.98266666666667,1.223166666666664,3.8513410685516583,mm
FGOALS-g3,SSP2-4.5,465008,Rx5day,1995-2014,2021-2050,79.0845,86.25966666666666,7.175166666666655,9.072785016870126,mm
FGOALS-g3,SSP2-4.5,465008,CDD,1995-2014,2021-2050,18.25,17.1,-1.1499999999999986,-6.301369863013691,days
FGOALS-g3,SSP2-4.5,465008,CWD,1995-2014,2021-2050,26.05,33.1,7.050000000000001,27.063339731285993,days
FGOALS-g3,SSP2-4.5,465008,R10mm,1995-2014,2021-2050,31.15,32.7,1.5500000000000043,4.975922953451057,days
FGOALS-g3,SSP2-4.5,465008,R20mm,1995-2014,2021-2050,3.55,4.6,1.0499999999999998,29.577464788732392,days
FGOALS-g3,SSP2-4.5,465008,R50mm,1995-2014,2021-2050,0.05,0.1,0.05,100.0,days
FGOALS-g3,SSP2-4.5,465008,R95p,1995-2014,2021-2050,209.0085,248.15266666666668,39.14416666666668,18.7285046620911,mm
FGOALS-g3,SSP2-4.5,465008,R99p,1995-2014,2021-2050,32.3815,51.49933333333333,19.11783333333333,59.03936918713873,mm
FGOALS-g3,SSP2-4.5,465009,PRCPTOT,1995-2014,2021-2050,1244.8505,1284.9676666666667,40.11716666666666,3.2226493596352865,mm
FGOALS-g3,SSP2-4.5,465009,SDII,1995-2014,2021-2050,5.859182383256945,5.9388068903196825,0.07962450706273749,1.3589695942947693,mm day-1
FGOALS-g3,SSP2-4.5,465009,Rx1day,1995-2014,2021-2050,31.139499999999998,34.22866666666666,3.0891666666666637,9.920411909846543,mm
FGOALS-g3,SSP2-4.5,465009,Rx5day,1995-2014,2021-2050,79.309,89.87899999999999,10.569999999999993,13.3276172943802,mm
FGOALS-g3,SSP2-4.5,465009,CDD,1995-2014,2021-2050,19.7,17.833333333333332,-1.8666666666666671,-9.475465313028767,days
FGOALS-g3,SSP2-4.5,465009,CWD,1995-2014,2021-2050,22.35,23.633333333333333,1.2833333333333314,5.741983594332579,days
FGOALS-g3,SSP2-4.5,465009,R10mm,1995-2014,2021-2050,31.9,33.5,1.6000000000000014,5.015673981191227,days
FGOALS-g3,SSP2-4.5,465009,R20mm,1995-2014,2021-2050,3.65,4.8,1.15,31.50684931506849,days
FGOALS-g3,SSP2-4.5,465009,R50mm,1995-2014,2021-2050,0.05,0.13333333333333333,0.08333333333333333,166.66666666666663,days
FGOALS-g3,SSP2-4.5,465009,R95p,1995-2014,2021-2050,203.10899999999998,252.70266666666666,49.59366666666668,24.4172669190763,mm
FGOALS-g3,SSP2-4.5,465009,R99p,1995-2014,2021-2050,20.772,38.713,17.941000000000003,86.37107644906608,mm
FGOALS-g3,SSP2-4.5,465010,PRCPTOT,1995-2014,2021-2050,1107.22,1143.6846666666668,36.464666666666744,3.2933533233383376,mm
FGOALS-g3,SSP2-4.5,465010,SDII,1995-2014,2021-2050,5.38705600874029,5.479824538447201,0.09276852970691163,1.7220635827137918,mm day-1
FGOALS-g3,SSP2-4.5,465010,Rx1day,1995-2014,2021-2050,30.5225,33.958999999999996,3.4364999999999952,11.25890736342041,mm
FGOALS-g3,SSP2-4.5,465010,Rx5day,1995-2014,2021-2050,77.167,86.58433333333332,9.417333333333318,12.203834972635086,mm
FGOALS-g3,SSP2-4.5,465010,CDD,1995-2014,2021-2050,22.7,19.3,-3.3999999999999986,-14.977973568281934,days
FGOALS-g3,SSP2-4.5,465010,CWD,1995-2014,2021-2050,22.3,23.966666666666665,1.6666666666666643,7.473841554559033,days
FGOALS-g3,SSP2-4.5,465010,R10mm,1995-2014,2021-2050,25.35,27.233333333333334,1.8833333333333329,7.429322813938196,days
FGOALS-g3,SSP2-4.5,465010,R20mm,1995-2014,2021-2050,3.05,4.066666666666666,1.0166666666666666,33.333333333333336,days
FGOALS-g3,SSP2-4.5,465010,R50mm,1995-2014,2021-2050,0.1,0.1,0.0,0.0,days
FGOALS-g3,SSP2-4.5,465010,R95p,1995-2014,2021-2050,174.2625,216.65566666666666,42.39316666666667,24.327188389163865,mm
FGOALS-g3,SSP2-4.5,465010,R99p,1995-2014,2021-2050,19.2725,35.16366666666667,15.89116666666667,82.45513901500412,mm
FGOALS-g3,SSP2-4.5,465011,PRCPTOT,1995-2014,2021-2050,1163.355,1197.8149999999998,34.45999999999981,2.9621224819594887,mm
FGOALS-g3,SSP2-4.5,465011,SDII,1995-2014,2021-2050,5.508158495210277,5.581459550368478,0.07330105515820051,1.3307724391362525,mm day-1
FGOALS-g3,SSP2-4.5,465011,Rx1day,1995-2014,2021-2050,28.664499999999997,31.267999999999997,2.6035000000000004,9.082663224546042,mm
FGOALS-g3,SSP2-4.5,465011,Rx5day,1995-2014,2021-2050,74.6615,82.34400000000001,7.6825000000000045,10.289774515647293,mm
FGOALS-g3,SSP2-4.5,465011,CDD,1995-2014,2021-2050,22.1,18.633333333333333,-3.4666666666666686,-15.68627450980393,days
FGOALS-g3,SSP2-4.5,465011,CWD,1995-2014,2021-2050,23.0,25.533333333333335,2.533333333333335,11.014492753623195,days
FGOALS-g3,SSP2-4.5,465011,R10mm,1995-2014,2021-2050,27.0,28.9,1.8999999999999986,7.037037037037032,days
FGOALS-g3,SSP2-4.5,465011,R20mm,1995-2014,2021-2050,2.75,3.6666666666666665,0.9166666666666665,33.33333333333333,days
FGOALS-g3,SSP2-4.5,465011,R50mm,1995-2014,2021-2050,0.05,0.06666666666666667,0.016666666666666663,33.33333333333332,days
FGOALS-g3,SSP2-4.5,465011,R95p,1995-2014,2021-2050,175.7115,216.63966666666664,40.92816666666664,23.29282185096971,mm
FGOALS-g3,SSP2-4.5,465011,R99p,1995-2014,2021-2050,17.5285,32.242,14.713499999999996,83.94043985509312,mm
FGOALS-g3,SSP2-4.5,465012,PRCPTOT,1995-2014,2021-2050,1185.2885,1223.8246666666666,38.53616666666653,3.2512056488075713,mm
FGOALS-g3,SSP2-4.5,465012,SDII,1995-2014,2021-2050,5.658472351578181,5.750493043159399,0.09202069158121784,1.626246199745992,mm day-1
FGOALS-g3,SSP2-4.5,465012,Rx1day,1995-2014,2021-2050,29.210500000000003,33.07566666666666,3.86516666666666,13.23211402292552,mm
FGOALS-g3,SSP2-4.5,465012,Rx5day,1995-2014,2021-2050,76.49499999999999,86.66466666666666,10.169666666666672,13.294550842102979,mm
FGOALS-g3,SSP2-4.5,465012,CDD,1995-2014,2021-2050,22.1,18.5,-3.6000000000000014,-16.289592760180998,days
FGOALS-g3,SSP2-4.5,465012,CWD,1995-2014,2021-2050,22.5,24.133333333333333,1.6333333333333329,7.259259259259257,days
FGOALS-g3,SSP2-4.5,465012,R10mm,1995-2014,2021-2050,28.8,30.666666666666668,1.8666666666666671,6.481481481481483,days
FGOALS-g3,SSP2-4.5,465012,R20mm,1995-2014,2021-2050,3.0,4.233333333333333,1.2333333333333334,41.111111111111114,days
FGOALS-g3,SSP2-4.5,465012,R50mm,1995-2014,2021-2050,0.05,0.1,0.05,100.0,days
FGOALS-g3,SSP2-4.5,465012,R95p,1995-2014,2021-2050,187.4155,230.682,43.26649999999998,23.085870699061697,mm
FGOALS-g3,SSP2-4.5,465012,R99p,1995-2014,2021-2050,16.758,33.46,16.702,99.66583124477863,mm
FGOALS-g3,SSP2-4.5,465201,PRCPTOT,1995-2014,2021-2050,955.7785,1039.5816666666667,83.8031666666667,8.7680531280696,mm
FGOALS-g3,SSP2-4.5,465201,SDII,1995-2014,2021-2050,11.493176196859821,12.368001099947318,0.8748249030874966,7.611689650477275,mm day-1
FGOALS-g3,SSP2-4.5,465201,Rx1day,1995-2014,2021-2050,80.795,87.88633333333334,7.091333333333338,8.776945768096217,mm
FGOALS-g3,SSP2-4.5,465201,Rx5day,1995-2014,2021-2050,156.47650000000002,176.964,20.487499999999983,13.09302035768948,mm
FGOALS-g3,SSP2-4.5,465201,CDD,1995-2014,2021-2050,53.45,48.36666666666667,-5.083333333333336,-9.510445899594641,days
FGOALS-g3,SSP2-4.5,465201,CWD,1995-2014,2021-2050,7.65,7.566666666666666,-0.08333333333333393,-1.0893246187363912,days
FGOALS-g3,SSP2-4.5,465201,R10mm,1995-2014,2021-2050,30.2,31.4,1.1999999999999993,3.973509933774832,days
FGOALS-g3,SSP2-4.5,465201,R20mm,1995-2014,2021-2050,13.35,14.866666666666667,1.5166666666666675,11.360799001248445,days
FGOALS-g3,SSP2-4.5,465201,R50mm,1995-2014,2021-2050,2.15,2.8333333333333335,0.6833333333333336,31.782945736434122,days
FGOALS-g3,SSP2-4.5,465201,R95p,1995-2014,2021-2050,196.70850000000002,272.7973333333333,76.0888333333333,38.68100937851353,mm
FGOALS-g3,SSP2-4.5,465201,R99p,1995-2014,2021-2050,49.5585,91.68833333333333,42.12983333333333,85.01030768351207,mm
FGOALS-g3,SSP5-8.5,465001,PRCPTOT,1995-2014,2021-2050,1426.8319999999999,1499.5970000000002,72.76500000000033,5.099759467127197,mm
FGOALS-g3,SSP5-8.5,465001,SDII,1995-2014,2021-2050,6.719106051330871,6.944618953876289,0.22551290254541811,3.3562932453008414,mm day-1
FGOALS-g3,SSP5-8.5,465001,Rx1day,1995-2014,2021-2050,34.75,35.05766666666667,0.30766666666666964,0.8853717026378982,mm
FGOALS-g3,SSP5-8.5,465001,Rx5day,1995-2014,2021-2050,90.565,102.65,12.085000000000008,13.34400706674765,mm
FGOALS-g3,SSP5-8.5,465001,CDD,1995-2014,2021-2050,18.45,17.666666666666668,-0.7833333333333314,-4.245709123757894,days
FGOALS-g3,SSP5-8.5,465001,CWD,1995-2014,2021-2050,22.3,24.233333333333334,1.9333333333333336,8.669656203288492,days
FGOALS-g3,SSP5-8.5,465001,R10mm,1995-2014,2021-2050,44.6,47.6,3.0,6.726457399103139,days
FGOALS-g3,SSP5-8.5,465001,R20mm,1995-2014,2021-2050,6.45,7.966666666666667,1.5166666666666666,23.514211886304906,days
FGOALS-g3,SSP5-8.5,465001,R50mm,1995-2014,2021-2050,0.05,0.13333333333333333,0.08333333333333333,166.66666666666663,days
FGOALS-g3,SSP5-8.5,465001,R95p,1995-2014,2021-2050,205.2385,254.8936666666667,49.6551666666667,24.193885000458835,mm
FGOALS-g3,SSP5-8.5,465001,R99p,1995-2014,2021-2050,22.2845,37.977666666666664,15.693166666666663,70.42189264585996,mm
FGOALS-g3,SSP5-8.5,465002,PRCPTOT,1995-2014,2021-2050,1367.5945,1436.1483333333333,68.55383333333339,5.012730991045474,mm
FGOALS-g3,SSP5-8.5,465002,SDII,1995-2014,2021-2050,6.236727316386816,6.396246223314776,0.15951890692795967,2.557734190315303,mm day-1
FGOALS-g3,SSP5-8.5,465002,Rx1day,1995-2014,2021-2050,37.488,34.855000000000004,-2.6329999999999956,-7.02358087921467,mm
FGOALS-g3,SSP5-8.5,465002,Rx5day,1995-2014,2021-2050,89.7675,97.921,8.153500000000008,9.08290862505919,mm
FGOALS-g3,SSP5-8.5,465002,CDD,1995-2014,2021-2050,17.6,15.733333333333333,-1.866666666666669,-10.606060606060618,days
FGOALS-g3,SSP5-8.5,465002,CWD,1995-2014,2021-2050,23.45,26.8,3.3500000000000014,14.285714285714292,days
FGOALS-g3,SSP5-8.5,465002,R10mm,1995-2014,2021-2050,38.35,40.733333333333334,2.383333333333333,6.214689265536721,days
FGOALS-g3,SSP5-8.5,465002,R20mm,1995-2014,2021-2050,5.7,7.2,1.5,26.31578947368421,days
FGOALS-g3,SSP5-8.5,465002,R50mm,1995-2014,2021-2050,0.15,0.13333333333333333,-0.016666666666666663,-11.111111111111109,days
FGOALS-g3,SSP5-8.5,465002,R95p,1995-2014,2021-2050,231.94899999999998,282.57300000000004,50.62400000000005,21.82548749940722,mm
FGOALS-g3,SSP5-8.5,465002,R99p,1995-2014,2021-2050,32.5315,42.638000000000005,10.106500000000004,31.06681216666924,mm
FGOALS-g3,SSP5-8.5,465003,PRCPTOT,1995-2014,2021-2050,1532.9465,1607.4443333333334,74.49783333333335,4.859780385899531,mm
FGOALS-g3,SSP5-8.5,465003,SDII,1995-2014,2021-2050,6.345570121062309,6.499993137058198,0.1544230159958886,2.433556214016538,mm day-1
FGOALS-g3,SSP5-8.5,465003,Rx1day,1995-2014,2021-2050,35.804500000000004,33.65233333333334,-2.152166666666666,-6.010883175764683,mm
FGOALS-g3,SSP5-8.5,465003,Rx5day,1995-2014,2021-2050,88.836,98.40033333333334,9.564333333333337,10.766280937157614,mm
FGOALS-g3,SSP5-8.5,465003,CDD,1995-2014,2021-2050,16.35,15.566666666666666,-0.783333333333335,-4.791029561671773,days
FGOALS-g3,SSP5-8.5,465003,CWD,1995-2014,2021-2050,37.8,47.0,9.200000000000003,24.338624338624346,days
FGOALS-g3,SSP5-8.5,465003,R10mm,1995-2014,2021-2050,44.3,47.03333333333333,2.7333333333333343,6.170052671181342,days
FGOALS-g3,SSP5-8.5,465003,R20mm,1995-2014,2021-2050,5.65,7.2,1.5499999999999998,27.433628318584063,days
FGOALS-g3,SSP5-8.5,465003,R50mm,1995-2014,2021-2050,0.1,0.13333333333333333,0.033333333333333326,33.33333333333332,days
FGOALS-g3,SSP5-8.5,465003,R95p,1995-2014,2021-2050,238.57150000000001,290.7116666666667,52.14016666666669,21.855153137179705,mm
FGOALS-g3,SSP5-8.5,465003,R99p,1995-2014,2021-2050,23.822499999999998,27.437,3.614500000000003,15.172630916150712,mm
FGOALS-g3,SSP5-8.5,465004,PRCPTOT,1995-2014,2021-2050,1773.3509999999999,1810.5543333333333,37.203333333333376,2.097911430581615,mm
FGOALS-g3,SSP5-8.5,465004,SDII,1995-2014,2021-2050,9.144261635269322,9.101414844243102,-0.04284679102621958,-0.4685647976317733,mm day-1
FGOALS-g3,SSP5-8.5,465004,Rx1day,1995-2014,2021-2050,97.273,76.43766666666667,-20.835333333333324,-21.4194415031235,mm
FGOALS-g3,SSP5-8.5,465004,Rx5day,1995-2014,2021-2050,191.9955,172.886,-19.109499999999997,-9.953097859064405,mm
FGOALS-g3,SSP5-8.5,465004,CDD,1995-2014,2021-2050,17.0,14.7,-2.3000000000000007,-13.529411764705886,days
FGOALS-g3,SSP5-8.5,465004,CWD,1995-2014,2021-2050,16.65,18.8,2.150000000000002,12.912912912912928,days
FGOALS-g3,SSP5-8.5,465004,R10mm,1995-2014,2021-2050,53.35,56.6,3.25,6.091846298031865,days
FGOALS-g3,SSP5-8.5,465004,R20mm,1995-2014,2021-2050,19.35,20.266666666666666,0.9166666666666643,4.737295434969841,days
FGOALS-g3,SSP5-8.5,465004,R50mm,1995-2014,2021-2050,2.85,2.8,-0.050000000000000266,-1.75438596491229,days
FGOALS-g3,SSP5-8.5,465004,R95p,1995-2014,2021-2050,367.4065,343.7686666666667,-23.637833333333276,-6.4337003654897975,mm
FGOALS-g3,SSP5-8.5,465004,R99p,1995-2014,2021-2050,102.2665,73.65566666666668,-28.610833333333318,-27.976740509681388,mm
FGOALS-g3,SSP5-8.5,465005,PRCPTOT,1995-2014,2021-2050,1339.6354999999999,1411.873,72.23750000000018,5.3923250018382,mm
FGOALS-g3,SSP5-8.5,465005,SDII,1995-2014,2021-2050,6.2566681191402385,6.48037425800232,0.2237061388620818,3.5754835417548474,mm day-1
FGOALS-g3,SSP5-8.5,465005,Rx1day,1995-2014,2021-2050,32.082499999999996,32.591,0.5085000000000051,1.584976233148929,mm
FGOALS-g3,SSP5-8.5,465005,Rx5day,1995-2014,2021-2050,82.875,96.70133333333334,13.826333333333338,16.68335847159377,mm
FGOALS-g3,SSP5-8.5,465005,CDD,1995-2014,2021-2050,18.85,17.533333333333335,-1.3166666666666664,-6.984969053934568,days
FGOALS-g3,SSP5-8.5,465005,CWD,1995-2014,2021-2050,22.95,25.9,2.9499999999999993,12.854030501089323,days
FGOALS-g3,SSP5-8.5,465005,R10mm,1995-2014,2021-2050,38.2,41.06666666666667,2.866666666666667,7.504363001745202,days
FGOALS-g3,SSP5-8.5,465005,R20mm,1995-2014,2021-2050,4.55,6.1,1.5499999999999998,34.06593406593406,days
FGOALS-g3,SSP5-8.5,465005,R50mm,1995-2014,2021-2050,0.05,0.1,0.05,100.0,days
FGOALS-g3,SSP5-8.5,465005,R95p,1995-2014,2021-2050,211.156,266.60966666666667,55.45366666666666,26.261942197553783,mm
FGOALS-g3,SSP5-8.5,465005,R99p,1995-2014,2021-2050,29.4635,50.559,21.095499999999998,71.59875778505608,mm
FGOALS-g3,SSP5-8.5,465006,PRCPTOT,1995-2014,2021-2050,1873.7465,1903.7113333333332,29.964833333333218,1.5991935586448442,mm
FGOALS-g3,SSP5-8.5,465006,SDII,1995-2014,2021-2050,8.388654977128548,8.332476831896853,-0.05617814523169429,-0.669691927786547,mm day-1
FGOALS-g3,SSP5-8.5,465006,Rx1day,1995-2014,2021-2050,98.79249999999999,77.50133333333333,-21.291166666666655,-21.55139981948696,mm
FGOALS-g3,SSP5-8.5,465006,Rx5day,1995-2014,2021-2050,196.73499999999999,174.50466666666668,-22.230333333333306,-11.299633178302441,mm
FGOALS-g3,SSP5-8.5,465006,CDD,1995-2014,2021-2050,15.5,13.833333333333334,-1.666666666666666,-10.752688172043007,days
FGOALS-g3,SSP5-8.5,465006,CWD,1995-2014,2021-2050,22.6,25.266666666666666,2.6666666666666643,11.799410029498512,days
FGOALS-g3,SSP5-8.5,465006,R10mm,1995-2014,2021-2050,53.45,56.833333333333336,3.383333333333333,6.329903336451511,days
FGOALS-g3,SSP5-8.5,465006,R20mm,1995-2014,2021-2050,18.65,19.833333333333332,1.1833333333333336,6.3449508489722986,days
FGOALS-g3,SSP5-8.5,465006,R50mm,1995-2014,2021-2050,3.1,2.6666666666666665,-0.43333333333333357,-13.978494623655921,days
FGOALS-g3,SSP5-8.5,465006,R95p,1995-2014,2021-2050,399.28049999999996,354.52166666666665,-44.758833333333314,-11.209872090756578,mm
FGOALS-g3,SSP5-8.5,465006,R99p,1995-2014,2021-2050,100.861,67.26,-33.601,-33.314165039014085,mm
FGOALS-g3,SSP5-8.5,465007,PRCPTOT,1995-2014,2021-2050,1523.1200000000001,1597.219,74.09899999999993,4.864948264089496,mm
FGOALS-g3,SSP5-8.5,465007,SDII,1995-2014,2021-2050,6.910631550347615,7.095485371533859,0.18485382118624383,2.6749193592435905,mm day-1
FGOALS-g3,SSP5-8.5,465007,Rx1day,1995-2014,2021-2050,42.8685,39.523,-3.345499999999994,-7.804098580542809,mm
FGOALS-g3,SSP5-8.5,465007,Rx5day,1995-2014,2021-2050,100.9445,111.65233333333335,10.70783333333334,10.607644134483145,mm
FGOALS-g3,SSP5-8.5,465007,CDD,1995-2014,2021-2050,18.05,16.033333333333335,-2.0166666666666657,-11.172668513388729,days
FGOALS-g3,SSP5-8.5,465007,CWD,1995-2014,2021-2050,23.8,26.833333333333332,3.0333333333333314,12.745098039215678,days
FGOALS-g3,SSP5-8.5,465007,R10mm,1995-2014,2021-2050,47.4,50.266666666666666,2.866666666666667,6.047819971870607,days
FGOALS-g3,SSP5-8.5,465007,R20mm,1995-2014,2021-2050,8.25,9.866666666666667,1.6166666666666671,19.595959595959602,days
FGOALS-g3,SSP5-8.5,465007,R50mm,1995-2014,2021-2050,0.25,0.23333333333333334,-0.016666666666666663,-6.666666666666665,days
FGOALS-g3,SSP5-8.5,465007,R95p,1995-2014,2021-2050,234.48000000000002,289.4273333333333,54.94733333333329,23.433697259183422,mm
FGOALS-g3,SSP5-8.5,465007,R99p,1995-2014,2021-2050,24.488,27.418666666666663,2.9306666666666636,11.967766525100718,mm
FGOALS-g3,SSP5-8.5,465008,PRCPTOT,1995-2014,2021-2050,1272.4474999999998,1343.039,70.59150000000022,5.547694502130755,mm
FGOALS-g3,SSP5-8.5,465008,SDII,1995-2014,2021-2050,5.617847159944868,5.801570304467887,0.18372314452301897,3.270347862664565,mm day-1
FGOALS-g3,SSP5-8.5,465008,Rx1day,1995-2014,2021-2050,31.759500000000003,31.565333333333335,-0.1941666666666677,-0.6113656281322681,mm
FGOALS-g3,SSP5-8.5,465008,Rx5day,1995-2014,2021-2050,79.0845,91.32233333333333,12.237833333333327,15.47437656346481,mm
FGOALS-g3,SSP5-8.5,465008,CDD,1995-2014,2021-2050,18.25,16.6,-1.6499999999999986,-9.04109589041095,days
FGOALS-g3,SSP5-8.5,465008,CWD,1995-2014,2021-2050,26.05,34.6,8.55,32.82149712092131,days
FGOALS-g3,SSP5-8.5,465008,R10mm,1995-2014,2021-2050,31.15,34.46666666666667,3.31666666666667,10.647405029427512,days
FGOALS-g3,SSP5-8.5,465008,R20mm,1995-2014,2021-2050,3.55,4.966666666666667,1.416666666666667,39.90610328638498,days
FGOALS-g3,SSP5-8.5,465008,R50mm,1995-2014,2021-2050,0.05,0.06666666666666667,0.016666666666666663,33.33333333333332,days
FGOALS-g3,SSP5-8.5,465008,R95p,1995-2014,2021-2050,209.0085,264.683,55.674499999999995,26.637433405818424,mm
FGOALS-g3,SSP5-8.5,465008,R99p,1995-2014,2021-2050,32.3815,55.56966666666666,23.18816666666666,71.60930366618798,mm
FGOALS-g3,SSP5-8.5,465009,PRCPTOT,1995-2014,2021-2050,1244.8505,1321.1209999999999,76.27049999999986,6.126880296067669,mm
