Period,Model,Scenario,Station,Year,Annual_status,Index,Value,Unit
2021-2050,CanESM5,SSP2-4.5,465006,2046,OK,R95p,525.41,mm
2021-2050,CanESM5,SSP2-4.5,465006,2046,OK,R99p,191.4,mm
2021-2050,CanESM5,SSP2-4.5,465006,2046,OK,Rx1day,98.48,mm
2021-2050,CanESM5,SSP2-4.5,465006,2046,OK,Rx5day,324.83000000000004,mm
2021-2050,CanESM5,SSP2-4.5,465006,2046,OK,SDII,10.123427419354838,mm day-1
2021-2050,CanESM5,SSP2-4.5,465006,2047,OK,CDD,22.0,days
2021-2050,CanESM5,SSP2-4.5,465006,2047,OK,CWD,18.0,days
2021-2050,CanESM5,SSP2-4.5,465006,2047,OK,PRCPTOT,1412.06,mm
2021-2050,CanESM5,SSP2-4.5,465006,2047,OK,R10mm,39.0,days
2021-2050,CanESM5,SSP2-4.5,465006,2047,OK,R20mm,12.0,days
2021-2050,CanESM5,SSP2-4.5,465006,2047,OK,R50mm,2.0,days
2021-2050,CanESM5,SSP2-4.5,465006,2047,OK,R95p,332.12,mm
2021-2050,CanESM5,SSP2-4.5,465006,2047,OK,R99p,0.0,mm
2021-2050,CanESM5,SSP2-4.5,465006,2047,OK,Rx1day,75.75,mm
2021-2050,CanESM5,SSP2-4.5,465006,2047,OK,Rx5day,197.65000000000003,mm
2021-2050,CanESM5,SSP2-4.5,465006,2047,OK,SDII,7.674239130434782,mm day-1
2021-2050,CanESM5,SSP2-4.5,465006,2048,OK,CDD,23.0,days
2021-2050,CanESM5,SSP2-4.5,465006,2048,OK,CWD,15.0,days
2021-2050,CanESM5,SSP2-4.5,465006,2048,OK,PRCPTOT,2037.57,mm
2021-2050,CanESM5,SSP2-4.5,465006,2048,OK,R10mm,56.0,days
2021-2050,CanESM5,SSP2-4.5,465006,2048,OK,R20mm,25.0,days
2021-2050,CanESM5,SSP2-4.5,465006,2048,OK,R50mm,4.0,days
2021-2050,CanESM5,SSP2-4.5,465006,2048,OK,R95p,678.25,mm
2021-2050,CanESM5,SSP2-4.5,465006,2048,OK,R99p,369.01,mm
2021-2050,CanESM5,SSP2-4.5,465006,2048,OK,Rx1day,166.8,mm
2021-2050,CanESM5,SSP2-4.5,465006,2048,OK,Rx5day,397.26,mm
2021-2050,CanESM5,SSP2-4.5,465006,2048,OK,SDII,10.502938144329896,mm day-1
2021-2050,CanESM5,SSP2-4.5,465006,2049,OK,CDD,12.0,days
2021-2050,CanESM5,SSP2-4.5,465006,2049,OK,CWD,21.0,days
2021-2050,CanESM5,SSP2-4.5,465006,2049,OK,PRCPTOT,2977.22,mm
2021-2050,CanESM5,SSP2-4.5,465006,2049,OK,R10mm,77.0,days
2021-2050,CanESM5,SSP2-4.5,465006,2049,OK,R20mm,45.0,days
2021-2050,CanESM5,SSP2-4.5,465006,2049,OK,R50mm,12.0,days
2021-2050,CanESM5,SSP2-4.5,465006,2049,OK,R95p,1367.91,mm
2021-2050,CanESM5,SSP2-4.5,465006,2049,OK,R99p,260.46,mm
2021-2050,CanESM5,SSP2-4.5,465006,2049,OK,Rx1day,93.07,mm
2021-2050,CanESM5,SSP2-4.5,465006,2049,OK,Rx5day,271.76,mm
2021-2050,CanESM5,SSP2-4.5,465006,2049,OK,SDII,12.777768240343347,mm day-1
2021-2050,CanESM5,SSP2-4.5,465006,2050,OK,CDD,13.0,days
2021-2050,CanESM5,SSP2-4.5,465006,2050,OK,CWD,12.0,days
2021-2050,CanESM5,SSP2-4.5,465006,2050,OK,PRCPTOT,1338.5,mm
2021-2050,CanESM5,SSP2-4.5,465006,2050,OK,R10mm,45.0,days
2021-2050,CanESM5,SSP2-4.5,465006,2050,OK,R20mm,8.0,days
2021-2050,CanESM5,SSP2-4.5,465006,2050,OK,R50mm,0.0,days
2021-2050,CanESM5,SSP2-4.5,465006,2050,OK,R95p,38.93,mm
2021-2050,CanESM5,SSP2-4.5,465006,2050,OK,R99p,0.0,mm
2021-2050,CanESM5,SSP2-4.5,465006,2050,OK,Rx1day,38.93,mm
2021-2050,CanESM5,SSP2-4.5,465006,2050,OK,Rx5day,111.77,mm
2021-2050,CanESM5,SSP2-4.5,465006,2050,OK,SDII,6.284037558685446,mm day-1
2021-2050,CanESM5,SSP2-4.5,465007,2021,OK,CDD,14.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2021,OK,CWD,29.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2021,OK,PRCPTOT,1941.6,mm
2021-2050,CanESM5,SSP2-4.5,465007,2021,OK,R10mm,64.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2021,OK,R20mm,18.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2021,OK,R50mm,2.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2021,OK,R95p,616.8200000000002,mm
2021-2050,CanESM5,SSP2-4.5,465007,2021,OK,R99p,202.12,mm
2021-2050,CanESM5,SSP2-4.5,465007,2021,OK,Rx1day,56.44,mm
2021-2050,CanESM5,SSP2-4.5,465007,2021,OK,Rx5day,155.32999999999998,mm
2021-2050,CanESM5,SSP2-4.5,465007,2021,OK,SDII,8.906422018348623,mm day-1
2021-2050,CanESM5,SSP2-4.5,465007,2022,OK,CDD,15.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2022,OK,CWD,29.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2022,OK,PRCPTOT,1574.0700000000002,mm
2021-2050,CanESM5,SSP2-4.5,465007,2022,OK,R10mm,44.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2022,OK,R20mm,8.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2022,OK,R50mm,0.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2022,OK,R95p,237.27,mm
2021-2050,CanESM5,SSP2-4.5,465007,2022,OK,R99p,0.0,mm
2021-2050,CanESM5,SSP2-4.5,465007,2022,OK,Rx1day,36.05,mm
2021-2050,CanESM5,SSP2-4.5,465007,2022,OK,Rx5day,130.35999999999999,mm
2021-2050,CanESM5,SSP2-4.5,465007,2022,OK,SDII,6.843782608695653,mm day-1
2021-2050,CanESM5,SSP2-4.5,465007,2023,OK,CDD,16.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2023,OK,CWD,34.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2023,OK,PRCPTOT,943.36,mm
2021-2050,CanESM5,SSP2-4.5,465007,2023,OK,R10mm,19.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2023,OK,R20mm,1.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2023,OK,R50mm,0.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2023,OK,R95p,27.93,mm
2021-2050,CanESM5,SSP2-4.5,465007,2023,OK,R99p,0.0,mm
2021-2050,CanESM5,SSP2-4.5,465007,2023,OK,Rx1day,27.93,mm
2021-2050,CanESM5,SSP2-4.5,465007,2023,OK,Rx5day,58.41,mm
2021-2050,CanESM5,SSP2-4.5,465007,2023,OK,SDII,4.535384615384616,mm day-1
2021-2050,CanESM5,SSP2-4.5,465007,2024,OK,CDD,18.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2024,OK,CWD,23.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2024,OK,PRCPTOT,985.01,mm
2021-2050,CanESM5,SSP2-4.5,465007,2024,OK,R10mm,17.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2024,OK,R20mm,1.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2024,OK,R50mm,0.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2024,OK,R95p,26.63,mm
2021-2050,CanESM5,SSP2-4.5,465007,2024,OK,R99p,0.0,mm
2021-2050,CanESM5,SSP2-4.5,465007,2024,OK,Rx1day,26.63,mm
2021-2050,CanESM5,SSP2-4.5,465007,2024,OK,Rx5day,58.22,mm
2021-2050,CanESM5,SSP2-4.5,465007,2024,OK,SDII,4.781601941747573,mm day-1
2021-2050,CanESM5,SSP2-4.5,465007,2025,OK,CDD,29.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2025,OK,CWD,27.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2025,OK,PRCPTOT,818.9499999999999,mm
2021-2050,CanESM5,SSP2-4.5,465007,2025,OK,R10mm,14.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2025,OK,R20mm,2.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2025,OK,R50mm,0.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2025,OK,R95p,54.07,mm
2021-2050,CanESM5,SSP2-4.5,465007,2025,OK,R99p,0.0,mm
2021-2050,CanESM5,SSP2-4.5,465007,2025,OK,Rx1day,29.89,mm
2021-2050,CanESM5,SSP2-4.5,465007,2025,OK,Rx5day,62.94,mm
2021-2050,CanESM5,SSP2-4.5,465007,2025,OK,SDII,4.333068783068783,mm day-1
2021-2050,CanESM5,SSP2-4.5,465007,2026,OK,CDD,13.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2026,OK,CWD,9.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2026,OK,PRCPTOT,1085.37,mm
2021-2050,CanESM5,SSP2-4.5,465007,2026,OK,R10mm,28.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2026,OK,R20mm,3.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2026,OK,R50mm,0.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2026,OK,R95p,82.27,mm
2021-2050,CanESM5,SSP2-4.5,465007,2026,OK,R99p,0.0,mm
2021-2050,CanESM5,SSP2-4.5,465007,2026,OK,Rx1day,32.89,mm
2021-2050,CanESM5,SSP2-4.5,465007,2026,OK,Rx5day,79.1,mm
2021-2050,CanESM5,SSP2-4.5,465007,2026,OK,SDII,5.866864864864865,mm day-1
2021-2050,CanESM5,SSP2-4.5,465007,2027,OK,CDD,15.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2027,OK,CWD,19.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2027,OK,PRCPTOT,1744.8399999999997,mm
2021-2050,CanESM5,SSP2-4.5,465007,2027,OK,R10mm,58.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2027,OK,R20mm,17.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2027,OK,R50mm,0.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2027,OK,R95p,465.75000000000006,mm
2021-2050,CanESM5,SSP2-4.5,465007,2027,OK,R99p,0.0,mm
2021-2050,CanESM5,SSP2-4.5,465007,2027,OK,Rx1day,32.47,mm
2021-2050,CanESM5,SSP2-4.5,465007,2027,OK,Rx5day,116.19,mm
2021-2050,CanESM5,SSP2-4.5,465007,2027,OK,SDII,7.931090909090908,mm day-1
2021-2050,CanESM5,SSP2-4.5,465007,2028,OK,CDD,11.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2028,OK,CWD,36.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2028,OK,PRCPTOT,1989.9100000000003,mm
2021-2050,CanESM5,SSP2-4.5,465007,2028,OK,R10mm,58.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2028,OK,R20mm,20.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2028,OK,R50mm,1.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2028,OK,R95p,655.1899999999999,mm
2021-2050,CanESM5,SSP2-4.5,465007,2028,OK,R99p,194.67999999999998,mm
2021-2050,CanESM5,SSP2-4.5,465007,2028,OK,Rx1day,58.45,mm
2021-2050,CanESM5,SSP2-4.5,465007,2028,OK,Rx5day,176.82000000000002,mm
2021-2050,CanESM5,SSP2-4.5,465007,2028,OK,SDII,8.25688796680498,mm day-1
2021-2050,CanESM5,SSP2-4.5,465007,2029,OK,CDD,17.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2029,OK,CWD,43.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2029,OK,PRCPTOT,2255.26,mm
2021-2050,CanESM5,SSP2-4.5,465007,2029,OK,R10mm,75.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2029,OK,R20mm,19.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2029,OK,R50mm,3.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2029,OK,R95p,723.3100000000001,mm
2021-2050,CanESM5,SSP2-4.5,465007,2029,OK,R99p,323.89,mm
2021-2050,CanESM5,SSP2-4.5,465007,2029,OK,Rx1day,66.35,mm
2021-2050,CanESM5,SSP2-4.5,465007,2029,OK,Rx5day,269.95,mm
2021-2050,CanESM5,SSP2-4.5,465007,2029,OK,SDII,9.319256198347109,mm day-1
2021-2050,CanESM5,SSP2-4.5,465007,2030,OK,CDD,11.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2030,OK,CWD,23.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2030,OK,PRCPTOT,1978.5800000000002,mm
2021-2050,CanESM5,SSP2-4.5,465007,2030,OK,R10mm,72.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2030,OK,R20mm,20.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2030,OK,R50mm,0.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2030,OK,R95p,583.24,mm
2021-2050,CanESM5,SSP2-4.5,465007,2030,OK,R99p,42.75,mm
2021-2050,CanESM5,SSP2-4.5,465007,2030,OK,Rx1day,42.75,mm
2021-2050,CanESM5,SSP2-4.5,465007,2030,OK,Rx5day,131.44,mm
2021-2050,CanESM5,SSP2-4.5,465007,2030,OK,SDII,8.313361344537816,mm day-1
2021-2050,CanESM5,SSP2-4.5,465007,2031,OK,CDD,16.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2031,OK,CWD,30.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2031,OK,PRCPTOT,1315.21,mm
2021-2050,CanESM5,SSP2-4.5,465007,2031,OK,R10mm,40.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2031,OK,R20mm,6.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2031,OK,R50mm,0.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2031,OK,R95p,147.32,mm
2021-2050,CanESM5,SSP2-4.5,465007,2031,OK,R99p,0.0,mm
2021-2050,CanESM5,SSP2-4.5,465007,2031,OK,Rx1day,34.06,mm
2021-2050,CanESM5,SSP2-4.5,465007,2031,OK,Rx5day,94.42,mm
2021-2050,CanESM5,SSP2-4.5,465007,2031,OK,SDII,6.203820754716982,mm day-1
2021-2050,CanESM5,SSP2-4.5,465007,2032,OK,CDD,29.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2032,OK,CWD,21.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2032,OK,PRCPTOT,1283.56,mm
2021-2050,CanESM5,SSP2-4.5,465007,2032,OK,R10mm,37.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2032,OK,R20mm,3.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2032,OK,R50mm,0.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2032,OK,R95p,125.15,mm
2021-2050,CanESM5,SSP2-4.5,465007,2032,OK,R99p,0.0,mm
2021-2050,CanESM5,SSP2-4.5,465007,2032,OK,Rx1day,33.37,mm
2021-2050,CanESM5,SSP2-4.5,465007,2032,OK,Rx5day,91.61000000000001,mm
2021-2050,CanESM5,SSP2-4.5,465007,2032,OK,SDII,6.1121904761904755,mm day-1
2021-2050,CanESM5,SSP2-4.5,465007,2033,OK,CDD,18.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2033,OK,CWD,20.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2033,OK,PRCPTOT,1199.79,mm
2021-2050,CanESM5,SSP2-4.5,465007,2033,OK,R10mm,27.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2033,OK,R20mm,5.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2033,OK,R50mm,0.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2033,OK,R95p,158.00000000000003,mm
2021-2050,CanESM5,SSP2-4.5,465007,2033,OK,R99p,0.0,mm
2021-2050,CanESM5,SSP2-4.5,465007,2033,OK,Rx1day,41.38,mm
2021-2050,CanESM5,SSP2-4.5,465007,2033,OK,Rx5day,79.87,mm
2021-2050,CanESM5,SSP2-4.5,465007,2033,OK,SDII,5.740622009569377,mm day-1
2021-2050,CanESM5,SSP2-4.5,465007,2034,OK,CDD,19.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2034,OK,CWD,17.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2034,OK,PRCPTOT,749.47,mm
2021-2050,CanESM5,SSP2-4.5,465007,2034,OK,R10mm,11.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2034,OK,R20mm,3.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2034,OK,R50mm,0.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2034,OK,R95p,95.31,mm
2021-2050,CanESM5,SSP2-4.5,465007,2034,OK,R99p,0.0,mm
2021-2050,CanESM5,SSP2-4.5,465007,2034,OK,Rx1day,41.45,mm
2021-2050,CanESM5,SSP2-4.5,465007,2034,OK,Rx5day,87.13,mm
2021-2050,CanESM5,SSP2-4.5,465007,2034,OK,SDII,5.03,mm day-1
2021-2050,CanESM5,SSP2-4.5,465007,2035,OK,CDD,29.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2035,OK,CWD,24.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2035,OK,PRCPTOT,1721.11,mm
2021-2050,CanESM5,SSP2-4.5,465007,2035,OK,R10mm,61.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2035,OK,R20mm,12.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2035,OK,R50mm,0.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2035,OK,R95p,325.83,mm
2021-2050,CanESM5,SSP2-4.5,465007,2035,OK,R99p,0.0,mm
2021-2050,CanESM5,SSP2-4.5,465007,2035,OK,Rx1day,32.0,mm
2021-2050,CanESM5,SSP2-4.5,465007,2035,OK,Rx5day,131.15,mm
2021-2050,CanESM5,SSP2-4.5,465007,2035,OK,SDII,7.581982378854625,mm day-1
2021-2050,CanESM5,SSP2-4.5,465007,2036,OK,CDD,9.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2036,OK,CWD,37.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2036,OK,PRCPTOT,1843.85,mm
2021-2050,CanESM5,SSP2-4.5,465007,2036,OK,R10mm,66.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2036,OK,R20mm,12.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2036,OK,R50mm,0.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2036,OK,R95p,333.17,mm
2021-2050,CanESM5,SSP2-4.5,465007,2036,OK,R99p,0.0,mm
2021-2050,CanESM5,SSP2-4.5,465007,2036,OK,Rx1day,34.95,mm
2021-2050,CanESM5,SSP2-4.5,465007,2036,OK,Rx5day,92.74000000000001,mm
2021-2050,CanESM5,SSP2-4.5,465007,2036,OK,SDII,7.587860082304527,mm day-1
2021-2050,CanESM5,SSP2-4.5,465007,2037,OK,CDD,16.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2037,OK,CWD,20.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2037,OK,PRCPTOT,1604.1,mm
2021-2050,CanESM5,SSP2-4.5,465007,2037,OK,R10mm,42.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2037,OK,R20mm,6.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2037,OK,R50mm,2.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2037,OK,R95p,315.24999999999994,mm
2021-2050,CanESM5,SSP2-4.5,465007,2037,OK,R99p,159.8,mm
2021-2050,CanESM5,SSP2-4.5,465007,2037,OK,Rx1day,108.39,mm
2021-2050,CanESM5,SSP2-4.5,465007,2037,OK,Rx5day,225.82,mm
2021-2050,CanESM5,SSP2-4.5,465007,2037,OK,SDII,7.097787610619469,mm day-1
2021-2050,CanESM5,SSP2-4.5,465007,2038,OK,CDD,13.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2038,OK,CWD,31.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2038,OK,PRCPTOT,1300.08,mm
2021-2050,CanESM5,SSP2-4.5,465007,2038,OK,R10mm,33.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2038,OK,R20mm,7.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2038,OK,R50mm,0.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2038,OK,R95p,164.77,mm
2021-2050,CanESM5,SSP2-4.5,465007,2038,OK,R99p,0.0,mm
2021-2050,CanESM5,SSP2-4.5,465007,2038,OK,Rx1day,30.37,mm
2021-2050,CanESM5,SSP2-4.5,465007,2038,OK,Rx5day,77.64,mm
2021-2050,CanESM5,SSP2-4.5,465007,2038,OK,SDII,5.829955156950672,mm day-1
2021-2050,CanESM5,SSP2-4.5,465007,2039,OK,CDD,26.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2039,OK,CWD,26.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2039,OK,PRCPTOT,1380.2400000000002,mm
2021-2050,CanESM5,SSP2-4.5,465007,2039,OK,R10mm,38.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2039,OK,R20mm,11.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2039,OK,R50mm,0.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2039,OK,R95p,299.7,mm
2021-2050,CanESM5,SSP2-4.5,465007,2039,OK,R99p,0.0,mm
2021-2050,CanESM5,SSP2-4.5,465007,2039,OK,Rx1day,37.34,mm
2021-2050,CanESM5,SSP2-4.5,465007,2039,OK,Rx5day,92.75999999999999,mm
2021-2050,CanESM5,SSP2-4.5,465007,2039,OK,SDII,6.480000000000001,mm day-1
2021-2050,CanESM5,SSP2-4.5,465007,2040,OK,CDD,12.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2040,OK,CWD,19.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2040,OK,PRCPTOT,1592.41,mm
2021-2050,CanESM5,SSP2-4.5,465007,2040,OK,R10mm,47.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2040,OK,R20mm,16.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2040,OK,R50mm,0.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2040,OK,R95p,420.28000000000003,mm
2021-2050,CanESM5,SSP2-4.5,465007,2040,OK,R99p,0.0,mm
2021-2050,CanESM5,SSP2-4.5,465007,2040,OK,Rx1day,41.05,mm
2021-2050,CanESM5,SSP2-4.5,465007,2040,OK,Rx5day,123.57000000000001,mm
2021-2050,CanESM5,SSP2-4.5,465007,2040,OK,SDII,6.984254385964912,mm day-1
2021-2050,CanESM5,SSP2-4.5,465007,2041,OK,CDD,21.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2041,OK,CWD,23.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2041,OK,PRCPTOT,1271.65,mm
2021-2050,CanESM5,SSP2-4.5,465007,2041,OK,R10mm,38.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2041,OK,R20mm,11.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2041,OK,R50mm,0.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2041,OK,R95p,325.34000000000003,mm
2021-2050,CanESM5,SSP2-4.5,465007,2041,OK,R99p,0.0,mm
2021-2050,CanESM5,SSP2-4.5,465007,2041,OK,Rx1day,34.98,mm
2021-2050,CanESM5,SSP2-4.5,465007,2041,OK,Rx5day,104.19999999999999,mm
2021-2050,CanESM5,SSP2-4.5,465007,2041,OK,SDII,6.390201005025126,mm day-1
2021-2050,CanESM5,SSP2-4.5,465007,2042,OK,CDD,30.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2042,OK,CWD,17.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2042,OK,PRCPTOT,953.24,mm
2021-2050,CanESM5,SSP2-4.5,465007,2042,OK,R10mm,17.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2042,OK,R20mm,2.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2042,OK,R50mm,0.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2042,OK,R95p,56.790000000000006,mm
2021-2050,CanESM5,SSP2-4.5,465007,2042,OK,R99p,0.0,mm
2021-2050,CanESM5,SSP2-4.5,465007,2042,OK,Rx1day,30.76,mm
2021-2050,CanESM5,SSP2-4.5,465007,2042,OK,Rx5day,79.9,mm
2021-2050,CanESM5,SSP2-4.5,465007,2042,OK,SDII,4.939067357512953,mm day-1
2021-2050,CanESM5,SSP2-4.5,465007,2043,OK,CDD,25.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2043,OK,CWD,27.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2043,OK,PRCPTOT,1171.2600000000002,mm
2021-2050,CanESM5,SSP2-4.5,465007,2043,OK,R10mm,28.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2043,OK,R20mm,3.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2043,OK,R50mm,0.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2043,OK,R95p,93.33,mm
2021-2050,CanESM5,SSP2-4.5,465007,2043,OK,R99p,0.0,mm
2021-2050,CanESM5,SSP2-4.5,465007,2043,OK,Rx1day,31.45,mm
2021-2050,CanESM5,SSP2-4.5,465007,2043,OK,Rx5day,89.91,mm
2021-2050,CanESM5,SSP2-4.5,465007,2043,OK,SDII,5.741470588235295,mm day-1
2021-2050,CanESM5,SSP2-4.5,465007,2044,OK,CDD,25.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2044,OK,CWD,23.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2044,OK,PRCPTOT,896.2,mm
2021-2050,CanESM5,SSP2-4.5,465007,2044,OK,R10mm,23.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2044,OK,R20mm,3.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2044,OK,R50mm,0.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2044,OK,R95p,69.53,mm
2021-2050,CanESM5,SSP2-4.5,465007,2044,OK,R99p,0.0,mm
2021-2050,CanESM5,SSP2-4.5,465007,2044,OK,Rx1day,28.43,mm
2021-2050,CanESM5,SSP2-4.5,465007,2044,OK,Rx5day,61.88999999999999,mm
2021-2050,CanESM5,SSP2-4.5,465007,2044,OK,SDII,5.006703910614525,mm day-1
2021-2050,CanESM5,SSP2-4.5,465007,2045,OK,CDD,18.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2045,OK,CWD,14.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2045,OK,PRCPTOT,755.71,mm
2021-2050,CanESM5,SSP2-4.5,465007,2045,OK,R10mm,19.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2045,OK,R20mm,2.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2045,OK,R50mm,0.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2045,OK,R95p,41.32,mm
2021-2050,CanESM5,SSP2-4.5,465007,2045,OK,R99p,0.0,mm
2021-2050,CanESM5,SSP2-4.5,465007,2045,OK,Rx1day,21.16,mm
2021-2050,CanESM5,SSP2-4.5,465007,2045,OK,Rx5day,66.45,mm
2021-2050,CanESM5,SSP2-4.5,465007,2045,OK,SDII,4.939281045751634,mm day-1
2021-2050,CanESM5,SSP2-4.5,465007,2046,OK,CDD,12.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2046,OK,CWD,30.0,days
2021-2050,CanESM5,SSP2-4.5,465007,2046,OK,PRCPTOT,1864.3799999999997,mm
