model,station,scenario,window,index,raw_change_pct,method,bc_change_pct,S_mod,S_bc,PE_pct
FGOALS-g3,351011,ssp585,Near,PRCPTOT_wet,-6.22,detqm,0.395,0.938,1.004,7.054
FGOALS-g3,351011,ssp585,Near,R10mm,-23.188,detqm,-3.518,0.768,0.965,25.608
FGOALS-g3,351011,ssp585,Near,R20mm,-24.561,detqm,-23.514,0.754,0.765,1.388
FGOALS-g3,351011,ssp585,Near,R50mm,-58.974,detqm,-44.242,0.41,0.558,35.909
FGOALS-g3,351011,ssp585,Near,R95p,-55.062,detqm,-38.654,0.449,0.613,36.511
FGOALS-g3,351011,ssp585,Near,R99p,-1.603,detqm,-39.419,0.984,0.606,-38.431
FGOALS-g3,351011,ssp585,Near,Rx1day,-27.551,detqm,-32.212,0.724,0.678,-6.433
FGOALS-g3,351011,ssp585,Near,Rx5day,-17.311,detqm,-17.85,0.827,0.822,-0.652
FGOALS-g3,351011,ssp585,Near,SDII,-21.293,detqm,-15.938,0.787,0.841,6.804
FGOALS-g3,351011,ssp585,Near,q50,-9.674,detqm,-4.202,0.903,0.958,6.059
FGOALS-g3,351011,ssp585,Near,q90,-30.905,detqm,-16.951,0.691,0.83,20.195
FGOALS-g3,351011,ssp585,Near,q95,-21.639,detqm,-23.926,0.784,0.761,-2.919
FGOALS-g3,351011,ssp585,Near,q99,-26.726,detqm,-22.271,0.733,0.777,6.08
FGOALS-g3,351011,ssp585,Near,wet_day_pct,4.265,detqm,5.762,1.043,1.058,1.436
FGOALS-g3,351012,ssp245,Near,CDD,8.155,detqm,17.391,1.082,1.174,8.54
FGOALS-g3,351012,ssp245,Near,CWD,6.931,detqm,8.159,1.069,1.082,1.148
FGOALS-g3,351012,ssp245,Near,PRCPTOT,-5.93,detqm,-3.015,0.941,0.97,3.099
FGOALS-g3,351012,ssp245,Near,PRCPTOT_dry,-16.323,detqm,-11.535,0.837,0.885,5.723
FGOALS-g3,351012,ssp245,Near,PRCPTOT_wet,6.161,detqm,7.138,1.062,1.071,0.92
FGOALS-g3,351012,ssp245,Near,R10mm,0.0,detqm,-3.249,1.0,0.968,-3.249
FGOALS-g3,351012,ssp245,Near,R20mm,-8.772,detqm,-6.553,0.912,0.934,2.433
FGOALS-g3,351012,ssp245,Near,R50mm,-53.846,detqm,-30.108,0.462,0.699,51.434
FGOALS-g3,351012,ssp245,Near,R95p,-55.581,detqm,-18.396,0.444,0.816,83.715
FGOALS-g3,351012,ssp245,Near,R99p,-29.278,detqm,-38.106,0.707,0.619,-12.483
FGOALS-g3,351012,ssp245,Near,Rx1day,-27.297,detqm,-27.42,0.727,0.726,-0.169
FGOALS-g3,351012,ssp245,Near,Rx5day,-18.614,detqm,-14.165,0.814,0.858,5.467
FGOALS-g3,351012,ssp245,Near,SDII,-15.085,detqm,-8.836,0.849,0.912,7.359
FGOALS-g3,351012,ssp245,Near,q50,-6.468,detqm,5.279,0.935,1.053,12.56
FGOALS-g3,351012,ssp245,Near,q90,-16.841,detqm,-5.237,0.832,0.948,13.953
FGOALS-g3,351012,ssp245,Near,q95,-15.408,detqm,-13.601,0.846,0.864,2.137
FGOALS-g3,351012,ssp245,Near,q99,-25.921,detqm,-20.874,0.741,0.791,6.813
FGOALS-g3,351012,ssp245,Near,wet_day_pct,5.839,detqm,1.296,1.058,1.013,-4.292
FGOALS-g3,351012,ssp585,Near,CDD,-13.898,detqm,-8.467,0.861,0.915,6.308
FGOALS-g3,351012,ssp585,Near,CWD,8.911,detqm,2.098,1.089,1.021,-6.256
FGOALS-g3,351012,ssp585,Near,PRCPTOT,-14.877,detqm,-8.327,0.851,0.917,7.694
FGOALS-g3,351012,ssp585,Near,PRCPTOT_dry,-20.98,detqm,-16.745,0.79,0.833,5.359
FGOALS-g3,351012,ssp585,Near,PRCPTOT_wet,-6.22,detqm,1.507,0.938,1.015,8.24
FGOALS-g3,351012,ssp585,Near,R10mm,-23.188,detqm,-6.638,0.768,0.934,21.546
FGOALS-g3,351012,ssp585,Near,R20mm,-24.561,detqm,-22.222,0.754,0.778,3.101
FGOALS-g3,351012,ssp585,Near,R50mm,-58.974,detqm,-54.839,0.41,0.452,10.081
FGOALS-g3,351012,ssp585,Near,R95p,-55.869,detqm,-35.975,0.441,0.64,45.078
FGOALS-g3,351012,ssp585,Near,R99p,-1.603,detqm,-35.868,0.984,0.641,-34.824
FGOALS-g3,351012,ssp585,Near,Rx1day,-27.551,detqm,-26.37,0.724,0.736,1.63
FGOALS-g3,351012,ssp585,Near,Rx5day,-17.311,detqm,-12.216,0.827,0.878,6.162
FGOALS-g3,351012,ssp585,Near,SDII,-21.293,detqm,-15.443,0.787,0.846,7.433
FGOALS-g3,351012,ssp585,Near,q50,-9.674,detqm,-0.502,0.903,0.995,10.155
FGOALS-g3,351012,ssp585,Near,q90,-30.905,detqm,-17.906,0.691,0.821,18.813
FGOALS-g3,351012,ssp585,Near,q95,-21.639,detqm,-25.488,0.784,0.745,-4.912
FGOALS-g3,351012,ssp585,Near,q99,-26.726,detqm,-18.628,0.733,0.814,11.051
FGOALS-g3,351012,ssp585,Near,wet_day_pct,4.265,detqm,4.735,1.043,1.047,0.451
FGOALS-g3,351201,ssp245,Near,CDD,8.155,detqm,8.29,1.082,1.083,0.125
FGOALS-g3,351201,ssp245,Near,CWD,6.931,detqm,10.24,1.069,1.102,3.094
FGOALS-g3,351201,ssp245,Near,PRCPTOT,-5.93,detqm,-3.164,0.941,0.968,2.941
FGOALS-g3,351201,ssp245,Near,PRCPTOT_dry,-16.323,detqm,-11.321,0.837,0.887,5.979
FGOALS-g3,351201,ssp245,Near,PRCPTOT_wet,6.161,detqm,6.799,1.062,1.068,0.601
FGOALS-g3,351201,ssp245,Near,R10mm,0.0,detqm,-0.417,1.0,0.996,-0.417
FGOALS-g3,351201,ssp245,Near,R20mm,-8.772,detqm,-4.58,0.912,0.954,4.595
FGOALS-g3,351201,ssp245,Near,R50mm,-53.846,detqm,-25.424,0.462,0.746,61.582
FGOALS-g3,351201,ssp245,Near,R95p,-57.774,detqm,-12.182,0.422,0.878,107.971
FGOALS-g3,351201,ssp245,Near,R99p,0.255,detqm,-47.697,1.003,0.523,-47.83
FGOALS-g3,351201,ssp245,Near,Rx1day,-27.297,detqm,-29.317,0.727,0.707,-2.778
FGOALS-g3,351201,ssp245,Near,Rx5day,-18.614,detqm,-14.736,0.814,0.853,4.764
FGOALS-g3,351201,ssp245,Near,SDII,-15.085,detqm,-9.061,0.849,0.909,7.093
FGOALS-g3,351201,ssp245,Near,q50,-6.468,detqm,-2.126,0.935,0.979,4.642
FGOALS-g3,351201,ssp245,Near,q90,-16.841,detqm,-6.581,0.832,0.934,12.337
FGOALS-g3,351201,ssp245,Near,q95,-15.408,detqm,-14.028,0.846,0.86,1.632
FGOALS-g3,351201,ssp245,Near,q99,-25.921,detqm,-17.247,0.741,0.828,11.709
FGOALS-g3,351201,ssp245,Near,wet_day_pct,5.839,detqm,3.162,1.058,1.032,-2.529
FGOALS-g3,351201,ssp585,Near,CDD,-13.898,detqm,-13.04,0.861,0.87,0.997
FGOALS-g3,351201,ssp585,Near,CWD,8.911,detqm,4.139,1.089,1.041,-4.381
FGOALS-g3,351201,ssp585,Near,PRCPTOT,-14.877,detqm,-8.029,0.851,0.92,8.045
FGOALS-g3,351201,ssp585,Near,PRCPTOT_dry,-20.98,detqm,-16.222,0.79,0.838,6.021
FGOALS-g3,351201,ssp585,Near,PRCPTOT_wet,-6.22,detqm,1.705,0.938,1.017,8.451
FGOALS-g3,351201,ssp585,Near,R10mm,-23.188,detqm,-2.445,0.768,0.976,27.006
FGOALS-g3,351201,ssp585,Near,R20mm,-24.561,detqm,-17.048,0.754,0.83,9.959
FGOALS-g3,351201,ssp585,Near,R50mm,-58.974,detqm,-42.373,0.41,0.576,40.466
FGOALS-g3,351201,ssp585,Near,R95p,-55.847,detqm,-39.223,0.442,0.608,37.652
FGOALS-g3,351201,ssp585,Near,R99p,-14.882,detqm,-45.851,0.851,0.541,-36.384
FGOALS-g3,351201,ssp585,Near,Rx1day,-27.551,detqm,-28.243,0.724,0.718,-0.956
FGOALS-g3,351201,ssp585,Near,Rx5day,-17.311,detqm,-15.189,0.827,0.848,2.566
FGOALS-g3,351201,ssp585,Near,SDII,-21.293,detqm,-13.343,0.787,0.867,10.1
FGOALS-g3,351201,ssp585,Near,q50,-9.674,detqm,-4.742,0.903,0.953,5.46
FGOALS-g3,351201,ssp585,Near,q90,-30.905,detqm,-16.362,0.691,0.836,21.048
FGOALS-g3,351201,ssp585,Near,q95,-21.639,detqm,-23.716,0.784,0.763,-2.651
FGOALS-g3,351201,ssp585,Near,q99,-26.726,detqm,-17.293,0.733,0.827,12.873
FGOALS-g3,351201,ssp585,Near,wet_day_pct,4.265,detqm,4.008,1.043,1.04,-0.246
MIROC6,351001,ssp245,Near,CDD,-17.612,detqm,-2.79,0.824,0.972,17.99
MIROC6,351001,ssp245,Near,CWD,3.537,detqm,7.631,1.035,1.076,3.954
MIROC6,351001,ssp245,Near,PRCPTOT,0.539,detqm,0.092,1.005,1.001,-0.444
MIROC6,351001,ssp245,Near,PRCPTOT_dry,-0.826,detqm,-2.324,0.992,0.977,-1.511
MIROC6,351001,ssp245,Near,PRCPTOT_wet,1.824,detqm,1.945,1.018,1.019,0.119
MIROC6,351001,ssp245,Near,R10mm,-1.127,detqm,-4.479,0.989,0.955,-3.39
MIROC6,351001,ssp245,Near,R20mm,7.345,detqm,-2.822,1.073,0.972,-9.471
MIROC6,351001,ssp245,Near,R50mm,20.0,detqm,7.207,1.2,1.072,-10.661
MIROC6,351001,ssp245,Near,R95p,15.481,detqm,14.619,1.155,1.146,-0.746
MIROC6,351001,ssp245,Near,R99p,43.314,detqm,17.999,1.433,1.18,-17.665
MIROC6,351001,ssp245,Near,Rx1day,8.299,detqm,8.765,1.083,1.088,0.43
MIROC6,351001,ssp245,Near,Rx5day,13.849,detqm,13.308,1.138,1.133,-0.475
MIROC6,351001,ssp245,Near,SDII,0.299,detqm,7.871,1.003,1.079,7.55
MIROC6,351001,ssp245,Near,q50,-9.505,detqm,-0.576,0.905,0.994,9.867
MIROC6,351001,ssp245,Near,q90,0.593,detqm,14.189,1.006,1.142,13.516
MIROC6,351001,ssp245,Near,q95,9.723,detqm,7.145,1.097,1.071,-2.35
MIROC6,351001,ssp245,Near,q99,8.525,detqm,17.613,1.085,1.176,8.374
MIROC6,351001,ssp245,Near,wet_day_pct,0.682,detqm,-6.504,1.007,0.935,-7.137
MIROC6,351001,ssp585,Near,CDD,-13.632,detqm,6.931,0.864,1.069,23.808
MIROC6,351001,ssp585,Near,CWD,6.109,detqm,10.04,1.061,1.1,3.705
MIROC6,351001,ssp585,Near,PRCPTOT,2.029,detqm,8.82,1.02,1.088,6.656
MIROC6,351001,ssp585,Near,PRCPTOT_dry,14.533,detqm,30.395,1.145,1.304,13.85
MIROC6,351001,ssp585,Near,PRCPTOT_wet,-3.485,detqm,-1.073,0.965,0.989,2.499
MIROC6,351001,ssp585,Near,R10mm,-3.167,detqm,-6.458,0.968,0.935,-3.399
MIROC6,351001,ssp585,Near,R20mm,-0.282,detqm,-5.467,0.997,0.945,-5.2
MIROC6,351001,ssp585,Near,R50mm,42.222,detqm,5.405,1.422,1.054,-25.887
MIROC6,351001,ssp585,Near,R95p,39.699,detqm,44.485,1.397,1.445,3.426
MIROC6,351001,ssp585,Near,R99p,269.265,detqm,110.838,3.693,2.108,-42.903
MIROC6,351001,ssp585,Near,Rx1day,11.476,detqm,23.152,1.115,1.232,10.473
MIROC6,351001,ssp585,Near,Rx5day,31.495,detqm,55.469,1.315,1.555,18.233
MIROC6,351001,ssp585,Near,SDII,1.501,detqm,12.304,1.015,1.123,10.643
MIROC6,351001,ssp585,Near,q50,-7.751,detqm,-6.853,0.922,0.931,0.973
MIROC6,351001,ssp585,Near,q90,-1.987,detqm,11.278,0.98,1.113,13.534
MIROC6,351001,ssp585,Near,q95,8.441,detqm,27.557,1.084,1.276,17.628
MIROC6,351001,ssp585,Near,q99,16.771,detqm,40.713,1.168,1.407,20.504
MIROC6,351001,ssp585,Near,wet_day_pct,0.049,detqm,-5.94,1.0,0.941,-5.986
MIROC6,351002,ssp245,Near,CDD,-17.612,detqm,-4.762,0.824,0.952,15.597
MIROC6,351002,ssp245,Near,CWD,3.537,detqm,2.004,1.035,1.02,-1.481
MIROC6,351002,ssp245,Near,PRCPTOT,0.539,detqm,-0.681,1.005,0.993,-1.213
MIROC6,351002,ssp245,Near,PRCPTOT_dry,-0.826,detqm,-3.14,0.992,0.969,-2.333
MIROC6,351002,ssp245,Near,PRCPTOT_wet,1.824,detqm,1.173,1.018,1.012,-0.639
MIROC6,351002,ssp245,Near,R10mm,-1.127,detqm,-5.164,0.989,0.948,-4.083
MIROC6,351002,ssp245,Near,R20mm,7.345,detqm,0.532,1.073,1.005,-6.347
MIROC6,351002,ssp245,Near,R50mm,20.0,detqm,18.408,1.2,1.184,-1.327
MIROC6,351002,ssp245,Near,R95p,16.581,detqm,16.929,1.166,1.169,0.299
MIROC6,351002,ssp245,Near,R99p,56.266,detqm,7.682,1.563,1.077,-31.091
MIROC6,351002,ssp245,Near,Rx1day,8.299,detqm,5.711,1.083,1.057,-2.39
MIROC6,351002,ssp245,Near,Rx5day,13.849,detqm,13.733,1.138,1.137,-0.102
MIROC6,351002,ssp245,Near,SDII,0.299,detqm,6.443,1.003,1.064,6.126
MIROC6,351002,ssp245,Near,q50,-9.505,detqm,3.049,0.905,1.03,13.872
MIROC6,351002,ssp245,Near,q90,0.593,detqm,12.524,1.006,1.125,11.861
MIROC6,351002,ssp245,Near,q95,9.723,detqm,8.491,1.097,1.085,-1.123
MIROC6,351002,ssp245,Near,q99,8.525,detqm,12.441,1.085,1.124,3.609
MIROC6,351002,ssp245,Near,wet_day_pct,0.682,detqm,-6.213,1.007,0.938,-6.848
MIROC6,351002,ssp585,Near,CDD,-13.632,detqm,3.383,0.864,1.034,19.701
MIROC6,351002,ssp585,Near,CWD,6.109,detqm,5.282,1.061,1.053,-0.779
MIROC6,351002,ssp585,Near,PRCPTOT,2.029,detqm,0.787,1.02,1.008,-1.217
MIROC6,351002,ssp585,Near,PRCPTOT_dry,14.533,detqm,17.487,1.145,1.175,2.579
MIROC6,351002,ssp585,Near,PRCPTOT_wet,-3.485,detqm,-6.861,0.965,0.931,-3.498
MIROC6,351002,ssp585,Near,R10mm,-3.167,detqm,-9.296,0.968,0.907,-6.329
MIROC6,351002,ssp585,Near,R20mm,-0.282,detqm,-1.418,0.997,0.986,-1.139
MIROC6,351002,ssp585,Near,R50mm,42.222,detqm,15.423,1.422,1.154,-18.843
MIROC6,351002,ssp585,Near,R95p,35.609,detqm,26.214,1.356,1.262,-6.928
MIROC6,351002,ssp585,Near,R99p,250.896,detqm,61.11,3.509,1.611,-54.086
MIROC6,351002,ssp585,Near,Rx1day,11.476,detqm,11.842,1.115,1.118,0.328
MIROC6,351002,ssp585,Near,Rx5day,31.495,detqm,31.313,1.315,1.313,-0.138
MIROC6,351002,ssp585,Near,SDII,1.501,detqm,4.899,1.015,1.049,3.348
MIROC6,351002,ssp585,Near,q50,-7.751,detqm,-4.628,0.922,0.954,3.385
MIROC6,351002,ssp585,Near,q90,-1.987,detqm,9.608,0.98,1.096,11.83
MIROC6,351002,ssp585,Near,q95,8.441,detqm,9.693,1.084,1.097,1.155
MIROC6,351002,ssp585,Near,q99,16.771,detqm,15.84,1.168,1.158,-0.797
MIROC6,351002,ssp585,Near,wet_day_pct,0.049,detqm,-5.136,1.0,0.949,-5.183
MIROC6,351003,ssp245,Near,CDD,-7.384,detqm,-12.731,0.926,0.873,-5.774
MIROC6,351003,ssp245,Near,CWD,5.231,detqm,-0.524,1.052,0.995,-5.468
MIROC6,351003,ssp245,Near,PRCPTOT,1.508,detqm,-0.339,1.015,0.997,-1.82
MIROC6,351003,ssp245,Near,PRCPTOT_dry,-1.788,detqm,-4.867,0.982,0.951,-3.134
MIROC6,351003,ssp245,Near,PRCPTOT_wet,3.103,detqm,1.6,1.031,1.016,-1.458
MIROC6,351003,ssp245,Near,R10mm,-2.055,detqm,-6.94,0.979,0.931,-4.987
MIROC6,351003,ssp245,Near,R20mm,0.487,detqm,0.0,1.005,1.0,-0.484
MIROC6,351003,ssp245,Near,R50mm,61.111,detqm,13.178,1.611,1.132,-29.751
MIROC6,351003,ssp245,Near,R95p,63.129,detqm,22.307,1.631,1.223,-25.025
MIROC6,351003,ssp245,Near,R99p,-3.124,detqm,65.85,0.969,1.659,71.198
MIROC6,351003,ssp245,Near,Rx1day,13.33,detqm,13.177,1.133,1.132,-0.136
MIROC6,351003,ssp245,Near,Rx5day,27.904,detqm,24.824,1.279,1.248,-2.408
MIROC6,351003,ssp245,Near,SDII,1.7,detqm,4.065,1.017,1.041,2.325
MIROC6,351003,ssp245,Near,q50,-7.311,detqm,1.015,0.927,1.01,8.983
MIROC6,351003,ssp245,Near,q90,1.181,detqm,3.977,1.012,1.04,2.764
MIROC6,351003,ssp245,Near,q95,5.455,detqm,8.963,1.055,1.09,3.327
MIROC6,351003,ssp245,Near,q99,15.034,detqm,9.774,1.15,1.098,-4.572
MIROC6,351003,ssp245,Near,wet_day_pct,0.108,detqm,-4.176,1.001,0.958,-4.279
MIROC6,351003,ssp585,Near,CDD,-8.439,detqm,-10.632,0.916,0.894,-2.396
MIROC6,351003,ssp585,Near,CWD,9.128,detqm,10.995,1.091,1.11,1.71
MIROC6,351003,ssp585,Near,PRCPTOT,2.66,detqm,1.91,1.027,1.019,-0.731
MIROC6,351003,ssp585,Near,PRCPTOT_dry,11.54,detqm,14.585,1.115,1.146,2.729
MIROC6,351003,ssp585,Near,PRCPTOT_wet,-0.156,detqm,-2.254,0.998,0.977,-2.101
MIROC6,351003,ssp585,Near,R10mm,0.05,detqm,-5.195,1.001,0.948,-5.243
MIROC6,351003,ssp585,Near,R20mm,-5.596,detqm,-2.933,0.944,0.971,2.821
MIROC6,351003,ssp585,Near,R50mm,57.407,detqm,10.594,1.574,1.106,-29.74
MIROC6,351003,ssp585,Near,R95p,78.503,detqm,27.172,1.785,1.272,-28.756
MIROC6,351003,ssp585,Near,R99p,97.218,detqm,110.348,1.972,2.103,6.658
MIROC6,351003,ssp585,Near,Rx1day,11.037,detqm,9.601,1.11,1.096,-1.294
MIROC6,351003,ssp585,Near,Rx5day,30.05,detqm,28.043,1.3,1.28,-1.543
MIROC6,351003,ssp585,Near,SDII,2.949,detqm,3.184,1.029,1.032,0.228
MIROC6,351003,ssp585,Near,q50,-2.98,detqm,-2.003,0.97,0.98,1.006
MIROC6,351003,ssp585,Near,q90,-1.835,detqm,2.214,0.982,1.022,4.124
MIROC6,351003,ssp585,Near,q95,5.662,detqm,11.087,1.057,1.111,5.135
MIROC6,351003,ssp585,Near,q99,18.027,detqm,14.933,1.18,1.149,-2.622
MIROC6,351003,ssp585,Near,wet_day_pct,-0.722,detqm,-2.16,0.993,0.978,-1.448
MIROC6,351004,ssp245,Near,CDD,-17.612,detqm,-0.412,0.824,0.996,20.877
MIROC6,351004,ssp245,Near,CWD,3.537,detqm,5.018,1.035,1.05,1.43
MIROC6,351004,ssp245,Near,PRCPTOT,0.539,detqm,-0.793,1.005,0.992,-1.324
MIROC6,351004,ssp245,Near,PRCPTOT_dry,-0.826,detqm,-2.687,0.992,0.973,-1.877
MIROC6,351004,ssp245,Near,PRCPTOT_wet,1.824,detqm,0.609,1.018,1.006,-1.193
MIROC6,351004,ssp245,Near,R10mm,-1.127,detqm,-3.78,0.989,0.962,-2.683
MIROC6,351004,ssp245,Near,R20mm,7.345,detqm,-1.116,1.073,0.989,-7.882
MIROC6,351004,ssp245,Near,R50mm,20.0,detqm,18.627,1.2,1.186,-1.144
MIROC6,351004,ssp245,Near,R95p,14.598,detqm,16.994,1.146,1.17,2.09
MIROC6,351004,ssp245,Near,R99p,60.429,detqm,23.368,1.604,1.234,-23.101
MIROC6,351004,ssp245,Near,Rx1day,8.299,detqm,8.318,1.083,1.083,0.018
MIROC6,351004,ssp245,Near,Rx5day,13.849,detqm,13.731,1.138,1.137,-0.103
MIROC6,351004,ssp245,Near,SDII,0.299,detqm,5.636,1.003,1.056,5.321
MIROC6,351004,ssp245,Near,q50,-9.505,detqm,1.994,0.905,1.02,12.707
MIROC6,351004,ssp245,Near,q90,0.593,detqm,11.708,1.006,1.117,11.05
MIROC6,351004,ssp245,Near,q95,9.723,detqm,8.415,1.097,1.084,-1.192
MIROC6,351004,ssp245,Near,q99,8.525,detqm,15.041,1.085,1.15,6.005
MIROC6,351004,ssp245,Near,wet_day_pct,0.682,detqm,-5.619,1.007,0.944,-6.258
MIROC6,351004,ssp585,Near,CDD,-13.632,detqm,6.31,0.864,1.063,23.089
MIROC6,351004,ssp585,Near,CWD,6.109,detqm,5.018,1.061,1.05,-1.029
MIROC6,351004,ssp585,Near,PRCPTOT,2.029,detqm,3.338,1.02,1.033,1.283
MIROC6,351004,ssp585,Near,PRCPTOT_dry,14.533,detqm,20.361,1.145,1.204,5.089
MIROC6,351004,ssp585,Near,PRCPTOT_wet,-3.485,detqm,-4.571,0.965,0.954,-1.125
MIROC6,351004,ssp585,Near,R10mm,-3.167,detqm,-6.186,0.968,0.938,-3.117
MIROC6,351004,ssp585,Near,R20mm,-0.282,detqm,-2.871,0.997,0.971,-2.596
MIROC6,351004,ssp585,Near,R50mm,42.222,detqm,17.647,1.422,1.176,-17.279
MIROC6,351004,ssp585,Near,R95p,33.876,detqm,33.74,1.339,1.337,-0.102
MIROC6,351004,ssp585,Near,R99p,218.088,detqm,106.776,3.181,2.068,-34.994
MIROC6,351004,ssp585,Near,Rx1day,11.476,detqm,15.696,1.115,1.157,3.785
MIROC6,351004,ssp585,Near,Rx5day,31.495,detqm,41.258,1.315,1.413,7.425
MIROC6,351004,ssp585,Near,SDII,1.501,detqm,6.695,1.015,1.067,5.117
MIROC6,351004,ssp585,Near,q50,-7.751,detqm,-5.262,0.922,0.947,2.698
MIROC6,351004,ssp585,Near,q90,-1.987,detqm,7.385,0.98,1.074,9.562
MIROC6,351004,ssp585,Near,q95,8.441,detqm,16.781,1.084,1.168,7.691
MIROC6,351004,ssp585,Near,q99,16.771,detqm,29.335,1.168,1.293,10.76
MIROC6,351004,ssp585,Near,wet_day_pct,0.049,detqm,-4.594,1.0,0.954,-4.641
MIROC6,351005,ssp245,Near,CDD,-17.612,detqm,-4.283,0.824,0.957,16.178
MIROC6,351005,ssp245,Near,CWD,3.537,detqm,0.182,1.035,1.002,-3.24
MIROC6,351005,ssp245,Near,PRCPTOT,0.539,detqm,-0.765,1.005,0.992,-1.297
MIROC6,351005,ssp245,Near,PRCPTOT_dry,-0.826,detqm,-2.823,0.992,0.972,-2.013
MIROC6,351005,ssp245,Near,PRCPTOT_wet,1.824,detqm,0.881,1.018,1.009,-0.926
MIROC6,351005,ssp245,Near,R10mm,-1.127,detqm,-3.573,0.989,0.964,-2.474
MIROC6,351005,ssp245,Near,R20mm,7.345,detqm,-1.276,1.073,0.987,-8.031
MIROC6,351005,ssp245,Near,R50mm,20.0,detqm,20.833,1.2,1.208,0.694
MIROC6,351005,ssp245,Near,R95p,19.981,detqm,19.996,1.2,1.2,0.013
MIROC6,351005,ssp245,Near,R99p,79.439,detqm,22.912,1.794,1.229,-31.502
MIROC6,351005,ssp245,Near,Rx1day,8.299,detqm,8.571,1.083,1.086,0.251
MIROC6,351005,ssp245,Near,Rx5day,13.849,detqm,14.494,1.138,1.145,0.567
MIROC6,351005,ssp245,Near,SDII,0.299,detqm,6.721,1.003,1.067,6.403
MIROC6,351005,ssp245,Near,q50,-9.505,detqm,3.995,0.905,1.04,14.918
MIROC6,351005,ssp245,Near,q90,0.593,detqm,13.63,1.006,1.136,12.96
MIROC6,351005,ssp245,Near,q95,9.723,detqm,7.837,1.097,1.078,-1.719
MIROC6,351005,ssp245,Near,q99,8.525,detqm,10.731,1.085,1.107,2.034
MIROC6,351005,ssp245,Near,wet_day_pct,0.682,detqm,-6.505,1.007,0.935,-7.138
MIROC6,351005,ssp585,Near,CDD,-13.632,detqm,2.421,0.864,1.024,18.586
MIROC6,351005,ssp585,Near,CWD,6.109,detqm,4.554,1.061,1.046,-1.466
MIROC6,351005,ssp585,Near,PRCPTOT,2.029,detqm,-0.788,1.02,0.992,-2.761
MIROC6,351005,ssp585,Near,PRCPTOT_dry,14.533,detqm,16.059,1.145,1.161,1.333
MIROC6,351005,ssp585,Near,PRCPTOT_wet,-3.485,detqm,-8.576,0.965,0.914,-5.274
MIROC6,351005,ssp585,Near,R10mm,-3.167,detqm,-6.829,0.968,0.932,-3.782
MIROC6,351005,ssp585,Near,R20mm,-0.282,detqm,-1.914,0.997,0.981,-1.636
MIROC6,351005,ssp585,Near,R50mm,42.222,detqm,9.167,1.422,1.092,-23.242
MIROC6,351005,ssp585,Near,R95p,48.552,detqm,26.675,1.486,1.267,-14.726
MIROC6,351005,ssp585,Near,R99p,356.968,detqm,76.385,4.57,1.764,-61.401
MIROC6,351005,ssp585,Near,Rx1day,11.476,detqm,8.546,1.115,1.085,-2.629
MIROC6,351005,ssp585,Near,Rx5day,31.495,detqm,25.533,1.315,1.255,-4.533
MIROC6,351005,ssp585,Near,SDII,1.501,detqm,3.76,1.015,1.038,2.225
MIROC6,351005,ssp585,Near,q50,-7.751,detqm,-6.182,0.922,0.938,1.7
MIROC6,351005,ssp585,Near,q90,-1.987,detqm,9.785,0.98,1.098,12.011
MIROC6,351005,ssp585,Near,q95,8.441,detqm,9.488,1.084,1.095,0.965
MIROC6,351005,ssp585,Near,q99,16.771,detqm,9.733,1.168,1.097,-6.027
MIROC6,351005,ssp585,Near,wet_day_pct,0.049,detqm,-5.442,1.0,0.946,-5.489
MIROC6,351006,ssp245,Near,CDD,-7.384,detqm,-9.062,0.926,0.909,-1.812
MIROC6,351006,ssp245,Near,CWD,5.231,detqm,-5.99,1.052,0.94,-10.663
MIROC6,351006,ssp245,Near,PRCPTOT,1.508,detqm,-0.069,1.015,0.999,-1.554
MIROC6,351006,ssp245,Near,PRCPTOT_dry,-1.788,detqm,-0.353,0.982,0.996,1.462
MIROC6,351006,ssp245,Near,PRCPTOT_wet,3.103,detqm,0.382,1.031,1.004,-2.639
MIROC6,351006,ssp245,Near,R10mm,-2.055,detqm,-1.949,0.979,0.981,0.108
MIROC6,351006,ssp245,Near,R20mm,0.487,detqm,4.907,1.005,1.049,4.399
MIROC6,351006,ssp245,Near,R50mm,61.111,detqm,133.333,1.611,2.333,44.828
MIROC6,351006,ssp245,Near,R95p,8.239,detqm,5.828,1.082,1.058,-2.228
MIROC6,351006,ssp245,Near,R99p,17.68,detqm,40.648,1.177,1.406,19.517
MIROC6,351006,ssp245,Near,Rx1day,13.33,detqm,8.9,1.133,1.089,-3.909
MIROC6,351006,ssp245,Near,Rx5day,27.904,detqm,19.826,1.279,1.198,-6.316
MIROC6,351006,ssp245,Near,SDII,1.7,detqm,0.331,1.017,1.003,-1.346
MIROC6,351006,ssp245,Near,q50,-7.311,detqm,-3.725,0.927,0.963,3.869
MIROC6,351006,ssp245,Near,q90,1.181,detqm,0.536,1.012,1.005,-0.637
MIROC6,351006,ssp245,Near,q95,5.455,detqm,1.144,1.055,1.011,-4.088
MIROC6,351006,ssp245,Near,q99,15.034,detqm,8.89,1.15,1.089,-5.341
MIROC6,351006,ssp245,Near,wet_day_pct,0.108,detqm,-0.028,1.001,1.0,-0.136
MIROC6,351006,ssp585,Near,CDD,-8.439,detqm,-6.856,0.916,0.931,1.729
MIROC6,351006,ssp585,Near,CWD,9.128,detqm,-2.474,1.091,0.975,-10.632
