model,station,dataset,period,n_days,mean_mm_day,obs_mean_mm_day,MBE,PBIAS,wet_freq,obs_wet_freq,wetfreq_bias,SDII,obs_SDII,SDII_relbias_pct,PSS,KS_D,q50_relbias_pct,q90_relbias_pct,q95_relbias_pct,q99_relbias_pct,Rx1day,obs_Rx1day,Rx5day,obs_Rx5day,R95pTOT,obs_R95pTOT,n_days_above_obs_hist_max,Rx1day_relbias_pct,mRMSE,mMAE,mMBE,mPBIAS,mr,mNSE,mKGE,md,mRSR,msd_obs,msd_sim,msd_ratio,mmean_obs,mmean_sim,mn,clim_r,monthly_anom_r,annual_r,annual_sd_ratio
ACCESS-ESM1-5,500002,raw,calibration,7305,4.166246406570842,3.540273785078713,0.6259726214921288,17.68147492237557,0.5983572895277207,0.221492128678987,0.3768651608487337,6.6642415923129725,15.917490729295427,-58.132586940680696,0.6538063124781011,0.34673311767439013,-71.71875,-54.04266666666666,-53.03752931978103,-47.571432027677616,57.099250000000005,97.72500000000001,147.65089999999998,153.8,63.019600000000004,290.825,0,-41.57150166282937,109.27053496803244,75.19598333333333,19.053041666666665,17.68147492237556,0.5968383525998163,0.006468493106289164,0.5308679018361607,0.7575085782611315,0.9946817542720151,109.8547696273016,127.66417471944126,1.162117722813135,107.75708333333333,126.810125,240,0.817440615278348,0.0231186069620036,0.20268906840765713,1.6164421687440134
ACCESS-ESM1-5,500002,raw,validation,5113,4.682210052806571,4.093213377664775,0.5889966751417957,14.389591277008503,0.6180324662624682,0.5026403285742226,0.11539213768824563,7.289194303797469,8.05136186770428,-9.466318573557432,0.7431155494261932,0.21167930847657979,-39.34374999999999,16.362962962962946,7.0715415019762755,-23.952710710778536,68.72692857142856,73.15714285714286,208.51707142857143,135.92857142857142,507.89807142857137,426.7000000000001,2,-6.055750829916051,141.84681336270745,94.82314285714286,17.92583333333333,14.389591277008492,0.43659338811245274,-0.8676481638212588,0.2642870923726287,0.6155291858282429,1.362545856279773,104.10424919569232,151.02518325428386,1.4507110364956464,124.57500000000002,142.50083333333333,168,0.732151813466856,-0.018183173849275508,0.1238805462529832,1.8688425460787603
ACCESS-ESM1-5,500002,QDM_NP_annual,calibration,7305,3.525708418891171,3.540273785078713,-0.014565366187542228,-0.4114192029139531,0.221492128678987,0.221492128678987,0.0,15.917985166872684,15.917490729295427,0.0031062532761383407,1.0,0.0012360939431396711,0.0,0.0,0.0,0.0,91.68,97.72500000000001,209.48000000000002,153.8,290.82499999999993,290.825,0,-6.185725249424407,128.39420385412004,82.2875,-0.44333333333333086,-0.4114192029139594,0.5661276150248522,-0.3717227540127044,0.4111370475345977,0.7246329759059797,1.1687631250761,109.8547696273016,153.5898565533801,1.3981173241221678,107.75708333333333,107.31375000000001,240,0.8044945697513327,0.051581139163219845,0.19325418610864925,2.0132433924371993
ACCESS-ESM1-5,500002,QDM_NP_annual,validation,5113,4.138453242028274,4.093213377664775,0.04523986436349858,1.1052408020152666,0.23567377273616272,0.5026403285742226,-0.26696655583805984,17.56009247011665,8.05136186770428,118.10089719794989,0.6988520593506304,0.3008589373072639,109.16522160386786,153.93308013612784,121.08462236092691,47.35657939817022,109.05782719220579,73.15714285714286,311.850635955096,135.92857142857142,923.3612423171681,426.7000000000001,6,49.073382219379134,180.78877925314075,118.40864289087142,1.3768537291105063,1.1052408020152569,0.3804216094329954,-2.0338830974929576,-0.05705793681516558,0.5391718852939049,1.7366128726724588,104.10424919569232,193.25614895723587,1.856371382055292,124.57500000000002,125.95185372911051,168,0.6921543768957658,-0.016475970600026174,0.16413224201320628,2.5628619597432123
ACCESS-ESM1-5,500002,QDM_NP_monthly,calibration,7305,3.46476386036961,3.540273785078713,-0.07550992470910334,-2.1328837624750197,0.2164271047227926,0.221492128678987,-0.0050650239561943755,16.00891840607211,15.917490729295427,0.5743849852440225,0.9890534147388371,0.004859154874518046,2.0833333333333446,0.5333333333333409,0.6645817044567113,0.2346793119300069,91.42500000000001,97.72500000000001,212.59499999999997,153.8,286.72999999999996,290.825,0,-6.446661550268608,106.81414934361459,69.425,-2.298333333333336,-2.132883762475014,0.6328051688941684,0.05063530366609892,0.569409138409826,0.7813478074512747,0.9723214540979627,109.8547696273016,134.4488769342876,1.2238783749711106,107.75708333333333,105.45875,240,0.9995405611357662,0.08412060999527525,0.24096166245773604,2.278442711386884
ACCESS-ESM1-5,500002,QDM_NP_monthly,validation,5113,3.955778686273254,4.093213377664775,-0.13743469139152165,-3.35762342958847,0.23215333463719928,0.5026403285742226,-0.2704869939370233,17.039508359658925,8.05136186770428,111.6351076953578,0.6955628255517785,0.3074287269020092,114.41565599647895,138.57335690417668,105.73070543537712,41.98742284773572,105.99434261832957,73.15714285714286,272.5717206074269,135.92857142857142,865.6449196822222,426.7000000000001,3,44.88584228242667,140.89752740873107,99.34195395729243,-4.182759387409863,-3.357623429588491,0.4406302801252336,-0.8427339679822328,0.2761998614267769,0.6312852544149794,1.3534272471806195,104.10424919569232,151.7954492349519,1.4581100234401667,124.57500000000002,120.39224061259016,168,0.9157507276164858,-0.013957657414449265,0.09440580683459872,2.297299491534133
ACCESS-ESM1-5,500002,QDM_P_annual,calibration,7305,3.422323023183194,3.540273785078713,-0.11795076189551912,-3.331684752536644,0.221492128678987,0.221492128678987,0.0,15.451217357449465,15.917490729295427,-2.929314549483645,0.8930778739184179,0.029666254635352274,5.645463573318169,-2.0299019073617237,-5.593828229241819,-15.595349608078797,74.24608188742864,97.72500000000001,187.37424957471424,153.8,217.23582535778343,290.825,0,-24.02549819654271,122.49517827714043,79.5796387993105,-3.5901263151948632,-3.331684752536636,0.5719418172985455,-0.24857171889375773,0.4584943689392421,0.7360460534116381,1.115064723113282,109.8547696273016,146.10426831127882,1.3299765572943165,107.75708333333333,104.16695701813846,240,0.8070486618938916,0.04109270132289061,0.17668128631612043,1.8873196060664654
ACCESS-ESM1-5,500002,QDM_P_annual,validation,5113,3.9769621652405545,4.093213377664775,-0.11625121242422098,-2.840096562240397,0.2358693526305496,0.5026403285742226,-0.266770975943673,16.860868615982547,8.05136186770428,109.4163558045387,0.683703402572094,0.3188486878190113,121.91138259042381,148.4350082701284,107.90110104040407,25.395685482951478,86.47477674057825,73.15714285714286,262.6415782838779,135.92857142857142,850.0385821307342,426.7000000000001,3,18.204147077533243,165.17341730146478,113.26991125948466,-3.538050292410993,-2.8400965622404115,0.40070809119361517,-1.5324227480406432,0.07699693967504961,0.5759873662475213,1.586615518363485,104.10424919569232,177.1241037183441,1.701410894241128,124.57500000000002,121.036949707589,168,0.7104691127383472,-0.027609102121298395,0.19114724161506375,2.173671933698935
ACCESS-ESM1-5,500002,QDM_P_monthly,calibration,7305,3.4034753743312756,3.540273785078713,-0.1367984107474376,-3.8640630372714586,0.21464750171115674,0.221492128678987,-0.006844626967830253,15.8561145468686,15.917490729295427,-0.3855895597530742,0.8884023170454832,0.04034254307408994,6.866970195521498,-3.127509378500747,-4.920717367279591,-2.9078766727171876,84.49688470206432,97.72500000000001,200.64203234023307,153.8,252.55293099706904,290.825,1,-13.536060678368571,104.4341949791454,67.42640054515236,-4.163801627125142,-3.8640630372714644,0.6399108201078091,0.09247007974669552,0.5854785626458179,0.7872633960420525,0.9506569021395586,109.8547696273016,132.00915850320553,1.2016697950490993,107.75708333333333,103.5932817062082,240,0.998645842044343,0.06849283313725572,0.20101562122135425,2.1950951667738074
ACCESS-ESM1-5,500002,QDM_P_monthly,validation,5113,3.843025209236549,4.093213377664775,-0.25018816842822655,-6.112267926060621,0.2280461568550753,0.5026403285742226,-0.2745941717191473,16.851962173950668,8.05136186770428,109.30573548740198,0.6654724322736949,0.3248393189660352,129.57600754651563,129.5933870599738,103.17918820093593,35.064918749329095,93.05657718333438,73.15714285714286,247.37555501457453,135.92857142857142,797.960627107065,426.7000000000001,3,27.200945183233873,136.15406321126142,95.94529208840514,-7.614357768890015,-6.112267926060618,0.45064174647594485,-0.7207473550952213,0.3123892738005478,0.6444210128725356,1.3078626882493791,104.10424919569232,146.68251016980759,1.408996379139893,124.57500000000002,116.96064223110997,168,0.9042650685373214,-0.01552869007899855,0.10213529418765462,2.1659474342996274
ACCESS-ESM1-5,500003,raw,calibration,7305,2.4402930869267627,3.1346611909650925,-0.6943681040383298,-22.151296798508213,0.528952772073922,0.24380561259411362,0.2851471594798084,4.166424689440994,12.754239191465468,-67.3330205989161,0.544601516118495,0.4553602670470332,-74.11111111111111,-70.56934984520123,-64.18166666666667,-48.93770401106518,54.53145000000001,86.415,115.73070000000003,146.28,79.1786,273.44500000000005,0,-36.89585141468495,103.76202232012683,73.24001249999999,-21.13482916666667,-22.151296798508213,0.3072176939111173,-0.15092656304947005,0.2314488801313792,0.5504354974205463,1.0705750957795677,96.92175983653885,72.85557645716517,0.7516947337732832,95.41125000000001,74.27642083333333,240,0.7399770058315651,-0.15830232451361773,-0.20414124403869235,1.230935319195057
ACCESS-ESM1-5,500003,raw,validation,5113,3.0037220809700766,2.836319186387639,0.1674028945824375,5.902117624344077,0.5748093096029728,0.2084881674163896,0.36632114218658324,4.847815243280027,13.573076923076924,-64.28359412715197,0.5289472558661515,0.47083346366742906,-74.52564102564102,-67.8213138686131,-58.51725331794577,-52.239244220161666,61.11464285714286,93.87857142857142,170.348,151.69285714285712,138.20192857142857,258.22857142857146,0,-34.90032717035683,117.76242087873466,79.14273214285714,5.094827380952381,5.9021176243440605,0.2327837403983169,-0.6843805941544294,0.2252309919280634,0.46821046480181117,1.2939685155324394,91.00872197827628,99.23116113034818,1.0903478147296102,86.32202380952381,91.41685119047618,168,0.6169100747547863,-0.04379426833177847,-0.1878332148911016,1.6629064756313088
ACCESS-ESM1-5,500003,QDM_NP_annual,calibration,7305,3.1116368414543185,3.1346611909650925,-0.023024349510774034,-0.7345083920755565,0.24394250513347024,0.24380561259411362,0.0001368925393566145,12.755615671618292,12.754239191465468,0.010792334471394658,0.9984374911382209,0.0013970889883298532,-0.34702737249038396,0.027980180199009518,0.0,-0.002743742947318145,89.11554994388327,86.415,196.4552974186308,146.28,275.6483333333333,273.44500000000005,0,3.125093958089753,140.86918256680846,91.41804339693228,-0.7008036382341916,-0.7345083920755587,0.302092491889784,-1.1213032017246203,0.19394432596023992,0.5243616105926776,1.453431951755603,96.92175983653885,136.00381869844773,1.4032330709617924,95.41125000000001,94.71044636176582,240,0.7272964383149184,-0.16811408649480514,-0.2370058253804416,2.3215912274000905
ACCESS-ESM1-5,500003,QDM_NP_annual,validation,5113,4.124868033380723,2.836319186387639,1.2885488469930841,45.430318744703456,0.2822217876002347,0.2084881674163896,0.0737336201838451,14.615696642186862,13.573076923076924,7.681528109055932,0.8406520967496578,0.04937207376231764,-5.717585937580917,11.085931627899896,12.927949995893194,10.100487130955212,98.75574069504276,93.87857142857142,287.4545749953938,151.69285714285712,507.87520002155617,258.22857142857146,3,5.195189053534108,186.26267962380868,109.2841914320447,39.21637056354548,45.43031874470346,0.2477198599235656,-3.2138441811516616,-0.33512564834607494,0.39591892921828176,2.046646470524764,91.00872197827628,182.48238939490068,2.005108800873603,86.32202380952381,125.5383943730693,168,0.6352923380385852,-0.040239084997492555,-0.15990229728018537,2.93610807007869
