YEAR,MONTH,DAY,424004,438002,465001,465002,465003,465004,465005,465006,465007,465008,465009,465010,465011,465012,465201
1981,4,2,0.152,0.152,0.174,0.174,0.152,0.174,0.174,0.152,0.174,0.174,0.174,0.174,0.174,0.174,0.174
1981,4,3,1.297,1.297,0.841,0.841,1.297,0.841,0.841,1.297,0.841,0.841,0.841,0.841,0.841,0.841,0.841
1981,4,4,0.96,0.96,0.183,0.183,0.96,0.183,0.183,0.96,0.183,0.183,0.183,0.183,0.183,0.183,0.183
1981,4,5,7.653,7.653,4.619,4.619,7.653,4.619,4.619,7.653,4.619,4.619,4.619,4.619,4.619,4.619,4.619
1981,4,6,5.104,5.104,3.423,3.423,5.104,3.423,3.423,5.104,3.423,3.423,3.423,3.423,3.423,3.423,3.423
1981,4,7,1.599,1.599,2.187,2.187,1.599,2.187,2.187,1.599,2.187,2.187,2.187,2.187,2.187,2.187,2.187
1981,4,8,0.58,0.58,1.024,1.024,0.58,1.024,1.024,0.58,1.024,1.024,1.024,1.024,1.024,1.024,1.024
1981,4,9,1.342,1.342,2.297,2.297,1.342,2.297,2.297,1.342,2.297,2.297,2.297,2.297,2.297,2.297,2.297
1981,4,10,0.368,0.368,1.152,1.152,0.368,1.152,1.152,0.368,1.152,1.152,1.152,1.152,1.152,1.152,1.152
1981,4,11,0.533,0.533,0.388,0.388,0.533,0.388,0.388,0.533,0.388,0.388,0.388,0.388,0.388,0.388,0.388
1981,4,12,0.494,0.494,0.128,0.128,0.494,0.128,0.128,0.494,0.128,0.128,0.128,0.128,0.128,0.128,0.128
1981,4,13,0.262,0.262,0.062,0.062,0.262,0.062,0.062,0.262,0.062,0.062,0.062,0.062,0.062,0.062,0.062
1981,4,14,0.109,0.109,0.126,0.126,0.109,0.126,0.126,0.109,0.126,0.126,0.126,0.126,0.126,0.126,0.126
1981,4,15,0.219,0.219,0.162,0.162,0.219,0.162,0.162,0.219,0.162,0.162,0.162,0.162,0.162,0.162,0.162
1981,4,16,0.288,0.288,0.248,0.248,0.288,0.248,0.248,0.288,0.248,0.248,0.248,0.248,0.248,0.248,0.248
1981,4,17,0.198,0.198,0.271,0.271,0.198,0.271,0.271,0.198,0.271,0.271,0.271,0.271,0.271,0.271,0.271
1981,4,18,0.276,0.276,0.347,0.347,0.276,0.347,0.347,0.276,0.347,0.347,0.347,0.347,0.347,0.347,0.347
1981,4,19,0.4,0.4,0.377,0.377,0.4,0.377,0.377,0.4,0.377,0.377,0.377,0.377,0.377,0.377,0.377
