model,station,dataset,period,n_days,mean_mm_day,obs_mean_mm_day,MBE,PBIAS,wet_freq,obs_wet_freq,wetfreq_bias,SDII,obs_SDII,SDII_relbias_pct,PSS,KS_D,q50_relbias_pct,q90_relbias_pct,q95_relbias_pct,q99_relbias_pct,Rx1day,obs_Rx1day,Rx5day,obs_Rx5day,R95pTOT,obs_R95pTOT,n_days_above_obs_hist_max,Rx1day_relbias_pct,mRMSE,mMAE,mMBE,mPBIAS,mr,mNSE,mKGE,md,mRSR,msd_obs,msd_sim,msd_ratio,mmean_obs,mmean_sim,mn,clim_r,monthly_anom_r,annual_r,annual_sd_ratio
CanESM5,500008,QDM_NP_monthly,validation,5110,2.6944900199472572,3.270371819960861,-0.5758818000136037,-17.609061957379993,0.687866927592955,0.7383561643835617,-0.050489236790606684,3.9171675681167812,4.375006626027035,-10.464876902964129,0.929405949814113,0.07356364134022575,-12.380562463276993,-8.722164418637282,-7.55473026800804,-19.833764053047947,25.42000686808011,29.92142857142857,66.39690958003702,83.92857142857143,153.1913065276008,231.87857142857143,2,-15.044140331076253,55.54183123710794,38.47870380933874,-17.516404750413784,-17.609061957379996,0.7184354286515563,0.4334430568953014,0.6471553171685271,0.8319242069049533,0.7504562481238484,74.01075196050847,65.18736155680857,0.8807823164881774,99.47380952380952,81.95740477339574,168,0.9624575577939799,-0.11281230352070687,0.14125838353400494,1.74635764398866
CanESM5,500008,QDM_P_annual,calibration,7300,3.2112192243768267,3.32827397260274,-0.11705474822591322,-3.5169805487609915,0.7106849315068493,0.7108219178082191,-0.0001369863013698236,4.5184850304454205,4.634592407014838,-2.5052338236622433,0.8383923839246565,0.08042563943387149,1.1136009764047319,-5.699444942500733,-16.642523316594332,-30.52088566876812,15.771969626617286,28.904999999999994,56.221076686123396,76.31500000000001,44.315279729538595,215.275,0,-45.43515091985024,67.5180463200785,55.06824141032612,-3.56041525853817,-3.516980548760971,0.5720666033844294,0.20438123184649826,0.5631313460925012,0.7517716475266835,0.8901144252020985,75.85322112350744,69.74229731315468,0.9194375173546988,101.235,97.67458474146181,240,0.6735918525418056,0.12353539568211869,-0.15099727546717248,1.2484340611419495
CanESM5,500008,QDM_P_annual,validation,5110,2.5057044219034745,3.270371819960861,-0.7646673980573864,-23.381665454374463,0.6804305283757338,0.7383561643835617,-0.05792563600782785,3.682527925201828,4.375006626027035,-15.828060618368708,0.8758820314876732,0.07584626580594256,-12.11068699998781,-15.393020980387178,-27.17272523674424,-46.6077587446541,12.827069056908728,29.92142857142857,43.570599392862675,83.92857142857143,15.649700148538312,231.87857142857143,0,-57.13082673747382,74.56298404055163,56.63440108677671,-23.258633357578827,-23.381665454374463,0.42229751893824974,-0.02105641399000313,0.32417035230194846,0.6411504759285068,1.0074615115427799,74.01075196050847,54.66358146626024,0.7385897321436252,99.47380952380952,76.21517616623069,168,0.6121411879406427,-0.1282251999089911,0.0194620981611929,2.344911281797308
CanESM5,500008,QDM_P_monthly,calibration,7300,3.215201975073589,3.32827397260274,-0.11307199752915098,-3.3973164006305523,0.7073972602739727,0.7108219178082191,-0.003424657534246478,4.545115108062975,4.634592407014838,-1.9306400885746167,0.9430896317494599,0.03083445750626325,-4.216059671356831,-5.023131224079158,-6.376506774067969,0.8025850347627522,31.532975433338585,28.904999999999994,75.92228337052657,76.31500000000001,173.75000058250114,215.275,0,9.09176762960938,43.50799934317753,31.05793566043879,-3.4392732581783405,-3.397316400630553,0.8470911622295114,0.669627787721747,0.8318069090669931,0.9172873496253794,0.5735814339688483,75.85322112350744,80.50050928413413,1.0612668531644789,101.235,97.79572674182167,240,0.9957706158209398,0.10240227500168025,-0.10056621148335698,1.1819781747296676
CanESM5,500008,QDM_P_monthly,validation,5110,2.59287220128587,3.270371819960861,-0.6774996186749909,-20.716287198288637,0.6953033268101761,0.7383561643835617,-0.043052837573385516,3.7291238245344203,4.375006626027035,-14.763013103802857,0.9216733856905714,0.07123122659863679,-11.25659654838993,-17.74379714363308,-20.813519258356582,-20.759569127305543,27.36536747829488,29.92142857142857,65.87654809343914,83.92857142857143,96.65266777106669,231.87857142857143,0,-8.542577059888206,55.01647464693811,37.57915849522006,-20.607280068030985,-20.716287198288647,0.7364501847341034,0.4441102151176366,0.6435321137117747,0.8371816764859576,0.7433578661151078,74.01075196050847,65.03913658464452,0.8787795673167714,99.47380952380952,78.86652945577855,168,0.9652981721022371,-0.09348356635719403,0.13435882997362436,1.732262510069251
CanESM5,500009,raw,calibration,7300,3.064955890410959,3.21127397260274,-0.14631808219178088,-4.5563873851968575,0.49027397260273975,0.6838356164383562,-0.19356164383561647,6.0207742386141385,4.642047275641025,29.700838468576844,0.7469112356803576,0.13355350119285578,1.5757575757575772,40.03495145631067,35.5507462686567,59.452331245650285,51.32734999999999,28.395000000000003,116.11395000000002,73.95500000000003,442.49595,221.22000000000003,9,80.7619299172389,80.40290265127248,57.885841666666664,-4.450508333333333,-4.556387385196843,0.5904500122822512,-0.14583477516181742,0.4954555468437183,0.7507602430166944,1.0682043173469404,75.26921708289497,97.18249540428624,1.2911320081522557,97.67625000000001,93.22574166666666,240,0.7507132039153037,0.1465575984447728,0.06640819325898628,2.8688702375071853
CanESM5,500009,raw,validation,5110,2.2562702544031312,3.238884540117416,-0.982614285714285,-30.338046124937296,0.4080234833659491,0.7289628180039139,-0.3209393346379648,5.226416786570743,4.387597315436241,19.117968464959315,0.7773131830106385,0.14105483398516092,-11.866666666666662,35.848979591836724,30.290476190476184,27.57989296636041,45.37685714285714,29.757142857142856,92.91914285714286,87.55,316.3987142857142,233.41428571428574,4,52.490638502160344,83.3172439377762,59.62067261904762,-29.887851190476187,-30.33804612493731,0.46631082181029004,-0.2687109404644994,0.3851361555710864,0.6746021140102891,1.123013396905131,74.19078362501013,76.75407681106502,1.034550021725216,98.51607142857144,68.62822023809524,168,0.7917206085670307,-0.047424924120271085,-0.020890195452508874,3.004354508083055
CanESM5,500009,QDM_NP_annual,calibration,7300,3.174570569490837,3.21127397260274,-0.03670340311190312,-1.142954585159712,0.6836986301369863,0.6838356164383562,-0.00013698630136993462,4.643230846981187,4.642047275641025,0.02549675326170743,0.9982612532687041,0.0013614249238372567,0.0,0.0,0.0,0.0044288885918739584,28.378930575034993,28.395000000000003,79.94073933079538,73.95500000000003,221.20901122019626,221.22000000000003,0,-0.056592445729919436,68.96860783503776,53.78369999332131,-1.1163951779870473,-1.1429545851596956,0.5754868693911498,0.15689539270099884,0.5752703366608092,0.755860986682193,0.9162923504183886,75.26921708289497,74.71993565843422,0.9927024427016982,97.67625000000001,96.55985482201295,240,0.7340236382596638,0.14271798229216284,0.028649577884178105,2.2838502179067253
CanESM5,500009,QDM_NP_annual,validation,5110,2.2721830538552292,3.238884540117416,-0.966701486262187,-29.84674119402669,0.5954990215264188,0.7289628180039139,-0.13346379647749518,3.815594940913645,4.387597315436241,-13.036801998902765,0.8115512993844382,0.15124336412979955,-21.64399700351042,-6.864385427681158,-5.794998631120437,-18.811334907188428,25.717699087900332,29.757142857142856,61.704002709801905,87.55,141.85748336100636,233.41428571428574,0,-13.574703017137624,76.64067173679115,56.532650217788635,-29.403836873808206,-29.84674119402671,0.4409644476096684,-0.07352336010549232,0.32670103044653287,0.6500544904042225,1.0330214615896731,74.19078362501013,57.316994249468756,0.7725621896537952,98.51607142857144,69.11223455476322,168,0.7682191652311126,-0.039394941304781654,-0.03598999763600905,2.504413910954816
CanESM5,500009,QDM_NP_monthly,calibration,7300,3.1724453255886136,3.21127397260274,-0.03882864701412636,-1.2091352947583003,0.683013698630137,0.6838356164383562,-0.0008219178082192746,4.64477554689067,4.642047275641025,0.058773017327093356,0.9968416373538214,0.0023799812552068866,0.0,0.0,-0.008342434170616031,0.016239801608402896,28.179664486644953,28.395000000000003,75.10007976424733,73.95500000000003,221.16170944550655,221.22000000000003,0,-0.7583571521572477,43.742983222795715,31.49534293679088,-1.1810380133463325,-1.2091352947582779,0.8408186282197059,0.6608472525894622,0.8311452745526624,0.9147496783572379,0.5811536896234885,75.26921708289497,79.41039805154043,1.055018254860878,97.67625000000001,96.49521198665367,240,0.999990348076123,0.15712295149950278,0.03865630474332627,1.8654152275798779
CanESM5,500009,QDM_NP_monthly,validation,5110,2.3253881563509617,3.238884540117416,-0.9134963837664545,-28.204042856474857,0.626027397260274,0.7289628180039139,-0.10293542074363993,3.714514998109851,4.387597315436241,-15.340567261229353,0.8456726619686101,0.15228324287581485,-25.73757891284741,-11.326495494592287,-8.309363153987631,-9.208320206064073,37.40092535000709,29.757142857142856,90.60163420677587,87.55,171.91614816126418,233.41428571428574,4,25.68721913108481,70.00724435628531,48.67577472239203,-27.78551500622967,-28.20404285647486,0.5932178630859309,0.10426641028115913,0.4985231607768309,0.7455695471215733,0.9436110650903744,74.19078362501013,68.2275289071369,0.9196227020863683,98.51607142857144,70.73055642234176,168,0.9250239962881047,-0.06020746463321495,-0.008998410055762856,1.802525491648077
