method,model,station,family,grouping,group,period,usable,note,fallback_used,applied_grouping,applied_group,wet_threshold_obs_mm,wet_threshold_model_mm,n_obs_wet_cal,n_mod_wet_cal,n_input,n_wet_target,n_delta_clipped_low,n_delta_clipped_high,n_output_capped,output_cap_mm,max_output_mm,obs_dist,obs_aic,obs_ks_d,obs_ks_p,obs_n_params,mod_dist,mod_aic,mod_ks_d,mod_ks_p,mod_n_params
QDM_P_monthly,CESM2,500004,parametric,monthly,06,calibration,True,,False,monthly,06,0.5,7.52292,184,184,600,184,0,0,0,247.0,48.235555568732806,pearson3,1178.403552833401,0.11031254704473628,0.020952156782923524,3.0,pearson3,1161.4508667109508,0.05072672173314752,0.711354412386449,3.0
QDM_P_monthly,CESM2,500004,parametric,monthly,06,validation,True,,False,monthly,06,0.5,7.52292,184,184,420,107,0,0,0,247.0,38.73955015773224,pearson3,1178.403552833401,0.11031254704473628,0.020952156782923524,3.0,pearson3,1161.4508667109508,0.05072672173314752,0.711354412386449,3.0
QDM_P_monthly,CESM2,500004,parametric,monthly,07,calibration,True,,False,monthly,07,0.5,3.8475838709677435,266,266,620,266,0,0,0,492.5,84.30123319876503,pearson3,1777.1658067365208,0.09800445919955543,0.011233862988759995,3.0,pearson3,1641.4667195109416,0.036378888968444656,0.8600838267949542,3.0
QDM_P_monthly,CESM2,500004,parametric,monthly,07,validation,True,,False,monthly,07,0.5,3.8475838709677435,266,266,434,151,0,0,0,492.5,96.05075996225617,pearson3,1777.1658067365208,0.09800445919955543,0.011233862988759995,3.0,pearson3,1641.4667195109416,0.036378888968444656,0.8600838267949542,3.0
QDM_P_monthly,CESM2,500004,parametric,monthly,08,calibration,True,,False,monthly,08,0.5,3.805954838709678,284,284,620,284,0,0,0,526.0,60.79784801707413,pearson3,1943.7113170130765,0.05422787741592727,0.3609431195284254,3.0,pearson3,1801.2855309217211,0.05361614282495286,0.3746156309074935,3.0
QDM_P_monthly,CESM2,500004,parametric,monthly,08,validation,True,,False,monthly,08,0.5,3.805954838709678,284,284,434,196,0,0,0,526.0,70.33241454433315,pearson3,1943.7113170130765,0.05422787741592727,0.3609431195284254,3.0,pearson3,1801.2855309217211,0.05361614282495286,0.3746156309074935,3.0
QDM_P_monthly,CESM2,500004,parametric,monthly,09,calibration,True,,False,monthly,09,0.5,4.5718,260,260,600,260,0,0,0,536.0,72.25222051175814,pearson3,1853.2083987507363,0.06423199329479111,0.22388701775366027,3.0,pearson3,1681.1105190699589,0.047855544812911766,0.5741337969073473,3.0
QDM_P_monthly,CESM2,500004,parametric,monthly,09,validation,True,,False,monthly,09,0.5,4.5718,260,260,420,223,0,0,0,536.0,81.87653576497922,pearson3,1853.2083987507363,0.06423199329479111,0.22388701775366027,3.0,pearson3,1681.1105190699589,0.047855544812911766,0.5741337969073473,3.0
QDM_P_monthly,CESM2,500004,parametric,monthly,10,calibration,True,,False,monthly,10,0.5,7.391787096774194,156,156,620,156,0,0,0,396.5,72.2117509594949,pearson3,1090.1286590928025,0.051973907866464684,0.7733273924032915,3.0,pearson3,1009.2190868226367,0.04290282701607051,0.9243609422730625,3.0
QDM_P_monthly,CESM2,500004,parametric,monthly,10,validation,True,,False,monthly,10,0.5,7.391787096774194,156,156,434,113,0,0,0,396.5,59.433620572160685,pearson3,1090.1286590928025,0.051973907866464684,0.7733273924032915,3.0,pearson3,1009.2190868226367,0.04290282701607051,0.9243609422730625,3.0
QDM_P_monthly,CESM2,500004,parametric,monthly,11,calibration,True,,False,monthly,11,0.5,14.639690000000005,58,58,600,58,0,0,0,472.0,50.4603298512472,lognorm,403.0215339060885,0.06534727728584738,0.9516872098680461,2.0,pearson3,427.8604196556215,0.09636013190524856,0.6195714786397041,3.0
QDM_P_monthly,CESM2,500004,parametric,monthly,11,validation,True,,False,monthly,11,0.5,14.639690000000005,58,58,420,66,0,0,0,472.0,120.42042536708011,lognorm,403.0215339060885,0.06534727728584738,0.9516872098680461,2.0,pearson3,427.8604196556215,0.09636013190524856,0.6195714786397041,3.0
QDM_P_monthly,CESM2,500004,parametric,monthly,12,calibration,False,"insufficient wet days obs=9, model=9",True,annual,all,0.5,6.0620290322580646,9,9,620,20,0,0,0,,,,,,,,,,,,
QDM_P_monthly,CESM2,500004,parametric,monthly,12,validation,False,"insufficient wet days obs=9, model=9",True,annual,all,0.5,6.0620290322580646,9,9,434,23,0,0,0,,,,,,,,,,,,
QDM_P_monthly,CESM2,500005,parametric,monthly,01,calibration,True,,False,monthly,01,0.5,1.5135306451612904,73,73,620,73,0,0,0,47.5,4.300380566736182,pearson3,-47.47159711341564,0.24196469446594893,0.00030152676503848123,3.0,pearson3,172.73063206965867,0.05895583305153257,0.9484671842830108,3.0
QDM_P_monthly,CESM2,500005,parametric,monthly,01,validation,True,,False,monthly,01,0.5,1.5135306451612904,73,73,434,20,0,0,0,,,pearson3,-47.47159711341564,0.24196469446594893,0.00030152676503848123,3.0,pearson3,172.73063206965867,0.05895583305153257,0.9484671842830108,3.0
QDM_P_monthly,CESM2,500005,parametric,monthly,02,calibration,True,,False,monthly,02,0.5,0.5861428571428573,120,120,560,120,0,0,0,52.0,6.170527627545903,pearson3,-432.17635529562074,0.2436733613334487,9.286584278112748e-07,3.0,pearson3,155.76234569620135,0.048605758828547674,0.926099512431156,3.0
QDM_P_monthly,CESM2,500005,parametric,monthly,02,validation,True,,False,monthly,02,0.5,0.5861428571428573,120,120,392,58,0,0,0,52.0,3.4283425341890554,pearson3,-432.17635529562074,0.2436733613334487,9.286584278112748e-07,3.0,pearson3,155.76234569620135,0.048605758828547674,0.926099512431156,3.0
QDM_P_monthly,CESM2,500005,parametric,monthly,03,calibration,True,,False,monthly,03,0.5,0.23666774193548382,207,207,620,207,0,0,0,161.5,8.769394180833428,pearson3,551.8646445400841,0.0931118519599066,0.05174366227352878,3.0,pearson3,-86.47739141310521,0.07292672926899701,0.21041357372813385,3.0
QDM_P_monthly,CESM2,500005,parametric,monthly,03,validation,True,,False,monthly,03,0.5,0.23666774193548382,207,207,434,149,0,1,0,161.5,28.456459894808965,pearson3,551.8646445400841,0.0931118519599066,0.05174366227352878,3.0,pearson3,-86.47739141310521,0.07292672926899701,0.21041357372813385,3.0
QDM_P_monthly,CESM2,500005,parametric,monthly,04,calibration,True,,False,monthly,04,0.5,0.10988000000000023,388,388,600,388,0,0,0,195.0,12.119946122166342,pearson3,1336.7694057307492,0.18288058332566937,7.894569771323762e-12,3.0,genextreme,-90.59006527512258,0.02926914297530059,0.8838486368809476,3.0
QDM_P_monthly,CESM2,500005,parametric,monthly,04,validation,True,,False,monthly,04,0.5,0.10988000000000023,388,388,420,258,0,0,0,195.0,9.717094271118729,pearson3,1336.7694057307492,0.18288058332566937,7.894569771323762e-12,3.0,genextreme,-90.59006527512258,0.02926914297530059,0.8838486368809476,3.0
QDM_P_monthly,CESM2,500005,parametric,monthly,05,calibration,True,,False,monthly,05,0.5,0.001,590,588,620,588,0,0,0,210.0,30.3134684392084,pearson3,2930.8213158179533,0.061469421471498586,0.0221801021679238,3.0,lognorm,1092.9777467540712,0.07486906318775616,0.0025941302449613204,2.0
QDM_P_monthly,CESM2,500005,parametric,monthly,05,validation,True,,False,monthly,05,0.5,0.001,590,588,434,406,0,0,0,210.0,47.350175053943026,pearson3,2930.8213158179533,0.061469421471498586,0.0221801021679238,3.0,lognorm,1092.9777467540712,0.07486906318775616,0.0025941302449613204,2.0
QDM_P_monthly,CESM2,500005,parametric,monthly,06,calibration,True,,False,monthly,06,0.5,0.001,582,577,600,577,0,0,0,120.5,21.816561524892617,pearson3,2686.1571028169687,0.06240225665976962,0.020581601427450722,3.0,gamma,3163.6796939656274,0.04574019737868329,0.17333022483553362,2.0
QDM_P_monthly,CESM2,500005,parametric,monthly,06,validation,True,,False,monthly,06,0.5,0.001,582,577,420,410,0,27,0,120.5,17.548924950375643,pearson3,2686.1571028169687,0.06240225665976962,0.020581601427450722,3.0,gamma,3163.6796939656274,0.04574019737868329,0.17333022483553362,2.0
QDM_P_monthly,CESM2,500005,parametric,monthly,07,calibration,True,,False,monthly,07,0.5,0.0009935483870967844,616,616,620,616,0,0,0,193.0,82.4676412742147,lognorm,3120.718733213457,0.03807647733970754,0.32540110212093076,2.0,pearson3,3186.7980804334934,0.07179769756367464,0.0033105762110441045,3.0
QDM_P_monthly,CESM2,500005,parametric,monthly,07,validation,True,,False,monthly,07,0.5,0.0009935483870967844,616,616,434,426,0,0,0,193.0,127.4588252291349,lognorm,3120.718733213457,0.03807647733970754,0.32540110212093076,2.0,pearson3,3186.7980804334934,0.07179769756367464,0.0033105762110441045,3.0
QDM_P_monthly,CESM2,500005,parametric,monthly,08,calibration,True,,False,monthly,08,0.5,0.0009951612903226054,617,617,620,617,0,0,0,241.5,46.104552290468725,lognorm,3340.044620536206,0.026407459081321333,0.7723870608042114,2.0,pearson3,3402.6702980918662,0.044859086848299534,0.1619061795829846,3.0
QDM_P_monthly,CESM2,500005,parametric,monthly,08,validation,True,,False,monthly,08,0.5,0.0009951612903226054,617,617,434,434,0,0,0,241.5,73.46472412170448,lognorm,3340.044620536206,0.026407459081321333,0.7723870608042114,2.0,pearson3,3402.6702980918662,0.044859086848299534,0.1619061795829846,3.0
QDM_P_monthly,CESM2,500005,parametric,monthly,09,calibration,True,,False,monthly,09,0.5,0.001,600,596,600,596,0,0,0,235.5,78.23922850519129,lognorm,3377.1251958029397,0.032511218833601696,0.5391716976905445,2.0,pearson3,3465.046055631404,0.06836909225548926,0.007240864178534275,3.0
QDM_P_monthly,CESM2,500005,parametric,monthly,09,validation,True,,False,monthly,09,0.5,0.001,600,596,420,419,0,0,0,235.5,72.17208993725993,lognorm,3377.1251958029397,0.032511218833601696,0.5391716976905445,2.0,pearson3,3465.046055631404,0.06836909225548926,0.007240864178534275,3.0
QDM_P_monthly,CESM2,500005,parametric,monthly,10,calibration,True,,False,monthly,10,0.5,0.1945838709677419,577,577,620,577,0,0,0,175.5,53.49415389481439,pearson3,2745.2691030344386,0.044771336750440566,0.19187903805639095,3.0,pearson3,3287.844560660019,0.03909328866326578,0.33249747312033107,3.0
QDM_P_monthly,CESM2,500005,parametric,monthly,10,validation,True,,False,monthly,10,0.5,0.1945838709677419,577,577,434,415,0,0,0,175.5,44.645268941994075,pearson3,2745.2691030344386,0.044771336750440566,0.19187903805639095,3.0,pearson3,3287.844560660019,0.03909328866326578,0.33249747312033107,3.0
QDM_P_monthly,CESM2,500005,parametric,monthly,11,calibration,True,,False,monthly,11,0.5,1.8741300000000005,371,371,600,371,0,0,0,200.5,14.550523778166502,pearson3,1112.5635923203172,0.06979831821673799,0.051298758736127104,3.0,pearson3,2114.6623812439143,0.09149492179384777,0.003744822962678954,3.0
QDM_P_monthly,CESM2,500005,parametric,monthly,11,validation,True,,False,monthly,11,0.5,1.8741300000000005,371,371,420,293,0,0,0,200.5,23.581078540515186,pearson3,1112.5635923203172,0.06979831821673799,0.051298758736127104,3.0,pearson3,2114.6623812439143,0.09149492179384777,0.003744822962678954,3.0
QDM_P_monthly,CESM2,500005,parametric,monthly,12,calibration,True,,False,monthly,12,0.5,1.5355354838709667,148,148,620,148,0,0,0,168.0,8.54048732004993,pearson3,-198.71075082737633,0.13513513493945378,0.00809305876930394,3.0,genextreme,399.199979849637,0.04082192766787346,0.9575671495251102,3.0
QDM_P_monthly,CESM2,500005,parametric,monthly,12,validation,True,,False,monthly,12,0.5,1.5355354838709667,148,148,434,110,0,0,0,168.0,10.957243382066927,pearson3,-198.71075082737633,0.13513513493945378,0.00809305876930394,3.0,genextreme,399.199979849637,0.04082192766787346,0.9575671495251102,3.0
QDM_P_monthly,CESM2,500006,parametric,monthly,01,calibration,True,,False,monthly,01,0.5,1.5053629032258065,75,75,620,75,0,0,0,45.0,11.15320259293977,pearson3,62.18412290400374,0.16175878722023085,0.03502656411890814,3.0,pearson3,175.00851030864249,0.06667607464763914,0.8704634606253124,3.0
QDM_P_monthly,CESM2,500006,parametric,monthly,01,validation,True,,False,monthly,01,0.5,1.5053629032258065,75,75,434,20,0,0,0,,,pearson3,62.18412290400374,0.16175878722023085,0.03502656411890814,3.0,pearson3,175.00851030864249,0.06667607464763914,0.8704634606253124,3.0
QDM_P_monthly,CESM2,500006,parametric,monthly,02,calibration,True,,False,monthly,02,0.5,0.557,127,126,560,126,0,0,0,48.0,7.791308257472635,pearson3,-11.713357761059076,0.14722488328839187,0.007239857664924965,3.0,pearson3,154.40868843486473,0.06417648401060067,0.6530799995222616,3.0
QDM_P_monthly,CESM2,500006,parametric,monthly,02,validation,True,,False,monthly,02,0.5,0.557,127,126,392,62,0,0,0,48.0,4.547293566776916,pearson3,-11.713357761059076,0.14722488328839187,0.007239857664924965,3.0,pearson3,154.40868843486473,0.06417648401060067,0.6530799995222616,3.0
QDM_P_monthly,CESM2,500006,parametric,monthly,03,calibration,True,,False,monthly,03,0.5,0.234,211,210,620,210,0,0,0,150.5,15.601787956279606,pearson3,370.504305018796,0.07582938387923456,0.1677755202608182,3.0,pearson3,-79.44717024880748,0.09968421844030195,0.028672565062398347,3.0
QDM_P_monthly,CESM2,500006,parametric,monthly,03,validation,True,,False,monthly,03,0.5,0.234,211,210,434,149,0,1,0,150.5,38.90327113397581,pearson3,370.504305018796,0.07582938387923456,0.1677755202608182,3.0,pearson3,-79.44717024880748,0.09968421844030195,0.028672565062398347,3.0
QDM_P_monthly,CESM2,500006,parametric,monthly,04,calibration,True,,False,monthly,04,0.5,0.09665833333333333,395,395,600,395,0,0,0,171.0,22.26535464094885,pearson3,958.6384719761868,0.08920297043493125,0.003481720594098001,3.0,genextreme,-86.80248131296707,0.03163856076883409,0.8119237973245094,3.0
QDM_P_monthly,CESM2,500006,parametric,monthly,04,validation,True,,False,monthly,04,0.5,0.09665833333333333,395,395,420,267,0,0,0,171.0,18.54118115877598,pearson3,958.6384719761868,0.08920297043493125,0.003481720594098001,3.0,genextreme,-86.80248131296707,0.03163856076883409,0.8119237973245094,3.0
QDM_P_monthly,CESM2,500006,parametric,monthly,05,calibration,True,,False,monthly,05,0.5,0.001,595,588,620,588,0,0,0,230.5,26.143440379821648,pearson3,2971.9931757045215,0.05008892197167675,0.0976348570161999,3.0,lognorm,1092.9777467540712,0.07486906318775616,0.0025941302449613204,2.0
QDM_P_monthly,CESM2,500006,parametric,monthly,05,validation,True,,False,monthly,05,0.5,0.001,595,588,434,406,0,0,0,230.5,40.8873005261708,pearson3,2971.9931757045215,0.05008892197167675,0.0976348570161999,3.0,lognorm,1092.9777467540712,0.07486906318775616,0.0025941302449613204,2.0
QDM_P_monthly,CESM2,500006,parametric,monthly,06,calibration,True,,False,monthly,06,0.5,0.001,588,577,600,577,0,0,0,121.5,22.55139563587746,pearson3,2723.5060794995684,0.0656728871216365,0.01196654774567806,3.0,gamma,3163.6796939656274,0.04574019737868329,0.17333022483553362,2.0
QDM_P_monthly,CESM2,500006,parametric,monthly,06,validation,True,,False,monthly,06,0.5,0.001,588,577,420,410,0,27,0,121.5,18.13956119079821,pearson3,2723.5060794995684,0.0656728871216365,0.01196654774567806,3.0,gamma,3163.6796939656274,0.04574019737868329,0.17333022483553362,2.0
QDM_P_monthly,CESM2,500006,parametric,monthly,07,calibration,True,,False,monthly,07,0.5,0.0009935483870967844,616,616,620,616,0,0,0,181.5,74.87075448294976,lognorm,3111.57212543607,0.03856362395705254,0.3108434886625545,2.0,pearson3,3186.7980804334934,0.07179769756367464,0.0033105762110441045,3.0
QDM_P_monthly,CESM2,500006,parametric,monthly,07,validation,True,,False,monthly,07,0.5,0.0009935483870967844,616,616,434,426,0,0,0,181.5,112.92409810293343,lognorm,3111.57212543607,0.03856362395705254,0.3108434886625545,2.0,pearson3,3186.7980804334934,0.07179769756367464,0.0033105762110441045,3.0
QDM_P_monthly,CESM2,500006,parametric,monthly,08,calibration,True,,False,monthly,08,0.5,0.0009951612903226054,617,617,620,617,0,0,0,217.0,42.59511240350365,lognorm,3321.100800706428,0.022593745169228407,0.9039015660858299,2.0,pearson3,3402.6702980918662,0.044859086848299534,0.1619061795829846,3.0
QDM_P_monthly,CESM2,500006,parametric,monthly,08,validation,True,,False,monthly,08,0.5,0.0009951612903226054,617,617,434,434,0,0,0,217.0,65.05537552847441,lognorm,3321.100800706428,0.022593745169228407,0.9039015660858299,2.0,pearson3,3402.6702980918662,0.044859086848299534,0.1619061795829846,3.0
QDM_P_monthly,CESM2,500006,parametric,monthly,09,calibration,True,,False,monthly,09,0.5,0.001,600,596,600,596,0,0,0,214.0,39.12044470650699,pearson3,3360.8208956196163,0.035782179567851874,0.4163250466627155,3.0,pearson3,3465.046055631404,0.06836909225548926,0.007240864178534275,3.0
QDM_P_monthly,CESM2,500006,parametric,monthly,09,validation,True,,False,monthly,09,0.5,0.001,600,596,420,419,0,0,0,214.0,48.454645071560236,pearson3,3360.8208956196163,0.035782179567851874,0.4163250466627155,3.0,pearson3,3465.046055631404,0.06836909225548926,0.007240864178534275,3.0
QDM_P_monthly,CESM2,500006,parametric,monthly,10,calibration,True,,False,monthly,10,0.5,0.169,582,580,620,580,0,0,0,170.5,41.1154480195234,pearson3,2874.3857686609704,0.04111733997849282,0.27126519208554456,3.0,pearson3,3273.500106788504,0.034911886207830756,0.4689426953854232,3.0
QDM_P_monthly,CESM2,500006,parametric,monthly,10,validation,True,,False,monthly,10,0.5,0.169,582,580,434,417,0,0,0,170.5,34.65877316443143,pearson3,2874.3857686609704,0.04111733997849282,0.27126519208554456,3.0,pearson3,3273.500106788504,0.034911886207830756,0.4689426953854232,3.0
QDM_P_monthly,CESM2,500006,parametric,monthly,11,calibration,True,,False,monthly,11,0.5,1.7388333333333312,382,382,600,382,0,0,0,176.5,7.615730286290422,pearson3,1271.7251240355858,0.08419892171386256,0.008355438863232116,3.0,genextreme,2176.460401094046,0.035671151704502024,0.7020613924584201,3.0
QDM_P_monthly,CESM2,500006,parametric,monthly,11,validation,True,,False,monthly,11,0.5,1.7388333333333312,382,382,420,298,8,0,0,176.5,5.961341678612851,pearson3,1271.7251240355858,0.08419892171386256,0.008355438863232116,3.0,genextreme,2176.460401094046,0.035671151704502024,0.7020613924584201,3.0
QDM_P_monthly,CESM2,500006,parametric,monthly,12,calibration,True,,False,monthly,12,0.5,1.4295129032258065,159,159,620,159,0,0,0,147.5,5.447930464195749,pearson3,90.68862598358214,0.16352201257856513,0.0003494861837112258,3.0,genextreme,433.014623565696,0.04030994065388138,0.9491197282918639,3.0
QDM_P_monthly,CESM2,500006,parametric,monthly,12,validation,True,,False,monthly,12,0.5,1.4295129032258065,159,159,434,116,2,0,0,147.5,3.4391925302030235,pearson3,90.68862598358214,0.16352201257856513,0.0003494861837112258,3.0,genextreme,433.014623565696,0.04030994065388138,0.9491197282918639,3.0
QDM_P_monthly,CESM2,500007,parametric,monthly,01,calibration,True,,False,monthly,01,0.5,1.6143290322580646,68,68,620,68,0,0,0,213.0,12.902571824512636,pearson3,105.40221930398047,0.16295345867298786,0.04796989753800385,3.0,pearson3,154.54276535883398,0.056264860103710235,0.9741917951638667,3.0
QDM_P_monthly,CESM2,500007,parametric,monthly,01,validation,True,,False,monthly,01,0.5,1.6143290322580646,68,68,434,18,0,0,0,,,pearson3,105.40221930398047,0.16295345867298786,0.04796989753800385,3.0,pearson3,154.54276535883398,0.056264860103710235,0.9741917951638667,3.0
QDM_P_monthly,CESM2,500007,parametric,monthly,02,calibration,True,,False,monthly,02,0.5,0.7783214285714286,90,90,560,90,0,0,0,110.0,21.812041260785357,pearson3,154.460198969646,0.1220647553726583,0.12581172871147683,3.0,pearson3,121.6045242048099,0.09443459411484306,0.3749940029201938,3.0
