season_id,climate_year,season_type,ENSO_phase,station,PRCPTOT,wet_day_freq,SDII,Rx1day,Rx5day,R20mm,R50mm,R95p,R99p,CDD,CWD,source_type,model
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351010,101.61,16.57,3.39,4.75,7.7,0,0,0.0,0.0,19,4,RAW_CMIP6,ACCESS-ESM1-5
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351011,158.79,33.7,2.6,5.36,10.94,0,0,0.0,0.0,15,5,RAW_CMIP6,ACCESS-ESM1-5
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351012,101.61,16.57,3.39,4.75,7.7,0,0,0.0,0.0,19,4,RAW_CMIP6,ACCESS-ESM1-5
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351201,158.79,33.7,2.6,5.36,10.94,0,0,0.0,0.0,15,5,RAW_CMIP6,ACCESS-ESM1-5
2001_RAIN,2001,RAINY,NEUTRAL,351001,208.29,27.72,4.08,16.48,31.14,0,0,0.0,0.0,16,11,RAW_CMIP6,ACCESS-ESM1-5
2001_RAIN,2001,RAINY,NEUTRAL,351002,208.29,27.72,4.08,16.48,31.14,0,0,0.0,0.0,16,11,RAW_CMIP6,ACCESS-ESM1-5
2001_RAIN,2001,RAINY,NEUTRAL,351003,95.16,13.04,3.96,5.38,10.51,0,0,0.0,0.0,51,3,RAW_CMIP6,ACCESS-ESM1-5
2001_RAIN,2001,RAINY,NEUTRAL,351004,95.16,13.04,3.96,5.38,10.51,0,0,0.0,0.0,51,3,RAW_CMIP6,ACCESS-ESM1-5
2001_RAIN,2001,RAINY,NEUTRAL,351005,208.29,27.72,4.08,16.48,31.14,0,0,0.0,0.0,16,11,RAW_CMIP6,ACCESS-ESM1-5
2001_RAIN,2001,RAINY,NEUTRAL,351006,95.16,13.04,3.96,5.38,10.51,0,0,0.0,0.0,51,3,RAW_CMIP6,ACCESS-ESM1-5
2001_RAIN,2001,RAINY,NEUTRAL,351007,95.16,13.04,3.96,5.38,10.51,0,0,0.0,0.0,51,3,RAW_CMIP6,ACCESS-ESM1-5
2001_RAIN,2001,RAINY,NEUTRAL,351008,95.16,13.04,3.96,5.38,10.51,0,0,0.0,0.0,51,3,RAW_CMIP6,ACCESS-ESM1-5
2001_RAIN,2001,RAINY,NEUTRAL,351009,208.29,27.72,4.08,16.48,31.14,0,0,16.48,0.0,16,11,RAW_CMIP6,ACCESS-ESM1-5
2001_RAIN,2001,RAINY,NEUTRAL,351010,95.16,13.04,3.96,5.38,10.51,0,0,0.0,0.0,51,3,RAW_CMIP6,ACCESS-ESM1-5
2001_RAIN,2001,RAINY,NEUTRAL,351011,208.29,27.72,4.08,16.48,31.14,0,0,0.0,0.0,16,11,RAW_CMIP6,ACCESS-ESM1-5
2001_RAIN,2001,RAINY,NEUTRAL,351012,95.16,13.04,3.96,5.38,10.51,0,0,0.0,0.0,51,3,RAW_CMIP6,ACCESS-ESM1-5
2001_RAIN,2001,RAINY,NEUTRAL,351201,208.29,27.72,4.08,16.48,31.14,0,0,0.0,0.0,16,11,RAW_CMIP6,ACCESS-ESM1-5
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351001,220.19,40.33,3.02,21.38,35.22,1,0,0.0,0.0,27,10,RAW_CMIP6,ACCESS-ESM1-5
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351002,220.19,40.33,3.02,21.38,35.22,1,0,0.0,0.0,27,10,RAW_CMIP6,ACCESS-ESM1-5
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351003,162.07,25.97,3.45,11.44,24.17,0,0,0.0,0.0,26,7,RAW_CMIP6,ACCESS-ESM1-5
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351004,162.07,25.97,3.45,11.44,24.17,0,0,0.0,0.0,26,7,RAW_CMIP6,ACCESS-ESM1-5
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351005,220.19,40.33,3.02,21.38,35.22,1,0,0.0,0.0,27,10,RAW_CMIP6,ACCESS-ESM1-5
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351006,162.07,25.97,3.45,11.44,24.17,0,0,0.0,0.0,26,7,RAW_CMIP6,ACCESS-ESM1-5
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351007,162.07,25.97,3.45,11.44,24.17,0,0,0.0,0.0,26,7,RAW_CMIP6,ACCESS-ESM1-5
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351008,162.07,25.97,3.45,11.44,24.17,0,0,0.0,0.0,26,7,RAW_CMIP6,ACCESS-ESM1-5
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351009,220.19,40.33,3.02,21.38,35.22,1,0,21.38,21.38,27,10,RAW_CMIP6,ACCESS-ESM1-5
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351010,162.07,25.97,3.45,11.44,24.17,0,0,0.0,0.0,26,7,RAW_CMIP6,ACCESS-ESM1-5
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351011,220.19,40.33,3.02,21.38,35.22,1,0,0.0,0.0,27,10,RAW_CMIP6,ACCESS-ESM1-5
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351012,162.07,25.97,3.45,11.44,24.17,0,0,0.0,0.0,26,7,RAW_CMIP6,ACCESS-ESM1-5
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351201,220.19,40.33,3.02,21.38,35.22,1,0,0.0,0.0,27,10,RAW_CMIP6,ACCESS-ESM1-5
2002_RAIN,2002,RAINY,EL_NINO,351001,190.16,30.43,3.4,6.58,21.36,0,0,0.0,0.0,14,12,RAW_CMIP6,ACCESS-ESM1-5
2002_RAIN,2002,RAINY,EL_NINO,351002,190.16,30.43,3.4,6.58,21.36,0,0,0.0,0.0,14,12,RAW_CMIP6,ACCESS-ESM1-5
2002_RAIN,2002,RAINY,EL_NINO,351003,117.72,17.39,3.68,9.59,23.24,0,0,0.0,0.0,23,4,RAW_CMIP6,ACCESS-ESM1-5
2002_RAIN,2002,RAINY,EL_NINO,351004,117.72,17.39,3.68,9.59,23.24,0,0,0.0,0.0,23,4,RAW_CMIP6,ACCESS-ESM1-5
2002_RAIN,2002,RAINY,EL_NINO,351005,190.16,30.43,3.4,6.58,21.36,0,0,0.0,0.0,14,12,RAW_CMIP6,ACCESS-ESM1-5
2002_RAIN,2002,RAINY,EL_NINO,351006,117.72,17.39,3.68,9.59,23.24,0,0,0.0,0.0,23,4,RAW_CMIP6,ACCESS-ESM1-5
2002_RAIN,2002,RAINY,EL_NINO,351007,117.72,17.39,3.68,9.59,23.24,0,0,0.0,0.0,23,4,RAW_CMIP6,ACCESS-ESM1-5
2002_RAIN,2002,RAINY,EL_NINO,351008,117.72,17.39,3.68,9.59,23.24,0,0,0.0,0.0,23,4,RAW_CMIP6,ACCESS-ESM1-5
2002_RAIN,2002,RAINY,EL_NINO,351009,190.16,30.43,3.4,6.58,21.36,0,0,0.0,0.0,14,12,RAW_CMIP6,ACCESS-ESM1-5
2002_RAIN,2002,RAINY,EL_NINO,351010,117.72,17.39,3.68,9.59,23.24,0,0,0.0,0.0,23,4,RAW_CMIP6,ACCESS-ESM1-5
2002_RAIN,2002,RAINY,EL_NINO,351011,190.16,30.43,3.4,6.58,21.36,0,0,0.0,0.0,14,12,RAW_CMIP6,ACCESS-ESM1-5
2002_RAIN,2002,RAINY,EL_NINO,351012,117.72,17.39,3.68,9.59,23.24,0,0,0.0,0.0,23,4,RAW_CMIP6,ACCESS-ESM1-5
2002_RAIN,2002,RAINY,EL_NINO,351201,190.16,30.43,3.4,6.58,21.36,0,0,0.0,0.0,14,12,RAW_CMIP6,ACCESS-ESM1-5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351001,173.45,32.6,2.94,8.83,14.76,0,0,0.0,0.0,19,5,RAW_CMIP6,ACCESS-ESM1-5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351002,173.45,32.6,2.94,8.83,14.76,0,0,0.0,0.0,19,5,RAW_CMIP6,ACCESS-ESM1-5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351003,144.74,23.76,3.37,8.46,16.13,0,0,0.0,0.0,22,5,RAW_CMIP6,ACCESS-ESM1-5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351004,144.74,23.76,3.37,8.46,16.13,0,0,0.0,0.0,22,5,RAW_CMIP6,ACCESS-ESM1-5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351005,173.45,32.6,2.94,8.83,14.76,0,0,0.0,0.0,19,5,RAW_CMIP6,ACCESS-ESM1-5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351006,144.74,23.76,3.37,8.46,16.13,0,0,0.0,0.0,22,5,RAW_CMIP6,ACCESS-ESM1-5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351007,144.74,23.76,3.37,8.46,16.13,0,0,0.0,0.0,22,5,RAW_CMIP6,ACCESS-ESM1-5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351008,144.74,23.76,3.37,8.46,16.13,0,0,0.0,0.0,22,5,RAW_CMIP6,ACCESS-ESM1-5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351009,173.45,32.6,2.94,8.83,14.76,0,0,0.0,0.0,19,5,RAW_CMIP6,ACCESS-ESM1-5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351010,144.74,23.76,3.37,8.46,16.13,0,0,0.0,0.0,22,5,RAW_CMIP6,ACCESS-ESM1-5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351011,173.45,32.6,2.94,8.83,14.76,0,0,0.0,0.0,19,5,RAW_CMIP6,ACCESS-ESM1-5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351012,144.74,23.76,3.37,8.46,16.13,0,0,0.0,0.0,22,5,RAW_CMIP6,ACCESS-ESM1-5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351201,173.45,32.6,2.94,8.83,14.76,0,0,0.0,0.0,19,5,RAW_CMIP6,ACCESS-ESM1-5
2003_RAIN,2003,RAINY,NEUTRAL,351001,450.87,52.17,4.7,82.54,133.19,2,1,82.54,82.54,9,9,RAW_CMIP6,ACCESS-ESM1-5
2003_RAIN,2003,RAINY,NEUTRAL,351002,450.87,52.17,4.7,82.54,133.19,2,1,82.54,82.54,9,9,RAW_CMIP6,ACCESS-ESM1-5
2003_RAIN,2003,RAINY,NEUTRAL,351003,348.57,28.26,6.7,128.76,172.67,2,1,128.76,128.76,20,8,RAW_CMIP6,ACCESS-ESM1-5
2003_RAIN,2003,RAINY,NEUTRAL,351004,348.57,28.26,6.7,128.76,172.67,2,1,128.76,128.76,20,8,RAW_CMIP6,ACCESS-ESM1-5
2003_RAIN,2003,RAINY,NEUTRAL,351005,450.87,52.17,4.7,82.54,133.19,2,1,82.54,82.54,9,9,RAW_CMIP6,ACCESS-ESM1-5
2003_RAIN,2003,RAINY,NEUTRAL,351006,348.57,28.26,6.7,128.76,172.67,2,1,160.37,128.76,20,8,RAW_CMIP6,ACCESS-ESM1-5
2003_RAIN,2003,RAINY,NEUTRAL,351007,348.57,28.26,6.7,128.76,172.67,2,1,160.37,128.76,20,8,RAW_CMIP6,ACCESS-ESM1-5
2003_RAIN,2003,RAINY,NEUTRAL,351008,348.57,28.26,6.7,128.76,172.67,2,1,160.37,128.76,20,8,RAW_CMIP6,ACCESS-ESM1-5
2003_RAIN,2003,RAINY,NEUTRAL,351009,450.87,52.17,4.7,82.54,133.19,2,1,153.97,121.23,9,9,RAW_CMIP6,ACCESS-ESM1-5
2003_RAIN,2003,RAINY,NEUTRAL,351010,348.57,28.26,6.7,128.76,172.67,2,1,160.37,160.37,20,8,RAW_CMIP6,ACCESS-ESM1-5
2003_RAIN,2003,RAINY,NEUTRAL,351011,450.87,52.17,4.7,82.54,133.19,2,1,82.54,0.0,9,9,RAW_CMIP6,ACCESS-ESM1-5
2003_RAIN,2003,RAINY,NEUTRAL,351012,348.57,28.26,6.7,128.76,172.67,2,1,128.76,128.76,20,8,RAW_CMIP6,ACCESS-ESM1-5
2003_RAIN,2003,RAINY,NEUTRAL,351201,450.87,52.17,4.7,82.54,133.19,2,1,82.54,82.54,9,9,RAW_CMIP6,ACCESS-ESM1-5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351001,308.98,51.65,3.29,25.89,73.09,2,0,0.0,0.0,6,9,RAW_CMIP6,ACCESS-ESM1-5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351002,308.98,51.65,3.29,25.89,73.09,2,0,0.0,0.0,6,9,RAW_CMIP6,ACCESS-ESM1-5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351003,270.27,35.71,4.16,14.12,45.5,0,0,0.0,0.0,21,8,RAW_CMIP6,ACCESS-ESM1-5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351004,270.27,35.71,4.16,14.12,45.5,0,0,0.0,0.0,21,8,RAW_CMIP6,ACCESS-ESM1-5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351005,308.98,51.65,3.29,25.89,73.09,2,0,0.0,0.0,6,9,RAW_CMIP6,ACCESS-ESM1-5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351006,270.27,35.71,4.16,14.12,45.5,0,0,0.0,0.0,21,8,RAW_CMIP6,ACCESS-ESM1-5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351007,270.27,35.71,4.16,14.12,45.5,0,0,0.0,0.0,21,8,RAW_CMIP6,ACCESS-ESM1-5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351008,270.27,35.71,4.16,14.12,45.5,0,0,0.0,0.0,21,8,RAW_CMIP6,ACCESS-ESM1-5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351009,308.98,51.65,3.29,25.89,73.09,2,0,62.14,48.62,6,9,RAW_CMIP6,ACCESS-ESM1-5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351010,270.27,35.71,4.16,14.12,45.5,0,0,28.07,0.0,21,8,RAW_CMIP6,ACCESS-ESM1-5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351011,308.98,51.65,3.29,25.89,73.09,2,0,0.0,0.0,6,9,RAW_CMIP6,ACCESS-ESM1-5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351012,270.27,35.71,4.16,14.12,45.5,0,0,0.0,0.0,21,8,RAW_CMIP6,ACCESS-ESM1-5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351201,308.98,51.65,3.29,25.89,73.09,2,0,0.0,0.0,6,9,RAW_CMIP6,ACCESS-ESM1-5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351001,420.8,57.07,4.01,28.12,55.87,2,0,0.0,0.0,7,16,RAW_CMIP6,ACCESS-ESM1-5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351002,420.8,57.07,4.01,28.12,55.87,2,0,0.0,0.0,7,16,RAW_CMIP6,ACCESS-ESM1-5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351003,316.12,30.98,5.55,40.79,101.92,2,0,40.79,0.0,27,8,RAW_CMIP6,ACCESS-ESM1-5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351004,316.12,30.98,5.55,40.79,101.92,2,0,0.0,0.0,27,8,RAW_CMIP6,ACCESS-ESM1-5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351005,420.8,57.07,4.01,28.12,55.87,2,0,0.0,0.0,7,16,RAW_CMIP6,ACCESS-ESM1-5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351006,316.12,30.98,5.55,40.79,101.92,2,0,72.49,40.79,27,8,RAW_CMIP6,ACCESS-ESM1-5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351007,316.12,30.98,5.55,40.79,101.92,2,0,91.99,40.79,27,8,RAW_CMIP6,ACCESS-ESM1-5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351008,316.12,30.98,5.55,40.79,101.92,2,0,91.99,40.79,27,8,RAW_CMIP6,ACCESS-ESM1-5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351009,420.8,57.07,4.01,28.12,55.87,2,0,50.43,50.43,7,16,RAW_CMIP6,ACCESS-ESM1-5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351010,316.12,30.98,5.55,40.79,101.92,2,0,107.33,72.49,27,8,RAW_CMIP6,ACCESS-ESM1-5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351011,420.8,57.07,4.01,28.12,55.87,2,0,0.0,0.0,7,16,RAW_CMIP6,ACCESS-ESM1-5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351012,316.12,30.98,5.55,40.79,101.92,2,0,0.0,0.0,27,8,RAW_CMIP6,ACCESS-ESM1-5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351201,420.8,57.07,4.01,28.12,55.87,2,0,0.0,0.0,7,16,RAW_CMIP6,ACCESS-ESM1-5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351001,180.0,31.49,3.16,8.41,16.2,0,0,0.0,0.0,11,5,RAW_CMIP6,ACCESS-ESM1-5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351002,180.0,31.49,3.16,8.41,16.2,0,0,0.0,0.0,11,5,RAW_CMIP6,ACCESS-ESM1-5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351003,136.11,24.86,3.02,6.96,16.13,0,0,0.0,0.0,16,4,RAW_CMIP6,ACCESS-ESM1-5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351004,136.11,24.86,3.02,6.96,16.13,0,0,0.0,0.0,16,4,RAW_CMIP6,ACCESS-ESM1-5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351005,180.0,31.49,3.16,8.41,16.2,0,0,0.0,0.0,11,5,RAW_CMIP6,ACCESS-ESM1-5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351006,136.11,24.86,3.02,6.96,16.13,0,0,0.0,0.0,16,4,RAW_CMIP6,ACCESS-ESM1-5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351007,136.11,24.86,3.02,6.96,16.13,0,0,0.0,0.0,16,4,RAW_CMIP6,ACCESS-ESM1-5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351008,136.11,24.86,3.02,6.96,16.13,0,0,0.0,0.0,16,4,RAW_CMIP6,ACCESS-ESM1-5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351009,180.0,31.49,3.16,8.41,16.2,0,0,0.0,0.0,11,5,RAW_CMIP6,ACCESS-ESM1-5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351010,136.11,24.86,3.02,6.96,16.13,0,0,0.0,0.0,16,4,RAW_CMIP6,ACCESS-ESM1-5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351011,180.0,31.49,3.16,8.41,16.2,0,0,0.0,0.0,11,5,RAW_CMIP6,ACCESS-ESM1-5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351012,136.11,24.86,3.02,6.96,16.13,0,0,0.0,0.0,16,4,RAW_CMIP6,ACCESS-ESM1-5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351201,180.0,31.49,3.16,8.41,16.2,0,0,0.0,0.0,11,5,RAW_CMIP6,ACCESS-ESM1-5
2005_RAIN,2005,RAINY,NEUTRAL,351001,826.02,62.5,7.18,76.69,201.19,9,2,152.33,152.33,9,26,RAW_CMIP6,ACCESS-ESM1-5
2005_RAIN,2005,RAINY,NEUTRAL,351002,826.02,62.5,7.18,76.69,201.19,9,2,235.23,152.33,9,26,RAW_CMIP6,ACCESS-ESM1-5
2005_RAIN,2005,RAINY,NEUTRAL,351003,434.58,50.54,4.67,39.92,106.77,2,0,39.92,0.0,15,16,RAW_CMIP6,ACCESS-ESM1-5
2005_RAIN,2005,RAINY,NEUTRAL,351004,434.58,50.54,4.67,39.92,106.77,2,0,0.0,0.0,15,16,RAW_CMIP6,ACCESS-ESM1-5
2005_RAIN,2005,RAINY,NEUTRAL,351005,826.02,62.5,7.18,76.69,201.19,9,2,235.23,152.33,9,26,RAW_CMIP6,ACCESS-ESM1-5
2005_RAIN,2005,RAINY,NEUTRAL,351006,434.58,50.54,4.67,39.92,106.77,2,0,69.51,39.92,15,16,RAW_CMIP6,ACCESS-ESM1-5
2005_RAIN,2005,RAINY,NEUTRAL,351007,434.58,50.54,4.67,39.92,106.77,2,0,69.51,39.92,15,16,RAW_CMIP6,ACCESS-ESM1-5
2005_RAIN,2005,RAINY,NEUTRAL,351008,434.58,50.54,4.67,39.92,106.77,2,0,69.51,39.92,15,16,RAW_CMIP6,ACCESS-ESM1-5
2005_RAIN,2005,RAINY,NEUTRAL,351009,826.02,62.5,7.18,76.69,201.19,9,2,450.2,367.05,9,26,RAW_CMIP6,ACCESS-ESM1-5
2005_RAIN,2005,RAINY,NEUTRAL,351010,434.58,50.54,4.67,39.92,106.77,2,0,84.78,69.51,15,16,RAW_CMIP6,ACCESS-ESM1-5
2005_RAIN,2005,RAINY,NEUTRAL,351011,826.02,62.5,7.18,76.69,201.19,9,2,152.33,0.0,9,26,RAW_CMIP6,ACCESS-ESM1-5
2005_RAIN,2005,RAINY,NEUTRAL,351012,434.58,50.54,4.67,39.92,106.77,2,0,0.0,0.0,15,16,RAW_CMIP6,ACCESS-ESM1-5
2005_RAIN,2005,RAINY,NEUTRAL,351201,826.02,62.5,7.18,76.69,201.19,9,2,235.23,152.33,9,26,RAW_CMIP6,ACCESS-ESM1-5
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351001,244.62,35.91,3.76,20.63,48.62,1,0,0.0,0.0,24,9,RAW_CMIP6,ACCESS-ESM1-5
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351002,244.62,35.91,3.76,20.63,48.62,1,0,0.0,0.0,24,9,RAW_CMIP6,ACCESS-ESM1-5
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351003,178.74,25.41,3.89,16.75,35.56,0,0,0.0,0.0,24,10,RAW_CMIP6,ACCESS-ESM1-5
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351004,178.74,25.41,3.89,16.75,35.56,0,0,0.0,0.0,24,10,RAW_CMIP6,ACCESS-ESM1-5
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351005,244.62,35.91,3.76,20.63,48.62,1,0,0.0,0.0,24,9,RAW_CMIP6,ACCESS-ESM1-5
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351006,178.74,25.41,3.89,16.75,35.56,0,0,0.0,0.0,24,10,RAW_CMIP6,ACCESS-ESM1-5
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351007,178.74,25.41,3.89,16.75,35.56,0,0,0.0,0.0,24,10,RAW_CMIP6,ACCESS-ESM1-5
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351008,178.74,25.41,3.89,16.75,35.56,0,0,0.0,0.0,24,10,RAW_CMIP6,ACCESS-ESM1-5
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351009,244.62,35.91,3.76,20.63,48.62,1,0,36.46,20.63,24,9,RAW_CMIP6,ACCESS-ESM1-5
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351010,178.74,25.41,3.89,16.75,35.56,0,0,30.5,0.0,24,10,RAW_CMIP6,ACCESS-ESM1-5
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351011,244.62,35.91,3.76,20.63,48.62,1,0,0.0,0.0,24,9,RAW_CMIP6,ACCESS-ESM1-5
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351012,178.74,25.41,3.89,16.75,35.56,0,0,0.0,0.0,24,10,RAW_CMIP6,ACCESS-ESM1-5
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351201,244.62,35.91,3.76,20.63,48.62,1,0,0.0,0.0,24,9,RAW_CMIP6,ACCESS-ESM1-5
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351001,804.6,76.09,5.75,61.61,197.82,6,1,154.15,0.0,12,19,RAW_CMIP6,ACCESS-ESM1-5
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351002,804.6,76.09,5.75,61.61,197.82,6,1,154.15,0.0,12,19,RAW_CMIP6,ACCESS-ESM1-5
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351003,545.65,53.8,5.51,42.16,126.41,4,0,42.16,0.0,12,15,RAW_CMIP6,ACCESS-ESM1-5
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351004,545.65,53.8,5.51,42.16,126.41,4,0,0.0,0.0,12,15,RAW_CMIP6,ACCESS-ESM1-5
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351005,804.6,76.09,5.75,61.61,197.82,6,1,194.37,0.0,12,19,RAW_CMIP6,ACCESS-ESM1-5
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351006,545.65,53.8,5.51,42.16,126.41,4,0,165.0,81.19,12,15,RAW_CMIP6,ACCESS-ESM1-5
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351007,545.65,53.8,5.51,42.16,126.41,4,0,165.0,81.19,12,15,RAW_CMIP6,ACCESS-ESM1-5
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351008,545.65,53.8,5.51,42.16,126.41,4,0,165.0,42.16,12,15,RAW_CMIP6,ACCESS-ESM1-5
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351009,804.6,76.09,5.75,61.61,197.82,6,1,288.57,246.35,12,19,RAW_CMIP6,ACCESS-ESM1-5
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351010,545.65,53.8,5.51,42.16,126.41,4,0,227.86,145.41,12,15,RAW_CMIP6,ACCESS-ESM1-5
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351011,804.6,76.09,5.75,61.61,197.82,6,1,154.15,0.0,12,19,RAW_CMIP6,ACCESS-ESM1-5
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351012,545.65,53.8,5.51,42.16,126.41,4,0,0.0,0.0,12,15,RAW_CMIP6,ACCESS-ESM1-5
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351201,804.6,76.09,5.75,61.61,197.82,6,1,194.37,0.0,12,19,RAW_CMIP6,ACCESS-ESM1-5
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351001,329.52,48.07,3.79,28.03,63.1,1,0,0.0,0.0,13,11,RAW_CMIP6,ACCESS-ESM1-5
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351002,329.52,48.07,3.79,28.03,63.1,1,0,0.0,0.0,13,11,RAW_CMIP6,ACCESS-ESM1-5
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351003,310.42,46.96,3.65,16.46,44.92,0,0,0.0,0.0,13,11,RAW_CMIP6,ACCESS-ESM1-5
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351004,310.42,46.96,3.65,16.46,44.92,0,0,0.0,0.0,13,11,RAW_CMIP6,ACCESS-ESM1-5
