source_type,model,season_type,station,ENSO_phase,index,neutral_value,phase_value,abs_response,pct_response
RAW_CMIP6,MIROC6,HOT_DRY,351005,EL_NINO,PRCPTOT,236.976,399.018,162.042,68.38
RAW_CMIP6,MIROC6,HOT_DRY,351005,EL_NINO,wet_day_freq,24.062,32.706,8.644,35.92
RAW_CMIP6,MIROC6,HOT_DRY,351005,EL_NINO,SDII,5.402,8.462,3.06,56.65
RAW_CMIP6,MIROC6,HOT_DRY,351005,EL_NINO,Rx1day,23.244,51.47,28.226,121.43
RAW_CMIP6,MIROC6,HOT_DRY,351005,EL_NINO,Rx5day,50.34,116.894,66.554,132.21
RAW_CMIP6,MIROC6,HOT_DRY,351005,EL_NINO,R20mm,0.8,4.4,3.6,450.0
RAW_CMIP6,MIROC6,HOT_DRY,351005,EL_NINO,R50mm,0.0,0.4,0.4,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351005,EL_NINO,R95p,0.0,61.272,61.272,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351005,EL_NINO,R99p,0.0,0.0,0.0,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351005,EL_NINO,CDD,36.6,34.4,-2.2,-6.01
RAW_CMIP6,MIROC6,HOT_DRY,351005,EL_NINO,CWD,5.4,8.0,2.6,48.15
RAW_CMIP6,MIROC6,HOT_DRY,351005,LA_NINA,PRCPTOT,236.976,422.093,185.117,78.12
RAW_CMIP6,MIROC6,HOT_DRY,351005,LA_NINA,wet_day_freq,24.062,28.29,4.228,17.57
RAW_CMIP6,MIROC6,HOT_DRY,351005,LA_NINA,SDII,5.402,8.116,2.714,50.23
RAW_CMIP6,MIROC6,HOT_DRY,351005,LA_NINA,Rx1day,23.244,51.762,28.518,122.69
RAW_CMIP6,MIROC6,HOT_DRY,351005,LA_NINA,Rx5day,50.34,112.399,62.059,123.28
RAW_CMIP6,MIROC6,HOT_DRY,351005,LA_NINA,R20mm,0.8,5.111,4.311,538.89
RAW_CMIP6,MIROC6,HOT_DRY,351005,LA_NINA,R50mm,0.0,0.667,0.667,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351005,LA_NINA,R95p,0.0,80.02,80.02,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351005,LA_NINA,R99p,0.0,11.121,11.121,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351005,LA_NINA,CDD,36.6,29.333,-7.267,-19.85
RAW_CMIP6,MIROC6,HOT_DRY,351005,LA_NINA,CWD,5.4,9.556,4.156,76.95
RAW_CMIP6,MIROC6,HOT_DRY,351006,EL_NINO,PRCPTOT,225.89,332.388,106.498,47.15
RAW_CMIP6,MIROC6,HOT_DRY,351006,EL_NINO,wet_day_freq,24.946,30.19,5.244,21.02
RAW_CMIP6,MIROC6,HOT_DRY,351006,EL_NINO,SDII,4.976,7.452,2.476,49.76
RAW_CMIP6,MIROC6,HOT_DRY,351006,EL_NINO,Rx1day,26.152,44.742,18.59,71.08
RAW_CMIP6,MIROC6,HOT_DRY,351006,EL_NINO,Rx5day,53.538,104.914,51.376,95.96
RAW_CMIP6,MIROC6,HOT_DRY,351006,EL_NINO,R20mm,1.4,3.0,1.6,114.29
RAW_CMIP6,MIROC6,HOT_DRY,351006,EL_NINO,R50mm,0.0,0.4,0.4,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351006,EL_NINO,R95p,39.894,104.98,65.086,163.15
RAW_CMIP6,MIROC6,HOT_DRY,351006,EL_NINO,R99p,0.0,42.664,42.664,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351006,EL_NINO,CDD,37.2,26.2,-11.0,-29.57
RAW_CMIP6,MIROC6,HOT_DRY,351006,EL_NINO,CWD,6.6,8.0,1.4,21.21
RAW_CMIP6,MIROC6,HOT_DRY,351006,LA_NINA,PRCPTOT,225.89,382.248,156.358,69.22
RAW_CMIP6,MIROC6,HOT_DRY,351006,LA_NINA,wet_day_freq,24.946,27.187,2.241,8.98
RAW_CMIP6,MIROC6,HOT_DRY,351006,LA_NINA,SDII,4.976,7.607,2.631,52.87
RAW_CMIP6,MIROC6,HOT_DRY,351006,LA_NINA,Rx1day,26.152,42.632,16.48,63.02
RAW_CMIP6,MIROC6,HOT_DRY,351006,LA_NINA,Rx5day,53.538,102.108,48.57,90.72
RAW_CMIP6,MIROC6,HOT_DRY,351006,LA_NINA,R20mm,1.4,4.667,3.267,233.33
RAW_CMIP6,MIROC6,HOT_DRY,351006,LA_NINA,R50mm,0.0,0.556,0.556,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351006,LA_NINA,R95p,39.894,153.748,113.854,285.39
RAW_CMIP6,MIROC6,HOT_DRY,351006,LA_NINA,R99p,0.0,68.071,68.071,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351006,LA_NINA,CDD,37.2,31.0,-6.2,-16.67
RAW_CMIP6,MIROC6,HOT_DRY,351006,LA_NINA,CWD,6.6,8.667,2.067,31.31
RAW_CMIP6,MIROC6,HOT_DRY,351007,EL_NINO,PRCPTOT,225.89,332.388,106.498,47.15
RAW_CMIP6,MIROC6,HOT_DRY,351007,EL_NINO,wet_day_freq,24.946,30.19,5.244,21.02
RAW_CMIP6,MIROC6,HOT_DRY,351007,EL_NINO,SDII,4.976,7.452,2.476,49.76
RAW_CMIP6,MIROC6,HOT_DRY,351007,EL_NINO,Rx1day,26.152,44.742,18.59,71.08
RAW_CMIP6,MIROC6,HOT_DRY,351007,EL_NINO,Rx5day,53.538,104.914,51.376,95.96
RAW_CMIP6,MIROC6,HOT_DRY,351007,EL_NINO,R20mm,1.4,3.0,1.6,114.29
RAW_CMIP6,MIROC6,HOT_DRY,351007,EL_NINO,R50mm,0.0,0.4,0.4,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351007,EL_NINO,R95p,39.894,108.884,68.99,172.93
RAW_CMIP6,MIROC6,HOT_DRY,351007,EL_NINO,R99p,0.0,42.664,42.664,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351007,EL_NINO,CDD,37.2,26.2,-11.0,-29.57
RAW_CMIP6,MIROC6,HOT_DRY,351007,EL_NINO,CWD,6.6,8.0,1.4,21.21
RAW_CMIP6,MIROC6,HOT_DRY,351007,LA_NINA,PRCPTOT,225.89,382.248,156.358,69.22
RAW_CMIP6,MIROC6,HOT_DRY,351007,LA_NINA,wet_day_freq,24.946,27.187,2.241,8.98
RAW_CMIP6,MIROC6,HOT_DRY,351007,LA_NINA,SDII,4.976,7.607,2.631,52.87
RAW_CMIP6,MIROC6,HOT_DRY,351007,LA_NINA,Rx1day,26.152,42.632,16.48,63.02
RAW_CMIP6,MIROC6,HOT_DRY,351007,LA_NINA,Rx5day,53.538,102.108,48.57,90.72
RAW_CMIP6,MIROC6,HOT_DRY,351007,LA_NINA,R20mm,1.4,4.667,3.267,233.33
RAW_CMIP6,MIROC6,HOT_DRY,351007,LA_NINA,R50mm,0.0,0.556,0.556,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351007,LA_NINA,R95p,39.894,155.903,116.009,290.79
RAW_CMIP6,MIROC6,HOT_DRY,351007,LA_NINA,R99p,0.0,68.071,68.071,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351007,LA_NINA,CDD,37.2,31.0,-6.2,-16.67
RAW_CMIP6,MIROC6,HOT_DRY,351007,LA_NINA,CWD,6.6,8.667,2.067,31.31
RAW_CMIP6,MIROC6,HOT_DRY,351008,EL_NINO,PRCPTOT,236.976,399.018,162.042,68.38
RAW_CMIP6,MIROC6,HOT_DRY,351008,EL_NINO,wet_day_freq,24.062,32.706,8.644,35.92
RAW_CMIP6,MIROC6,HOT_DRY,351008,EL_NINO,SDII,5.402,8.462,3.06,56.65
RAW_CMIP6,MIROC6,HOT_DRY,351008,EL_NINO,Rx1day,23.244,51.47,28.226,121.43
RAW_CMIP6,MIROC6,HOT_DRY,351008,EL_NINO,Rx5day,50.34,116.894,66.554,132.21
RAW_CMIP6,MIROC6,HOT_DRY,351008,EL_NINO,R20mm,0.8,4.4,3.6,450.0
RAW_CMIP6,MIROC6,HOT_DRY,351008,EL_NINO,R50mm,0.0,0.4,0.4,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351008,EL_NINO,R95p,26.824,160.342,133.518,497.76
RAW_CMIP6,MIROC6,HOT_DRY,351008,EL_NINO,R99p,0.0,69.172,69.172,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351008,EL_NINO,CDD,36.6,34.4,-2.2,-6.01
RAW_CMIP6,MIROC6,HOT_DRY,351008,EL_NINO,CWD,5.4,8.0,2.6,48.15
RAW_CMIP6,MIROC6,HOT_DRY,351008,LA_NINA,PRCPTOT,236.976,422.093,185.117,78.12
RAW_CMIP6,MIROC6,HOT_DRY,351008,LA_NINA,wet_day_freq,24.062,28.29,4.228,17.57
RAW_CMIP6,MIROC6,HOT_DRY,351008,LA_NINA,SDII,5.402,8.116,2.714,50.23
RAW_CMIP6,MIROC6,HOT_DRY,351008,LA_NINA,Rx1day,23.244,51.762,28.518,122.69
RAW_CMIP6,MIROC6,HOT_DRY,351008,LA_NINA,Rx5day,50.34,112.399,62.059,123.28
RAW_CMIP6,MIROC6,HOT_DRY,351008,LA_NINA,R20mm,0.8,5.111,4.311,538.89
RAW_CMIP6,MIROC6,HOT_DRY,351008,LA_NINA,R50mm,0.0,0.667,0.667,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351008,LA_NINA,R95p,26.824,191.517,164.693,613.98
RAW_CMIP6,MIROC6,HOT_DRY,351008,LA_NINA,R99p,0.0,84.388,84.388,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351008,LA_NINA,CDD,36.6,29.333,-7.267,-19.85
RAW_CMIP6,MIROC6,HOT_DRY,351008,LA_NINA,CWD,5.4,9.556,4.156,76.95
RAW_CMIP6,MIROC6,HOT_DRY,351009,EL_NINO,PRCPTOT,236.976,399.018,162.042,68.38
RAW_CMIP6,MIROC6,HOT_DRY,351009,EL_NINO,wet_day_freq,24.062,32.706,8.644,35.92
RAW_CMIP6,MIROC6,HOT_DRY,351009,EL_NINO,SDII,5.402,8.462,3.06,56.65
RAW_CMIP6,MIROC6,HOT_DRY,351009,EL_NINO,Rx1day,23.244,51.47,28.226,121.43
RAW_CMIP6,MIROC6,HOT_DRY,351009,EL_NINO,Rx5day,50.34,116.894,66.554,132.21
RAW_CMIP6,MIROC6,HOT_DRY,351009,EL_NINO,R20mm,0.8,4.4,3.6,450.0
RAW_CMIP6,MIROC6,HOT_DRY,351009,EL_NINO,R50mm,0.0,0.4,0.4,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351009,EL_NINO,R95p,63.466,227.906,164.44,259.1
RAW_CMIP6,MIROC6,HOT_DRY,351009,EL_NINO,R99p,23.008,148.8,125.792,546.73
RAW_CMIP6,MIROC6,HOT_DRY,351009,EL_NINO,CDD,36.6,34.4,-2.2,-6.01
RAW_CMIP6,MIROC6,HOT_DRY,351009,EL_NINO,CWD,5.4,8.0,2.6,48.15
RAW_CMIP6,MIROC6,HOT_DRY,351009,LA_NINA,PRCPTOT,236.976,422.093,185.117,78.12
RAW_CMIP6,MIROC6,HOT_DRY,351009,LA_NINA,wet_day_freq,24.062,28.29,4.228,17.57
RAW_CMIP6,MIROC6,HOT_DRY,351009,LA_NINA,SDII,5.402,8.116,2.714,50.23
RAW_CMIP6,MIROC6,HOT_DRY,351009,LA_NINA,Rx1day,23.244,51.762,28.518,122.69
RAW_CMIP6,MIROC6,HOT_DRY,351009,LA_NINA,Rx5day,50.34,112.399,62.059,123.28
RAW_CMIP6,MIROC6,HOT_DRY,351009,LA_NINA,R20mm,0.8,5.111,4.311,538.89
RAW_CMIP6,MIROC6,HOT_DRY,351009,LA_NINA,R50mm,0.0,0.667,0.667,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351009,LA_NINA,R95p,63.466,229.98,166.514,262.37
RAW_CMIP6,MIROC6,HOT_DRY,351009,LA_NINA,R99p,23.008,180.846,157.838,686.01
RAW_CMIP6,MIROC6,HOT_DRY,351009,LA_NINA,CDD,36.6,29.333,-7.267,-19.85
RAW_CMIP6,MIROC6,HOT_DRY,351009,LA_NINA,CWD,5.4,9.556,4.156,76.95
RAW_CMIP6,MIROC6,HOT_DRY,351010,EL_NINO,PRCPTOT,225.89,332.388,106.498,47.15
RAW_CMIP6,MIROC6,HOT_DRY,351010,EL_NINO,wet_day_freq,24.946,30.19,5.244,21.02
RAW_CMIP6,MIROC6,HOT_DRY,351010,EL_NINO,SDII,4.976,7.452,2.476,49.76
RAW_CMIP6,MIROC6,HOT_DRY,351010,EL_NINO,Rx1day,26.152,44.742,18.59,71.08
RAW_CMIP6,MIROC6,HOT_DRY,351010,EL_NINO,Rx5day,53.538,104.914,51.376,95.96
RAW_CMIP6,MIROC6,HOT_DRY,351010,EL_NINO,R20mm,1.4,3.0,1.6,114.29
RAW_CMIP6,MIROC6,HOT_DRY,351010,EL_NINO,R50mm,0.0,0.4,0.4,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351010,EL_NINO,R95p,55.538,146.074,90.536,163.02
RAW_CMIP6,MIROC6,HOT_DRY,351010,EL_NINO,R99p,31.71,96.842,65.132,205.4
RAW_CMIP6,MIROC6,HOT_DRY,351010,EL_NINO,CDD,37.2,26.2,-11.0,-29.57
RAW_CMIP6,MIROC6,HOT_DRY,351010,EL_NINO,CWD,6.6,8.0,1.4,21.21
RAW_CMIP6,MIROC6,HOT_DRY,351010,LA_NINA,PRCPTOT,225.89,382.248,156.358,69.22
RAW_CMIP6,MIROC6,HOT_DRY,351010,LA_NINA,wet_day_freq,24.946,27.187,2.241,8.98
RAW_CMIP6,MIROC6,HOT_DRY,351010,LA_NINA,SDII,4.976,7.607,2.631,52.87
RAW_CMIP6,MIROC6,HOT_DRY,351010,LA_NINA,Rx1day,26.152,42.632,16.48,63.02
RAW_CMIP6,MIROC6,HOT_DRY,351010,LA_NINA,Rx5day,53.538,102.108,48.57,90.72
RAW_CMIP6,MIROC6,HOT_DRY,351010,LA_NINA,R20mm,1.4,4.667,3.267,233.33
RAW_CMIP6,MIROC6,HOT_DRY,351010,LA_NINA,R50mm,0.0,0.556,0.556,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351010,LA_NINA,R95p,55.538,187.983,132.445,238.48
RAW_CMIP6,MIROC6,HOT_DRY,351010,LA_NINA,R99p,31.71,149.068,117.358,370.1
RAW_CMIP6,MIROC6,HOT_DRY,351010,LA_NINA,CDD,37.2,31.0,-6.2,-16.67
RAW_CMIP6,MIROC6,HOT_DRY,351010,LA_NINA,CWD,6.6,8.667,2.067,31.31
RAW_CMIP6,MIROC6,HOT_DRY,351011,EL_NINO,PRCPTOT,236.976,399.018,162.042,68.38
RAW_CMIP6,MIROC6,HOT_DRY,351011,EL_NINO,wet_day_freq,24.062,32.706,8.644,35.92
RAW_CMIP6,MIROC6,HOT_DRY,351011,EL_NINO,SDII,5.402,8.462,3.06,56.65
RAW_CMIP6,MIROC6,HOT_DRY,351011,EL_NINO,Rx1day,23.244,51.47,28.226,121.43
RAW_CMIP6,MIROC6,HOT_DRY,351011,EL_NINO,Rx5day,50.34,116.894,66.554,132.21
RAW_CMIP6,MIROC6,HOT_DRY,351011,EL_NINO,R20mm,0.8,4.4,3.6,450.0
RAW_CMIP6,MIROC6,HOT_DRY,351011,EL_NINO,R50mm,0.0,0.4,0.4,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351011,EL_NINO,R95p,0.0,53.268,53.268,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351011,EL_NINO,R99p,0.0,0.0,0.0,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351011,EL_NINO,CDD,36.6,34.4,-2.2,-6.01
RAW_CMIP6,MIROC6,HOT_DRY,351011,EL_NINO,CWD,5.4,8.0,2.6,48.15
RAW_CMIP6,MIROC6,HOT_DRY,351011,LA_NINA,PRCPTOT,236.976,422.093,185.117,78.12
RAW_CMIP6,MIROC6,HOT_DRY,351011,LA_NINA,wet_day_freq,24.062,28.29,4.228,17.57
RAW_CMIP6,MIROC6,HOT_DRY,351011,LA_NINA,SDII,5.402,8.116,2.714,50.23
RAW_CMIP6,MIROC6,HOT_DRY,351011,LA_NINA,Rx1day,23.244,51.762,28.518,122.69
RAW_CMIP6,MIROC6,HOT_DRY,351011,LA_NINA,Rx5day,50.34,112.399,62.059,123.28
RAW_CMIP6,MIROC6,HOT_DRY,351011,LA_NINA,R20mm,0.8,5.111,4.311,538.89
RAW_CMIP6,MIROC6,HOT_DRY,351011,LA_NINA,R50mm,0.0,0.667,0.667,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351011,LA_NINA,R95p,0.0,80.02,80.02,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351011,LA_NINA,R99p,0.0,11.121,11.121,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351011,LA_NINA,CDD,36.6,29.333,-7.267,-19.85
RAW_CMIP6,MIROC6,HOT_DRY,351011,LA_NINA,CWD,5.4,9.556,4.156,76.95
RAW_CMIP6,MIROC6,HOT_DRY,351012,EL_NINO,PRCPTOT,225.89,332.388,106.498,47.15
RAW_CMIP6,MIROC6,HOT_DRY,351012,EL_NINO,wet_day_freq,24.946,30.19,5.244,21.02
RAW_CMIP6,MIROC6,HOT_DRY,351012,EL_NINO,SDII,4.976,7.452,2.476,49.76
RAW_CMIP6,MIROC6,HOT_DRY,351012,EL_NINO,Rx1day,26.152,44.742,18.59,71.08
RAW_CMIP6,MIROC6,HOT_DRY,351012,EL_NINO,Rx5day,53.538,104.914,51.376,95.96
RAW_CMIP6,MIROC6,HOT_DRY,351012,EL_NINO,R20mm,1.4,3.0,1.6,114.29
RAW_CMIP6,MIROC6,HOT_DRY,351012,EL_NINO,R50mm,0.0,0.4,0.4,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351012,EL_NINO,R95p,0.0,42.664,42.664,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351012,EL_NINO,R99p,0.0,0.0,0.0,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351012,EL_NINO,CDD,37.2,26.2,-11.0,-29.57
RAW_CMIP6,MIROC6,HOT_DRY,351012,EL_NINO,CWD,6.6,8.0,1.4,21.21
RAW_CMIP6,MIROC6,HOT_DRY,351012,LA_NINA,PRCPTOT,225.89,382.248,156.358,69.22
RAW_CMIP6,MIROC6,HOT_DRY,351012,LA_NINA,wet_day_freq,24.946,27.187,2.241,8.98
RAW_CMIP6,MIROC6,HOT_DRY,351012,LA_NINA,SDII,4.976,7.607,2.631,52.87
RAW_CMIP6,MIROC6,HOT_DRY,351012,LA_NINA,Rx1day,26.152,42.632,16.48,63.02
RAW_CMIP6,MIROC6,HOT_DRY,351012,LA_NINA,Rx5day,53.538,102.108,48.57,90.72
RAW_CMIP6,MIROC6,HOT_DRY,351012,LA_NINA,R20mm,1.4,4.667,3.267,233.33
RAW_CMIP6,MIROC6,HOT_DRY,351012,LA_NINA,R50mm,0.0,0.556,0.556,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351012,LA_NINA,R95p,0.0,33.28,33.28,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351012,LA_NINA,R99p,0.0,0.0,0.0,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351012,LA_NINA,CDD,37.2,31.0,-6.2,-16.67
RAW_CMIP6,MIROC6,HOT_DRY,351012,LA_NINA,CWD,6.6,8.667,2.067,31.31
RAW_CMIP6,MIROC6,HOT_DRY,351201,EL_NINO,PRCPTOT,236.976,399.018,162.042,68.38
RAW_CMIP6,MIROC6,HOT_DRY,351201,EL_NINO,wet_day_freq,24.062,32.706,8.644,35.92
RAW_CMIP6,MIROC6,HOT_DRY,351201,EL_NINO,SDII,5.402,8.462,3.06,56.65
RAW_CMIP6,MIROC6,HOT_DRY,351201,EL_NINO,Rx1day,23.244,51.47,28.226,121.43
RAW_CMIP6,MIROC6,HOT_DRY,351201,EL_NINO,Rx5day,50.34,116.894,66.554,132.21
RAW_CMIP6,MIROC6,HOT_DRY,351201,EL_NINO,R20mm,0.8,4.4,3.6,450.0
RAW_CMIP6,MIROC6,HOT_DRY,351201,EL_NINO,R50mm,0.0,0.4,0.4,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351201,EL_NINO,R95p,0.0,61.272,61.272,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351201,EL_NINO,R99p,0.0,0.0,0.0,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351201,EL_NINO,CDD,36.6,34.4,-2.2,-6.01
RAW_CMIP6,MIROC6,HOT_DRY,351201,EL_NINO,CWD,5.4,8.0,2.6,48.15
RAW_CMIP6,MIROC6,HOT_DRY,351201,LA_NINA,PRCPTOT,236.976,422.093,185.117,78.12
RAW_CMIP6,MIROC6,HOT_DRY,351201,LA_NINA,wet_day_freq,24.062,28.29,4.228,17.57
RAW_CMIP6,MIROC6,HOT_DRY,351201,LA_NINA,SDII,5.402,8.116,2.714,50.23
RAW_CMIP6,MIROC6,HOT_DRY,351201,LA_NINA,Rx1day,23.244,51.762,28.518,122.69
RAW_CMIP6,MIROC6,HOT_DRY,351201,LA_NINA,Rx5day,50.34,112.399,62.059,123.28
RAW_CMIP6,MIROC6,HOT_DRY,351201,LA_NINA,R20mm,0.8,5.111,4.311,538.89
RAW_CMIP6,MIROC6,HOT_DRY,351201,LA_NINA,R50mm,0.0,0.667,0.667,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351201,LA_NINA,R95p,0.0,80.02,80.02,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351201,LA_NINA,R99p,0.0,11.121,11.121,0.0
RAW_CMIP6,MIROC6,HOT_DRY,351201,LA_NINA,CDD,36.6,29.333,-7.267,-19.85
RAW_CMIP6,MIROC6,HOT_DRY,351201,LA_NINA,CWD,5.4,9.556,4.156,76.95
RAW_CMIP6,MIROC6,RAINY,351001,EL_NINO,PRCPTOT,685.633,753.62,67.987,9.92
RAW_CMIP6,MIROC6,RAINY,351001,EL_NINO,wet_day_freq,52.083,54.075,1.992,3.82
RAW_CMIP6,MIROC6,RAINY,351001,EL_NINO,SDII,7.138,7.605,0.467,6.54
RAW_CMIP6,MIROC6,RAINY,351001,EL_NINO,Rx1day,58.077,55.905,-2.172,-3.74
RAW_CMIP6,MIROC6,RAINY,351001,EL_NINO,Rx5day,127.695,141.805,14.11,11.05
RAW_CMIP6,MIROC6,RAINY,351001,EL_NINO,R20mm,6.0,7.5,1.5,25.0
RAW_CMIP6,MIROC6,RAINY,351001,EL_NINO,R50mm,1.0,1.5,0.5,50.0
RAW_CMIP6,MIROC6,RAINY,351001,EL_NINO,R95p,112.303,85.21,-27.093,-24.13
RAW_CMIP6,MIROC6,RAINY,351001,EL_NINO,R99p,30.357,0.0,-30.357,-100.0
RAW_CMIP6,MIROC6,RAINY,351001,EL_NINO,CDD,10.5,11.5,1.0,9.52
RAW_CMIP6,MIROC6,RAINY,351001,EL_NINO,CWD,15.667,15.0,-0.667,-4.26
RAW_CMIP6,MIROC6,RAINY,351001,LA_NINA,PRCPTOT,685.633,725.004,39.371,5.74
RAW_CMIP6,MIROC6,RAINY,351001,LA_NINA,wet_day_freq,52.083,56.738,4.655,8.94
RAW_CMIP6,MIROC6,RAINY,351001,LA_NINA,SDII,7.138,6.92,-0.218,-3.06
RAW_CMIP6,MIROC6,RAINY,351001,LA_NINA,Rx1day,58.077,48.21,-9.867,-16.99
RAW_CMIP6,MIROC6,RAINY,351001,LA_NINA,Rx5day,127.695,107.27,-20.425,-16.0
RAW_CMIP6,MIROC6,RAINY,351001,LA_NINA,R20mm,6.0,7.0,1.0,16.67
RAW_CMIP6,MIROC6,RAINY,351001,LA_NINA,R50mm,1.0,0.4,-0.6,-60.0
RAW_CMIP6,MIROC6,RAINY,351001,LA_NINA,R95p,112.303,45.84,-66.463,-59.18
RAW_CMIP6,MIROC6,RAINY,351001,LA_NINA,R99p,30.357,0.0,-30.357,-100.0
RAW_CMIP6,MIROC6,RAINY,351001,LA_NINA,CDD,10.5,13.0,2.5,23.81
RAW_CMIP6,MIROC6,RAINY,351001,LA_NINA,CWD,15.667,16.4,0.733,4.68
RAW_CMIP6,MIROC6,RAINY,351002,EL_NINO,PRCPTOT,685.633,753.62,67.987,9.92
RAW_CMIP6,MIROC6,RAINY,351002,EL_NINO,wet_day_freq,52.083,54.075,1.992,3.82
RAW_CMIP6,MIROC6,RAINY,351002,EL_NINO,SDII,7.138,7.605,0.467,6.54
RAW_CMIP6,MIROC6,RAINY,351002,EL_NINO,Rx1day,58.077,55.905,-2.172,-3.74
RAW_CMIP6,MIROC6,RAINY,351002,EL_NINO,Rx5day,127.695,141.805,14.11,11.05
RAW_CMIP6,MIROC6,RAINY,351002,EL_NINO,R20mm,6.0,7.5,1.5,25.0
RAW_CMIP6,MIROC6,RAINY,351002,EL_NINO,R50mm,1.0,1.5,0.5,50.0
RAW_CMIP6,MIROC6,RAINY,351002,EL_NINO,R95p,132.932,105.725,-27.207,-20.47
RAW_CMIP6,MIROC6,RAINY,351002,EL_NINO,R99p,30.357,0.0,-30.357,-100.0
RAW_CMIP6,MIROC6,RAINY,351002,EL_NINO,CDD,10.5,11.5,1.0,9.52
RAW_CMIP6,MIROC6,RAINY,351002,EL_NINO,CWD,15.667,15.0,-0.667,-4.26
RAW_CMIP6,MIROC6,RAINY,351002,LA_NINA,PRCPTOT,685.633,725.004,39.371,5.74
RAW_CMIP6,MIROC6,RAINY,351002,LA_NINA,wet_day_freq,52.083,56.738,4.655,8.94
RAW_CMIP6,MIROC6,RAINY,351002,LA_NINA,SDII,7.138,6.92,-0.218,-3.06
RAW_CMIP6,MIROC6,RAINY,351002,LA_NINA,Rx1day,58.077,48.21,-9.867,-16.99
RAW_CMIP6,MIROC6,RAINY,351002,LA_NINA,Rx5day,127.695,107.27,-20.425,-16.0
RAW_CMIP6,MIROC6,RAINY,351002,LA_NINA,R20mm,6.0,7.0,1.0,16.67
RAW_CMIP6,MIROC6,RAINY,351002,LA_NINA,R50mm,1.0,0.4,-0.6,-60.0
RAW_CMIP6,MIROC6,RAINY,351002,LA_NINA,R95p,132.932,45.84,-87.092,-65.52
RAW_CMIP6,MIROC6,RAINY,351002,LA_NINA,R99p,30.357,0.0,-30.357,-100.0
RAW_CMIP6,MIROC6,RAINY,351002,LA_NINA,CDD,10.5,13.0,2.5,23.81
RAW_CMIP6,MIROC6,RAINY,351002,LA_NINA,CWD,15.667,16.4,0.733,4.68
RAW_CMIP6,MIROC6,RAINY,351003,EL_NINO,PRCPTOT,807.528,1022.08,214.552,26.57
RAW_CMIP6,MIROC6,RAINY,351003,EL_NINO,wet_day_freq,57.337,59.24,1.903,3.32
RAW_CMIP6,MIROC6,RAINY,351003,EL_NINO,SDII,7.627,9.4,1.773,23.25
RAW_CMIP6,MIROC6,RAINY,351003,EL_NINO,Rx1day,62.673,88.64,25.967,41.43
RAW_CMIP6,MIROC6,RAINY,351003,EL_NINO,Rx5day,139.93,204.34,64.41,46.03
RAW_CMIP6,MIROC6,RAINY,351003,EL_NINO,R20mm,8.5,12.5,4.0,47.06
RAW_CMIP6,MIROC6,RAINY,351003,EL_NINO,R50mm,1.333,2.5,1.167,87.5
RAW_CMIP6,MIROC6,RAINY,351003,EL_NINO,R95p,158.135,235.18,77.045,48.72
RAW_CMIP6,MIROC6,RAINY,351003,EL_NINO,R99p,54.362,103.265,48.903,89.96
RAW_CMIP6,MIROC6,RAINY,351003,EL_NINO,CDD,9.5,8.5,-1.0,-10.53
RAW_CMIP6,MIROC6,RAINY,351003,EL_NINO,CWD,17.833,14.0,-3.833,-21.5
RAW_CMIP6,MIROC6,RAINY,351003,LA_NINA,PRCPTOT,807.528,856.59,49.062,6.08
