source_type,model,season_type,station,ENSO_phase,index,neutral_value,phase_value,abs_response,pct_response
QDM,ACCESS-ESM1-5,RAINY,351004,LA_NINA,R20mm,17.5,13.8,-3.7,-21.14
QDM,ACCESS-ESM1-5,RAINY,351004,LA_NINA,R50mm,1.667,2.6,0.933,56.0
QDM,ACCESS-ESM1-5,RAINY,351004,LA_NINA,R95p,240.82,232.06,-8.76,-3.64
QDM,ACCESS-ESM1-5,RAINY,351004,LA_NINA,R99p,92.793,48.594,-44.199,-47.63
QDM,ACCESS-ESM1-5,RAINY,351004,LA_NINA,CDD,33.5,35.2,1.7,5.07
QDM,ACCESS-ESM1-5,RAINY,351004,LA_NINA,CWD,7.667,6.2,-1.467,-19.13
QDM,ACCESS-ESM1-5,RAINY,351005,EL_NINO,PRCPTOT,969.535,362.675,-606.86,-62.59
QDM,ACCESS-ESM1-5,RAINY,351005,EL_NINO,wet_day_freq,30.433,20.655,-9.778,-32.13
QDM,ACCESS-ESM1-5,RAINY,351005,EL_NINO,SDII,16.608,9.425,-7.183,-43.25
QDM,ACCESS-ESM1-5,RAINY,351005,EL_NINO,Rx1day,93.747,36.315,-57.432,-61.26
QDM,ACCESS-ESM1-5,RAINY,351005,EL_NINO,Rx5day,222.353,82.23,-140.123,-63.02
QDM,ACCESS-ESM1-5,RAINY,351005,EL_NINO,R20mm,15.333,5.0,-10.333,-67.39
QDM,ACCESS-ESM1-5,RAINY,351005,EL_NINO,R50mm,3.167,0.0,-3.167,-100.0
QDM,ACCESS-ESM1-5,RAINY,351005,EL_NINO,R95p,341.468,0.0,-341.468,-100.0
QDM,ACCESS-ESM1-5,RAINY,351005,EL_NINO,R99p,130.9,0.0,-130.9,-100.0
QDM,ACCESS-ESM1-5,RAINY,351005,EL_NINO,CDD,26.5,24.0,-2.5,-9.43
QDM,ACCESS-ESM1-5,RAINY,351005,EL_NINO,CWD,8.333,6.5,-1.833,-22.0
QDM,ACCESS-ESM1-5,RAINY,351005,LA_NINA,PRCPTOT,969.535,638.802,-330.733,-34.11
QDM,ACCESS-ESM1-5,RAINY,351005,LA_NINA,wet_day_freq,30.433,25.0,-5.433,-17.85
QDM,ACCESS-ESM1-5,RAINY,351005,LA_NINA,SDII,16.608,13.088,-3.52,-21.2
QDM,ACCESS-ESM1-5,RAINY,351005,LA_NINA,Rx1day,93.747,53.234,-40.513,-43.22
QDM,ACCESS-ESM1-5,RAINY,351005,LA_NINA,Rx5day,222.353,123.066,-99.287,-44.65
QDM,ACCESS-ESM1-5,RAINY,351005,LA_NINA,R20mm,15.333,9.8,-5.533,-36.09
QDM,ACCESS-ESM1-5,RAINY,351005,LA_NINA,R50mm,3.167,1.4,-1.767,-55.79
QDM,ACCESS-ESM1-5,RAINY,351005,LA_NINA,R95p,341.468,163.102,-178.366,-52.24
QDM,ACCESS-ESM1-5,RAINY,351005,LA_NINA,R99p,130.9,0.0,-130.9,-100.0
QDM,ACCESS-ESM1-5,RAINY,351005,LA_NINA,CDD,26.5,25.2,-1.3,-4.91
QDM,ACCESS-ESM1-5,RAINY,351005,LA_NINA,CWD,8.333,6.4,-1.933,-23.2
QDM,ACCESS-ESM1-5,RAINY,351006,EL_NINO,PRCPTOT,908.103,476.57,-431.533,-47.52
QDM,ACCESS-ESM1-5,RAINY,351006,EL_NINO,wet_day_freq,32.788,22.555,-10.233,-31.21
QDM,ACCESS-ESM1-5,RAINY,351006,EL_NINO,SDII,14.648,11.435,-3.213,-21.94
QDM,ACCESS-ESM1-5,RAINY,351006,EL_NINO,Rx1day,64.275,39.525,-24.75,-38.51
QDM,ACCESS-ESM1-5,RAINY,351006,EL_NINO,Rx5day,163.14,125.275,-37.865,-23.21
QDM,ACCESS-ESM1-5,RAINY,351006,EL_NINO,R20mm,16.333,9.0,-7.333,-44.9
QDM,ACCESS-ESM1-5,RAINY,351006,EL_NINO,R50mm,1.667,0.0,-1.667,-100.0
QDM,ACCESS-ESM1-5,RAINY,351006,EL_NINO,R95p,569.987,260.48,-309.507,-54.3
QDM,ACCESS-ESM1-5,RAINY,351006,EL_NINO,R99p,245.235,76.53,-168.705,-68.79
QDM,ACCESS-ESM1-5,RAINY,351006,EL_NINO,CDD,23.833,21.5,-2.333,-9.79
QDM,ACCESS-ESM1-5,RAINY,351006,EL_NINO,CWD,8.333,5.5,-2.833,-34.0
QDM,ACCESS-ESM1-5,RAINY,351006,LA_NINA,PRCPTOT,908.103,781.092,-127.011,-13.99
QDM,ACCESS-ESM1-5,RAINY,351006,LA_NINA,wet_day_freq,32.788,31.414,-1.374,-4.19
QDM,ACCESS-ESM1-5,RAINY,351006,LA_NINA,SDII,14.648,12.842,-1.806,-12.33
QDM,ACCESS-ESM1-5,RAINY,351006,LA_NINA,Rx1day,64.275,76.578,12.303,19.14
QDM,ACCESS-ESM1-5,RAINY,351006,LA_NINA,Rx5day,163.14,194.358,31.218,19.14
QDM,ACCESS-ESM1-5,RAINY,351006,LA_NINA,R20mm,16.333,12.2,-4.133,-25.31
QDM,ACCESS-ESM1-5,RAINY,351006,LA_NINA,R50mm,1.667,2.0,0.333,20.0
QDM,ACCESS-ESM1-5,RAINY,351006,LA_NINA,R95p,569.987,461.83,-108.157,-18.98
QDM,ACCESS-ESM1-5,RAINY,351006,LA_NINA,R99p,245.235,239.614,-5.621,-2.29
QDM,ACCESS-ESM1-5,RAINY,351006,LA_NINA,CDD,23.833,22.6,-1.233,-5.17
QDM,ACCESS-ESM1-5,RAINY,351006,LA_NINA,CWD,8.333,6.6,-1.733,-20.8
QDM,ACCESS-ESM1-5,RAINY,351007,EL_NINO,PRCPTOT,843.688,509.185,-334.503,-39.65
QDM,ACCESS-ESM1-5,RAINY,351007,EL_NINO,wet_day_freq,45.2,38.86,-6.34,-14.03
QDM,ACCESS-ESM1-5,RAINY,351007,EL_NINO,SDII,9.832,7.11,-2.722,-27.68
QDM,ACCESS-ESM1-5,RAINY,351007,EL_NINO,Rx1day,50.612,30.685,-19.927,-39.37
QDM,ACCESS-ESM1-5,RAINY,351007,EL_NINO,Rx5day,129.473,102.28,-27.193,-21.0
QDM,ACCESS-ESM1-5,RAINY,351007,EL_NINO,R20mm,11.0,5.5,-5.5,-50.0
QDM,ACCESS-ESM1-5,RAINY,351007,EL_NINO,R50mm,0.5,0.0,-0.5,-100.0
QDM,ACCESS-ESM1-5,RAINY,351007,EL_NINO,R95p,355.588,179.375,-176.213,-49.56
QDM,ACCESS-ESM1-5,RAINY,351007,EL_NINO,R99p,96.125,0.0,-96.125,-100.0
QDM,ACCESS-ESM1-5,RAINY,351007,EL_NINO,CDD,16.5,17.0,0.5,3.03
QDM,ACCESS-ESM1-5,RAINY,351007,EL_NINO,CWD,11.833,8.0,-3.833,-32.39
QDM,ACCESS-ESM1-5,RAINY,351007,LA_NINA,PRCPTOT,843.688,749.43,-94.258,-11.17
QDM,ACCESS-ESM1-5,RAINY,351007,LA_NINA,wet_day_freq,45.2,44.566,-0.634,-1.4
QDM,ACCESS-ESM1-5,RAINY,351007,LA_NINA,SDII,9.832,8.81,-1.022,-10.39
QDM,ACCESS-ESM1-5,RAINY,351007,LA_NINA,Rx1day,50.612,53.476,2.864,5.66
QDM,ACCESS-ESM1-5,RAINY,351007,LA_NINA,Rx5day,129.473,144.518,15.045,11.62
QDM,ACCESS-ESM1-5,RAINY,351007,LA_NINA,R20mm,11.0,8.6,-2.4,-21.82
QDM,ACCESS-ESM1-5,RAINY,351007,LA_NINA,R50mm,0.5,1.0,0.5,100.0
QDM,ACCESS-ESM1-5,RAINY,351007,LA_NINA,R95p,355.588,293.886,-61.702,-17.35
QDM,ACCESS-ESM1-5,RAINY,351007,LA_NINA,R99p,96.125,99.636,3.511,3.65
QDM,ACCESS-ESM1-5,RAINY,351007,LA_NINA,CDD,16.5,13.8,-2.7,-16.36
QDM,ACCESS-ESM1-5,RAINY,351007,LA_NINA,CWD,11.833,9.0,-2.833,-23.94
QDM,ACCESS-ESM1-5,RAINY,351008,EL_NINO,PRCPTOT,797.948,479.705,-318.243,-39.88
QDM,ACCESS-ESM1-5,RAINY,351008,EL_NINO,wet_day_freq,44.747,37.5,-7.247,-16.19
QDM,ACCESS-ESM1-5,RAINY,351008,EL_NINO,SDII,9.392,6.93,-2.462,-26.21
QDM,ACCESS-ESM1-5,RAINY,351008,EL_NINO,Rx1day,48.588,29.21,-19.378,-39.88
QDM,ACCESS-ESM1-5,RAINY,351008,EL_NINO,Rx5day,124.63,97.105,-27.525,-22.09
QDM,ACCESS-ESM1-5,RAINY,351008,EL_NINO,R20mm,9.667,4.5,-5.167,-53.45
QDM,ACCESS-ESM1-5,RAINY,351008,EL_NINO,R50mm,0.5,0.0,-0.5,-100.0
QDM,ACCESS-ESM1-5,RAINY,351008,EL_NINO,R95p,330.918,161.885,-169.033,-51.08
QDM,ACCESS-ESM1-5,RAINY,351008,EL_NINO,R99p,66.948,0.0,-66.948,-100.0
QDM,ACCESS-ESM1-5,RAINY,351008,EL_NINO,CDD,17.0,17.5,0.5,2.94
QDM,ACCESS-ESM1-5,RAINY,351008,EL_NINO,CWD,11.833,8.0,-3.833,-32.39
QDM,ACCESS-ESM1-5,RAINY,351008,LA_NINA,PRCPTOT,797.948,709.282,-88.666,-11.11
QDM,ACCESS-ESM1-5,RAINY,351008,LA_NINA,wet_day_freq,44.747,43.912,-0.835,-1.87
QDM,ACCESS-ESM1-5,RAINY,351008,LA_NINA,SDII,9.392,8.45,-0.942,-10.03
QDM,ACCESS-ESM1-5,RAINY,351008,LA_NINA,Rx1day,48.588,51.018,2.43,5.0
QDM,ACCESS-ESM1-5,RAINY,351008,LA_NINA,Rx5day,124.63,138.614,13.984,11.22
QDM,ACCESS-ESM1-5,RAINY,351008,LA_NINA,R20mm,9.667,7.8,-1.867,-19.31
QDM,ACCESS-ESM1-5,RAINY,351008,LA_NINA,R50mm,0.5,0.6,0.1,20.0
QDM,ACCESS-ESM1-5,RAINY,351008,LA_NINA,R95p,330.918,285.476,-45.442,-13.73
QDM,ACCESS-ESM1-5,RAINY,351008,LA_NINA,R99p,66.948,88.876,21.928,32.75
QDM,ACCESS-ESM1-5,RAINY,351008,LA_NINA,CDD,17.0,13.8,-3.2,-18.82
QDM,ACCESS-ESM1-5,RAINY,351008,LA_NINA,CWD,11.833,9.0,-2.833,-23.94
QDM,ACCESS-ESM1-5,RAINY,351009,EL_NINO,PRCPTOT,921.82,484.39,-437.43,-47.45
QDM,ACCESS-ESM1-5,RAINY,351009,EL_NINO,wet_day_freq,49.638,39.13,-10.508,-21.17
QDM,ACCESS-ESM1-5,RAINY,351009,EL_NINO,SDII,9.838,6.685,-3.153,-32.05
QDM,ACCESS-ESM1-5,RAINY,351009,EL_NINO,Rx1day,60.478,26.71,-33.768,-55.84
QDM,ACCESS-ESM1-5,RAINY,351009,EL_NINO,Rx5day,156.102,72.18,-83.922,-53.76
QDM,ACCESS-ESM1-5,RAINY,351009,EL_NINO,R20mm,11.167,2.5,-8.667,-77.61
QDM,ACCESS-ESM1-5,RAINY,351009,EL_NINO,R50mm,1.0,0.0,-1.0,-100.0
QDM,ACCESS-ESM1-5,RAINY,351009,EL_NINO,R95p,579.217,168.415,-410.802,-70.92
QDM,ACCESS-ESM1-5,RAINY,351009,EL_NINO,R99p,380.07,58.635,-321.435,-84.57
QDM,ACCESS-ESM1-5,RAINY,351009,EL_NINO,CDD,17.0,16.0,-1.0,-5.88
QDM,ACCESS-ESM1-5,RAINY,351009,EL_NINO,CWD,13.0,9.0,-4.0,-30.77
QDM,ACCESS-ESM1-5,RAINY,351009,LA_NINA,PRCPTOT,921.82,680.374,-241.446,-26.19
QDM,ACCESS-ESM1-5,RAINY,351009,LA_NINA,wet_day_freq,49.638,44.348,-5.29,-10.66
QDM,ACCESS-ESM1-5,RAINY,351009,LA_NINA,SDII,9.838,8.076,-1.762,-17.91
QDM,ACCESS-ESM1-5,RAINY,351009,LA_NINA,Rx1day,60.478,37.886,-22.592,-37.36
QDM,ACCESS-ESM1-5,RAINY,351009,LA_NINA,Rx5day,156.102,96.554,-59.548,-38.15
QDM,ACCESS-ESM1-5,RAINY,351009,LA_NINA,R20mm,11.167,7.4,-3.767,-33.73
QDM,ACCESS-ESM1-5,RAINY,351009,LA_NINA,R50mm,1.0,0.0,-1.0,-100.0
QDM,ACCESS-ESM1-5,RAINY,351009,LA_NINA,R95p,579.217,321.696,-257.521,-44.46
QDM,ACCESS-ESM1-5,RAINY,351009,LA_NINA,R99p,380.07,216.56,-163.51,-43.02
QDM,ACCESS-ESM1-5,RAINY,351009,LA_NINA,CDD,17.0,12.4,-4.6,-27.06
QDM,ACCESS-ESM1-5,RAINY,351009,LA_NINA,CWD,13.0,8.4,-4.6,-35.38
QDM,ACCESS-ESM1-5,RAINY,351010,EL_NINO,PRCPTOT,802.743,462.88,-339.863,-42.34
QDM,ACCESS-ESM1-5,RAINY,351010,EL_NINO,wet_day_freq,40.67,32.605,-8.065,-19.83
QDM,ACCESS-ESM1-5,RAINY,351010,EL_NINO,SDII,10.382,7.68,-2.702,-26.02
QDM,ACCESS-ESM1-5,RAINY,351010,EL_NINO,Rx1day,52.742,30.205,-22.537,-42.73
QDM,ACCESS-ESM1-5,RAINY,351010,EL_NINO,Rx5day,133.467,99.405,-34.062,-25.52
QDM,ACCESS-ESM1-5,RAINY,351010,EL_NINO,R20mm,10.333,5.5,-4.833,-46.77
QDM,ACCESS-ESM1-5,RAINY,351010,EL_NINO,R50mm,0.5,0.0,-0.5,-100.0
QDM,ACCESS-ESM1-5,RAINY,351010,EL_NINO,R95p,491.537,226.94,-264.597,-53.83
QDM,ACCESS-ESM1-5,RAINY,351010,EL_NINO,R99p,293.898,109.7,-184.198,-62.67
QDM,ACCESS-ESM1-5,RAINY,351010,EL_NINO,CDD,18.667,19.0,0.333,1.79
QDM,ACCESS-ESM1-5,RAINY,351010,EL_NINO,CWD,10.833,7.5,-3.333,-30.77
QDM,ACCESS-ESM1-5,RAINY,351010,LA_NINA,PRCPTOT,802.743,708.612,-94.131,-11.73
QDM,ACCESS-ESM1-5,RAINY,351010,LA_NINA,wet_day_freq,40.67,40.76,0.09,0.22
QDM,ACCESS-ESM1-5,RAINY,351010,LA_NINA,SDII,10.382,9.062,-1.32,-12.71
QDM,ACCESS-ESM1-5,RAINY,351010,LA_NINA,Rx1day,52.742,54.464,1.722,3.27
QDM,ACCESS-ESM1-5,RAINY,351010,LA_NINA,Rx5day,133.467,145.856,12.389,9.28
QDM,ACCESS-ESM1-5,RAINY,351010,LA_NINA,R20mm,10.333,9.0,-1.333,-12.9
QDM,ACCESS-ESM1-5,RAINY,351010,LA_NINA,R50mm,0.5,0.8,0.3,60.0
QDM,ACCESS-ESM1-5,RAINY,351010,LA_NINA,R95p,491.537,397.362,-94.175,-19.16
QDM,ACCESS-ESM1-5,RAINY,351010,LA_NINA,R99p,293.898,253.116,-40.782,-13.88
QDM,ACCESS-ESM1-5,RAINY,351010,LA_NINA,CDD,18.667,15.4,-3.267,-17.5
QDM,ACCESS-ESM1-5,RAINY,351010,LA_NINA,CWD,10.833,8.8,-2.033,-18.77
QDM,ACCESS-ESM1-5,RAINY,351011,EL_NINO,PRCPTOT,1073.263,743.43,-329.833,-30.73
QDM,ACCESS-ESM1-5,RAINY,351011,EL_NINO,wet_day_freq,77.173,72.825,-4.348,-5.63
QDM,ACCESS-ESM1-5,RAINY,351011,EL_NINO,SDII,7.477,5.525,-1.952,-26.1
QDM,ACCESS-ESM1-5,RAINY,351011,EL_NINO,Rx1day,42.635,24.16,-18.475,-43.33
QDM,ACCESS-ESM1-5,RAINY,351011,EL_NINO,Rx5day,119.825,72.98,-46.845,-39.09
QDM,ACCESS-ESM1-5,RAINY,351011,EL_NINO,R20mm,8.167,1.0,-7.167,-87.76
QDM,ACCESS-ESM1-5,RAINY,351011,EL_NINO,R50mm,0.5,0.0,-0.5,-100.0
QDM,ACCESS-ESM1-5,RAINY,351011,EL_NINO,R95p,39.927,0.0,-39.927,-100.0
QDM,ACCESS-ESM1-5,RAINY,351011,EL_NINO,R99p,0.0,0.0,0.0,0.0
QDM,ACCESS-ESM1-5,RAINY,351011,EL_NINO,CDD,6.0,9.5,3.5,58.33
QDM,ACCESS-ESM1-5,RAINY,351011,EL_NINO,CWD,29.167,21.0,-8.167,-28.0
QDM,ACCESS-ESM1-5,RAINY,351011,LA_NINA,PRCPTOT,1073.263,906.882,-166.381,-15.5
QDM,ACCESS-ESM1-5,RAINY,351011,LA_NINA,wet_day_freq,77.173,76.632,-0.541,-0.7
QDM,ACCESS-ESM1-5,RAINY,351011,LA_NINA,SDII,7.477,6.352,-1.125,-15.04
QDM,ACCESS-ESM1-5,RAINY,351011,LA_NINA,Rx1day,42.635,31.51,-11.125,-26.09
QDM,ACCESS-ESM1-5,RAINY,351011,LA_NINA,Rx5day,119.825,92.82,-27.005,-22.54
QDM,ACCESS-ESM1-5,RAINY,351011,LA_NINA,R20mm,8.167,6.0,-2.167,-26.53
QDM,ACCESS-ESM1-5,RAINY,351011,LA_NINA,R50mm,0.5,0.0,-0.5,-100.0
QDM,ACCESS-ESM1-5,RAINY,351011,LA_NINA,R95p,39.927,0.0,-39.927,-100.0
QDM,ACCESS-ESM1-5,RAINY,351011,LA_NINA,R99p,0.0,0.0,0.0,0.0
QDM,ACCESS-ESM1-5,RAINY,351011,LA_NINA,CDD,6.0,6.6,0.6,10.0
QDM,ACCESS-ESM1-5,RAINY,351011,LA_NINA,CWD,29.167,28.4,-0.767,-2.63
QDM,ACCESS-ESM1-5,RAINY,351012,EL_NINO,PRCPTOT,1253.07,696.485,-556.585,-44.42
QDM,ACCESS-ESM1-5,RAINY,351012,EL_NINO,wet_day_freq,41.213,36.145,-5.068,-12.3
QDM,ACCESS-ESM1-5,RAINY,351012,EL_NINO,SDII,16.022,10.46,-5.562,-34.71
QDM,ACCESS-ESM1-5,RAINY,351012,EL_NINO,Rx1day,79.242,43.03,-36.212,-45.7
QDM,ACCESS-ESM1-5,RAINY,351012,EL_NINO,Rx5day,199.115,142.755,-56.36,-28.31
QDM,ACCESS-ESM1-5,RAINY,351012,EL_NINO,R20mm,21.333,11.0,-10.333,-48.44
QDM,ACCESS-ESM1-5,RAINY,351012,EL_NINO,R50mm,3.333,0.0,-3.333,-100.0
QDM,ACCESS-ESM1-5,RAINY,351012,EL_NINO,R95p,345.107,0.0,-345.107,-100.0
QDM,ACCESS-ESM1-5,RAINY,351012,EL_NINO,R99p,62.092,0.0,-62.092,-100.0
QDM,ACCESS-ESM1-5,RAINY,351012,EL_NINO,CDD,18.167,18.5,0.333,1.83
QDM,ACCESS-ESM1-5,RAINY,351012,EL_NINO,CWD,10.667,8.0,-2.667,-25.0
QDM,ACCESS-ESM1-5,RAINY,351012,LA_NINA,PRCPTOT,1253.07,1113.26,-139.81,-11.16
QDM,ACCESS-ESM1-5,RAINY,351012,LA_NINA,wet_day_freq,41.213,41.522,0.309,0.75
QDM,ACCESS-ESM1-5,RAINY,351012,LA_NINA,SDII,16.022,14.016,-2.006,-12.52
QDM,ACCESS-ESM1-5,RAINY,351012,LA_NINA,Rx1day,79.242,90.004,10.762,13.58
QDM,ACCESS-ESM1-5,RAINY,351012,LA_NINA,Rx5day,199.115,236.566,37.451,18.81
QDM,ACCESS-ESM1-5,RAINY,351012,LA_NINA,R20mm,21.333,17.4,-3.933,-18.44
QDM,ACCESS-ESM1-5,RAINY,351012,LA_NINA,R50mm,3.333,3.8,0.467,14.0
QDM,ACCESS-ESM1-5,RAINY,351012,LA_NINA,R95p,345.107,337.228,-7.879,-2.28
QDM,ACCESS-ESM1-5,RAINY,351012,LA_NINA,R99p,62.092,51.262,-10.83,-17.44
QDM,ACCESS-ESM1-5,RAINY,351012,LA_NINA,CDD,18.167,14.8,-3.367,-18.53
QDM,ACCESS-ESM1-5,RAINY,351012,LA_NINA,CWD,10.667,8.6,-2.067,-19.37
QDM,ACCESS-ESM1-5,RAINY,351201,EL_NINO,PRCPTOT,1320.632,675.26,-645.372,-48.87
QDM,ACCESS-ESM1-5,RAINY,351201,EL_NINO,wet_day_freq,41.848,34.51,-7.338,-17.54
QDM,ACCESS-ESM1-5,RAINY,351201,EL_NINO,SDII,16.5,10.54,-5.96,-36.12
QDM,ACCESS-ESM1-5,RAINY,351201,EL_NINO,Rx1day,104.12,55.035,-49.085,-47.14
QDM,ACCESS-ESM1-5,RAINY,351201,EL_NINO,Rx5day,247.365,132.965,-114.4,-46.25
QDM,ACCESS-ESM1-5,RAINY,351201,EL_NINO,R20mm,21.167,9.5,-11.667,-55.12
QDM,ACCESS-ESM1-5,RAINY,351201,EL_NINO,R50mm,4.667,1.0,-3.667,-78.57
QDM,ACCESS-ESM1-5,RAINY,351201,EL_NINO,R95p,505.097,76.665,-428.432,-84.82
QDM,ACCESS-ESM1-5,RAINY,351201,EL_NINO,R99p,196.715,0.0,-196.715,-100.0
QDM,ACCESS-ESM1-5,RAINY,351201,EL_NINO,CDD,19.833,24.0,4.167,21.01
QDM,ACCESS-ESM1-5,RAINY,351201,EL_NINO,CWD,11.167,8.5,-2.667,-23.88
QDM,ACCESS-ESM1-5,RAINY,351201,LA_NINA,PRCPTOT,1320.632,997.922,-322.71,-24.44
QDM,ACCESS-ESM1-5,RAINY,351201,LA_NINA,wet_day_freq,41.848,38.154,-3.694,-8.83
QDM,ACCESS-ESM1-5,RAINY,351201,LA_NINA,SDII,16.5,13.636,-2.864,-17.36
QDM,ACCESS-ESM1-5,RAINY,351201,LA_NINA,Rx1day,104.12,76.602,-27.518,-26.43
QDM,ACCESS-ESM1-5,RAINY,351201,LA_NINA,Rx5day,247.365,192.042,-55.323,-22.36
QDM,ACCESS-ESM1-5,RAINY,351201,LA_NINA,R20mm,21.167,14.8,-6.367,-30.08
QDM,ACCESS-ESM1-5,RAINY,351201,LA_NINA,R50mm,4.667,3.4,-1.267,-27.14
QDM,ACCESS-ESM1-5,RAINY,351201,LA_NINA,R95p,505.097,310.022,-195.075,-38.62
QDM,ACCESS-ESM1-5,RAINY,351201,LA_NINA,R99p,196.715,102.374,-94.341,-47.96
QDM,ACCESS-ESM1-5,RAINY,351201,LA_NINA,CDD,19.833,20.0,0.167,0.84
QDM,ACCESS-ESM1-5,RAINY,351201,LA_NINA,CWD,11.167,7.8,-3.367,-30.15
QDM,CESM2,HOT_DRY,351001,EL_NINO,PRCPTOT,89.784,302.98,213.196,237.45
QDM,CESM2,HOT_DRY,351001,EL_NINO,wet_day_freq,5.082,11.136,6.054,119.13
QDM,CESM2,HOT_DRY,351001,EL_NINO,SDII,12.048,16.746,4.698,38.99
QDM,CESM2,HOT_DRY,351001,EL_NINO,Rx1day,31.23,78.182,46.952,150.34
QDM,CESM2,HOT_DRY,351001,EL_NINO,Rx5day,57.1,130.544,73.444,128.62
QDM,CESM2,HOT_DRY,351001,EL_NINO,R20mm,1.0,4.4,3.4,340.0
QDM,CESM2,HOT_DRY,351001,EL_NINO,R50mm,0.4,1.0,0.6,150.0
QDM,CESM2,HOT_DRY,351001,EL_NINO,R95p,20.846,102.224,81.378,390.38
QDM,CESM2,HOT_DRY,351001,EL_NINO,R99p,0.0,65.486,65.486,0.0
QDM,CESM2,HOT_DRY,351001,EL_NINO,CDD,117.4,54.4,-63.0,-53.66
QDM,CESM2,HOT_DRY,351001,EL_NINO,CWD,3.4,4.4,1.0,29.41
QDM,CESM2,HOT_DRY,351001,LA_NINA,PRCPTOT,89.784,141.884,52.1,58.03
QDM,CESM2,HOT_DRY,351001,LA_NINA,wet_day_freq,5.082,6.874,1.792,35.27
QDM,CESM2,HOT_DRY,351001,LA_NINA,SDII,12.048,10.912,-1.136,-9.43
QDM,CESM2,HOT_DRY,351001,LA_NINA,Rx1day,31.23,50.884,19.654,62.93
QDM,CESM2,HOT_DRY,351001,LA_NINA,Rx5day,57.1,67.224,10.124,17.73
QDM,CESM2,HOT_DRY,351001,LA_NINA,R20mm,1.0,1.889,0.889,88.89
QDM,CESM2,HOT_DRY,351001,LA_NINA,R50mm,0.4,0.444,0.044,11.11
QDM,CESM2,HOT_DRY,351001,LA_NINA,R95p,20.846,43.919,23.073,110.68
QDM,CESM2,HOT_DRY,351001,LA_NINA,R99p,0.0,12.288,12.288,0.0
QDM,CESM2,HOT_DRY,351001,LA_NINA,CDD,117.4,65.889,-51.511,-43.88
QDM,CESM2,HOT_DRY,351001,LA_NINA,CWD,3.4,3.667,0.267,7.84
QDM,CESM2,HOT_DRY,351002,EL_NINO,PRCPTOT,50.638,190.618,139.98,276.43
QDM,CESM2,HOT_DRY,351002,EL_NINO,wet_day_freq,4.086,9.26,5.174,126.63
QDM,CESM2,HOT_DRY,351002,EL_NINO,SDII,7.232,12.484,5.252,72.62
QDM,CESM2,HOT_DRY,351002,EL_NINO,Rx1day,16.902,53.246,36.344,215.03
QDM,CESM2,HOT_DRY,351002,EL_NINO,Rx5day,32.132,91.916,59.784,186.06
QDM,CESM2,HOT_DRY,351002,EL_NINO,R20mm,0.2,2.4,2.2,1100.0
QDM,CESM2,HOT_DRY,351002,EL_NINO,R50mm,0.0,0.8,0.8,0.0
QDM,CESM2,HOT_DRY,351002,EL_NINO,R95p,0.0,61.89,61.89,0.0
QDM,CESM2,HOT_DRY,351002,EL_NINO,R99p,0.0,37.2,37.2,0.0
QDM,CESM2,HOT_DRY,351002,EL_NINO,CDD,126.6,65.6,-61.0,-48.18
QDM,CESM2,HOT_DRY,351002,EL_NINO,CWD,2.8,4.2,1.4,50.0
QDM,CESM2,HOT_DRY,351002,LA_NINA,PRCPTOT,50.638,71.529,20.891,41.26
QDM,CESM2,HOT_DRY,351002,LA_NINA,wet_day_freq,4.086,5.401,1.315,32.19
QDM,CESM2,HOT_DRY,351002,LA_NINA,SDII,7.232,6.683,-0.549,-7.59
QDM,CESM2,HOT_DRY,351002,LA_NINA,Rx1day,16.902,20.78,3.878,22.94
QDM,CESM2,HOT_DRY,351002,LA_NINA,Rx5day,32.132,28.842,-3.29,-10.24
QDM,CESM2,HOT_DRY,351002,LA_NINA,R20mm,0.2,0.778,0.578,288.89
QDM,CESM2,HOT_DRY,351002,LA_NINA,R50mm,0.0,0.111,0.111,0.0
QDM,CESM2,HOT_DRY,351002,LA_NINA,R95p,0.0,5.602,5.602,0.0
QDM,CESM2,HOT_DRY,351002,LA_NINA,R99p,0.0,0.0,0.0,0.0
QDM,CESM2,HOT_DRY,351002,LA_NINA,CDD,126.6,104.778,-21.822,-17.24
QDM,CESM2,HOT_DRY,351002,LA_NINA,CWD,2.8,3.111,0.311,11.11
QDM,CESM2,HOT_DRY,351003,EL_NINO,PRCPTOT,113.068,397.298,284.23,251.38
QDM,CESM2,HOT_DRY,351003,EL_NINO,wet_day_freq,5.302,10.798,5.496,103.66
QDM,CESM2,HOT_DRY,351003,EL_NINO,SDII,11.886,26.2,14.314,120.43
QDM,CESM2,HOT_DRY,351003,EL_NINO,Rx1day,27.188,121.774,94.586,347.9
QDM,CESM2,HOT_DRY,351003,EL_NINO,Rx5day,56.64,205.118,148.478,262.14
QDM,CESM2,HOT_DRY,351003,EL_NINO,R20mm,1.8,6.0,4.2,233.33
QDM,CESM2,HOT_DRY,351003,EL_NINO,R50mm,0.0,1.8,1.8,0.0
QDM,CESM2,HOT_DRY,351003,EL_NINO,R95p,16.894,219.542,202.648,1199.53
QDM,CESM2,HOT_DRY,351003,EL_NINO,R99p,0.0,117.23,117.23,0.0
QDM,CESM2,HOT_DRY,351003,EL_NINO,CDD,110.2,63.0,-47.2,-42.83
QDM,CESM2,HOT_DRY,351003,EL_NINO,CWD,3.2,5.2,2.0,62.5
QDM,CESM2,HOT_DRY,351003,LA_NINA,PRCPTOT,113.068,162.81,49.742,43.99
