season_id,climate_year,season_type,ENSO_phase,station,PRCPTOT,wet_day_freq,SDII,Rx1day,Rx5day,R20mm,R50mm,R95p,R99p,CDD,CWD,source_type,model
2014_RAIN,2014,RAINY,TRANSITION_UNCLASSIFIED,351007,1018.3,44.57,12.42,78.38,202.37,14,3,583.66,314.77,13,11,QDM,CanESM5
2014_RAIN,2014,RAINY,TRANSITION_UNCLASSIFIED,351008,949.93,41.85,12.34,75.64,193.87,13,2,508.91,257.94,13,11,QDM,CanESM5
2014_RAIN,2014,RAINY,TRANSITION_UNCLASSIFIED,351009,1000.41,46.74,11.63,71.31,185.17,15,2,725.19,528.81,13,11,QDM,CanESM5
2014_RAIN,2014,RAINY,TRANSITION_UNCLASSIFIED,351010,951.39,38.59,13.4,76.34,193.63,14,2,690.49,467.41,19,8,QDM,CanESM5
2014_RAIN,2014,RAINY,TRANSITION_UNCLASSIFIED,351011,1153.9,75.54,8.3,50.03,140.92,10,1,50.03,0.0,4,22,QDM,CanESM5
2014_RAIN,2014,RAINY,TRANSITION_UNCLASSIFIED,351012,1580.37,41.85,20.52,112.32,288.96,27,7,668.83,311.59,28,10,QDM,CanESM5
2014_RAIN,2014,RAINY,TRANSITION_UNCLASSIFIED,351201,1661.87,40.22,22.46,120.85,297.69,28,8,855.55,601.44,28,10,QDM,CanESM5
2014_2015_HOT_DRY,2014,HOT_DRY,EL_NINO,351001,140.69,21.31,10.82,31.21,49.15,2,0,0.0,0.0,26,4,QDM,CanESM5
2014_2015_HOT_DRY,2014,HOT_DRY,EL_NINO,351002,56.75,18.03,5.16,11.52,18.84,0,0,0.0,0.0,26,3,QDM,CanESM5
2014_2015_HOT_DRY,2014,HOT_DRY,EL_NINO,351003,163.23,18.03,14.84,40.25,59.41,2,0,40.25,0.0,26,4,QDM,CanESM5
2014_2015_HOT_DRY,2014,HOT_DRY,EL_NINO,351004,71.11,9.84,11.85,25.16,34.82,1,0,0.0,0.0,28,2,QDM,CanESM5
2014_2015_HOT_DRY,2014,HOT_DRY,EL_NINO,351005,96.15,14.75,10.68,25.22,38.67,2,0,0.0,0.0,26,2,QDM,CanESM5
2014_2015_HOT_DRY,2014,HOT_DRY,EL_NINO,351006,86.72,14.75,9.64,23.04,33.95,1,0,23.04,0.0,26,2,QDM,CanESM5
2014_2015_HOT_DRY,2014,HOT_DRY,EL_NINO,351007,119.64,24.59,7.98,24.62,41.51,2,0,45.45,0.0,26,4,QDM,CanESM5
2014_2015_HOT_DRY,2014,HOT_DRY,EL_NINO,351008,90.3,22.95,6.45,17.7,29.9,0,0,0.0,0.0,26,4,QDM,CanESM5
2014_2015_HOT_DRY,2014,HOT_DRY,EL_NINO,351009,99.44,26.23,6.21,19.61,34.44,0,0,36.39,0.0,26,4,QDM,CanESM5
2014_2015_HOT_DRY,2014,HOT_DRY,EL_NINO,351010,95.73,21.31,7.36,20.33,33.37,1,0,37.39,0.0,26,3,QDM,CanESM5
2014_2015_HOT_DRY,2014,HOT_DRY,EL_NINO,351011,70.97,31.15,3.74,7.9,18.45,0,0,0.0,0.0,16,4,QDM,CanESM5
2014_2015_HOT_DRY,2014,HOT_DRY,EL_NINO,351012,94.63,16.39,9.46,22.74,35.51,1,0,0.0,0.0,28,3,QDM,CanESM5
2014_2015_HOT_DRY,2014,HOT_DRY,EL_NINO,351201,87.79,16.39,8.78,20.9,31.84,1,0,0.0,0.0,26,2,QDM,CanESM5
1995_RAIN,1995,RAINY,TRANSITION_UNCLASSIFIED,351001,1285.14,36.96,18.9,182.92,295.45,22,2,331.93,182.92,16,12,QDM,CESM2
1995_RAIN,1995,RAINY,TRANSITION_UNCLASSIFIED,351002,1021.78,38.59,14.39,118.35,202.91,15,1,205.6,118.35,16,12,QDM,CESM2
1995_RAIN,1995,RAINY,TRANSITION_UNCLASSIFIED,351003,1185.48,33.7,19.12,164.44,261.32,19,2,309.66,164.44,16,12,QDM,CESM2
1995_RAIN,1995,RAINY,TRANSITION_UNCLASSIFIED,351004,1215.55,32.07,20.6,148.17,248.0,25,4,304.38,148.17,16,12,QDM,CESM2
1995_RAIN,1995,RAINY,TRANSITION_UNCLASSIFIED,351005,1223.25,34.78,19.11,159.03,257.58,20,4,324.6,159.03,16,12,QDM,CESM2
1995_RAIN,1995,RAINY,TRANSITION_UNCLASSIFIED,351006,1230.76,33.7,19.85,136.65,319.2,24,4,943.43,565.05,11,12,QDM,CESM2
1995_RAIN,1995,RAINY,TRANSITION_UNCLASSIFIED,351007,1089.95,46.2,12.82,110.61,256.26,17,2,650.05,209.6,11,12,QDM,CESM2
1995_RAIN,1995,RAINY,TRANSITION_UNCLASSIFIED,351008,1055.6,51.09,11.23,111.8,199.08,14,1,502.66,111.8,10,13,QDM,CESM2
1995_RAIN,1995,RAINY,TRANSITION_UNCLASSIFIED,351009,1123.61,52.72,11.58,104.16,189.62,15,1,754.57,481.64,10,13,QDM,CESM2
1995_RAIN,1995,RAINY,TRANSITION_UNCLASSIFIED,351010,1077.88,44.57,13.14,116.02,199.08,14,1,783.88,441.07,16,12,QDM,CESM2
1995_RAIN,1995,RAINY,TRANSITION_UNCLASSIFIED,351011,1250.8,80.98,8.39,68.41,140.05,10,1,68.41,0.0,9,24,QDM,CESM2
1995_RAIN,1995,RAINY,TRANSITION_UNCLASSIFIED,351012,1743.56,45.11,21.01,135.24,240.89,34,7,577.42,135.24,16,12,QDM,CESM2
1995_RAIN,1995,RAINY,TRANSITION_UNCLASSIFIED,351201,1695.23,47.83,19.26,164.51,274.53,30,4,544.27,164.51,16,13,QDM,CESM2
1995_1996_HOT_DRY,1995,HOT_DRY,LA_NINA,351001,103.34,3.87,14.76,58.26,93.4,1,1,58.26,0.0,96,5,QDM,CESM2
1995_1996_HOT_DRY,1995,HOT_DRY,LA_NINA,351002,36.69,2.76,7.34,21.02,35.56,1,0,0.0,0.0,167,5,QDM,CESM2
1995_1996_HOT_DRY,1995,HOT_DRY,LA_NINA,351003,68.42,3.31,11.4,37.92,38.93,1,0,0.0,0.0,63,1,QDM,CESM2
1995_1996_HOT_DRY,1995,HOT_DRY,LA_NINA,351004,55.25,1.66,18.42,51.98,55.25,1,1,51.98,0.0,168,2,QDM,CESM2
1995_1996_HOT_DRY,1995,HOT_DRY,LA_NINA,351005,66.05,2.76,13.21,45.7,65.85,1,0,45.7,0.0,167,5,QDM,CESM2
1995_1996_HOT_DRY,1995,HOT_DRY,LA_NINA,351006,29.44,2.76,5.89,12.45,16.26,0,0,0.0,0.0,112,2,QDM,CESM2
1995_1996_HOT_DRY,1995,HOT_DRY,LA_NINA,351007,67.4,6.63,5.62,15.94,24.47,0,0,0.0,0.0,60,4,QDM,CESM2
1995_1996_HOT_DRY,1995,HOT_DRY,LA_NINA,351008,73.84,6.08,6.71,31.44,55.9,1,0,31.44,0.0,63,5,QDM,CESM2
1995_1996_HOT_DRY,1995,HOT_DRY,LA_NINA,351009,85.95,7.73,6.14,33.86,63.6,1,0,33.86,33.86,60,5,QDM,CESM2
1995_1996_HOT_DRY,1995,HOT_DRY,LA_NINA,351010,49.93,4.42,6.24,19.39,22.43,0,0,19.39,0.0,63,1,QDM,CESM2
1995_1996_HOT_DRY,1995,HOT_DRY,LA_NINA,351011,91.57,16.57,3.05,11.78,29.27,0,0,0.0,0.0,30,7,QDM,CESM2
1995_1996_HOT_DRY,1995,HOT_DRY,LA_NINA,351012,70.01,3.87,10.0,21.67,23.39,1,0,0.0,0.0,63,1,QDM,CESM2
1995_1996_HOT_DRY,1995,HOT_DRY,LA_NINA,351201,66.63,3.87,9.52,40.18,60.17,1,0,40.18,0.0,70,5,QDM,CESM2
1996_RAIN,1996,RAINY,NEUTRAL,351001,549.51,30.43,9.81,30.94,88.37,8,0,0.0,0.0,14,8,QDM,CESM2
1996_RAIN,1996,RAINY,NEUTRAL,351002,455.36,29.35,8.43,24.9,69.02,4,0,0.0,0.0,14,8,QDM,CESM2
1996_RAIN,1996,RAINY,NEUTRAL,351003,463.87,27.17,9.28,32.01,72.82,5,0,0.0,0.0,13,7,QDM,CESM2
1996_RAIN,1996,RAINY,NEUTRAL,351004,499.37,21.2,12.8,32.97,78.42,7,0,0.0,0.0,24,6,QDM,CESM2
1996_RAIN,1996,RAINY,NEUTRAL,351005,486.86,25.54,10.36,31.18,76.65,6,0,0.0,0.0,14,6,QDM,CESM2
1996_RAIN,1996,RAINY,NEUTRAL,351006,595.46,35.33,9.16,29.16,103.63,5,0,118.14,0.0,15,7,QDM,CESM2
1996_RAIN,1996,RAINY,NEUTRAL,351007,623.84,46.74,7.25,20.15,76.05,1,0,39.8,0.0,10,18,QDM,CESM2
1996_RAIN,1996,RAINY,NEUTRAL,351008,560.01,48.91,6.22,23.13,75.87,2,0,63.47,0.0,9,11,QDM,CESM2
1996_RAIN,1996,RAINY,NEUTRAL,351009,625.72,50.54,6.73,24.64,75.44,4,0,230.52,89.81,9,11,QDM,CESM2
1996_RAIN,1996,RAINY,NEUTRAL,351010,530.66,41.85,6.89,26.17,67.78,4,0,174.7,75.45,11,7,QDM,CESM2
1996_RAIN,1996,RAINY,NEUTRAL,351011,877.58,75.0,6.36,21.49,68.57,2,0,0.0,0.0,8,22,QDM,CESM2
1996_RAIN,1996,RAINY,NEUTRAL,351012,839.25,43.48,10.49,43.14,83.11,11,0,0.0,0.0,12,7,QDM,CESM2
1996_RAIN,1996,RAINY,NEUTRAL,351201,868.0,43.48,10.85,48.95,100.07,15,0,133.08,0.0,13,11,QDM,CESM2
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351001,36.48,4.97,4.05,11.82,20.87,0,0,0.0,0.0,101,2,QDM,CESM2
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351002,17.23,3.31,2.87,4.71,8.44,0,0,0.0,0.0,143,2,QDM,CESM2
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351003,44.57,4.97,4.95,10.13,19.53,0,0,0.0,0.0,101,3,QDM,CESM2
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351004,2.82,0.55,2.82,2.82,2.82,0,0,0.0,0.0,173,1,QDM,CESM2
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351005,15.96,1.1,7.98,8.34,13.8,0,0,0.0,0.0,172,2,QDM,CESM2
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351006,50.74,5.52,5.07,13.03,18.09,0,0,0.0,0.0,101,3,QDM,CESM2
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351007,102.33,9.39,6.02,16.43,28.75,0,0,0.0,0.0,99,3,QDM,CESM2
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351008,61.82,7.73,4.42,7.74,14.01,0,0,0.0,0.0,80,3,QDM,CESM2
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351009,71.89,9.39,4.23,9.16,16.87,0,0,0.0,0.0,80,3,QDM,CESM2
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351010,68.53,8.84,4.28,8.9,19.02,0,0,0.0,0.0,99,4,QDM,CESM2
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351011,112.68,18.23,3.41,5.76,17.92,0,0,0.0,0.0,71,6,QDM,CESM2
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351012,104.13,8.84,6.51,16.85,26.97,0,0,0.0,0.0,100,3,QDM,CESM2
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351201,49.09,6.08,4.46,7.11,13.25,0,0,0.0,0.0,101,3,QDM,CESM2
1997_RAIN,1997,RAINY,EL_NINO,351001,621.72,26.63,12.69,73.81,173.72,10,1,73.81,0.0,21,9,QDM,CESM2
1997_RAIN,1997,RAINY,EL_NINO,351002,534.12,27.17,10.68,62.22,149.39,8,1,62.22,0.0,21,11,QDM,CESM2
1997_RAIN,1997,RAINY,EL_NINO,351003,500.6,28.8,9.45,62.53,124.68,7,1,62.53,0.0,14,9,QDM,CESM2
1997_RAIN,1997,RAINY,EL_NINO,351004,617.06,20.11,16.68,75.59,188.94,10,1,75.59,0.0,21,9,QDM,CESM2
1997_RAIN,1997,RAINY,EL_NINO,351005,626.2,23.37,14.56,84.56,201.75,9,1,125.03,84.56,21,9,QDM,CESM2
1997_RAIN,1997,RAINY,EL_NINO,351006,538.06,28.26,10.35,54.13,132.07,8,1,214.51,54.13,13,7,QDM,CESM2
1997_RAIN,1997,RAINY,EL_NINO,351007,594.0,45.11,7.16,41.02,108.05,3,0,83.78,41.02,12,7,QDM,CESM2
1997_RAIN,1997,RAINY,EL_NINO,351008,568.22,38.59,8.0,44.12,111.76,5,0,136.23,44.12,19,11,QDM,CESM2
1997_RAIN,1997,RAINY,EL_NINO,351009,626.65,39.67,8.58,46.62,119.48,7,0,293.38,185.91,19,11,QDM,CESM2
1997_RAIN,1997,RAINY,EL_NINO,351010,541.56,38.04,7.74,46.67,101.21,4,0,216.88,96.67,14,11,QDM,CESM2
1997_RAIN,1997,RAINY,EL_NINO,351011,860.67,72.83,6.42,41.04,115.34,3,0,0.0,0.0,5,30,QDM,CESM2
1997_RAIN,1997,RAINY,EL_NINO,351012,971.48,38.04,13.88,107.38,229.18,12,1,156.24,107.38,14,11,QDM,CESM2
1997_RAIN,1997,RAINY,EL_NINO,351201,996.56,34.78,15.57,110.66,268.75,20,2,204.19,110.66,21,11,QDM,CESM2
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351001,432.64,9.39,25.45,113.44,257.69,5,3,257.69,192.02,99,5,QDM,CESM2
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351002,344.44,7.73,24.6,111.03,234.48,5,3,234.48,111.03,100,4,QDM,CESM2
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351003,564.51,9.94,31.36,183.43,339.31,8,3,367.16,262.03,84,8,QDM,CESM2
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351004,478.99,6.08,43.54,132.93,288.96,6,4,363.9,217.19,101,4,QDM,CESM2
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351005,417.19,7.18,32.09,139.43,300.9,5,3,300.9,227.8,100,4,QDM,CESM2
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351006,465.23,10.5,24.49,89.8,225.78,7,3,353.86,268.2,84,10,QDM,CESM2
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351007,386.79,18.78,11.38,49.31,137.49,7,0,222.42,91.92,38,10,QDM,CESM2
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351008,305.45,15.47,10.91,70.95,159.12,4,1,177.72,116.12,83,10,QDM,CESM2
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351009,291.55,15.47,10.41,70.01,158.86,3,1,171.67,153.93,83,10,QDM,CESM2
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351010,331.33,12.15,15.06,81.14,180.27,5,1,244.9,206.47,55,8,QDM,CESM2
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351011,241.6,24.31,5.49,33.69,89.84,3,0,0.0,0.0,35,11,QDM,CESM2
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351012,514.37,11.6,24.49,114.57,287.06,9,3,249.21,114.57,55,8,QDM,CESM2
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351201,537.19,11.6,25.58,135.13,309.35,6,4,373.08,307.62,100,8,QDM,CESM2
1998_RAIN,1998,RAINY,LA_NINA,351001,1512.92,44.57,18.45,123.16,299.99,27,4,460.94,198.96,10,10,QDM,CESM2
1998_RAIN,1998,RAINY,LA_NINA,351002,1156.42,42.39,14.83,71.2,185.18,21,1,161.29,0.0,10,9,QDM,CESM2
1998_RAIN,1998,RAINY,LA_NINA,351003,1403.34,47.28,16.13,179.98,359.62,22,3,355.32,264.31,8,9,QDM,CESM2
1998_RAIN,1998,RAINY,LA_NINA,351004,1479.5,36.96,21.76,130.64,310.75,28,5,484.3,216.12,11,8,QDM,CESM2
1998_RAIN,1998,RAINY,LA_NINA,351005,1397.3,40.76,18.63,102.73,261.47,27,4,372.24,102.73,10,9,QDM,CESM2
1998_RAIN,1998,RAINY,LA_NINA,351006,1402.08,46.74,16.3,100.4,216.17,28,2,1018.28,434.81,8,8,QDM,CESM2
1998_RAIN,1998,RAINY,LA_NINA,351007,1267.88,60.87,11.32,79.27,172.86,23,2,694.72,148.1,7,11,QDM,CESM2
1998_RAIN,1998,RAINY,LA_NINA,351008,1196.53,58.15,11.18,67.58,178.6,14,1,566.11,153.67,7,10,QDM,CESM2
1998_RAIN,1998,RAINY,LA_NINA,351009,1240.64,62.5,10.79,61.36,162.78,16,1,799.5,500.75,6,10,QDM,CESM2
1998_RAIN,1998,RAINY,LA_NINA,351010,1316.39,59.24,12.08,136.35,274.35,20,2,850.29,632.36,7,11,QDM,CESM2
1998_RAIN,1998,RAINY,LA_NINA,351011,1368.88,84.24,8.83,39.91,115.08,12,0,0.0,0.0,4,36,QDM,CESM2
1998_RAIN,1998,RAINY,LA_NINA,351012,1903.12,60.87,16.99,148.04,286.77,31,5,473.68,148.04,7,10,QDM,CESM2
1998_RAIN,1998,RAINY,LA_NINA,351201,1877.48,57.07,17.88,78.04,189.09,33,6,659.44,155.13,9,10,QDM,CESM2
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351001,37.67,2.21,9.42,24.84,34.56,1,0,0.0,0.0,117,3,QDM,CESM2
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351002,16.21,2.21,4.05,9.28,14.33,0,0,0.0,0.0,117,3,QDM,CESM2
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351003,128.57,2.21,32.14,118.78,126.27,1,1,118.78,118.78,117,3,QDM,CESM2
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351004,18.34,0.55,18.34,18.34,18.34,0,0,0.0,0.0,161,1,QDM,CESM2
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351005,22.26,1.1,11.13,20.03,20.96,1,0,0.0,0.0,118,1,QDM,CESM2
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351006,37.83,3.87,5.4,21.7,23.28,1,0,21.7,0.0,155,2,QDM,CESM2
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351007,79.04,7.73,5.65,23.54,30.06,1,0,23.54,0.0,117,3,QDM,CESM2
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351008,37.33,3.87,5.33,14.45,24.12,0,0,0.0,0.0,87,4,QDM,CESM2
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351009,47.16,5.52,4.72,16.21,29.66,0,0,16.21,0.0,87,5,QDM,CESM2
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351010,65.52,3.87,9.36,44.62,53.57,1,0,44.62,44.62,87,3,QDM,CESM2
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351011,77.03,11.6,3.67,6.96,18.86,0,0,0.0,0.0,48,5,QDM,CESM2
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351012,73.13,3.31,12.19,52.86,60.65,1,1,52.86,0.0,87,3,QDM,CESM2
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351201,25.49,2.21,6.37,16.36,20.51,0,0,0.0,0.0,117,3,QDM,CESM2
1999_RAIN,1999,RAINY,LA_NINA,351001,1193.22,41.3,15.7,75.4,267.92,19,4,286.55,75.4,16,10,QDM,CESM2
1999_RAIN,1999,RAINY,LA_NINA,351002,911.7,40.76,12.16,51.76,189.21,13,1,134.74,0.0,14,10,QDM,CESM2
1999_RAIN,1999,RAINY,LA_NINA,351003,1057.02,41.3,13.91,87.69,293.46,16,3,299.44,162.53,9,10,QDM,CESM2
1999_RAIN,1999,RAINY,LA_NINA,351004,1058.46,33.7,17.07,63.03,228.89,19,3,261.75,0.0,16,10,QDM,CESM2
1999_RAIN,1999,RAINY,LA_NINA,351005,1074.24,38.04,15.35,65.62,233.98,19,3,261.8,0.0,16,10,QDM,CESM2
1999_RAIN,1999,RAINY,LA_NINA,351006,1163.45,42.39,14.92,109.5,307.22,16,4,651.46,326.03,11,11,QDM,CESM2
1999_RAIN,1999,RAINY,LA_NINA,351007,1099.8,59.78,10.0,81.61,238.19,14,2,480.85,213.37,10,16,QDM,CESM2
1999_RAIN,1999,RAINY,LA_NINA,351008,992.94,56.52,9.55,50.92,187.73,10,1,376.23,92.5,7,11,QDM,CESM2
1999_RAIN,1999,RAINY,LA_NINA,351009,1032.22,59.78,9.38,48.53,180.44,9,0,574.98,308.24,7,12,QDM,CESM2
1999_RAIN,1999,RAINY,LA_NINA,351010,1029.15,52.72,10.61,65.34,225.68,13,2,596.94,387.77,9,11,QDM,CESM2
1999_RAIN,1999,RAINY,LA_NINA,351011,1206.89,87.5,7.5,35.47,137.35,7,0,0.0,0.0,4,79,QDM,CESM2
1999_RAIN,1999,RAINY,LA_NINA,351012,1536.13,58.15,14.36,92.53,311.05,31,3,368.03,92.53,7,11,QDM,CESM2
1999_RAIN,1999,RAINY,LA_NINA,351201,1427.75,50.0,15.52,75.91,266.88,27,4,371.91,75.91,12,11,QDM,CESM2
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351001,24.52,2.76,4.9,12.21,12.42,0,0,0.0,0.0,54,1,QDM,CESM2
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351002,12.5,2.21,3.12,5.74,5.84,0,0,0.0,0.0,91,1,QDM,CESM2
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351003,38.95,4.42,4.87,13.37,13.59,0,0,0.0,0.0,78,2,QDM,CESM2
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351004,11.96,0.55,11.96,11.96,11.96,0,0,0.0,0.0,134,1,QDM,CESM2
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351005,10.58,1.1,5.29,7.72,7.72,0,0,0.0,0.0,91,1,QDM,CESM2
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351006,22.28,2.21,5.57,9.68,9.68,0,0,0.0,0.0,123,1,QDM,CESM2
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351007,63.06,9.39,3.71,9.8,13.6,0,0,0.0,0.0,54,3,QDM,CESM2
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351008,46.78,7.73,3.34,6.15,8.19,0,0,0.0,0.0,54,2,QDM,CESM2
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351009,55.75,8.84,3.48,5.81,10.63,0,0,0.0,0.0,54,2,QDM,CESM2
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351010,62.05,8.84,3.88,9.28,14.38,0,0,0.0,0.0,56,2,QDM,CESM2
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351011,109.22,22.1,2.73,4.32,12.59,0,0,0.0,0.0,51,4,QDM,CESM2
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351012,90.87,8.29,6.06,17.53,27.4,0,0,0.0,0.0,56,2,QDM,CESM2
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351201,29.08,3.87,4.15,11.46,11.46,0,0,0.0,0.0,54,1,QDM,CESM2
2000_RAIN,2000,RAINY,LA_NINA,351001,1239.85,38.04,17.71,122.42,296.58,24,4,355.33,200.22,16,10,QDM,CESM2
2000_RAIN,2000,RAINY,LA_NINA,351002,937.08,36.96,13.78,80.02,204.57,11,2,177.34,80.02,16,9,QDM,CESM2
2000_RAIN,2000,RAINY,LA_NINA,351003,1215.58,35.33,18.7,108.36,319.37,21,4,380.81,287.11,14,11,QDM,CESM2
2000_RAIN,2000,RAINY,LA_NINA,351004,1110.76,30.98,19.49,97.97,247.64,19,4,317.63,97.97,20,9,QDM,CESM2
2000_RAIN,2000,RAINY,LA_NINA,351005,1131.1,35.33,17.4,104.77,256.78,19,3,324.64,104.77,16,9,QDM,CESM2
2000_RAIN,2000,RAINY,LA_NINA,351006,1005.24,36.96,14.78,79.69,266.59,16,3,620.75,361.71,20,9,QDM,CESM2
2000_RAIN,2000,RAINY,LA_NINA,351007,993.31,55.98,9.64,74.7,209.57,12,3,453.88,231.97,14,17,QDM,CESM2
2000_RAIN,2000,RAINY,LA_NINA,351008,1003.38,50.0,10.91,78.45,203.63,9,2,382.22,130.79,13,19,QDM,CESM2
2000_RAIN,2000,RAINY,LA_NINA,351009,1029.66,53.26,10.51,74.15,195.14,8,1,643.43,294.2,13,19,QDM,CESM2
2000_RAIN,2000,RAINY,LA_NINA,351010,1098.65,47.83,12.48,79.56,243.48,16,3,715.12,485.75,14,12,QDM,CESM2
2000_RAIN,2000,RAINY,LA_NINA,351011,1184.98,84.78,7.6,51.64,146.15,6,1,51.64,0.0,4,35,QDM,CESM2
2000_RAIN,2000,RAINY,LA_NINA,351012,1659.49,49.46,18.24,155.27,337.89,28,5,644.99,269.42,11,12,QDM,CESM2
2000_RAIN,2000,RAINY,LA_NINA,351201,1464.09,46.2,17.22,123.78,296.95,26,4,393.24,280.23,12,10,QDM,CESM2
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351001,124.37,5.52,12.44,43.3,43.3,2,0,43.3,0.0,95,3,QDM,CESM2
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351002,66.88,4.97,7.43,22.81,22.81,1,0,0.0,0.0,121,3,QDM,CESM2
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351003,193.29,7.18,14.87,71.38,71.38,3,1,121.14,71.38,73,3,QDM,CESM2
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351004,97.82,3.31,16.3,39.95,39.95,2,0,0.0,0.0,127,2,QDM,CESM2
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351005,80.08,4.42,10.01,28.12,28.12,2,0,0.0,0.0,96,2,QDM,CESM2
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351006,135.07,3.31,22.51,57.13,57.84,3,1,103.43,57.13,146,2,QDM,CESM2
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351007,135.11,8.29,9.01,29.12,42.56,2,0,56.32,0.0,53,4,QDM,CESM2
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351008,108.38,9.94,6.02,18.0,23.46,0,0,0.0,0.0,93,3,QDM,CESM2
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351009,125.55,11.05,6.28,22.39,24.2,1,0,53.32,22.39,93,3,QDM,CESM2
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351010,164.85,12.15,7.49,41.28,50.59,2,0,71.77,71.77,95,4,QDM,CESM2
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351011,144.29,21.55,3.7,9.92,26.5,0,0,0.0,0.0,39,8,QDM,CESM2
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351012,279.57,12.15,12.71,76.49,90.64,2,2,129.1,0.0,95,4,QDM,CESM2
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351201,128.22,7.18,9.86,31.95,31.95,1,0,0.0,0.0,93,3,QDM,CESM2
2001_RAIN,2001,RAINY,NEUTRAL,351001,1122.45,35.87,17.01,90.26,171.16,23,4,357.35,90.26,20,12,QDM,CESM2
2001_RAIN,2001,RAINY,NEUTRAL,351002,873.76,35.33,13.44,72.99,125.23,15,1,203.01,0.0,20,12,QDM,CESM2
2001_RAIN,2001,RAINY,NEUTRAL,351003,908.38,32.61,15.14,97.63,160.45,18,1,141.35,97.63,19,11,QDM,CESM2
