method,model,station,family,grouping,group,period,usable,note,fallback_used,applied_grouping,applied_group,wet_threshold_obs_mm,wet_threshold_model_mm,n_obs_wet_cal,n_mod_wet_cal,n_input,n_wet_target,n_delta_clipped_low,n_delta_clipped_high,n_output_capped,output_cap_mm,max_output_mm,obs_dist,obs_aic,obs_ks_d,obs_ks_p,obs_n_params,mod_dist,mod_aic,mod_ks_d,mod_ks_p,mod_n_params
QDM_NP_monthly,MIROC6,500001,nonparametric,monthly,07,calibration,True,,False,monthly,07,0.1,5.1084112903225805,299,299,620,299,0,0,0,,82.2,,,,,,,,,,
QDM_NP_monthly,MIROC6,500001,nonparametric,monthly,07,validation,True,,False,monthly,07,0.1,5.1084112903225805,299,299,434,204,0,0,0,,65.59014893042311,,,,,,,,,,
QDM_NP_monthly,MIROC6,500001,nonparametric,monthly,08,calibration,True,,False,monthly,08,0.1,2.4046112903225807,379,379,620,379,0,0,0,,87.4,,,,,,,,,,
QDM_NP_monthly,MIROC6,500001,nonparametric,monthly,08,validation,True,,False,monthly,08,0.1,2.4046112903225807,379,379,434,270,0,0,0,,74.26167410438543,,,,,,,,,,
QDM_NP_monthly,MIROC6,500001,nonparametric,monthly,09,calibration,True,,False,monthly,09,0.1,2.7384250000000003,291,291,600,291,0,0,0,,96.3,,,,,,,,,,
QDM_NP_monthly,MIROC6,500001,nonparametric,monthly,09,validation,True,,False,monthly,09,0.1,2.7384250000000003,291,291,420,187,0,0,0,,73.0137643284087,,,,,,,,,,
QDM_NP_monthly,MIROC6,500001,nonparametric,monthly,10,calibration,True,,False,monthly,10,0.1,4.170541935483871,196,196,620,196,0,0,0,,80.0,,,,,,,,,,
QDM_NP_monthly,MIROC6,500001,nonparametric,monthly,10,validation,True,,False,monthly,10,0.1,4.170541935483871,196,196,434,137,0,0,0,,42.83017203010565,,,,,,,,,,
QDM_NP_monthly,MIROC6,500001,nonparametric,monthly,11,calibration,True,,False,monthly,11,0.1,10.773393333333333,76,76,600,76,0,0,0,,35.1,,,,,,,,,,
QDM_NP_monthly,MIROC6,500001,nonparametric,monthly,11,validation,True,,False,monthly,11,0.1,10.773393333333333,76,76,420,57,0,0,0,,46.86355686724599,,,,,,,,,,
QDM_NP_monthly,MIROC6,500001,nonparametric,monthly,12,calibration,False,"insufficient wet days obs=12, model=12",True,annual,all,0.1,9.337858064516105,12,12,620,47,0,0,0,,95.86795967879887,,,,,,,,,,
QDM_NP_monthly,MIROC6,500001,nonparametric,monthly,12,validation,False,"insufficient wet days obs=12, model=12",True,annual,all,0.1,9.337858064516105,12,12,434,35,0,0,0,,64.26618903962061,,,,,,,,,,
QDM_NP_monthly,MIROC6,500002,nonparametric,monthly,01,calibration,False,"insufficient wet days obs=11, model=11",True,annual,all,0.1,7.653569354838702,11,11,620,15,0,0,0,,23.527045799179234,,,,,,,,,,
QDM_NP_monthly,MIROC6,500002,nonparametric,monthly,01,validation,False,"insufficient wet days obs=11, model=11",True,annual,all,0.1,7.653569354838702,11,11,434,7,0,0,0,,12.509724613555292,,,,,,,,,,
QDM_NP_monthly,MIROC6,500002,nonparametric,monthly,02,calibration,False,"insufficient wet days obs=20, model=20",True,annual,all,0.1,5.392539823008851,20,20,565,6,0,0,0,,14.160797133117724,,,,,,,,,,
QDM_NP_monthly,MIROC6,500002,nonparametric,monthly,02,validation,False,"insufficient wet days obs=20, model=20",True,annual,all,0.1,5.392539823008851,20,20,395,2,0,0,0,,9.862391001635821,,,,,,,,,,
QDM_NP_monthly,MIROC6,500002,nonparametric,monthly,03,calibration,True,,False,monthly,03,0.1,3.8447983870967732,45,45,620,45,0,0,0,,46.5,,,,,,,,,,
QDM_NP_monthly,MIROC6,500002,nonparametric,monthly,03,validation,True,,False,monthly,03,0.1,3.8447983870967732,45,45,434,44,0,0,0,,66.36885156583124,,,,,,,,,,
QDM_NP_monthly,MIROC6,500002,nonparametric,monthly,04,calibration,True,,False,monthly,04,0.1,2.359655,131,131,600,131,0,0,0,,141.4,,,,,,,,,,
QDM_NP_monthly,MIROC6,500002,nonparametric,monthly,04,validation,True,,False,monthly,04,0.1,2.359655,131,131,420,89,0,0,0,,170.05376367285783,,,,,,,,,,
QDM_NP_monthly,MIROC6,500002,nonparametric,monthly,05,calibration,True,,False,monthly,05,0.1,4.648709677419351,220,220,620,220,0,0,0,,134.2,,,,,,,,,,
QDM_NP_monthly,MIROC6,500002,nonparametric,monthly,05,validation,True,,False,monthly,05,0.1,4.648709677419351,220,220,434,165,0,0,0,,91.6532712311851,,,,,,,,,,
QDM_NP_monthly,MIROC6,500002,nonparametric,monthly,06,calibration,True,,False,monthly,06,0.1,11.296850000000001,217,217,600,217,0,0,0,,115.4,,,,,,,,,,
QDM_NP_monthly,MIROC6,500002,nonparametric,monthly,06,validation,True,,False,monthly,06,0.1,11.296850000000001,217,217,420,160,0,0,0,,93.99138737537291,,,,,,,,,,
QDM_NP_monthly,MIROC6,500002,nonparametric,monthly,07,calibration,True,,False,monthly,07,0.1,9.31575806451613,305,305,620,305,0,0,0,,118.5,,,,,,,,,,
QDM_NP_monthly,MIROC6,500002,nonparametric,monthly,07,validation,True,,False,monthly,07,0.1,9.31575806451613,305,305,434,216,0,0,0,,106.85811764136652,,,,,,,,,,
QDM_NP_monthly,MIROC6,500002,nonparametric,monthly,08,calibration,True,,False,monthly,08,0.1,5.536112903225806,370,370,620,370,0,0,0,,147.0,,,,,,,,,,
QDM_NP_monthly,MIROC6,500002,nonparametric,monthly,08,validation,True,,False,monthly,08,0.1,5.536112903225806,370,370,434,252,0,0,0,,135.77405863459526,,,,,,,,,,
QDM_NP_monthly,MIROC6,500002,nonparametric,monthly,09,calibration,True,,False,monthly,09,0.1,5.023436666666666,278,278,600,278,0,0,0,,97.1,,,,,,,,,,
QDM_NP_monthly,MIROC6,500002,nonparametric,monthly,09,validation,True,,False,monthly,09,0.1,5.023436666666666,278,278,420,189,0,0,0,,73.10589047146901,,,,,,,,,,
QDM_NP_monthly,MIROC6,500002,nonparametric,monthly,10,calibration,True,,False,monthly,10,0.1,8.489399999999998,148,148,620,148,0,0,0,,80.4,,,,,,,,,,
QDM_NP_monthly,MIROC6,500002,nonparametric,monthly,10,validation,True,,False,monthly,10,0.1,8.489399999999998,148,148,434,87,0,0,0,,57.47568200873559,,,,,,,,,,
QDM_NP_monthly,MIROC6,500002,nonparametric,monthly,11,calibration,True,,False,monthly,11,0.1,14.93870000000001,60,60,600,60,0,0,0,,72.8,,,,,,,,,,
QDM_NP_monthly,MIROC6,500002,nonparametric,monthly,11,validation,True,,False,monthly,11,0.1,14.93870000000001,60,60,420,59,0,0,0,,80.95154413829573,,,,,,,,,,
QDM_NP_monthly,MIROC6,500002,nonparametric,monthly,12,calibration,False,"insufficient wet days obs=16, model=16",True,annual,all,0.1,14.503567741935472,16,16,620,45,0,0,0,,98.61207670665472,,,,,,,,,,
QDM_NP_monthly,MIROC6,500002,nonparametric,monthly,12,validation,False,"insufficient wet days obs=16, model=16",True,annual,all,0.1,14.503567741935472,16,16,434,25,0,0,0,,68.59972449829638,,,,,,,,,,
QDM_NP_monthly,MIROC6,500003,nonparametric,monthly,01,calibration,False,"insufficient wet days obs=15, model=15",True,annual,all,0.1,3.481249999999998,15,15,620,34,0,0,0,,24.48171561635553,,,,,,,,,,
QDM_NP_monthly,MIROC6,500003,nonparametric,monthly,01,validation,False,"insufficient wet days obs=15, model=15",True,annual,all,0.1,3.481249999999998,15,15,434,18,0,0,0,,11.101658536585369,,,,,,,,,,
QDM_NP_monthly,MIROC6,500003,nonparametric,monthly,02,calibration,False,"insufficient wet days obs=24, model=24",True,annual,all,0.1,2.628382300884956,24,24,565,20,1,0,0,,9.581,,,,,,,,,,
QDM_NP_monthly,MIROC6,500003,nonparametric,monthly,02,validation,False,"insufficient wet days obs=24, model=24",True,annual,all,0.1,2.628382300884956,24,24,395,14,1,0,0,,8.632142857142858,,,,,,,,,,
QDM_NP_monthly,MIROC6,500003,nonparametric,monthly,03,calibration,True,,False,monthly,03,0.1,1.578787096774191,54,54,620,54,0,0,0,,67.2,,,,,,,,,,
QDM_NP_monthly,MIROC6,500003,nonparametric,monthly,03,validation,True,,False,monthly,03,0.1,1.578787096774191,54,54,434,57,0,0,0,,83.57028014616323,,,,,,,,,,
QDM_NP_monthly,MIROC6,500003,nonparametric,monthly,04,calibration,True,,False,monthly,04,0.1,0.8854500000000002,178,178,600,178,0,0,0,,76.3,,,,,,,,,,
QDM_NP_monthly,MIROC6,500003,nonparametric,monthly,04,validation,True,,False,monthly,04,0.1,0.8854500000000002,178,178,420,118,0,0,0,,78.2681159639729,,,,,,,,,,
QDM_NP_monthly,MIROC6,500003,nonparametric,monthly,05,calibration,True,,False,monthly,05,0.1,1.327056451612905,299,299,620,299,0,0,0,,123.0,,,,,,,,,,
QDM_NP_monthly,MIROC6,500003,nonparametric,monthly,05,validation,True,,False,monthly,05,0.1,1.327056451612905,299,299,434,213,0,0,0,,66.58738402371516,,,,,,,,,,
QDM_NP_monthly,MIROC6,500003,nonparametric,monthly,06,calibration,True,,False,monthly,06,0.1,5.51648,274,274,600,274,0,0,0,,62.8,,,,,,,,,,
QDM_NP_monthly,MIROC6,500003,nonparametric,monthly,06,validation,True,,False,monthly,06,0.1,5.51648,274,274,420,195,0,0,0,,67.08233970015662,,,,,,,,,,
QDM_NP_monthly,MIROC6,500003,nonparametric,monthly,07,calibration,True,,False,monthly,07,0.1,4.380546774193548,339,339,620,339,0,0,0,,157.0,,,,,,,,,,
QDM_NP_monthly,MIROC6,500003,nonparametric,monthly,07,validation,True,,False,monthly,07,0.1,4.380546774193548,339,339,434,232,0,0,0,,112.5952473098431,,,,,,,,,,
QDM_NP_monthly,MIROC6,500003,nonparametric,monthly,08,calibration,True,,False,monthly,08,0.1,2.3246306451612906,391,391,620,391,0,0,0,,181.3,,,,,,,,,,
QDM_NP_monthly,MIROC6,500003,nonparametric,monthly,08,validation,True,,False,monthly,08,0.1,2.3246306451612906,391,391,434,277,0,0,0,,149.71561391712484,,,,,,,,,,
QDM_NP_monthly,MIROC6,500003,nonparametric,monthly,09,calibration,True,,False,monthly,09,0.1,2.164,338,337,600,337,0,0,0,,128.94391691394603,,,,,,,,,,
QDM_NP_monthly,MIROC6,500003,nonparametric,monthly,09,validation,True,,False,monthly,09,0.1,2.164,338,337,420,221,0,0,0,,95.64218823619467,,,,,,,,,,
QDM_NP_monthly,MIROC6,500003,nonparametric,monthly,10,calibration,True,,False,monthly,10,0.1,3.2567870967741923,227,227,620,227,0,0,0,,98.2,,,,,,,,,,
QDM_NP_monthly,MIROC6,500003,nonparametric,monthly,10,validation,True,,False,monthly,10,0.1,3.2567870967741923,227,227,434,171,0,0,0,,47.78095010067714,,,,,,,,,,
QDM_NP_monthly,MIROC6,500003,nonparametric,monthly,11,calibration,True,,False,monthly,11,0.1,9.809189999999997,82,82,600,82,0,0,0,,92.4,,,,,,,,,,
QDM_NP_monthly,MIROC6,500003,nonparametric,monthly,11,validation,True,,False,monthly,11,0.1,9.809189999999997,82,82,420,58,0,0,0,,120.60471935462324,,,,,,,,,,
QDM_NP_monthly,MIROC6,500003,nonparametric,monthly,12,calibration,False,"insufficient wet days obs=18, model=18",True,annual,all,0.1,5.829477419354831,18,18,620,66,0,0,0,,105.92095814459046,,,,,,,,,,
QDM_NP_monthly,MIROC6,500003,nonparametric,monthly,12,validation,False,"insufficient wet days obs=18, model=18",True,annual,all,0.1,5.829477419354831,18,18,434,45,0,0,0,,67.62355144980825,,,,,,,,,,
QDM_NP_monthly,MIROC6,500004,nonparametric,monthly,01,calibration,False,"insufficient wet days obs=10, model=10",True,annual,all,0.1,4.595274193548386,10,10,620,11,0,0,0,,24.497263796303866,,,,,,,,,,
QDM_NP_monthly,MIROC6,500004,nonparametric,monthly,01,validation,False,"insufficient wet days obs=10, model=10",True,annual,all,0.1,4.595274193548386,10,10,434,5,0,0,0,,11.734563458687036,,,,,,,,,,
QDM_NP_monthly,MIROC6,500004,nonparametric,monthly,02,calibration,False,"insufficient wet days obs=22, model=22",True,annual,all,0.1,2.6450123893805313,22,22,565,7,0,0,0,,8.393464702506215,,,,,,,,,,
QDM_NP_monthly,MIROC6,500004,nonparametric,monthly,02,validation,False,"insufficient wet days obs=22, model=22",True,annual,all,0.1,2.6450123893805313,22,22,395,2,0,0,0,,5.873891495407388,,,,,,,,,,
QDM_NP_monthly,MIROC6,500004,nonparametric,monthly,03,calibration,True,,False,monthly,03,0.1,1.879083870967744,38,38,620,38,0,0,0,,59.0,,,,,,,,,,
QDM_NP_monthly,MIROC6,500004,nonparametric,monthly,03,validation,True,,False,monthly,03,0.1,1.879083870967744,38,38,434,34,0,0,0,,73.9441526526285,,,,,,,,,,
QDM_NP_monthly,MIROC6,500004,nonparametric,monthly,04,calibration,True,,False,monthly,04,0.1,1.1220916666666667,131,131,600,131,0,0,0,,93.5,,,,,,,,,,
QDM_NP_monthly,MIROC6,500004,nonparametric,monthly,04,validation,True,,False,monthly,04,0.1,1.1220916666666667,131,131,420,89,0,0,0,,95.28374975246008,,,,,,,,,,
QDM_NP_monthly,MIROC6,500004,nonparametric,monthly,05,calibration,True,,False,monthly,05,0.1,2.029258064516129,225,225,620,225,0,0,0,,89.3,,,,,,,,,,
QDM_NP_monthly,MIROC6,500004,nonparametric,monthly,05,validation,True,,False,monthly,05,0.1,2.029258064516129,225,225,434,154,0,0,0,,57.33689734248784,,,,,,,,,,
QDM_NP_monthly,MIROC6,500004,nonparametric,monthly,06,calibration,True,,False,monthly,06,0.1,8.620333333333333,185,185,600,185,0,0,0,,49.4,,,,,,,,,,
QDM_NP_monthly,MIROC6,500004,nonparametric,monthly,06,validation,True,,False,monthly,06,0.1,8.620333333333333,185,185,420,153,0,0,0,,58.96478414627694,,,,,,,,,,
QDM_NP_monthly,MIROC6,500004,nonparametric,monthly,07,calibration,True,,False,monthly,07,0.1,5.921048387096774,270,270,620,270,0,0,0,,98.5,,,,,,,,,,
QDM_NP_monthly,MIROC6,500004,nonparametric,monthly,07,validation,True,,False,monthly,07,0.1,5.921048387096774,270,270,434,184,0,0,0,,61.65224486864363,,,,,,,,,,
QDM_NP_monthly,MIROC6,500004,nonparametric,monthly,08,calibration,True,,False,monthly,08,0.1,3.641653225806451,285,285,620,285,0,0,0,,105.2,,,,,,,,,,
QDM_NP_monthly,MIROC6,500004,nonparametric,monthly,08,validation,True,,False,monthly,08,0.1,3.641653225806451,285,285,434,207,0,0,0,,88.00628247912202,,,,,,,,,,
QDM_NP_monthly,MIROC6,500004,nonparametric,monthly,09,calibration,True,,False,monthly,09,0.1,3.0762199999999997,261,261,600,261,0,0,0,,107.2,,,,,,,,,,
QDM_NP_monthly,MIROC6,500004,nonparametric,monthly,09,validation,True,,False,monthly,09,0.1,3.0762199999999997,261,261,420,174,0,0,0,,87.25572866437562,,,,,,,,,,
QDM_NP_monthly,MIROC6,500004,nonparametric,monthly,10,calibration,True,,False,monthly,10,0.1,5.326343548387098,157,157,620,157,0,0,0,,79.3,,,,,,,,,,
QDM_NP_monthly,MIROC6,500004,nonparametric,monthly,10,validation,True,,False,monthly,10,0.1,5.326343548387098,157,157,434,109,0,0,0,,41.46761856457348,,,,,,,,,,
QDM_NP_monthly,MIROC6,500004,nonparametric,monthly,11,calibration,True,,False,monthly,11,0.1,14.837740000000009,58,58,600,58,0,0,0,,94.4,,,,,,,,,,
QDM_NP_monthly,MIROC6,500004,nonparametric,monthly,11,validation,True,,False,monthly,11,0.1,14.837740000000009,58,58,420,45,0,0,0,,119.6671246894515,,,,,,,,,,
QDM_NP_monthly,MIROC6,500004,nonparametric,monthly,12,calibration,False,"insufficient wet days obs=10, model=10",True,annual,all,0.1,11.196629032258043,10,10,620,31,0,0,0,,102.91080706706185,,,,,,,,,,
QDM_NP_monthly,MIROC6,500004,nonparametric,monthly,12,validation,False,"insufficient wet days obs=10, model=10",True,annual,all,0.1,11.196629032258043,10,10,434,20,0,0,0,,69.68196868871954,,,,,,,,,,
QDM_NP_monthly,MIROC6,500005,nonparametric,monthly,01,calibration,True,,False,monthly,01,0.1,0.713983870967742,305,305,620,305,0,0,0,,9.5,,,,,,,,,,
QDM_NP_monthly,MIROC6,500005,nonparametric,monthly,01,validation,True,,False,monthly,01,0.1,0.713983870967742,305,305,434,204,0,0,0,,6.291967086333518,,,,,,,,,,
QDM_NP_monthly,MIROC6,500005,nonparametric,monthly,02,calibration,True,,False,monthly,02,0.1,0.31460000000000005,339,339,565,339,0,0,0,,10.4,,,,,,,,,,
QDM_NP_monthly,MIROC6,500005,nonparametric,monthly,02,validation,True,,False,monthly,02,0.1,0.31460000000000005,339,339,395,256,0,0,0,,9.440865295834914,,,,,,,,,,
QDM_NP_monthly,MIROC6,500005,nonparametric,monthly,03,calibration,True,,False,monthly,03,0.1,0.1794354838709677,445,445,620,445,0,0,0,,32.3,,,,,,,,,,
QDM_NP_monthly,MIROC6,500005,nonparametric,monthly,03,validation,True,,False,monthly,03,0.1,0.1794354838709677,445,445,434,352,0,0,0,,40.9705192978617,,,,,,,,,,
QDM_NP_monthly,MIROC6,500005,nonparametric,monthly,04,calibration,True,,False,monthly,04,0.1,0.034,561,560,600,560,0,0,0,,38.99758928571424,,,,,,,,,,
QDM_NP_monthly,MIROC6,500005,nonparametric,monthly,04,validation,True,,False,monthly,04,0.1,0.034,561,560,420,381,0,0,0,,41.42050234770767,,,,,,,,,,
QDM_NP_monthly,MIROC6,500005,nonparametric,monthly,05,calibration,True,model has fewer non-zero days than observed wet days,False,monthly,05,0.1,0.0,620,607,620,607,0,0,0,,41.95181219110395,,,,,,,,,,
QDM_NP_monthly,MIROC6,500005,nonparametric,monthly,05,validation,True,model has fewer non-zero days than observed wet days,False,monthly,05,0.1,0.0,620,607,434,431,0,4,0,,24.96786448411775,,,,,,,,,,
QDM_NP_monthly,MIROC6,500005,nonparametric,monthly,06,calibration,True,model has fewer non-zero days than observed wet days,False,monthly,06,0.1,0.0,600,598,600,598,0,0,0,,24.1,,,,,,,,,,
QDM_NP_monthly,MIROC6,500005,nonparametric,monthly,06,validation,True,model has fewer non-zero days than observed wet days,False,monthly,06,0.1,0.0,600,598,420,418,1,0,0,,30.671176406058485,,,,,,,,,,
QDM_NP_monthly,MIROC6,500005,nonparametric,monthly,07,calibration,True,,False,monthly,07,0.1,0.028,620,619,620,619,0,0,0,,38.598869143780306,,,,,,,,,,
QDM_NP_monthly,MIROC6,500005,nonparametric,monthly,07,validation,True,,False,monthly,07,0.1,0.028,620,619,434,434,0,0,0,,32.53039763340729,,,,,,,,,,
QDM_NP_monthly,MIROC6,500005,nonparametric,monthly,08,calibration,True,,False,monthly,08,0.1,0.037,620,619,620,619,0,0,0,,48.287722132471835,,,,,,,,,,
QDM_NP_monthly,MIROC6,500005,nonparametric,monthly,08,validation,True,,False,monthly,08,0.1,0.037,620,619,434,431,0,0,0,,39.81150213696605,,,,,,,,,,
QDM_NP_monthly,MIROC6,500005,nonparametric,monthly,09,calibration,True,model has fewer non-zero days than observed wet days,False,monthly,09,0.1,0.0,600,599,600,599,0,0,0,,47.096828046744626,,,,,,,,,,
QDM_NP_monthly,MIROC6,500005,nonparametric,monthly,09,validation,True,model has fewer non-zero days than observed wet days,False,monthly,09,0.1,0.0,600,599,420,420,0,0,0,,38.42769665985304,,,,,,,,,,
QDM_NP_monthly,MIROC6,500005,nonparametric,monthly,10,calibration,True,model has fewer non-zero days than observed wet days,False,monthly,10,0.1,0.0,614,613,620,613,0,0,0,,35.09706362153355,,,,,,,,,,
QDM_NP_monthly,MIROC6,500005,nonparametric,monthly,10,validation,True,model has fewer non-zero days than observed wet days,False,monthly,10,0.1,0.0,614,613,434,433,0,0,0,,19.22012068056082,,,,,,,,,,
QDM_NP_monthly,MIROC6,500005,nonparametric,monthly,11,calibration,True,,False,monthly,11,0.1,0.179,562,561,600,561,0,0,0,,40.09135472370798,,,,,,,,,,
QDM_NP_monthly,MIROC6,500005,nonparametric,monthly,11,validation,True,,False,monthly,11,0.1,0.179,562,561,420,391,0,0,0,,49.71360374719837,,,,,,,,,,
QDM_NP_monthly,MIROC6,500005,nonparametric,monthly,12,calibration,True,,False,monthly,12,0.1,0.6696564516129032,407,407,620,407,0,0,0,,33.6,,,,,,,,,,
QDM_NP_monthly,MIROC6,500005,nonparametric,monthly,12,validation,True,,False,monthly,12,0.1,0.6696564516129032,407,407,434,268,0,0,0,,23.6314018047688,,,,,,,,,,
QDM_NP_monthly,MIROC6,500006,nonparametric,monthly,01,calibration,True,,False,monthly,01,0.1,0.712,308,307,620,307,0,0,0,,8.999185667752446,,,,,,,,,,
QDM_NP_monthly,MIROC6,500006,nonparametric,monthly,01,validation,True,,False,monthly,01,0.1,0.712,308,307,434,204,0,0,0,,6.172583267399146,,,,,,,,,,
QDM_NP_monthly,MIROC6,500006,nonparametric,monthly,02,calibration,True,,False,monthly,02,0.1,0.305612389380531,346,346,565,346,0,0,0,,9.6,,,,,,,,,,
QDM_NP_monthly,MIROC6,500006,nonparametric,monthly,02,validation,True,,False,monthly,02,0.1,0.305612389380531,346,346,395,264,0,0,0,,8.774498063853201,,,,,,,,,,
QDM_NP_monthly,MIROC6,500006,nonparametric,monthly,03,calibration,True,,False,monthly,03,0.1,0.17372419354838706,449,449,620,449,0,0,0,,30.1,,,,,,,,,,
QDM_NP_monthly,MIROC6,500006,nonparametric,monthly,03,validation,True,,False,monthly,03,0.1,0.17372419354838706,449,449,434,353,0,0,0,,38.16781771506441,,,,,,,,,,
QDM_NP_monthly,MIROC6,500006,nonparametric,monthly,04,calibration,True,,False,monthly,04,0.1,0.034,562,560,600,560,0,0,0,,34.19910714285715,,,,,,,,,,
QDM_NP_monthly,MIROC6,500006,nonparametric,monthly,04,validation,True,,False,monthly,04,0.1,0.034,562,560,420,381,0,0,0,,36.798245207982205,,,,,,,,,,
QDM_NP_monthly,MIROC6,500006,nonparametric,monthly,05,calibration,True,model has fewer non-zero days than observed wet days,False,monthly,05,0.1,0.0,620,607,620,607,0,0,0,,45.97471169687027,,,,,,,,,,
