model,station,method,period,scenario,y0,y1,n_days,wet_day_pct,PRCPTOT,SDII,mean_daily,sd_daily,sd_wet,q50,q90,q95,q99,Rx1day,Rx5day,R10mm,R20mm,R50mm,CDD,CWD,R95p,R99p,n_days_obs,wet_day_pct_obs,PRCPTOT_obs,SDII_obs,mean_daily_obs,sd_daily_obs,sd_wet_obs,q50_obs,q90_obs,q95_obs,q99_obs,Rx1day_obs,Rx5day_obs,R10mm_obs,R20mm_obs,R50mm_obs,CDD_obs,CWD_obs,R95p_obs,R99p_obs,wet_day_pct_bias_pct,PRCPTOT_bias_pct,SDII_bias_pct,mean_daily_bias_pct,sd_daily_bias_pct,sd_wet_bias_pct,q50_bias_pct,q90_bias_pct,q95_bias_pct,q99_bias_pct,Rx1day_bias_pct,Rx5day_bias_pct,R10mm_bias_pct,R20mm_bias_pct,R50mm_bias_pct,CDD_bias_pct,CWD_bias_pct,R95p_bias_pct,R99p_bias_pct,homogeneous_gauge
MIROC6,351011,detqm,calibration,historical,1981,2002,8035,24.18170504044804,1092.3499999999997,12.368347915594436,2.99087741132545,11.030394117534136,19.67994377850278,6.400000000000002,27.17999999999998,41.17999999999999,86.62199999999983,114.47727272727272,209.1454545454544,31.59090909090909,14.954545454545457,2.772727272727273,46.13636363636363,8.636363636363637,333.76818181818174,136.54545454545456,8035,24.18170504044804,1092.4772727272727,12.369788986103964,3.030006222775357,11.02122883918472,19.680315234541837,6.4,27.18,41.17999999999998,86.62199999999993,118.80454545454546,191.4772727272727,31.63636363636364,15.0,2.8181818181818183,43.40909090909091,10.363636363636363,333.76818181818186,136.54545454545453,0.0,-0.0116499199068524,-0.0116499199068455,-1.2913772637096173,0.0831602218150842,-0.0018874496400489,2.7755575615628917e-14,-6.535529210449783e-14,1.7254558906267622e-14,-1.1483916673179342e-13,-3.6423460993993193,9.227299703264046,-0.1436781609195443,-0.3030303030302998,-1.6129032258064502,6.282722513089004,-16.66666666666666,-3.4061616389649225e-14,2.0814833803891087e-14,True
MIROC6,351011,qdm,calibration,historical,1981,2002,8035,24.18170504044804,1092.4818181818182,12.369840452907871,2.991238332296204,11.030847157811293,19.680282672808275,6.4,27.18,41.17999999999998,86.62199999999993,114.47727272727272,209.15,31.63636363636364,14.954545454545457,2.8181818181818183,46.13636363636363,8.636363636363637,333.76818181818186,136.54545454545453,8035,24.18170504044804,1092.4772727272727,12.369788986103964,3.030006222775357,11.02122883918472,19.680315234541837,6.4,27.18,41.17999999999998,86.62199999999993,118.80454545454546,191.4772727272727,31.63636363636364,15.0,2.8181818181818183,43.40909090909091,10.363636363636363,333.76818181818186,136.54545454545453,0.0,0.0004160685680996,0.0004160685680898,-1.2794657049794365,0.0872708367362365,-0.0001654533129693,0.0,0.0,0.0,0.0,-3.6423460993993193,9.22967359050446,0.0,-0.3030303030302998,0.0,6.282722513089004,-16.66666666666666,0.0,0.0,True
MIROC6,351012,raw,calibration,historical,1981,2002,8035,43.22339763534536,1089.752590909091,6.903126115750072,3.1232465463596766,7.052499298974464,9.47736214735454,3.495,16.084000000000003,23.466799999999985,48.94151999999988,61.287545454545445,147.30686363636366,29.863636363636363,11.409090909090908,1.5,32.22727272727273,14.409090909090908,130.47713636363636,13.638454545454543,8004,21.539230384807595,953.5227272727273,12.16792343387471,2.65752123938031,10.24294222638831,19.284499144001465,5.7,28.7,43.28499999999999,91.50299999999991,114.4318181818182,201.0727272727273,26.772727272727277,13.363636363636363,3.1818181818181817,52.90909090909091,8.227272727272727,296.0772727272727,112.75454545454546,100.67289714228788,14.28700750804434,-43.267837332603385,17.524800933969818,-31.14771963854769,-50.855025704400944,-38.68421052631579,-43.9581881533101,-45.78537599630359,-46.513753647421495,-46.44186693147966,-26.739510805678627,11.54499151103565,-14.625850340136058,-52.85714285714285,-39.0893470790378,75.13812154696133,-55.9313907610114,-87.90429734741593,True
MIROC6,351012,qm,calibration,historical,1981,2002,8035,21.543248288736777,957.4562851215798,12.168710729448154,2.621535565983168,10.252796351190549,19.2853635152777,5.7,28.7,43.30267186597342,91.6593414211439,101.17475579013698,208.4600992594928,26.863636363636363,13.409090909090908,3.1818181818181817,53.63636363636363,9.5,296.6055905677224,112.92373693608528,8004,21.539230384807595,953.5227272727273,12.16792343387471,2.65752123938031,10.24294222638831,19.284499144001465,5.7,28.7,43.28499999999999,91.50299999999991,114.4318181818182,201.0727272727273,26.772727272727277,13.363636363636363,3.1818181818181817,52.90909090909091,8.227272727272727,296.0772727272727,112.75454545454546,0.0186538880795639,0.4125290081027531,0.0064702541705023,-1.3541067090599443,0.0962040455217247,0.0044822075480516,0.0,0.0,0.0408267667169536,0.170859339195412,-11.585119071181198,3.673980100118485,0.3395585738539862,0.3401360544217651,0.0,1.374570446735394,15.469613259668517,0.1784391742004258,0.1500529143705501,True
MIROC6,351012,detqm,calibration,historical,1981,2002,8035,21.543248288736777,957.4562851215798,12.168710729448154,2.621535565983168,10.252796351190549,19.2853635152777,5.7,28.7,43.30267186597342,91.6593414211439,101.17475579013698,208.4600992594928,26.863636363636363,13.409090909090908,3.1818181818181817,53.63636363636363,9.5,296.6055905677224,112.92373693608528,8004,21.539230384807595,953.5227272727273,12.16792343387471,2.65752123938031,10.24294222638831,19.284499144001465,5.7,28.7,43.28499999999999,91.50299999999991,114.4318181818182,201.0727272727273,26.772727272727277,13.363636363636363,3.1818181818181817,52.90909090909091,8.227272727272727,296.0772727272727,112.75454545454546,0.0186538880795639,0.4125290081027531,0.0064702541705023,-1.3541067090599443,0.0962040455217247,0.0044822075480516,0.0,0.0,0.0408267667169536,0.170859339195412,-11.585119071181198,3.673980100118485,0.3395585738539862,0.3401360544217651,0.0,1.374570446735394,15.469613259668517,0.1784391742004258,0.1500529143705501,True
MIROC6,351012,qdm,calibration,historical,1981,2002,8035,21.543248288736777,957.4222848064704,12.16827860528154,2.6214424724010383,10.252727723141636,19.28540812321605,5.7,28.7,43.30267186597342,91.6593414211439,101.17475579013698,208.4600992594928,26.863636363636363,13.409090909090908,3.1818181818181817,53.63636363636363,9.5,296.6055905677224,112.92373693608528,8004,21.539230384807595,953.5227272727273,12.16792343387471,2.65752123938031,10.24294222638831,19.284499144001465,5.7,28.7,43.28499999999999,91.50299999999991,114.4318181818182,201.0727272727273,26.772727272727277,13.363636363636363,3.1818181818181817,52.90909090909091,8.227272727272727,296.0772727272727,112.75454545454546,0.0186538880795639,0.4089632498741385,0.0029189155303365,-1.3576097321308505,0.0955340422414711,0.0047135225436669,0.0,0.0,0.0408267667169536,0.170859339195412,-11.585119071181198,3.673980100118485,0.3395585738539862,0.3401360544217651,0.0,1.374570446735394,15.469613259668517,0.1784391742004258,0.1500529143705501,True
MIROC6,351201,raw,calibration,historical,1981,2002,8035,41.44368388301182,987.656409090909,6.525057357357357,2.8533247044181707,6.465450307969298,8.817371843736282,3.358,14.861199999999998,22.747699999999995,45.02315,55.353318181818175,126.96922727272724,27.318181818181817,9.363636363636363,1.0909090909090908,29.863636363636363,14.181818181818182,126.9165,18.53118181818182,8004,25.22488755622189,1059.3772727272728,11.543486874690442,2.949300349825087,9.445049359385022,15.96518669637006,5.9,28.92,39.80999999999999,72.66399999999999,91.09090909090908,164.40454545454546,31.272727272727277,15.136363636363637,2.863636363636364,53.5,9.090909090909092,291.8090909090909,98.82272727272726,64.29680326876009,-6.770096497513562,-43.47412157011408,-3.25418350194847,-31.546675279733314,-44.77125754037657,-43.08474576271186,-48.61272475795298,-42.859331826174326,-38.039262908730585,-39.23288423153693,-22.77024523763445,-12.645348837209308,-38.13813813813815,-61.90476190476191,-44.18011894647408,55.99999999999999,-56.50700956416089,-81.24805666712662,True
MIROC6,351201,qm,calibration,historical,1981,2002,8035,25.21468574984443,1063.1477598043612,11.5445462565133,2.9109210598252573,9.45413960331048,15.965254967238716,5.9,28.92013820335637,39.82630182625864,72.6749629812438,88.72625190702652,183.5326808310148,31.363636363636363,15.181818181818182,2.863636363636364,43.59090909090909,8.772727272727273,294.0073499057701,98.93406735170032,8004,25.22488755622189,1059.3772727272728,11.543486874690442,2.949300349825087,9.445049359385022,15.96518669637006,5.9,28.92,39.80999999999999,72.66399999999999,91.09090909090908,164.40454545454546,31.272727272727277,15.136363636363637,2.863636363636364,53.5,9.090909090909092,291.8090909090909,98.82272727272726,-0.0404434166642817,0.3559154207057448,0.009177312144567,-1.301301510444876,0.096243477186531,0.0004276233654907,0.0,0.0004778815918547,0.0409490737469169,0.0150872250960685,-2.595931040190432,11.634797154533578,0.2906976744186015,0.3003003003002971,0.0,-18.52166525063721,-3.5000000000000013,0.7533209434397135,0.1126664706042623,True
MIROC6,351201,detqm,calibration,historical,1981,2002,8035,25.21468574984443,1063.1477598043612,11.5445462565133,2.9109210598252573,9.45413960331048,15.965254967238716,5.9,28.92013820335637,39.82630182625864,72.6749629812438,88.72625190702652,183.5326808310148,31.363636363636363,15.181818181818182,2.863636363636364,43.59090909090909,8.772727272727273,294.0073499057701,98.93406735170032,8004,25.22488755622189,1059.3772727272728,11.543486874690442,2.949300349825087,9.445049359385022,15.96518669637006,5.9,28.92,39.80999999999999,72.66399999999999,91.09090909090908,164.40454545454546,31.272727272727277,15.136363636363637,2.863636363636364,53.5,9.090909090909092,291.8090909090909,98.82272727272726,-0.0404434166642817,0.3559154207057448,0.009177312144567,-1.301301510444876,0.096243477186531,0.0004276233654907,0.0,0.0004778815918547,0.0409490737469169,0.0150872250960685,-2.595931040190432,11.634797154533578,0.2906976744186015,0.3003003003002971,0.0,-18.52166525063721,-3.5000000000000013,0.7533209434397135,0.1126664706042623,True
MIROC6,351201,qdm,calibration,historical,1981,2002,8035,25.21468574984443,1063.0608947321184,11.54360300301412,2.9106832214196148,9.45391190868104,15.965230352652382,5.9,28.92013820335637,39.82630182625864,72.6749629812438,88.72625190702652,183.5311069729873,31.363636363636363,15.181818181818182,2.863636363636364,43.59090909090909,8.772727272727273,294.0073499057701,98.93406735170032,8004,25.22488755622189,1059.3772727272728,11.543486874690442,2.949300349825087,9.445049359385022,15.96518669637006,5.9,28.92,39.80999999999999,72.66399999999999,91.09090909090908,164.40454545454546,31.272727272727277,15.136363636363637,2.863636363636364,53.5,9.090909090909092,291.8090909090909,98.82272727272726,-0.0404434166642817,0.3477157854597367,0.0010060073263639,-1.30936574187036,0.093832747281652,0.0002734467385365,0.0,0.0004778815918547,0.0409490737469169,0.0150872250960685,-2.595931040190432,11.633839846435372,0.2906976744186015,0.3003003003002971,0.0,-18.52166525063721,-3.5000000000000013,0.7533209434397135,0.1126664706042623,True
MRI-ESM2-0,351001,raw,calibration,historical,1981,2002,8035,51.08898568761668,937.6688636363637,5.025265529841657,2.739674548848786,4.733442055186845,5.752848785664741,3.017,11.095799999999995,16.215799999999984,26.794400000000003,37.11809090909091,101.37281818181818,22.13636363636364,5.727272727272728,0.2727272727272727,24.272727272727277,21.09090909090909,19.85427272727273,7.379045454545454,7974,21.41961374467018,988.0318181818184,12.726405152224824,2.7551542513167795,10.116570181828273,18.744549828897224,6.2,30.43,43.3,74.88600000000002,105.49545454545456,180.99090909090907,28.63636363636364,15.772727272727272,2.909090909090909,58.63636363636363,8.454545454545455,275.19545454545454,106.81363636363636,138.51497182263196,-5.097300878238194,-60.51307914738874,-0.561845220121353,-53.21099967566858,-69.30921874263443,-51.33870967741935,-63.53664147223135,-62.550115473441146,-64.21974734930427,-64.81545952001379,-43.9901049776483,-22.6984126984127,-63.688760806916434,-90.625,-58.604651162790695,149.46236559139783,-92.7853922005847,-93.09166347504149,True
MRI-ESM2-0,351001,qm,calibration,historical,1981,2002,8035,21.418792781580585,995.6415376895036,12.727550162213294,2.7260875954161894,10.123713182603478,18.744425832518928,6.2,30.430302149912837,43.3,75.21457292271937,95.22285140774387,212.3401906925146,28.818181818181817,15.909090909090908,2.9545454545454546,68.45454545454545,9.318181818181818,278.03068644023,107.18928080925426,7974,21.41961374467018,988.0318181818184,12.726405152224824,2.7551542513167795,10.116570181828273,18.744549828897224,6.2,30.43,43.3,74.88600000000002,105.49545454545456,180.99090909090907,28.63636363636364,15.772727272727272,2.909090909090909,58.63636363636363,8.454545454545455,275.19545454545454,106.81363636363636,-0.0038327632765976,0.7701897213886177,0.0089971203554651,-1.0549919623083963,0.0706069413528825,-0.0006615063014454,0.0,0.0009929343175723,0.0,0.4387641518032016,-9.73748412381554,17.320915044334765,0.6349206349206281,0.8645533141210282,1.562499999999999,16.744186046511633,10.215053763440856,1.0302611645452018,0.3516821057744577,True
MRI-ESM2-0,351001,detqm,calibration,historical,1981,2002,8035,21.418792781580585,995.6415376895036,12.727550162213294,2.7260875954161894,10.123713182603478,18.744425832518928,6.2,30.430302149912837,43.3,75.21457292271937,95.22285140774387,212.3401906925146,28.818181818181817,15.909090909090908,2.9545454545454546,68.45454545454545,9.318181818181818,278.03068644023,107.18928080925426,7974,21.41961374467018,988.0318181818184,12.726405152224824,2.7551542513167795,10.116570181828273,18.744549828897224,6.2,30.43,43.3,74.88600000000002,105.49545454545456,180.99090909090907,28.63636363636364,15.772727272727272,2.909090909090909,58.63636363636363,8.454545454545455,275.19545454545454,106.81363636363636,-0.0038327632765976,0.7701897213886177,0.0089971203554651,-1.0549919623083963,0.0706069413528825,-0.0006615063014454,0.0,0.0009929343175723,0.0,0.4387641518032016,-9.73748412381554,17.320915044334765,0.6349206349206281,0.8645533141210282,1.562499999999999,16.744186046511633,10.215053763440856,1.0302611645452018,0.3516821057744577,True
MRI-ESM2-0,351001,qdm,calibration,historical,1981,2002,8035,21.418792781580585,995.5824652686068,12.726795023770684,2.7259258538779525,10.12363982615353,18.744643914761465,6.2,30.430302149912837,43.3,75.21457292271937,95.22285140774387,212.3401906925146,28.818181818181817,15.909090909090908,2.9545454545454546,68.45454545454545,9.318181818181818,278.03068644023,107.18928080925426,7974,21.41961374467018,988.0318181818184,12.726405152224824,2.7551542513167795,10.116570181828273,18.744549828897224,6.2,30.43,43.3,74.88600000000002,105.49545454545456,180.99090909090907,28.63636363636364,15.772727272727272,2.909090909090909,58.63636363636363,8.454545454545455,275.19545454545454,106.81363636363636,-0.0038327632765976,0.7642109239642897,0.0030634852591622,-1.0608624698547375,0.0698818294955151,0.0005019371769378,0.0,0.0009929343175723,0.0,0.4387641518032016,-9.73748412381554,17.320915044334765,0.6349206349206281,0.8645533141210282,1.562499999999999,16.744186046511633,10.215053763440856,1.0302611645452018,0.3516821057744577,True
MRI-ESM2-0,351002,raw,calibration,historical,1981,2002,8035,51.08898568761668,937.6688636363637,5.025265529841657,2.739674548848786,4.733442055186845,5.752848785664741,3.017,11.095799999999995,16.215799999999984,26.794400000000003,37.11809090909091,101.37281818181818,22.13636363636364,5.727272727272728,0.2727272727272727,24.272727272727277,21.09090909090909,21.801136363636363,7.379045454545454,7699,23.36667099623328,989.481818181818,12.100389105058364,2.847629562280816,8.743061564363654,14.678121364451195,6.4,30.26000000000001,41.33999999999996,72.60799999999999,71.08181818181818,128.26363636363635,30.59090909090909,15.454545454545457,2.636363636363636,67.68181818181819,13.227272727272728,244.29090909090905,69.2181818181818,118.6404117893056,-5.23637257333957,-58.4702154103381,-3.791048346385452,-45.86058876126239,-60.80664110328512,-52.85937500000001,-63.331791143423686,-60.774552491533626,-63.09717937417364,-47.78117406317944,-20.96527039478347,-27.637444279346205,-62.94117647058823,-89.6551724137931,-64.1370047011417,59.45017182130584,-91.07574799047336,-89.33944050433412,True
MRI-ESM2-0,351002,qm,calibration,historical,1981,2002,8035,23.372744243932797,1033.047703069029,12.101730280893843,2.828506467643888,8.750585517092848,14.678810074797203,6.4,30.27492545260914,41.34967651757185,72.43635276890302,70.40163617000674,184.69796809952564,31.90909090909091,16.09090909090909,2.727272727272727,66.5,9.818181818181818,255.14398901152097,72.98607077161392,7699,23.36667099623328,989.481818181818,12.100389105058364,2.847629562280816,8.743061564363654,14.678121364451195,6.4,30.26000000000001,41.33999999999996,72.60799999999999,71.08181818181818,128.26363636363635,30.59090909090909,15.454545454545457,2.636363636363636,67.68181818181819,13.227272727272728,244.29090909090905,69.2181818181818,0.0259910695044831,4.402898980727472,0.0110837413890856,-0.6715443219943196,0.0860562707217053,0.0046920878285964,0.0,0.0493240337380268,0.0234071542619497,-0.2364026430930052,-0.9569001317209148,43.99869934756413,4.309063893016352,4.11764705882352,3.448275862068962,-1.7461383478844936,-25.773195876288653,4.442686779053716,5.44349599261273,True
MRI-ESM2-0,351002,detqm,calibration,historical,1981,2002,8035,23.024268823895454,1031.774975796303,12.269756468929003,2.8285064676438902,8.750585517092855,14.725342773351269,6.499999999999998,30.499999999999996,41.73698216187442,72.60905670926513,70.4016361700068,184.69796809952572,31.227272727272727,15.909090909090908,2.727272727272727,66.9090909090909,9.818181818181818,255.1439890115212,72.98607077161392,7699,23.36667099623328,989.481818181818,12.100389105058364,2.847629562280816,8.743061564363654,14.678121364451195,6.4,30.26000000000001,41.33999999999996,72.60799999999999,71.08181818181818,128.26363636363635,30.59090909090909,15.454545454545457,2.636363636363636,67.68181818181819,13.227272727272728,244.29090909090905,69.2181818181818,-1.465344260605269,4.274273345638493,1.399685269623575,-0.671544321994226,0.0860562707217865,0.3217128931392857,1.5624999999999667,0.7931262392596846,0.9602858294012148,0.0014553620333059,-0.9569001317208348,43.99869934756421,2.0802377414561675,2.9411764705882266,3.448275862068962,-1.1417058428475602,-25.773195876288653,4.442686779053809,5.44349599261273,True
MRI-ESM2-0,351002,qdm,calibration,historical,1981,2002,8035,23.372744243932797,1032.9595495691742,12.10069759878692,2.8282651014961835,8.750524811322334,14.679307878202124,6.4,30.27492545260914,41.34967651757185,72.43635276890302,70.40163617000674,184.69796809952564,31.90909090909091,16.09090909090909,2.727272727272727,66.5,9.818181818181818,255.14398901152097,72.98607077161392,7699,23.36667099623328,989.481818181818,12.100389105058364,2.847629562280816,8.743061564363654,14.678121364451195,6.4,30.26000000000001,41.33999999999996,72.60799999999999,71.08181818181818,128.26363636363635,30.59090909090909,15.454545454545457,2.636363636363636,67.68181818181819,13.227272727272728,244.29090909090905,69.2181818181818,0.0259910695044831,4.393989923659927,0.0025494529628358,-0.6800203594291455,0.0853619399078749,0.0080835532113953,0.0,0.0493240337380268,0.0234071542619497,-0.2364026430930052,-0.9569001317209148,43.99869934756413,4.309063893016352,4.11764705882352,3.448275862068962,-1.7461383478844936,-25.773195876288653,4.442686779053716,5.44349599261273,True
MRI-ESM2-0,351003,raw,calibration,historical,1981,2002,8035,51.08898568761668,937.6688636363637,5.025265529841657,2.739674548848786,4.733442055186845,5.752848785664741,3.017,11.095799999999995,16.215799999999984,26.794400000000003,37.11809090909091,101.37281818181818,22.13636363636364,5.727272727272728,0.2727272727272727,24.272727272727277,21.09090909090909,17.845318181818183,3.878363636363636,7915,23.08275426405559,1326.0318181818182,15.967542419266556,3.7000126342387873,10.981539233742277,18.07936569686008,9.8,37.940000000000005,50.96999999999999,82.64800000000001,101.92272727272729,158.4409090909091,41.18181818181818,23.227272727272727,4.409090909090909,60.31818181818182,8.636363636363637,301.93181818181813,98.84090909090912,121.3296780062868,-29.28760450695341,-68.52824687800337,-25.954994761459083,-56.89636985821898,-68.18002975257112,-69.21428571428572,-70.75434897206117,-68.18559937217972,-67.58009873197173,-63.58212549614235,-36.018532862839606,-46.24724061810154,-75.34246575342466,-93.81443298969072,-59.75885455915599,144.21052631578945,-94.08961987203612,-96.07615543803172,False
MRI-ESM2-0,351003,qm,calibration,historical,1981,2002,8035,23.086496577473557,1346.4896054888509,15.96914895997559,3.6867170280964174,10.987149872510278,18.079359098370823,9.8,37.93320754716983,50.970679245283016,82.72655094339623,89.6739451114923,231.2036706689537,41.77272727272727,23.545454545454547,4.454545454545454,66.5,9.818181818181818,305.6275814751287,99.27881646655236,7915,23.08275426405559,1326.0318181818182,15.967542419266556,3.7000126342387873,10.981539233742277,18.07936569686008,9.8,37.940000000000005,50.96999999999999,82.64800000000001,101.92272727272729,158.4409090909091,41.18181818181818,23.227272727272727,4.409090909090909,60.31818181818182,8.636363636363637,301.93181818181813,98.84090909090912,0.0162125948019562,1.542782535571665,0.0100612897517248,-0.3593394795286789,0.0510915514535667,-3.649734932242616e-05,0.0,-0.017903143990975,0.0013326374004926,0.0950427637646685,-12.017714291003418,45.924226259201326,1.4348785871964744,1.3698630136986385,1.0309278350515354,10.24868123587038,13.684210526315786,1.2240390282699645,0.4430426426374702,False
MRI-ESM2-0,351003,detqm,calibration,historical,1981,2002,8035,23.086496577473557,1346.4896054888509,15.96914895997559,3.6867170280964174,10.987149872510278,18.079359098370823,9.8,37.93320754716983,50.970679245283016,82.72655094339623,89.6739451114923,231.2036706689537,41.77272727272727,23.545454545454547,4.454545454545454,66.5,9.818181818181818,305.6275814751287,99.27881646655236,7915,23.08275426405559,1326.0318181818182,15.967542419266556,3.7000126342387873,10.981539233742277,18.07936569686008,9.8,37.940000000000005,50.96999999999999,82.64800000000001,101.92272727272729,158.4409090909091,41.18181818181818,23.227272727272727,4.409090909090909,60.31818181818182,8.636363636363637,301.93181818181813,98.84090909090912,0.0162125948019562,1.542782535571665,0.0100612897517248,-0.3593394795286789,0.0510915514535667,-3.649734932242616e-05,0.0,-0.017903143990975,0.0013326374004926,0.0950427637646685,-12.017714291003418,45.924226259201326,1.4348785871964744,1.3698630136986385,1.0309278350515354,10.24868123587038,13.684210526315786,1.2240390282699645,0.4430426426374702,False
MRI-ESM2-0,351003,qdm,calibration,historical,1981,2002,8035,23.086496577473557,1346.3787135506004,15.967833799521944,3.6864134036233,10.986951555242236,18.07973075712365,9.8,37.93320754716983,50.970679245283016,82.72655094339623,89.6739451114923,231.2036706689537,41.77272727272727,23.545454545454547,4.454545454545454,66.5,9.818181818181818,305.6275814751287,99.27881646655236,7915,23.08275426405559,1326.0318181818182,15.967542419266556,3.7000126342387873,10.981539233742277,18.07936569686008,9.8,37.940000000000005,50.96999999999999,82.64800000000001,101.92272727272729,158.4409090909091,41.18181818181818,23.227272727272727,4.409090909090909,60.31818181818182,8.636363636363637,301.93181818181813,98.84090909090912,0.0162125948019562,1.5344198449687891,0.0018248284409466,-0.3675455183488998,0.049285636419078,0.0020192094661579,0.0,-0.017903143990975,0.0013326374004926,0.0950427637646685,-12.017714291003418,45.924226259201326,1.4348785871964744,1.3698630136986385,1.0309278350515354,10.24868123587038,13.684210526315786,1.2240390282699645,0.4430426426374702,False
MRI-ESM2-0,351004,raw,calibration,historical,1981,2002,8035,51.08898568761668,937.6688636363637,5.025265529841657,2.739674548848786,4.733442055186845,5.752848785664741,3.017,11.095799999999995,16.215799999999984,26.794400000000003,37.11809090909091,101.37281818181818,22.13636363636364,5.727272727272728,0.2727272727272727,24.272727272727277,21.09090909090909,21.801136363636363,7.379045454545454,8004,24.750124937531236,1153.8863636363635,12.814487632508834,3.196264367816092,9.648570836832633,15.913285761899465,7.2,32.5,42.0,70.90000000000002,84.30454545454546,145.60909090909092,35.68181818181818,18.545454545454547,2.5,64.95454545454545,7.727272727272727,276.4545454545455,95.58636363636364,106.41910219267236,-18.73819700222569,-60.784498967456535,-14.285108064427089,-50.94152144152463,-63.84876843323864,-58.09722222222221,-65.85907692307693,-61.39095238095241,-62.20818053596615,-55.97142394996496,-30.38015858150716,-37.96178343949044,-69.11764705882354,-89.0909090909091,-62.63121063680896,172.9411764705882,-92.11402499177902,-92.2802320604879,True
MRI-ESM2-0,351004,qm,calibration,historical,1981,2002,8035,24.754200373366523,1158.6203757027288,12.81530832853697,3.1723271021107697,9.65700699786898,15.913448595114314,7.2,32.5,42.0,70.90286777275011,82.02873760226703,204.08675213675224,35.81818181818182,18.59090909090909,2.5,59.04545454545455,10.0,278.73580145344863,95.72017231134888,8004,24.750124937531236,1153.8863636363635,12.814487632508834,3.196264367816092,9.648570836832633,15.913285761899465,7.2,32.5,42.0,70.90000000000002,84.30454545454546,145.60909090909092,35.68181818181818,18.545454545454547,2.5,64.95454545454545,7.727272727272727,276.4545454545455,95.58636363636364,0.0164663242936196,0.4102667485770651,0.0064044388794258,-0.7489138240989082,0.0874343068938482,0.0010232532569698,0.0,0.0,0.0,0.0040448134698073,-2.6995078853790653,40.16072132760657,0.3821656050955523,0.245098039215674,0.0,-9.09727081875437,29.411764705882348,0.8251830315006403,0.139987200992682,True
MRI-ESM2-0,351004,detqm,calibration,historical,1981,2002,8035,24.754200373366523,1158.6203757027288,12.81530832853697,3.1723271021107697,9.65700699786898,15.913448595114314,7.2,32.5,42.0,70.90286777275011,82.02873760226703,204.08675213675224,35.81818181818182,18.59090909090909,2.5,59.04545454545455,10.0,278.73580145344863,95.72017231134888,8004,24.750124937531236,1153.8863636363635,12.814487632508834,3.196264367816092,9.648570836832633,15.913285761899465,7.2,32.5,42.0,70.90000000000002,84.30454545454546,145.60909090909092,35.68181818181818,18.545454545454547,2.5,64.95454545454545,7.727272727272727,276.4545454545455,95.58636363636364,0.0164663242936196,0.4102667485770651,0.0064044388794258,-0.7489138240989082,0.0874343068938482,0.0010232532569698,0.0,0.0,0.0,0.0040448134698073,-2.6995078853790653,40.16072132760657,0.3821656050955523,0.245098039215674,0.0,-9.09727081875437,29.411764705882348,0.8251830315006403,0.139987200992682,True
MRI-ESM2-0,351004,qdm,calibration,historical,1981,2002,8035,24.754200373366523,1158.5618149824031,12.814660598095966,3.172166761619524,9.65690363961135,15.913587807695126,7.2,32.5,42.0,70.90286777275011,82.02873760226703,204.08675213675224,35.81818181818182,18.59090909090909,2.5,59.04545454545455,10.0,278.73580145344863,95.72017231134888,8004,24.750124937531236,1153.8863636363635,12.814487632508834,3.196264367816092,9.648570836832633,15.913285761899465,7.2,32.5,42.0,70.90000000000002,84.30454545454546,145.60909090909092,35.68181818181818,18.545454545454547,2.5,64.95454545454545,7.727272727272727,276.4545454545455,95.58636363636364,0.0164663242936196,0.4051916630079036,0.0013497659219117,-0.7539303206334417,0.0863630782178404,0.0018980730955333,0.0,0.0,0.0,0.0040448134698073,-2.6995078853790653,40.16072132760657,0.3821656050955523,0.245098039215674,0.0,-9.09727081875437,29.411764705882348,0.8251830315006403,0.139987200992682,True
MRI-ESM2-0,351005,raw,calibration,historical,1981,2002,8035,51.08898568761668,937.6688636363637,5.025265529841657,2.739674548848786,4.733442055186845,5.752848785664741,3.017,11.095799999999995,16.215799999999984,26.794400000000003,37.11809090909091,101.37281818181818,22.13636363636364,5.727272727272728,0.2727272727272727,24.272727272727277,21.09090909090909,17.845318181818183,3.878363636363636,7824,22.81441717791411,1088.3045454545454,13.41327731092437,3.0640209611451943,9.500145130322789,16.028469195006593,7.4,33.66000000000002,45.28,77.73200000000001,78.96818181818183,132.01363636363638,33.22727272727273,17.045454545454547,3.227272727272727,61.77272727272727,7.136363636363637,264.55454545454546,73.15909090909092,123.93289861059546,-13.841316977617389,-62.53514026919539,-10.58564599947065,-50.17505532543358,-64.10855761910847,-59.22972972972973,-67.03565062388594,-64.18772084805657,-65.5297689497247,-52.99614344097163,-23.21034328409601,-33.37893296853625,-66.4,-91.54929577464787,-60.70640176600441,195.54140127388533,-93.25457888045084,-94.69872631251944,False
