model,member_id,station,block_start,block_end,month,calibration_months,sparse_fallback_used,n_target_observations_used,n_observed_calibration,n_model_calibration,n_observed_wet,n_model_wet,n_target,n_target_wet,observed_wet_fraction,model_wet_threshold_mm
MRI-ESM2-0,r1i1p1f1,351008,1991,1995,11,11,False,0,870,870,310,310,150,58,0.3563218390804598,2.9780459770114946
MRI-ESM2-0,r1i1p1f1,351008,1991,1995,12,12,False,0,899,899,82,82,155,20,0.09121245828698554,5.913648498331481
MRI-ESM2-0,r1i1p1f1,351008,1996,2000,1,1,False,0,899,899,72,72,155,15,0.08008898776418243,4.034961067853171
MRI-ESM2-0,r1i1p1f1,351008,1996,2000,2,2,False,0,784,812,76,79,140,11,0.09693877551020408,3.1174183673469407
MRI-ESM2-0,r1i1p1f1,351008,1996,2000,3,3,False,0,899,899,174,174,155,25,0.1935483870967742,0.9363870967741934
MRI-ESM2-0,r1i1p1f1,351008,1996,2000,4,4,False,0,870,870,274,274,150,40,0.31494252873563217,0.48231494252873564
MRI-ESM2-0,r1i1p1f1,351008,1996,2000,5,5,False,0,899,899,628,628,155,106,0.6985539488320356,0.17369855394883205
MRI-ESM2-0,r1i1p1f1,351008,1996,2000,6,6,False,0,870,870,632,632,150,99,0.7264367816091954,0.38171724137930985
MRI-ESM2-0,r1i1p1f1,351008,1996,2000,7,7,False,0,899,899,678,678,155,93,0.7541713014460512,0.6975083426028921
MRI-ESM2-0,r1i1p1f1,351008,1996,2000,8,8,False,0,899,899,738,738,155,134,0.8209121245828699,0.5142091212458283
MRI-ESM2-0,r1i1p1f1,351008,1996,2000,9,9,False,0,870,870,717,717,150,116,0.8241379310344827,0.519648275862069
MRI-ESM2-0,r1i1p1f1,351008,1996,2000,10,10,False,0,899,899,668,669,155,100,0.743047830923248,1.156
MRI-ESM2-0,r1i1p1f1,351008,1996,2000,11,11,False,0,870,870,289,289,150,52,0.332183908045977,3.43166091954023
MRI-ESM2-0,r1i1p1f1,351008,1996,2000,12,12,False,0,899,899,81,81,155,18,0.09010011123470522,5.9742347052280325
MRI-ESM2-0,r1i1p1f1,351008,2001,2005,1,1,False,0,899,899,74,74,155,11,0.08231368186874305,4.054868743047826
MRI-ESM2-0,r1i1p1f1,351008,2001,2005,2,2,False,0,784,812,86,89,140,17,0.1096938775510204,2.7897653061224483
MRI-ESM2-0,r1i1p1f1,351008,2001,2005,3,3,False,0,899,899,173,174,155,42,0.19243604004449388,0.861
MRI-ESM2-0,r1i1p1f1,351008,2001,2005,4,4,False,0,870,870,304,304,150,56,0.34942528735632183,0.40134942528735634
MRI-ESM2-0,r1i1p1f1,351008,2001,2005,5,5,False,0,899,899,622,622,155,99,0.6918798665183538,0.1886918798665183
MRI-ESM2-0,r1i1p1f1,351008,2001,2005,6,6,False,0,870,870,626,626,150,100,0.7195402298850575,0.3965977011494252
MRI-ESM2-0,r1i1p1f1,351008,2001,2005,7,7,False,0,899,899,683,683,155,106,0.7597330367074527,0.6528375973303671
MRI-ESM2-0,r1i1p1f1,351008,2001,2005,8,8,False,0,899,899,744,744,155,104,0.8275862068965517,0.5918275862068966
MRI-ESM2-0,r1i1p1f1,351008,2001,2005,9,9,False,0,870,870,718,718,150,128,0.825287356321839,0.47265057471264377
MRI-ESM2-0,r1i1p1f1,351008,2001,2005,10,10,False,0,899,899,682,682,155,99,0.7586206896551724,1.1025517241379312
MRI-ESM2-0,r1i1p1f1,351008,2001,2005,11,11,False,0,870,870,293,293,150,27,0.3367816091954023,3.6543471264367815
MRI-ESM2-0,r1i1p1f1,351008,2001,2005,12,12,False,0,899,899,70,70,155,8,0.0778642936596218,7.1174949944382755
MRI-ESM2-0,r1i1p1f1,351008,2006,2010,1,1,False,0,899,899,69,69,155,9,0.07675194660734148,4.372460511679644
MRI-ESM2-0,r1i1p1f1,351008,2006,2010,2,2,False,0,784,812,82,85,140,21,0.10459183673469388,2.792520408163265
MRI-ESM2-0,r1i1p1f1,351008,2006,2010,3,3,False,0,899,899,179,179,155,24,0.19911012235817574,0.9101946607341492
MRI-ESM2-0,r1i1p1f1,351008,2006,2010,4,4,False,0,870,870,313,313,150,46,0.35977011494252875,0.4027195402298851
MRI-ESM2-0,r1i1p1f1,351008,2006,2010,5,5,False,0,899,899,665,665,155,98,0.7397107897664071,0.13673971078976638
MRI-ESM2-0,r1i1p1f1,351008,2006,2010,6,6,False,0,870,870,670,670,150,114,0.7701149425287356,0.2845402298850575
MRI-ESM2-0,r1i1p1f1,351008,2006,2010,7,7,False,0,899,899,715,715,155,125,0.7953281423804227,0.4673626251390433
MRI-ESM2-0,r1i1p1f1,351008,2006,2010,8,8,False,0,899,899,760,760,155,128,0.8453837597330367,0.44984538375973304
MRI-ESM2-0,r1i1p1f1,351008,2006,2010,9,9,False,0,870,870,745,745,150,131,0.8563218390804598,0.3884252873563218
MRI-ESM2-0,r1i1p1f1,351008,2006,2010,10,10,False,0,899,899,676,676,155,134,0.7519466073414905,0.9382636262513905
MRI-ESM2-0,r1i1p1f1,351008,2006,2010,11,11,False,0,870,870,299,299,150,69,0.34367816091954023,2.979372413793101
MRI-ESM2-0,r1i1p1f1,351008,2006,2010,12,12,False,0,899,899,93,93,155,7,0.10344827586206896,5.952965517241379
MRI-ESM2-0,r1i1p1f1,351008,2011,2014,1,1,False,0,961,961,71,71,93,4,0.07388137356919876,4.462477627471384
MRI-ESM2-0,r1i1p1f1,351008,2011,2014,2,2,False,0,868,868,84,84,84,9,0.0967741935483871,3.0007419354838714
MRI-ESM2-0,r1i1p1f1,351008,2011,2014,3,3,False,0,961,961,205,205,93,26,0.2133194588969823,0.8153465140478668
MRI-ESM2-0,r1i1p1f1,351008,2011,2014,4,4,False,0,930,930,346,346,90,38,0.3720430107526882,0.35237204301075264
MRI-ESM2-0,r1i1p1f1,351008,2011,2014,5,5,False,0,930,930,711,711,124,93,0.7645161290322581,0.09476451612903225
MRI-ESM2-0,r1i1p1f1,351008,2011,2014,6,6,False,0,900,900,710,710,120,91,0.7888888888888889,0.2527888888888889
MRI-ESM2-0,r1i1p1f1,351008,2011,2014,7,7,False,0,930,930,761,761,124,98,0.8182795698924731,0.3977279569892475
MRI-ESM2-0,r1i1p1f1,351008,2011,2014,8,8,False,0,930,930,833,833,124,108,0.8956989247311828,0.3113741935483868
MRI-ESM2-0,r1i1p1f1,351008,2011,2014,9,9,False,0,900,900,806,806,120,100,0.8955555555555555,0.29458222222222225
MRI-ESM2-0,r1i1p1f1,351008,2011,2014,10,10,False,0,930,930,713,713,124,98,0.7666666666666667,0.9325333333333333
MRI-ESM2-0,r1i1p1f1,351008,2011,2014,11,11,False,0,900,900,310,310,120,37,0.34444444444444444,3.272955555555555
MRI-ESM2-0,r1i1p1f1,351008,2011,2014,12,12,False,0,930,930,90,90,124,15,0.0967741935483871,5.755354838709679
MRI-ESM2-0,r1i1p1f1,351009,1981,1985,1,1,False,0,899,899,99,99,155,20,0.11012235817575083,3.460991101223581
MRI-ESM2-0,r1i1p1f1,351009,1981,1985,2,2,False,0,812,812,105,105,140,16,0.12931034482758622,2.5370344827586204
MRI-ESM2-0,r1i1p1f1,351009,1981,1985,3,3,False,0,899,899,269,269,155,37,0.2992213570634038,0.6152992213570634
MRI-ESM2-0,r1i1p1f1,351009,1981,1985,4,4,False,0,870,870,475,477,150,90,0.5459770114942529,0.161
MRI-ESM2-0,r1i1p1f1,351009,1981,1985,5,5,False,0,899,899,816,816,155,155,0.9076751946607341,0.007907675194660783
MRI-ESM2-0,r1i1p1f1,351009,1981,1985,6,6,False,0,870,870,820,820,150,145,0.9425287356321839,0.020942528735632224
MRI-ESM2-0,r1i1p1f1,351009,1981,1985,7,7,False,0,899,899,872,872,155,152,0.9699666295884316,0.011939933259176833
MRI-ESM2-0,r1i1p1f1,351009,1981,1985,8,8,False,0,899,899,874,874,155,152,0.9721913236929922,0.04980533926585093
MRI-ESM2-0,r1i1p1f1,351009,1981,1985,9,9,False,0,870,870,857,857,150,145,0.9850574712643678,0.04283563218390798
MRI-ESM2-0,r1i1p1f1,351009,1981,1985,10,10,False,0,899,899,802,803,155,129,0.8921023359288098,0.428
MRI-ESM2-0,r1i1p1f1,351009,1981,1985,11,11,False,0,870,870,442,442,150,90,0.5080459770114942,1.5585241379310346
MRI-ESM2-0,r1i1p1f1,351009,1981,1985,12,12,False,0,899,899,203,203,155,31,0.22580645161290322,3.035225806451613
MRI-ESM2-0,r1i1p1f1,351009,1986,1990,1,1,False,0,899,899,96,96,155,12,0.1067853170189099,3.60292213570634
MRI-ESM2-0,r1i1p1f1,351009,1986,1990,2,2,False,0,812,812,104,104,140,20,0.12807881773399016,2.4707635467980262
MRI-ESM2-0,r1i1p1f1,351009,1986,1990,3,3,False,0,899,899,246,246,155,54,0.27363737486095663,0.6260945494994439
MRI-ESM2-0,r1i1p1f1,351009,1986,1990,4,4,False,0,870,870,486,487,150,83,0.5586206896551724,0.159
MRI-ESM2-0,r1i1p1f1,351009,1986,1990,5,5,False,0,899,899,816,819,155,137,0.9076751946607341,0.012
MRI-ESM2-0,r1i1p1f1,351009,1986,1990,6,6,False,0,870,870,824,825,150,144,0.9471264367816092,0.019
MRI-ESM2-0,r1i1p1f1,351009,1986,1990,7,7,False,0,899,899,877,877,155,155,0.9755283648498332,0.0059755283648498005
MRI-ESM2-0,r1i1p1f1,351009,1986,1990,8,8,False,0,899,899,877,877,155,153,0.9755283648498332,0.042975528364849795
MRI-ESM2-0,r1i1p1f1,351009,1986,1990,9,9,False,0,870,870,856,856,150,149,0.9839080459770115,0.029951724137930923
MRI-ESM2-0,r1i1p1f1,351009,1986,1990,10,10,False,0,899,899,805,805,155,148,0.8954393770856507,0.3594771968854284
MRI-ESM2-0,r1i1p1f1,351009,1986,1990,11,11,False,0,870,870,461,461,150,64,0.5298850574712644,1.6098287356321843
MRI-ESM2-0,r1i1p1f1,351009,1986,1990,12,12,False,0,899,899,220,220,155,38,0.2447163515016685,2.7398943270300333
MRI-ESM2-0,r1i1p1f1,351009,1991,1995,1,1,False,0,899,899,94,94,155,31,0.10456062291434928,3.331104560622914
MRI-ESM2-0,r1i1p1f1,351009,1991,1995,2,2,False,0,812,812,105,105,140,13,0.12931034482758622,2.567232758620689
MRI-ESM2-0,r1i1p1f1,351009,1991,1995,3,3,False,0,899,899,242,242,155,40,0.26918798665183535,0.6675383759733036
MRI-ESM2-0,r1i1p1f1,351009,1991,1995,4,4,False,0,870,870,481,481,150,81,0.5528735632183908,0.16355287356321846
MRI-ESM2-0,r1i1p1f1,351009,1991,1995,5,5,False,0,899,899,830,833,155,143,0.9232480533926585,0.007
MRI-ESM2-0,r1i1p1f1,351009,1991,1995,6,6,False,0,870,870,818,818,150,144,0.9402298850574713,0.023940229885057448
MRI-ESM2-0,r1i1p1f1,351009,1991,1995,7,7,False,0,899,899,872,872,155,142,0.9699666295884316,0.022969966629588418
MRI-ESM2-0,r1i1p1f1,351009,1991,1995,8,8,False,0,899,899,877,877,155,155,0.9755283648498332,0.041926585094549405
MRI-ESM2-0,r1i1p1f1,351009,1991,1995,9,9,False,0,870,870,857,857,150,149,0.9850574712643678,0.02698505747126436
MRI-ESM2-0,r1i1p1f1,351009,1991,1995,10,10,False,0,899,899,806,806,155,150,0.896551724137931,0.34289655172413797
MRI-ESM2-0,r1i1p1f1,351009,1991,1995,11,11,False,0,870,870,492,492,150,87,0.5655172413793104,1.3646965517241378
MRI-ESM2-0,r1i1p1f1,351009,1991,1995,12,12,False,0,899,899,208,208,155,36,0.23136818687430477,2.8324627363737487
MRI-ESM2-0,r1i1p1f1,351009,1996,2000,1,1,False,0,899,899,85,85,155,19,0.09454949944382647,3.67720022246941
MRI-ESM2-0,r1i1p1f1,351009,1996,2000,2,2,False,0,812,812,96,96,140,14,0.11822660098522167,2.6767290640394115
MRI-ESM2-0,r1i1p1f1,351009,1996,2000,3,3,False,0,899,899,238,238,155,36,0.26473859844271413,0.6850589543937708
MRI-ESM2-0,r1i1p1f1,351009,1996,2000,4,4,False,0,870,870,459,460,150,74,0.5275862068965518,0.195
MRI-ESM2-0,r1i1p1f1,351009,1996,2000,5,5,False,0,899,899,821,821,155,135,0.9132369299221357,0.011913236929922164
MRI-ESM2-0,r1i1p1f1,351009,1996,2000,6,6,False,0,870,870,816,816,150,134,0.9379310344827586,0.030937931034482773
MRI-ESM2-0,r1i1p1f1,351009,1996,2000,7,7,False,0,899,899,870,870,155,146,0.967741935483871,0.020967741935483845
MRI-ESM2-0,r1i1p1f1,351009,1996,2000,8,8,False,0,899,899,874,874,155,152,0.9721913236929922,0.04980533926585093
MRI-ESM2-0,r1i1p1f1,351009,1996,2000,9,9,False,0,870,870,857,857,150,146,0.9850574712643678,0.036925287356321806
MRI-ESM2-0,r1i1p1f1,351009,1996,2000,10,10,False,0,899,899,798,798,155,132,0.8876529477196885,0.43510122358175785
MRI-ESM2-0,r1i1p1f1,351009,1996,2000,11,11,False,0,870,870,455,455,150,92,0.5229885057471264,1.490137931034483
MRI-ESM2-0,r1i1p1f1,351009,1996,2000,12,12,False,0,899,899,194,194,155,48,0.21579532814238042,2.8411579532814235
MRI-ESM2-0,r1i1p1f1,351009,2001,2005,1,1,False,0,899,899,94,94,155,12,0.10456062291434928,3.6375094549499423
MRI-ESM2-0,r1i1p1f1,351009,2001,2005,2,2,False,0,812,812,99,99,140,20,0.12192118226600986,2.5464384236453195
MRI-ESM2-0,r1i1p1f1,351009,2001,2005,3,3,False,0,899,899,234,235,155,50,0.26028921023359286,0.667
MRI-ESM2-0,r1i1p1f1,351009,2001,2005,4,4,False,0,870,870,467,467,150,90,0.5367816091954023,0.17107356321839085
MRI-ESM2-0,r1i1p1f1,351009,2001,2005,5,5,False,0,899,899,814,814,155,142,0.9054505005561735,0.011905450500556214
MRI-ESM2-0,r1i1p1f1,351009,2001,2005,6,6,False,0,870,870,812,813,150,135,0.9333333333333333,0.033
MRI-ESM2-0,r1i1p1f1,351009,2001,2005,7,7,False,0,899,899,872,872,155,146,0.9699666295884316,0.01996996662958842
MRI-ESM2-0,r1i1p1f1,351009,2001,2005,8,8,False,0,899,899,876,876,155,148,0.9744160177975528,0.05697441601779756
MRI-ESM2-0,r1i1p1f1,351009,2001,2005,9,9,False,0,870,870,860,860,150,148,0.9885057471264368,0.024988505747126424
MRI-ESM2-0,r1i1p1f1,351009,2001,2005,10,10,False,0,899,899,813,813,155,123,0.9043381535038932,0.41590433815350386
MRI-ESM2-0,r1i1p1f1,351009,2001,2005,11,11,False,0,870,870,469,469,150,61,0.539080459770115,1.56053908045977
MRI-ESM2-0,r1i1p1f1,351009,2001,2005,12,12,False,0,899,899,187,187,155,20,0.20800889877641823,3.2620400444938817
MRI-ESM2-0,r1i1p1f1,351009,2006,2010,1,1,False,0,899,899,92,92,155,12,0.10233592880978866,3.673023359288098
MRI-ESM2-0,r1i1p1f1,351009,2006,2010,2,2,False,0,812,812,96,96,140,22,0.11822660098522167,2.566955665024632
MRI-ESM2-0,r1i1p1f1,351009,2006,2010,3,3,False,0,899,899,234,234,155,33,0.26028921023359286,0.7027808676307008
MRI-ESM2-0,r1i1p1f1,351009,2006,2010,4,4,False,0,870,870,464,465,150,63,0.5333333333333333,0.202
MRI-ESM2-0,r1i1p1f1,351009,2006,2010,5,5,False,0,899,899,821,823,155,137,0.9132369299221357,0.011
MRI-ESM2-0,r1i1p1f1,351009,2006,2010,6,6,False,0,870,870,815,815,150,148,0.9367816091954023,0.022936781609195385
MRI-ESM2-0,r1i1p1f1,351009,2006,2010,7,7,False,0,899,899,871,871,155,154,0.9688542825361512,0.009968854282536181
MRI-ESM2-0,r1i1p1f1,351009,2006,2010,8,8,False,0,899,899,879,879,155,147,0.9777530589543938,0.04984427141268062
MRI-ESM2-0,r1i1p1f1,351009,2006,2010,9,9,False,0,870,870,862,862,150,150,0.9908045977011494,0.007990804597701198
MRI-ESM2-0,r1i1p1f1,351009,2006,2010,10,10,False,0,899,899,797,797,155,146,0.8865406006674083,0.40263848720800866
MRI-ESM2-0,r1i1p1f1,351009,2006,2010,11,11,False,0,870,870,479,479,150,90,0.5505747126436782,1.4125505747126437
MRI-ESM2-0,r1i1p1f1,351009,2006,2010,12,12,False,0,899,899,225,225,155,37,0.25027808676307006,2.716754171301446
MRI-ESM2-0,r1i1p1f1,351009,2011,2014,1,1,False,0,961,961,88,88,93,5,0.09157127991675339,3.8946482830385007
MRI-ESM2-0,r1i1p1f1,351009,2011,2014,2,2,False,0,868,868,108,108,84,14,0.12442396313364056,2.5132350230414735
MRI-ESM2-0,r1i1p1f1,351009,2011,2014,3,3,False,0,961,961,272,272,93,34,0.28303850156087407,0.6152830385015609
MRI-ESM2-0,r1i1p1f1,351009,2011,2014,4,4,False,0,930,930,509,509,90,58,0.5473118279569893,0.1600946236559139
MRI-ESM2-0,r1i1p1f1,351009,2011,2014,5,5,False,0,930,930,848,848,124,112,0.9118279569892473,0.010911827956989213
MRI-ESM2-0,r1i1p1f1,351009,2011,2014,6,6,False,0,900,900,849,852,120,106,0.9433333333333334,0.028
MRI-ESM2-0,r1i1p1f1,351009,2011,2014,7,7,False,0,930,930,904,904,124,123,0.9720430107526882,0.008972043010752684
MRI-ESM2-0,r1i1p1f1,351009,2011,2014,8,8,False,0,930,930,911,911,124,121,0.9795698924731183,0.04193870967741924
MRI-ESM2-0,r1i1p1f1,351009,2011,2014,9,9,False,0,900,900,887,887,120,117,0.9855555555555555,0.03197111111111118
MRI-ESM2-0,r1i1p1f1,351009,2011,2014,10,10,False,0,930,930,831,831,124,112,0.8935483870967742,0.4027225806451613
MRI-ESM2-0,r1i1p1f1,351009,2011,2014,11,11,False,0,900,900,484,484,120,62,0.5377777777777778,1.4940755555555556
MRI-ESM2-0,r1i1p1f1,351009,2011,2014,12,12,False,0,930,930,221,221,124,33,0.23763440860215054,2.7657129032258063
MRI-ESM2-0,r1i1p1f1,351010,1981,1985,1,1,False,0,899,899,96,96,155,16,0.1067853170189099,2.698417130144604
MRI-ESM2-0,r1i1p1f1,351010,1981,1985,2,2,False,0,812,812,102,102,140,15,0.12561576354679804,1.9638940886699496
MRI-ESM2-0,r1i1p1f1,351010,1981,1985,3,3,False,0,899,899,236,237,155,26,0.2625139043381535,0.527
MRI-ESM2-0,r1i1p1f1,351010,1981,1985,4,4,False,0,870,870,435,435,150,84,0.5,0.1375
MRI-ESM2-0,r1i1p1f1,351010,1981,1985,5,5,False,0,899,899,800,807,155,152,0.8898776418242491,0.004
MRI-ESM2-0,r1i1p1f1,351010,1981,1985,6,6,False,0,870,870,805,805,150,142,0.9252873563218391,0.013925287356321803
MRI-ESM2-0,r1i1p1f1,351010,1981,1985,7,7,False,0,899,899,856,858,155,152,0.9521690767519466,0.008
MRI-ESM2-0,r1i1p1f1,351010,1981,1985,8,8,False,0,899,899,866,869,155,150,0.9632925472747497,0.018
MRI-ESM2-0,r1i1p1f1,351010,1981,1985,9,9,False,0,870,870,848,848,150,143,0.9747126436781609,0.03887356321839087
MRI-ESM2-0,r1i1p1f1,351010,1981,1985,10,10,False,0,899,899,778,779,155,128,0.8654060066740823,0.497
MRI-ESM2-0,r1i1p1f1,351010,1981,1985,11,11,False,0,870,870,403,403,150,83,0.4632183908045977,1.2920954022988502
MRI-ESM2-0,r1i1p1f1,351010,1981,1985,12,12,False,0,899,899,159,159,155,26,0.17686318131256953,2.7994149054505004
MRI-ESM2-0,r1i1p1f1,351010,1986,1990,1,1,False,0,899,899,92,92,155,12,0.10233592880978866,2.7997630700778644
MRI-ESM2-0,r1i1p1f1,351010,1986,1990,2,2,False,0,812,812,101,101,140,20,0.12438423645320197,1.9212487684729065
MRI-ESM2-0,r1i1p1f1,351010,1986,1990,3,3,False,0,899,899,216,216,155,48,0.24026696329254726,0.5254805339265852
MRI-ESM2-0,r1i1p1f1,351010,1986,1990,4,4,False,0,870,870,442,442,150,76,0.5080459770114942,0.13850804597701155
MRI-ESM2-0,r1i1p1f1,351010,1986,1990,5,5,False,0,899,899,793,797,155,135,0.882091212458287,0.01
MRI-ESM2-0,r1i1p1f1,351010,1986,1990,6,6,False,0,870,870,810,811,150,145,0.9310344827586207,0.011
MRI-ESM2-0,r1i1p1f1,351010,1986,1990,7,7,False,0,899,899,862,862,155,154,0.9588431590656284,0.005958843159065651
MRI-ESM2-0,r1i1p1f1,351010,1986,1990,8,8,False,0,899,899,869,870,155,152,0.9666295884315906,0.017
MRI-ESM2-0,r1i1p1f1,351010,1986,1990,9,9,False,0,870,870,849,849,150,147,0.9758620689655172,0.02497586206896556
MRI-ESM2-0,r1i1p1f1,351010,1986,1990,10,10,False,0,899,899,783,784,155,139,0.8709677419354839,0.441
MRI-ESM2-0,r1i1p1f1,351010,1986,1990,11,11,False,0,870,870,416,417,150,55,0.4781609195402299,1.391
MRI-ESM2-0,r1i1p1f1,351010,1986,1990,12,12,False,0,899,899,173,173,155,37,0.19243604004449388,2.4768487208008905
MRI-ESM2-0,r1i1p1f1,351010,1991,1995,1,1,False,0,899,899,88,88,155,31,0.09788654060066741,2.51474082313682
MRI-ESM2-0,r1i1p1f1,351010,1991,1995,2,2,False,0,812,812,101,101,140,13,0.12438423645320197,2.0121194581280792
MRI-ESM2-0,r1i1p1f1,351010,1991,1995,3,3,False,0,899,899,215,215,155,40,0.23915461624026696,0.5447174638487209
MRI-ESM2-0,r1i1p1f1,351010,1991,1995,4,4,False,0,870,870,446,447,150,68,0.5126436781609195,0.141
MRI-ESM2-0,r1i1p1f1,351010,1991,1995,5,5,False,0,899,899,809,813,155,132,0.899888765294772,0.006
MRI-ESM2-0,r1i1p1f1,351010,1991,1995,6,6,False,0,870,870,805,806,150,147,0.9252873563218391,0.012
MRI-ESM2-0,r1i1p1f1,351010,1991,1995,7,7,False,0,899,899,860,861,155,144,0.9566184649610678,0.01
MRI-ESM2-0,r1i1p1f1,351010,1991,1995,8,8,False,0,899,899,870,870,155,153,0.967741935483871,0.014967741935483843
MRI-ESM2-0,r1i1p1f1,351010,1991,1995,9,9,False,0,870,870,846,846,150,148,0.9724137931034482,0.030862068965517478
MRI-ESM2-0,r1i1p1f1,351010,1991,1995,10,10,False,0,899,899,785,785,155,149,0.8731924360400445,0.40936596218020027
MRI-ESM2-0,r1i1p1f1,351010,1991,1995,11,11,False,0,870,870,447,447,150,70,0.5137931034482759,1.1676241379310346
MRI-ESM2-0,r1i1p1f1,351010,1991,1995,12,12,False,0,899,899,161,161,155,30,0.17908787541713014,2.7335372636262516
MRI-ESM2-0,r1i1p1f1,351010,1996,2000,1,1,False,0,899,899,81,81,155,21,0.09010011123470522,2.827540600667408
MRI-ESM2-0,r1i1p1f1,351010,1996,2000,2,2,False,0,812,812,96,96,140,15,0.11822660098522167,2.0350640394088675
MRI-ESM2-0,r1i1p1f1,351010,1996,2000,3,3,False,0,899,899,209,209,155,28,0.2324805339265851,0.5872324805339266
MRI-ESM2-0,r1i1p1f1,351010,1996,2000,4,4,False,0,870,870,415,416,150,74,0.47701149425287354,0.157
MRI-ESM2-0,r1i1p1f1,351010,1996,2000,5,5,False,0,899,899,793,794,155,130,0.882091212458287,0.012
MRI-ESM2-0,r1i1p1f1,351010,1996,2000,6,6,False,0,870,870,805,807,150,127,0.9252873563218391,0.02
MRI-ESM2-0,r1i1p1f1,351010,1996,2000,7,7,False,0,899,899,854,857,155,132,0.949944382647386,0.019
MRI-ESM2-0,r1i1p1f1,351010,1996,2000,8,8,False,0,899,899,864,864,155,150,0.9610678531701891,0.019961067853170228
MRI-ESM2-0,r1i1p1f1,351010,1996,2000,9,9,False,0,870,870,850,850,150,146,0.9770114942528736,0.02497701149425285
MRI-ESM2-0,r1i1p1f1,351010,1996,2000,10,10,False,0,899,899,775,777,155,126,0.8620689655172413,0.512
MRI-ESM2-0,r1i1p1f1,351010,1996,2000,11,11,False,0,870,870,421,421,150,100,0.4839080459770115,1.14383908045977
MRI-ESM2-0,r1i1p1f1,351010,1996,2000,12,12,False,0,899,899,150,150,155,30,0.1668520578420467,2.883835372636263
MRI-ESM2-0,r1i1p1f1,351010,2001,2005,1,1,False,0,899,899,91,91,155,10,0.10122358175750834,2.82940489432703
MRI-ESM2-0,r1i1p1f1,351010,2001,2005,2,2,False,0,812,812,99,99,140,18,0.12192118226600986,1.963779556650245
MRI-ESM2-0,r1i1p1f1,351010,2001,2005,3,3,False,0,899,899,211,211,155,44,0.2347052280311457,0.5447041156840936
MRI-ESM2-0,r1i1p1f1,351010,2001,2005,4,4,False,0,870,870,430,431,150,87,0.4942528735632184,0.139
MRI-ESM2-0,r1i1p1f1,351010,2001,2005,5,5,False,0,899,899,791,793,155,145,0.8798665183537263,0.008
MRI-ESM2-0,r1i1p1f1,351010,2001,2005,6,6,False,0,870,870,799,799,150,135,0.9183908045977012,0.019836781609195355
MRI-ESM2-0,r1i1p1f1,351010,2001,2005,7,7,False,0,899,899,861,861,155,144,0.9577308120133482,0.009957730812013317
MRI-ESM2-0,r1i1p1f1,351010,2001,2005,8,8,False,0,899,899,870,871,155,148,0.967741935483871,0.018
MRI-ESM2-0,r1i1p1f1,351010,2001,2005,9,9,False,0,870,870,848,848,150,147,0.9747126436781609,0.025974712643678174
MRI-ESM2-0,r1i1p1f1,351010,2001,2005,10,10,False,0,899,899,789,789,155,111,0.8776418242491657,0.5155105672969968
MRI-ESM2-0,r1i1p1f1,351010,2001,2005,11,11,False,0,870,870,428,428,150,52,0.49195402298850577,1.3438229885057462
MRI-ESM2-0,r1i1p1f1,351010,2001,2005,12,12,False,0,899,899,141,141,155,20,0.1568409343715239,3.2008798665183544
MRI-ESM2-0,r1i1p1f1,351010,2006,2010,1,1,False,0,899,899,85,85,155,9,0.09454949944382647,2.968472747497219
MRI-ESM2-0,r1i1p1f1,351010,2006,2010,2,2,False,0,812,812,92,92,140,23,0.11330049261083744,2.0021330049261086
MRI-ESM2-0,r1i1p1f1,351010,2006,2010,3,3,False,0,899,899,204,204,155,35,0.22691879866518352,0.5844538375973304
MRI-ESM2-0,r1i1p1f1,351010,2006,2010,4,4,False,0,870,870,424,424,150,57,0.48735632183908045,0.1624873563218391
MRI-ESM2-0,r1i1p1f1,351010,2006,2010,5,5,False,0,899,899,795,795,155,125,0.8843159065628476,0.013884315906562819
MRI-ESM2-0,r1i1p1f1,351010,2006,2010,6,6,False,0,870,870,800,802,150,143,0.9195402298850575,0.015
MRI-ESM2-0,r1i1p1f1,351010,2006,2010,7,7,False,0,899,899,855,855,155,152,0.9510567296996663,0.0089510567296997
MRI-ESM2-0,r1i1p1f1,351010,2006,2010,8,8,False,0,899,899,867,868,155,142,0.96440489432703,0.025
MRI-ESM2-0,r1i1p1f1,351010,2006,2010,9,9,False,0,870,870,851,851,150,149,0.9781609195402299,0.020978160919540238
MRI-ESM2-0,r1i1p1f1,351010,2006,2010,10,10,False,0,899,899,773,773,155,143,0.8598442714126807,0.46243937708565086
MRI-ESM2-0,r1i1p1f1,351010,2006,2010,11,11,False,0,870,870,428,428,150,86,0.49195402298850577,1.1764919540229886
