Model,Scenario,Station,Index,Baseline_Period,Future_Period,Baseline_mean,Future_mean,Absolute_change,Relative_change_pct,Unit
FGOALS-g3,SSP2-4.5,351010,PRCPTOT,1995-2014,2021-2050,903.9655,1062.1933333333334,158.22783333333336,17.503746916595087,mm
FGOALS-g3,SSP2-4.5,351010,SDII,1995-2014,2021-2050,9.312890267598686,10.410503049862522,1.0976127822638357,11.7859520591866,mm day-1
FGOALS-g3,SSP2-4.5,351010,Rx1day,1995-2014,2021-2050,59.57000000000001,78.66699999999999,19.09699999999998,32.05808292764811,mm
FGOALS-g3,SSP2-4.5,351010,Rx5day,1995-2014,2021-2050,136.9705,189.27033333333333,52.29983333333334,38.18328277500144,mm
FGOALS-g3,SSP2-4.5,351010,CDD,1995-2014,2021-2050,53.8,53.43333333333333,-0.36666666666666714,-0.681536555142504,days
FGOALS-g3,SSP2-4.5,351010,CWD,1995-2014,2021-2050,9.6,11.466666666666667,1.8666666666666671,19.44444444444445,days
FGOALS-g3,SSP2-4.5,351010,R10mm,1995-2014,2021-2050,30.3,31.733333333333334,1.4333333333333336,4.730473047304732,days
FGOALS-g3,SSP2-4.5,351010,R20mm,1995-2014,2021-2050,10.75,13.4,2.6500000000000004,24.65116279069768,days
FGOALS-g3,SSP2-4.5,351010,R50mm,1995-2014,2021-2050,0.8,2.533333333333333,1.7333333333333332,216.66666666666663,days
FGOALS-g3,SSP2-4.5,351010,R95p,1995-2014,2021-2050,506.98850000000004,668.88,161.89149999999995,31.931986622970722,mm
FGOALS-g3,SSP2-4.5,351010,R99p,1995-2014,2021-2050,311.6035,493.7696666666667,182.1661666666667,58.46088592286887,mm
FGOALS-g3,SSP2-4.5,351011,PRCPTOT,1995-2014,2021-2050,1133.837,1258.6316666666667,124.79466666666667,11.006402742781077,mm
FGOALS-g3,SSP2-4.5,351011,SDII,1995-2014,2021-2050,6.273665838350364,7.033995299294718,0.7603294609443543,12.119380925527267,mm day-1
FGOALS-g3,SSP2-4.5,351011,Rx1day,1995-2014,2021-2050,39.503,52.12133333333334,12.61833333333334,31.942721649832517,mm
FGOALS-g3,SSP2-4.5,351011,Rx5day,1995-2014,2021-2050,109.15799999999999,151.031,41.87300000000002,38.35999193829131,mm
FGOALS-g3,SSP2-4.5,351011,CDD,1995-2014,2021-2050,43.4,43.3,-0.10000000000000142,-0.23041474654378208,days
FGOALS-g3,SSP2-4.5,351011,CWD,1995-2014,2021-2050,24.95,25.966666666666665,1.0166666666666657,4.074816299265193,days
FGOALS-g3,SSP2-4.5,351011,R10mm,1995-2014,2021-2050,33.0,35.9,2.8999999999999986,8.787878787878784,days
FGOALS-g3,SSP2-4.5,351011,R20mm,1995-2014,2021-2050,6.9,11.266666666666667,4.366666666666667,63.28502415458938,days
FGOALS-g3,SSP2-4.5,351011,R50mm,1995-2014,2021-2050,0.25,1.1333333333333333,0.8833333333333333,353.3333333333333,days
FGOALS-g3,SSP2-4.5,351011,R95p,1995-2014,2021-2050,24.312,122.24633333333333,97.93433333333333,402.82302292420746,mm
FGOALS-g3,SSP2-4.5,351011,R99p,1995-2014,2021-2050,0.0,22.408666666666665,22.408666666666665,,mm
FGOALS-g3,SSP2-4.5,351012,PRCPTOT,1995-2014,2021-2050,1430.7005,1652.0563333333334,221.35583333333352,15.471849861891675,mm
FGOALS-g3,SSP2-4.5,351012,SDII,1995-2014,2021-2050,14.740702832609461,16.048196540745764,1.3074937081363025,8.869955001357589,mm day-1
FGOALS-g3,SSP2-4.5,351012,Rx1day,1995-2014,2021-2050,95.1955,114.92233333333334,19.726833333333346,20.72244311268216,mm
FGOALS-g3,SSP2-4.5,351012,Rx5day,1995-2014,2021-2050,220.865,279.085,58.21999999999997,26.359993661286293,mm
FGOALS-g3,SSP2-4.5,351012,CDD,1995-2014,2021-2050,56.45,54.3,-2.1500000000000057,-3.8086802480070956,days
FGOALS-g3,SSP2-4.5,351012,CWD,1995-2014,2021-2050,9.65,11.9,2.25,23.3160621761658,days
FGOALS-g3,SSP2-4.5,351012,R10mm,1995-2014,2021-2050,45.15,46.1,0.9500000000000028,2.1040974529346688,days
FGOALS-g3,SSP2-4.5,351012,R20mm,1995-2014,2021-2050,23.3,24.566666666666666,1.2666666666666657,5.4363376251788225,days
FGOALS-g3,SSP2-4.5,351012,R50mm,1995-2014,2021-2050,4.25,6.4,2.1500000000000004,50.58823529411765,days
FGOALS-g3,SSP2-4.5,351012,R95p,1995-2014,2021-2050,377.7565,614.0996666666666,236.3431666666666,62.56495034940937,mm
FGOALS-g3,SSP2-4.5,351012,R99p,1995-2014,2021-2050,77.851,233.35733333333332,155.50633333333332,199.7486651852042,mm
FGOALS-g3,SSP2-4.5,351201,PRCPTOT,1995-2014,2021-2050,1354.7825,1660.5996666666665,305.8171666666665,22.573155961688794,mm
FGOALS-g3,SSP2-4.5,351201,SDII,1995-2014,2021-2050,14.96669410843445,17.12164770046471,2.1549535920302603,14.39832722188022,mm day-1
FGOALS-g3,SSP2-4.5,351201,Rx1day,1995-2014,2021-2050,101.6215,139.81766666666667,38.19616666666667,37.586698352874805,mm
FGOALS-g3,SSP2-4.5,351201,Rx5day,1995-2014,2021-2050,227.27399999999997,341.0603333333333,113.78633333333332,50.06570629871139,mm
FGOALS-g3,SSP2-4.5,351201,CDD,1995-2014,2021-2050,59.4,57.733333333333334,-1.6666666666666643,-2.8058361391694686,days
FGOALS-g3,SSP2-4.5,351201,CWD,1995-2014,2021-2050,9.5,11.9,2.4000000000000004,25.263157894736846,days
FGOALS-g3,SSP2-4.5,351201,R10mm,1995-2014,2021-2050,41.55,41.8,0.25,0.601684717208183,days
FGOALS-g3,SSP2-4.5,351201,R20mm,1995-2014,2021-2050,22.0,23.2,1.1999999999999993,5.4545454545454515,days
FGOALS-g3,SSP2-4.5,351201,R50mm,1995-2014,2021-2050,4.1,7.033333333333333,2.9333333333333336,71.54471544715449,days
FGOALS-g3,SSP2-4.5,351201,R95p,1995-2014,2021-2050,429.8045,785.5366666666667,355.7321666666667,82.76604052927941,mm
FGOALS-g3,SSP2-4.5,351201,R99p,1995-2014,2021-2050,139.5315,443.23833333333334,303.70683333333335,217.661842188562,mm
FGOALS-g3,SSP5-8.5,351001,PRCPTOT,1995-2014,2021-2050,1046.865,1209.0913333333335,162.2263333333335,15.49639479143285,mm
FGOALS-g3,SSP5-8.5,351001,SDII,1995-2014,2021-2050,14.421246555082337,15.505318493155132,1.0840719380727943,7.517186076336415,mm day-1
FGOALS-g3,SSP5-8.5,351001,Rx1day,1995-2014,2021-2050,88.965,109.78433333333334,20.819333333333333,23.40171228385695,mm
FGOALS-g3,SSP5-8.5,351001,Rx5day,1995-2014,2021-2050,186.9305,250.93533333333335,64.00483333333335,34.23990912843723,mm
FGOALS-g3,SSP5-8.5,351001,CDD,1995-2014,2021-2050,63.1,59.266666666666666,-3.8333333333333357,-6.075013206550453,days
FGOALS-g3,SSP5-8.5,351001,CWD,1995-2014,2021-2050,7.45,9.366666666666667,1.916666666666667,25.727069351230426,days
FGOALS-g3,SSP5-8.5,351001,R10mm,1995-2014,2021-2050,33.9,35.63333333333333,1.7333333333333343,5.113077679449364,days
FGOALS-g3,SSP5-8.5,351001,R20mm,1995-2014,2021-2050,16.8,18.133333333333333,1.3333333333333321,7.936507936507928,days
FGOALS-g3,SSP5-8.5,351001,R50mm,1995-2014,2021-2050,2.6,4.266666666666667,1.6666666666666665,64.1025641025641,days
FGOALS-g3,SSP5-8.5,351001,R95p,1995-2014,2021-2050,273.4855,416.20133333333337,142.71583333333336,52.1840585088911,mm
FGOALS-g3,SSP5-8.5,351001,R99p,1995-2014,2021-2050,80.5025,192.547,112.0445,139.1813918822397,mm
FGOALS-g3,SSP5-8.5,351002,PRCPTOT,1995-2014,2021-2050,790.856,916.9413333333333,126.08533333333332,15.94289394445175,mm
FGOALS-g3,SSP5-8.5,351002,SDII,1995-2014,2021-2050,11.341117655842734,12.122871814874149,0.781754159031415,6.89309627811391,mm day-1
FGOALS-g3,SSP5-8.5,351002,Rx1day,1995-2014,2021-2050,64.6725,80.38966666666667,15.717166666666671,24.3027046529308,mm
FGOALS-g3,SSP5-8.5,351002,Rx5day,1995-2014,2021-2050,144.64600000000002,188.26066666666665,43.614666666666636,30.15269462457768,mm
FGOALS-g3,SSP5-8.5,351002,CDD,1995-2014,2021-2050,66.55,63.2,-3.3499999999999943,-5.033809166040562,days
FGOALS-g3,SSP5-8.5,351002,CWD,1995-2014,2021-2050,7.7,9.266666666666667,1.5666666666666673,20.346320346320354,days
FGOALS-g3,SSP5-8.5,351002,R10mm,1995-2014,2021-2050,27.55,28.333333333333332,0.7833333333333314,2.8433151845129996,days
FGOALS-g3,SSP5-8.5,351002,R20mm,1995-2014,2021-2050,10.95,12.866666666666667,1.9166666666666679,17.503805175038064,days
FGOALS-g3,SSP5-8.5,351002,R50mm,1995-2014,2021-2050,1.0,2.2666666666666666,1.2666666666666666,126.66666666666666,days
FGOALS-g3,SSP5-8.5,351002,R95p,1995-2014,2021-2050,122.31700000000001,237.17633333333333,114.85933333333332,93.90300067311438,mm
FGOALS-g3,SSP5-8.5,351002,R99p,1995-2014,2021-2050,34.925,87.11033333333333,52.18533333333333,149.42114053925079,mm
FGOALS-g3,SSP5-8.5,351003,PRCPTOT,1995-2014,2021-2050,964.018,1102.443,138.42499999999995,14.35917171671068,mm
FGOALS-g3,SSP5-8.5,351003,SDII,1995-2014,2021-2050,14.179404283034373,15.068033857980847,0.8886295749464743,6.267044490788077,mm day-1
FGOALS-g3,SSP5-8.5,351003,Rx1day,1995-2014,2021-2050,90.6785,105.73266666666667,15.054166666666674,16.601693528969573,mm
FGOALS-g3,SSP5-8.5,351003,Rx5day,1995-2014,2021-2050,178.13150000000002,234.66766666666666,56.536166666666645,31.73844416437668,mm
FGOALS-g3,SSP5-8.5,351003,CDD,1995-2014,2021-2050,63.65,60.166666666666664,-3.4833333333333343,-5.472636815920399,days
FGOALS-g3,SSP5-8.5,351003,CWD,1995-2014,2021-2050,7.35,8.866666666666667,1.5166666666666675,20.634920634920647,days
FGOALS-g3,SSP5-8.5,351003,R10mm,1995-2014,2021-2050,31.1,32.8,1.6999999999999957,5.466237942122173,days
FGOALS-g3,SSP5-8.5,351003,R20mm,1995-2014,2021-2050,14.75,16.566666666666666,1.8166666666666664,12.316384180790958,days
FGOALS-g3,SSP5-8.5,351003,R50mm,1995-2014,2021-2050,2.55,3.566666666666667,1.016666666666667,39.86928104575165,days
FGOALS-g3,SSP5-8.5,351003,R95p,1995-2014,2021-2050,283.65749999999997,390.11633333333333,106.45883333333336,37.5307662703554,mm
FGOALS-g3,SSP5-8.5,351003,R99p,1995-2014,2021-2050,99.44500000000001,184.52,85.075,85.54980139775755,mm
FGOALS-g3,SSP5-8.5,351004,PRCPTOT,1995-2014,2021-2050,947.0649999999999,1117.3963333333334,170.33133333333342,17.985178771608435,mm
FGOALS-g3,SSP5-8.5,351004,SDII,1995-2014,2021-2050,18.442282731933936,19.789317665187138,1.3470349332532017,7.304057490240774,mm day-1
FGOALS-g3,SSP5-8.5,351004,Rx1day,1995-2014,2021-2050,88.17949999999999,112.61833333333334,24.43883333333335,27.71486948024581,mm
FGOALS-g3,SSP5-8.5,351004,Rx5day,1995-2014,2021-2050,185.4595,243.3036666666667,57.844166666666695,31.189648773272168,mm
FGOALS-g3,SSP5-8.5,351004,CDD,1995-2014,2021-2050,75.4,75.2,-0.20000000000000284,-0.26525198938992417,days
FGOALS-g3,SSP5-8.5,351004,CWD,1995-2014,2021-2050,6.5,8.1,1.5999999999999996,24.61538461538461,days
FGOALS-g3,SSP5-8.5,351004,R10mm,1995-2014,2021-2050,31.3,34.03333333333333,2.7333333333333307,8.732694355697543,days
FGOALS-g3,SSP5-8.5,351004,R20mm,1995-2014,2021-2050,17.55,18.0,0.4499999999999993,2.56410256410256,days
FGOALS-g3,SSP5-8.5,351004,R50mm,1995-2014,2021-2050,2.85,4.2,1.35,47.368421052631575,days
FGOALS-g3,SSP5-8.5,351004,R95p,1995-2014,2021-2050,278.407,411.3906666666666,132.98366666666664,47.76592063657402,mm
FGOALS-g3,SSP5-8.5,351004,R99p,1995-2014,2021-2050,74.73049999999999,173.39266666666666,98.66216666666666,132.02396165777918,mm
FGOALS-g3,SSP5-8.5,351005,PRCPTOT,1995-2014,2021-2050,944.4085000000001,1087.2266666666667,142.81816666666657,15.12249907393533,mm
FGOALS-g3,SSP5-8.5,351005,SDII,1995-2014,2021-2050,15.455341860742601,16.34827611338737,0.8929342526447694,5.777512142341351,mm day-1
FGOALS-g3,SSP5-8.5,351005,Rx1day,1995-2014,2021-2050,88.3705,101.00266666666667,12.632166666666663,14.294551537749205,mm
FGOALS-g3,SSP5-8.5,351005,Rx5day,1995-2014,2021-2050,186.3105,230.7216666666667,44.4111666666667,23.837178616699923,mm
FGOALS-g3,SSP5-8.5,351005,CDD,1995-2014,2021-2050,67.7,65.83333333333333,-1.8666666666666742,-2.757262432299371,days
FGOALS-g3,SSP5-8.5,351005,CWD,1995-2014,2021-2050,6.95,8.6,1.6499999999999995,23.741007194244595,days
FGOALS-g3,SSP5-8.5,351005,R10mm,1995-2014,2021-2050,30.55,32.56666666666667,2.0166666666666693,6.601200218221503,days
FGOALS-g3,SSP5-8.5,351005,R20mm,1995-2014,2021-2050,15.75,17.0,1.25,7.936507936507937,days
FGOALS-g3,SSP5-8.5,351005,R50mm,1995-2014,2021-2050,2.65,3.7333333333333334,1.0833333333333335,40.88050314465409,days
FGOALS-g3,SSP5-8.5,351005,R95p,1995-2014,2021-2050,288.928,390.23400000000004,101.30600000000004,35.062714586332945,mm
FGOALS-g3,SSP5-8.5,351005,R99p,1995-2014,2021-2050,73.642,147.19799999999998,73.55599999999998,99.88321881534992,mm
FGOALS-g3,SSP5-8.5,351006,PRCPTOT,1995-2014,2021-2050,997.2325000000001,1153.2133333333334,155.9808333333333,15.641370827097319,mm
FGOALS-g3,SSP5-8.5,351006,SDII,1995-2014,2021-2050,13.877925775707277,14.739041673571124,0.8611158978638471,6.204932291619502,mm day-1
FGOALS-g3,SSP5-8.5,351006,Rx1day,1995-2014,2021-2050,85.307,109.33333333333333,24.026333333333326,28.164550779342054,mm
FGOALS-g3,SSP5-8.5,351006,Rx5day,1995-2014,2021-2050,179.4655,237.7396666666667,58.2741666666667,32.47095774211015,mm
FGOALS-g3,SSP5-8.5,351006,CDD,1995-2014,2021-2050,64.15,62.56666666666667,-1.5833333333333357,-2.4681735515718404,days
FGOALS-g3,SSP5-8.5,351006,CWD,1995-2014,2021-2050,7.5,9.533333333333333,2.033333333333333,27.111111111111107,days
FGOALS-g3,SSP5-8.5,351006,R10mm,1995-2014,2021-2050,32.7,34.46666666666667,1.7666666666666657,5.402650356778794,days
FGOALS-g3,SSP5-8.5,351006,R20mm,1995-2014,2021-2050,15.75,17.0,1.25,7.936507936507937,days
FGOALS-g3,SSP5-8.5,351006,R50mm,1995-2014,2021-2050,2.3,3.7,1.4000000000000004,60.86956521739132,days
FGOALS-g3,SSP5-8.5,351006,R95p,1995-2014,2021-2050,582.4415,719.8483333333334,137.40683333333334,23.59152521469252,mm
FGOALS-g3,SSP5-8.5,351006,R99p,1995-2014,2021-2050,302.4345,435.2123333333333,132.77783333333326,43.90300489307048,mm
FGOALS-g3,SSP5-8.5,351007,PRCPTOT,1995-2014,2021-2050,984.6385,1161.6426666666666,177.0041666666666,17.976563649163282,mm
FGOALS-g3,SSP5-8.5,351007,SDII,1995-2014,2021-2050,8.954418873401703,10.463804423248547,1.5093855498468436,16.85632056291601,mm day-1
FGOALS-g3,SSP5-8.5,351007,Rx1day,1995-2014,2021-2050,54.887,80.37266666666666,25.48566666666666,46.43297441409926,mm
FGOALS-g3,SSP5-8.5,351007,Rx5day,1995-2014,2021-2050,125.39349999999999,204.71733333333333,79.32383333333334,63.25992442457811,mm
FGOALS-g3,SSP5-8.5,351007,CDD,1995-2014,2021-2050,48.7,50.56666666666667,1.8666666666666671,3.8329911019849425,days
FGOALS-g3,SSP5-8.5,351007,CWD,1995-2014,2021-2050,11.45,12.9,1.450000000000001,12.663755458515295,days
FGOALS-g3,SSP5-8.5,351007,R10mm,1995-2014,2021-2050,32.95,35.36666666666667,2.4166666666666643,7.334344967121894,days
FGOALS-g3,SSP5-8.5,351007,R20mm,1995-2014,2021-2050,11.55,15.466666666666667,3.916666666666666,33.91053391053391,days
FGOALS-g3,SSP5-8.5,351007,R50mm,1995-2014,2021-2050,0.75,2.4,1.65,220.0,days
FGOALS-g3,SSP5-8.5,351007,R95p,1995-2014,2021-2050,381.3,585.0556666666666,203.75566666666663,53.437101145204984,mm
FGOALS-g3,SSP5-8.5,351007,R99p,1995-2014,2021-2050,122.05349999999999,287.227,165.1735,135.3287697608016,mm
FGOALS-g3,SSP5-8.5,351008,PRCPTOT,1995-2014,2021-2050,886.8684999999999,1015.4896666666666,128.62116666666668,14.502845310963993,mm
FGOALS-g3,SSP5-8.5,351008,SDII,1995-2014,2021-2050,8.388226676407086,9.104803485520055,0.7165768091129685,8.542649558200763,mm day-1
FGOALS-g3,SSP5-8.5,351008,Rx1day,1995-2014,2021-2050,54.931999999999995,66.02,11.088000000000001,20.184955945532664,mm
FGOALS-g3,SSP5-8.5,351008,Rx5day,1995-2014,2021-2050,130.4285,168.333,37.904499999999985,29.061516463042956,mm
FGOALS-g3,SSP5-8.5,351008,CDD,1995-2014,2021-2050,52.75,50.3,-2.450000000000003,-4.644549763033181,days
FGOALS-g3,SSP5-8.5,351008,CWD,1995-2014,2021-2050,11.05,12.233333333333333,1.1833333333333318,10.708898944193047,days
FGOALS-g3,SSP5-8.5,351008,R10mm,1995-2014,2021-2050,28.75,31.3,2.5500000000000007,8.869565217391306,days
FGOALS-g3,SSP5-8.5,351008,R20mm,1995-2014,2021-2050,9.4,12.1,2.6999999999999993,28.723404255319142,days
FGOALS-g3,SSP5-8.5,351008,R50mm,1995-2014,2021-2050,0.7,1.6333333333333333,0.9333333333333333,133.33333333333334,days
FGOALS-g3,SSP5-8.5,351008,R95p,1995-2014,2021-2050,337.6875,456.7456666666667,119.0581666666667,35.256906656795614,mm
FGOALS-g3,SSP5-8.5,351008,R99p,1995-2014,2021-2050,78.527,174.34866666666667,95.82166666666667,122.02384742402826,mm
FGOALS-g3,SSP5-8.5,351009,PRCPTOT,1995-2014,2021-2050,954.059,1072.9379999999999,118.8789999999999,12.46034050305064,mm
FGOALS-g3,SSP5-8.5,351009,SDII,1995-2014,2021-2050,8.533907332735085,9.132662575982632,0.5987552432475471,7.016191058822388,mm day-1
FGOALS-g3,SSP5-8.5,351009,Rx1day,1995-2014,2021-2050,56.1845,65.16833333333334,8.983833333333337,15.989878584544378,mm
FGOALS-g3,SSP5-8.5,351009,Rx5day,1995-2014,2021-2050,135.399,167.71933333333334,32.32033333333334,23.870437250890582,mm
FGOALS-g3,SSP5-8.5,351009,CDD,1995-2014,2021-2050,52.3,48.766666666666666,-3.5333333333333314,-6.755895474824726,days
FGOALS-g3,SSP5-8.5,351009,CWD,1995-2014,2021-2050,11.2,13.1,1.9000000000000004,16.96428571428572,days
FGOALS-g3,SSP5-8.5,351009,R10mm,1995-2014,2021-2050,31.65,33.7,2.0500000000000043,6.47709320695104,days
FGOALS-g3,SSP5-8.5,351009,R20mm,1995-2014,2021-2050,10.55,12.866666666666667,2.3166666666666664,21.95892575039494,days
FGOALS-g3,SSP5-8.5,351009,R50mm,1995-2014,2021-2050,0.65,1.5333333333333334,0.8833333333333334,135.8974358974359,days
FGOALS-g3,SSP5-8.5,351009,R95p,1995-2014,2021-2050,524.2235,630.5696666666666,106.3461666666667,20.286417275583165,mm
FGOALS-g3,SSP5-8.5,351009,R99p,1995-2014,2021-2050,331.4945,441.6986666666667,110.20416666666671,33.24464407906216,mm
FGOALS-g3,SSP5-8.5,351010,PRCPTOT,1995-2014,2021-2050,903.9655,1042.4363333333333,138.4708333333333,15.318154656713482,mm
FGOALS-g3,SSP5-8.5,351010,SDII,1995-2014,2021-2050,9.312890267598686,10.056364917371189,0.7434746497725033,7.983285837257127,mm day-1
FGOALS-g3,SSP5-8.5,351010,Rx1day,1995-2014,2021-2050,59.57000000000001,73.315,13.74499999999999,23.07369481282523,mm
FGOALS-g3,SSP5-8.5,351010,Rx5day,1995-2014,2021-2050,136.9705,181.56300000000002,44.59250000000003,32.55628036694035,mm
FGOALS-g3,SSP5-8.5,351010,CDD,1995-2014,2021-2050,53.8,51.5,-2.299999999999997,-4.275092936802969,days
FGOALS-g3,SSP5-8.5,351010,CWD,1995-2014,2021-2050,9.6,11.966666666666667,2.366666666666667,24.652777777777782,days
FGOALS-g3,SSP5-8.5,351010,R10mm,1995-2014,2021-2050,30.3,32.3,1.9999999999999964,6.600660066006589,days
FGOALS-g3,SSP5-8.5,351010,R20mm,1995-2014,2021-2050,10.75,13.233333333333333,2.4833333333333325,23.10077519379844,days
FGOALS-g3,SSP5-8.5,351010,R50mm,1995-2014,2021-2050,0.8,2.033333333333333,1.2333333333333332,154.16666666666663,days
FGOALS-g3,SSP5-8.5,351010,R95p,1995-2014,2021-2050,506.98850000000004,626.687,119.69849999999997,23.609707123534353,mm
FGOALS-g3,SSP5-8.5,351010,R99p,1995-2014,2021-2050,311.6035,448.418,136.8145,43.90659925193395,mm
FGOALS-g3,SSP5-8.5,351011,PRCPTOT,1995-2014,2021-2050,1133.837,1227.7273333333333,93.89033333333327,8.280761108813108,mm
FGOALS-g3,SSP5-8.5,351011,SDII,1995-2014,2021-2050,6.273665838350364,6.631517057506102,0.35785121915573814,5.7040210361257255,mm day-1
FGOALS-g3,SSP5-8.5,351011,Rx1day,1995-2014,2021-2050,39.503,50.413000000000004,10.910000000000004,27.61815558312028,mm
FGOALS-g3,SSP5-8.5,351011,Rx5day,1995-2014,2021-2050,109.15799999999999,145.4006666666667,36.24266666666671,33.20202519894713,mm
FGOALS-g3,SSP5-8.5,351011,CDD,1995-2014,2021-2050,43.4,39.46666666666667,-3.93333333333333,-9.06298003072196,days
FGOALS-g3,SSP5-8.5,351011,CWD,1995-2014,2021-2050,24.95,30.0,5.050000000000001,20.24048096192385,days
FGOALS-g3,SSP5-8.5,351011,R10mm,1995-2014,2021-2050,33.0,33.333333333333336,0.3333333333333357,1.0101010101010173,days
FGOALS-g3,SSP5-8.5,351011,R20mm,1995-2014,2021-2050,6.9,9.866666666666667,2.966666666666667,42.99516908212561,days
FGOALS-g3,SSP5-8.5,351011,R50mm,1995-2014,2021-2050,0.25,0.8666666666666667,0.6166666666666667,246.66666666666669,days
FGOALS-g3,SSP5-8.5,351011,R95p,1995-2014,2021-2050,24.312,95.93066666666667,71.61866666666667,294.581550948777,mm
FGOALS-g3,SSP5-8.5,351011,R99p,1995-2014,2021-2050,0.0,11.505666666666666,11.505666666666666,,mm
FGOALS-g3,SSP5-8.5,351012,PRCPTOT,1995-2014,2021-2050,1430.7005,1618.415,187.71450000000004,13.120460921066293,mm
FGOALS-g3,SSP5-8.5,351012,SDII,1995-2014,2021-2050,14.740702832609461,15.489394206497904,0.7486913738884429,5.079075145807727,mm day-1
FGOALS-g3,SSP5-8.5,351012,Rx1day,1995-2014,2021-2050,95.1955,109.872,14.676500000000004,15.41722035180235,mm
FGOALS-g3,SSP5-8.5,351012,Rx5day,1995-2014,2021-2050,220.865,277.84766666666667,56.98266666666666,25.799772108150528,mm
FGOALS-g3,SSP5-8.5,351012,CDD,1995-2014,2021-2050,56.45,53.2,-3.25,-5.757307351638618,days
FGOALS-g3,SSP5-8.5,351012,CWD,1995-2014,2021-2050,9.65,12.133333333333333,2.4833333333333325,25.734024179620025,days
FGOALS-g3,SSP5-8.5,351012,R10mm,1995-2014,2021-2050,45.15,46.833333333333336,1.6833333333333371,3.7283130306386205,days
FGOALS-g3,SSP5-8.5,351012,R20mm,1995-2014,2021-2050,23.3,24.933333333333334,1.6333333333333329,7.010014306151643,days
FGOALS-g3,SSP5-8.5,351012,R50mm,1995-2014,2021-2050,4.25,5.533333333333333,1.2833333333333332,30.196078431372545,days
FGOALS-g3,SSP5-8.5,351012,R95p,1995-2014,2021-2050,377.7565,536.8820000000001,159.12550000000005,42.123828445043316,mm
FGOALS-g3,SSP5-8.5,351012,R99p,1995-2014,2021-2050,77.851,183.03699999999998,105.18599999999998,135.1119446121437,mm
FGOALS-g3,SSP5-8.5,351201,PRCPTOT,1995-2014,2021-2050,1354.7825,1615.744,260.9614999999999,19.262243201399478,mm
FGOALS-g3,SSP5-8.5,351201,SDII,1995-2014,2021-2050,14.96669410843445,16.612275450199085,1.645581341764636,10.994955397914309,mm day-1
FGOALS-g3,SSP5-8.5,351201,Rx1day,1995-2014,2021-2050,101.6215,135.998,34.37649999999999,33.82797931540077,mm
FGOALS-g3,SSP5-8.5,351201,Rx5day,1995-2014,2021-2050,227.27399999999997,332.12399999999997,104.85,46.13374165104676,mm
FGOALS-g3,SSP5-8.5,351201,CDD,1995-2014,2021-2050,59.4,58.0,-1.3999999999999986,-2.3569023569023546,days
FGOALS-g3,SSP5-8.5,351201,CWD,1995-2014,2021-2050,9.5,12.0,2.5,26.31578947368421,days
FGOALS-g3,SSP5-8.5,351201,R10mm,1995-2014,2021-2050,41.55,42.36666666666667,0.81666666666667,1.965503409546739,days
