Period,Model,Scenario,Station,Year,Annual_status,Index,Value,Unit
2021-2050,CESM2,SSP5-8.5,351007,2033,OK,PRCPTOT,1072.4999999999998,mm
2021-2050,CESM2,SSP5-8.5,351007,2033,OK,R10mm,39.0,days
2021-2050,CESM2,SSP5-8.5,351007,2033,OK,R20mm,13.0,days
2021-2050,CESM2,SSP5-8.5,351007,2033,OK,R50mm,1.0,days
2021-2050,CESM2,SSP5-8.5,351007,2033,OK,R95p,398.65,mm
2021-2050,CESM2,SSP5-8.5,351007,2033,OK,R99p,104.43,mm
2021-2050,CESM2,SSP5-8.5,351007,2033,OK,Rx1day,60.82,mm
2021-2050,CESM2,SSP5-8.5,351007,2033,OK,Rx5day,142.58,mm
2021-2050,CESM2,SSP5-8.5,351007,2033,OK,SDII,9.088983050847455,mm day-1
2021-2050,CESM2,SSP5-8.5,351007,2034,OK,CDD,54.0,days
2021-2050,CESM2,SSP5-8.5,351007,2034,OK,CWD,7.0,days
2021-2050,CESM2,SSP5-8.5,351007,2034,OK,PRCPTOT,929.6999999999999,mm
2021-2050,CESM2,SSP5-8.5,351007,2034,OK,R10mm,30.0,days
2021-2050,CESM2,SSP5-8.5,351007,2034,OK,R20mm,11.0,days
2021-2050,CESM2,SSP5-8.5,351007,2034,OK,R50mm,1.0,days
2021-2050,CESM2,SSP5-8.5,351007,2034,OK,R95p,409.01,mm
2021-2050,CESM2,SSP5-8.5,351007,2034,OK,R99p,132.38,mm
2021-2050,CESM2,SSP5-8.5,351007,2034,OK,Rx1day,132.38,mm
2021-2050,CESM2,SSP5-8.5,351007,2034,OK,Rx5day,197.65999999999997,mm
2021-2050,CESM2,SSP5-8.5,351007,2034,OK,SDII,9.11470588235294,mm day-1
2021-2050,CESM2,SSP5-8.5,351007,2035,OK,CDD,60.0,days
2021-2050,CESM2,SSP5-8.5,351007,2035,OK,CWD,10.0,days
2021-2050,CESM2,SSP5-8.5,351007,2035,OK,PRCPTOT,796.3000000000001,mm
2021-2050,CESM2,SSP5-8.5,351007,2035,OK,R10mm,25.0,days
2021-2050,CESM2,SSP5-8.5,351007,2035,OK,R20mm,8.0,days
2021-2050,CESM2,SSP5-8.5,351007,2035,OK,R50mm,0.0,days
2021-2050,CESM2,SSP5-8.5,351007,2035,OK,R95p,287.9,mm
2021-2050,CESM2,SSP5-8.5,351007,2035,OK,R99p,85.28,mm
2021-2050,CESM2,SSP5-8.5,351007,2035,OK,Rx1day,46.97,mm
2021-2050,CESM2,SSP5-8.5,351007,2035,OK,Rx5day,139.18,mm
2021-2050,CESM2,SSP5-8.5,351007,2035,OK,SDII,7.80686274509804,mm day-1
2021-2050,CESM2,SSP5-8.5,351007,2036,OK,CDD,42.0,days
2021-2050,CESM2,SSP5-8.5,351007,2036,OK,CWD,13.0,days
2021-2050,CESM2,SSP5-8.5,351007,2036,OK,PRCPTOT,974.8499999999999,mm
2021-2050,CESM2,SSP5-8.5,351007,2036,OK,R10mm,43.0,days
2021-2050,CESM2,SSP5-8.5,351007,2036,OK,R20mm,8.0,days
2021-2050,CESM2,SSP5-8.5,351007,2036,OK,R50mm,0.0,days
2021-2050,CESM2,SSP5-8.5,351007,2036,OK,R95p,251.41000000000003,mm
2021-2050,CESM2,SSP5-8.5,351007,2036,OK,R99p,40.05,mm
2021-2050,CESM2,SSP5-8.5,351007,2036,OK,Rx1day,40.05,mm
2021-2050,CESM2,SSP5-8.5,351007,2036,OK,Rx5day,111.23,mm
2021-2050,CESM2,SSP5-8.5,351007,2036,OK,SDII,8.782432432432431,mm day-1
2021-2050,CESM2,SSP5-8.5,351007,2037,OK,CDD,54.0,days
2021-2050,CESM2,SSP5-8.5,351007,2037,OK,CWD,12.0,days
2021-2050,CESM2,SSP5-8.5,351007,2037,OK,PRCPTOT,776.69,mm
2021-2050,CESM2,SSP5-8.5,351007,2037,OK,R10mm,24.0,days
2021-2050,CESM2,SSP5-8.5,351007,2037,OK,R20mm,5.0,days
2021-2050,CESM2,SSP5-8.5,351007,2037,OK,R50mm,1.0,days
2021-2050,CESM2,SSP5-8.5,351007,2037,OK,R95p,223.41000000000003,mm
2021-2050,CESM2,SSP5-8.5,351007,2037,OK,R99p,176.35000000000002,mm
2021-2050,CESM2,SSP5-8.5,351007,2037,OK,Rx1day,83.81,mm
2021-2050,CESM2,SSP5-8.5,351007,2037,OK,Rx5day,141.92000000000002,mm
2021-2050,CESM2,SSP5-8.5,351007,2037,OK,SDII,7.766900000000001,mm day-1
2021-2050,CESM2,SSP5-8.5,351007,2038,OK,CDD,62.0,days
2021-2050,CESM2,SSP5-8.5,351007,2038,OK,CWD,23.0,days
2021-2050,CESM2,SSP5-8.5,351007,2038,OK,PRCPTOT,935.4399999999999,mm
2021-2050,CESM2,SSP5-8.5,351007,2038,OK,R10mm,33.0,days
2021-2050,CESM2,SSP5-8.5,351007,2038,OK,R20mm,10.0,days
2021-2050,CESM2,SSP5-8.5,351007,2038,OK,R50mm,1.0,days
2021-2050,CESM2,SSP5-8.5,351007,2038,OK,R95p,432.72999999999996,mm
2021-2050,CESM2,SSP5-8.5,351007,2038,OK,R99p,174.17,mm
2021-2050,CESM2,SSP5-8.5,351007,2038,OK,Rx1day,85.21,mm
2021-2050,CESM2,SSP5-8.5,351007,2038,OK,Rx5day,226.23999999999998,mm
2021-2050,CESM2,SSP5-8.5,351007,2038,OK,SDII,10.87720930232558,mm day-1
2021-2050,CESM2,SSP5-8.5,351007,2039,OK,CDD,95.0,days
2021-2050,CESM2,SSP5-8.5,351007,2039,OK,CWD,11.0,days
2021-2050,CESM2,SSP5-8.5,351007,2039,OK,PRCPTOT,810.9399999999999,mm
2021-2050,CESM2,SSP5-8.5,351007,2039,OK,R10mm,23.0,days
2021-2050,CESM2,SSP5-8.5,351007,2039,OK,R20mm,10.0,days
2021-2050,CESM2,SSP5-8.5,351007,2039,OK,R50mm,1.0,days
2021-2050,CESM2,SSP5-8.5,351007,2039,OK,R95p,349.40999999999997,mm
2021-2050,CESM2,SSP5-8.5,351007,2039,OK,R99p,145.07,mm
2021-2050,CESM2,SSP5-8.5,351007,2039,OK,Rx1day,55.9,mm
2021-2050,CESM2,SSP5-8.5,351007,2039,OK,Rx5day,148.69,mm
2021-2050,CESM2,SSP5-8.5,351007,2039,OK,SDII,8.109399999999999,mm day-1
2021-2050,CESM2,SSP5-8.5,351007,2040,OK,CDD,44.0,days
2021-2050,CESM2,SSP5-8.5,351007,2040,OK,CWD,12.0,days
2021-2050,CESM2,SSP5-8.5,351007,2040,OK,PRCPTOT,772.3100000000001,mm
2021-2050,CESM2,SSP5-8.5,351007,2040,OK,R10mm,27.0,days
2021-2050,CESM2,SSP5-8.5,351007,2040,OK,R20mm,4.0,days
2021-2050,CESM2,SSP5-8.5,351007,2040,OK,R50mm,0.0,days
2021-2050,CESM2,SSP5-8.5,351007,2040,OK,R95p,159.44,mm
2021-2050,CESM2,SSP5-8.5,351007,2040,OK,R99p,0.0,mm
2021-2050,CESM2,SSP5-8.5,351007,2040,OK,Rx1day,34.22,mm
2021-2050,CESM2,SSP5-8.5,351007,2040,OK,Rx5day,91.63999999999999,mm
2021-2050,CESM2,SSP5-8.5,351007,2040,OK,SDII,7.151018518518519,mm day-1
2021-2050,CESM2,SSP5-8.5,351007,2041,OK,CDD,37.0,days
2021-2050,CESM2,SSP5-8.5,351007,2041,OK,CWD,15.0,days
2021-2050,CESM2,SSP5-8.5,351007,2041,OK,PRCPTOT,1122.4900000000002,mm
2021-2050,CESM2,SSP5-8.5,351007,2041,OK,R10mm,35.0,days
2021-2050,CESM2,SSP5-8.5,351007,2041,OK,R20mm,17.0,days
2021-2050,CESM2,SSP5-8.5,351007,2041,OK,R50mm,1.0,days
2021-2050,CESM2,SSP5-8.5,351007,2041,OK,R95p,484.77,mm
2021-2050,CESM2,SSP5-8.5,351007,2041,OK,R99p,139.4,mm
2021-2050,CESM2,SSP5-8.5,351007,2041,OK,Rx1day,63.77,mm
2021-2050,CESM2,SSP5-8.5,351007,2041,OK,Rx5day,149.94,mm
2021-2050,CESM2,SSP5-8.5,351007,2041,OK,SDII,9.593931623931626,mm day-1
2021-2050,CESM2,SSP5-8.5,351007,2042,OK,CDD,56.0,days
2021-2050,CESM2,SSP5-8.5,351007,2042,OK,CWD,17.0,days
2021-2050,CESM2,SSP5-8.5,351007,2042,OK,PRCPTOT,1173.2899999999997,mm
2021-2050,CESM2,SSP5-8.5,351007,2042,OK,R10mm,35.0,days
2021-2050,CESM2,SSP5-8.5,351007,2042,OK,R20mm,15.0,days
2021-2050,CESM2,SSP5-8.5,351007,2042,OK,R50mm,2.0,days
2021-2050,CESM2,SSP5-8.5,351007,2042,OK,R95p,563.85,mm
2021-2050,CESM2,SSP5-8.5,351007,2042,OK,R99p,297.77000000000004,mm
2021-2050,CESM2,SSP5-8.5,351007,2042,OK,Rx1day,75.85,mm
2021-2050,CESM2,SSP5-8.5,351007,2042,OK,Rx5day,207.42000000000002,mm
2021-2050,CESM2,SSP5-8.5,351007,2042,OK,SDII,11.174190476190473,mm day-1
2021-2050,CESM2,SSP5-8.5,351007,2043,OK,CDD,61.0,days
2021-2050,CESM2,SSP5-8.5,351007,2043,OK,CWD,8.0,days
2021-2050,CESM2,SSP5-8.5,351007,2043,OK,PRCPTOT,1001.22,mm
2021-2050,CESM2,SSP5-8.5,351007,2043,OK,R10mm,29.0,days
2021-2050,CESM2,SSP5-8.5,351007,2043,OK,R20mm,12.0,days
2021-2050,CESM2,SSP5-8.5,351007,2043,OK,R50mm,2.0,days
2021-2050,CESM2,SSP5-8.5,351007,2043,OK,R95p,454.3299999999999,mm
2021-2050,CESM2,SSP5-8.5,351007,2043,OK,R99p,250.86,mm
2021-2050,CESM2,SSP5-8.5,351007,2043,OK,Rx1day,69.33,mm
2021-2050,CESM2,SSP5-8.5,351007,2043,OK,Rx5day,122.66,mm
2021-2050,CESM2,SSP5-8.5,351007,2043,OK,SDII,9.720582524271846,mm day-1
2021-2050,CESM2,SSP5-8.5,351007,2044,OK,CDD,36.0,days
2021-2050,CESM2,SSP5-8.5,351007,2044,OK,CWD,10.0,days
2021-2050,CESM2,SSP5-8.5,351007,2044,OK,PRCPTOT,542.55,mm
2021-2050,CESM2,SSP5-8.5,351007,2044,OK,R10mm,16.0,days
2021-2050,CESM2,SSP5-8.5,351007,2044,OK,R20mm,3.0,days
2021-2050,CESM2,SSP5-8.5,351007,2044,OK,R50mm,0.0,days
2021-2050,CESM2,SSP5-8.5,351007,2044,OK,R95p,113.65,mm
2021-2050,CESM2,SSP5-8.5,351007,2044,OK,R99p,45.59,mm
2021-2050,CESM2,SSP5-8.5,351007,2044,OK,Rx1day,45.59,mm
2021-2050,CESM2,SSP5-8.5,351007,2044,OK,Rx5day,74.98000000000002,mm
2021-2050,CESM2,SSP5-8.5,351007,2044,OK,SDII,6.5367469879518065,mm day-1
2021-2050,CESM2,SSP5-8.5,351007,2045,OK,CDD,61.0,days
2021-2050,CESM2,SSP5-8.5,351007,2045,OK,CWD,19.0,days
2021-2050,CESM2,SSP5-8.5,351007,2045,OK,PRCPTOT,1208.05,mm
2021-2050,CESM2,SSP5-8.5,351007,2045,OK,R10mm,37.0,days
2021-2050,CESM2,SSP5-8.5,351007,2045,OK,R20mm,14.0,days
2021-2050,CESM2,SSP5-8.5,351007,2045,OK,R50mm,3.0,days
2021-2050,CESM2,SSP5-8.5,351007,2045,OK,R95p,569.02,mm
2021-2050,CESM2,SSP5-8.5,351007,2045,OK,R99p,344.24,mm
2021-2050,CESM2,SSP5-8.5,351007,2045,OK,Rx1day,103.07,mm
2021-2050,CESM2,SSP5-8.5,351007,2045,OK,Rx5day,237.84000000000003,mm
2021-2050,CESM2,SSP5-8.5,351007,2045,OK,SDII,10.504782608695653,mm day-1
2021-2050,CESM2,SSP5-8.5,351007,2046,OK,CDD,47.0,days
2021-2050,CESM2,SSP5-8.5,351007,2046,OK,CWD,13.0,days
2021-2050,CESM2,SSP5-8.5,351007,2046,OK,PRCPTOT,739.53,mm
2021-2050,CESM2,SSP5-8.5,351007,2046,OK,R10mm,27.0,days
2021-2050,CESM2,SSP5-8.5,351007,2046,OK,R20mm,5.0,days
2021-2050,CESM2,SSP5-8.5,351007,2046,OK,R50mm,0.0,days
2021-2050,CESM2,SSP5-8.5,351007,2046,OK,R95p,164.29999999999998,mm
2021-2050,CESM2,SSP5-8.5,351007,2046,OK,R99p,38.17,mm
2021-2050,CESM2,SSP5-8.5,351007,2046,OK,Rx1day,38.17,mm
2021-2050,CESM2,SSP5-8.5,351007,2046,OK,Rx5day,112.98,mm
2021-2050,CESM2,SSP5-8.5,351007,2046,OK,SDII,7.110865384615384,mm day-1
2021-2050,CESM2,SSP5-8.5,351007,2047,OK,CDD,50.0,days
2021-2050,CESM2,SSP5-8.5,351007,2047,OK,CWD,12.0,days
2021-2050,CESM2,SSP5-8.5,351007,2047,OK,PRCPTOT,724.9799999999999,mm
2021-2050,CESM2,SSP5-8.5,351007,2047,OK,R10mm,23.0,days
2021-2050,CESM2,SSP5-8.5,351007,2047,OK,R20mm,9.0,days
2021-2050,CESM2,SSP5-8.5,351007,2047,OK,R50mm,1.0,days
2021-2050,CESM2,SSP5-8.5,351007,2047,OK,R95p,323.8,mm
2021-2050,CESM2,SSP5-8.5,351007,2047,OK,R99p,53.82,mm
2021-2050,CESM2,SSP5-8.5,351007,2047,OK,Rx1day,53.82,mm
2021-2050,CESM2,SSP5-8.5,351007,2047,OK,Rx5day,156.77,mm
2021-2050,CESM2,SSP5-8.5,351007,2047,OK,SDII,9.176962025316454,mm day-1
2021-2050,CESM2,SSP5-8.5,351007,2048,OK,CDD,44.0,days
2021-2050,CESM2,SSP5-8.5,351007,2048,OK,CWD,8.0,days
2021-2050,CESM2,SSP5-8.5,351007,2048,OK,PRCPTOT,849.28,mm
2021-2050,CESM2,SSP5-8.5,351007,2048,OK,R10mm,25.0,days
2021-2050,CESM2,SSP5-8.5,351007,2048,OK,R20mm,10.0,days
2021-2050,CESM2,SSP5-8.5,351007,2048,OK,R50mm,1.0,days
2021-2050,CESM2,SSP5-8.5,351007,2048,OK,R95p,298.06000000000006,mm
2021-2050,CESM2,SSP5-8.5,351007,2048,OK,R99p,134.98,mm
2021-2050,CESM2,SSP5-8.5,351007,2048,OK,Rx1day,56.31,mm
2021-2050,CESM2,SSP5-8.5,351007,2048,OK,Rx5day,108.58000000000001,mm
2021-2050,CESM2,SSP5-8.5,351007,2048,OK,SDII,8.408712871287129,mm day-1
2021-2050,CESM2,SSP5-8.5,351007,2049,OK,CDD,77.0,days
2021-2050,CESM2,SSP5-8.5,351007,2049,OK,CWD,7.0,days
2021-2050,CESM2,SSP5-8.5,351007,2049,OK,PRCPTOT,303.51,mm
2021-2050,CESM2,SSP5-8.5,351007,2049,OK,R10mm,8.0,days
2021-2050,CESM2,SSP5-8.5,351007,2049,OK,R20mm,1.0,days
2021-2050,CESM2,SSP5-8.5,351007,2049,OK,R50mm,0.0,days
2021-2050,CESM2,SSP5-8.5,351007,2049,OK,R95p,20.2,mm
2021-2050,CESM2,SSP5-8.5,351007,2049,OK,R99p,0.0,mm
2021-2050,CESM2,SSP5-8.5,351007,2049,OK,Rx1day,20.2,mm
2021-2050,CESM2,SSP5-8.5,351007,2049,OK,Rx5day,52.519999999999996,mm
2021-2050,CESM2,SSP5-8.5,351007,2049,OK,SDII,5.951176470588235,mm day-1
2021-2050,CESM2,SSP5-8.5,351007,2050,OK,CDD,48.0,days
2021-2050,CESM2,SSP5-8.5,351007,2050,OK,CWD,16.0,days
2021-2050,CESM2,SSP5-8.5,351007,2050,OK,PRCPTOT,1394.04,mm
2021-2050,CESM2,SSP5-8.5,351007,2050,OK,R10mm,42.0,days
2021-2050,CESM2,SSP5-8.5,351007,2050,OK,R20mm,26.0,days
2021-2050,CESM2,SSP5-8.5,351007,2050,OK,R50mm,2.0,days
2021-2050,CESM2,SSP5-8.5,351007,2050,OK,R95p,863.25,mm
2021-2050,CESM2,SSP5-8.5,351007,2050,OK,R99p,274.35999999999996,mm
2021-2050,CESM2,SSP5-8.5,351007,2050,OK,Rx1day,99.08,mm
2021-2050,CESM2,SSP5-8.5,351007,2050,OK,Rx5day,159.48000000000002,mm
2021-2050,CESM2,SSP5-8.5,351007,2050,OK,SDII,12.558918918918918,mm day-1
2021-2050,CESM2,SSP5-8.5,351008,2021,OK,CDD,61.0,days
2021-2050,CESM2,SSP5-8.5,351008,2021,OK,CWD,12.0,days
2021-2050,CESM2,SSP5-8.5,351008,2021,OK,PRCPTOT,1270.8500000000001,mm
2021-2050,CESM2,SSP5-8.5,351008,2021,OK,R10mm,52.0,days
2021-2050,CESM2,SSP5-8.5,351008,2021,OK,R20mm,16.0,days
2021-2050,CESM2,SSP5-8.5,351008,2021,OK,R50mm,1.0,days
2021-2050,CESM2,SSP5-8.5,351008,2021,OK,R95p,552.74,mm
2021-2050,CESM2,SSP5-8.5,351008,2021,OK,R99p,57.71,mm
2021-2050,CESM2,SSP5-8.5,351008,2021,OK,Rx1day,57.71,mm
2021-2050,CESM2,SSP5-8.5,351008,2021,OK,Rx5day,153.68,mm
2021-2050,CESM2,SSP5-8.5,351008,2021,OK,SDII,10.332113821138213,mm day-1
2021-2050,CESM2,SSP5-8.5,351008,2022,OK,CDD,42.0,days
2021-2050,CESM2,SSP5-8.5,351008,2022,OK,CWD,10.0,days
2021-2050,CESM2,SSP5-8.5,351008,2022,OK,PRCPTOT,1080.88,mm
2021-2050,CESM2,SSP5-8.5,351008,2022,OK,R10mm,35.0,days
2021-2050,CESM2,SSP5-8.5,351008,2022,OK,R20mm,16.0,days
2021-2050,CESM2,SSP5-8.5,351008,2022,OK,R50mm,0.0,days
2021-2050,CESM2,SSP5-8.5,351008,2022,OK,R95p,557.2299999999999,mm
2021-2050,CESM2,SSP5-8.5,351008,2022,OK,R99p,137.09,mm
2021-2050,CESM2,SSP5-8.5,351008,2022,OK,Rx1day,49.65,mm
2021-2050,CESM2,SSP5-8.5,351008,2022,OK,Rx5day,194.82,mm
2021-2050,CESM2,SSP5-8.5,351008,2022,OK,SDII,9.82618181818182,mm day-1
2021-2050,CESM2,SSP5-8.5,351008,2023,OK,CDD,46.0,days
2021-2050,CESM2,SSP5-8.5,351008,2023,OK,CWD,7.0,days
2021-2050,CESM2,SSP5-8.5,351008,2023,OK,PRCPTOT,588.1500000000001,mm
2021-2050,CESM2,SSP5-8.5,351008,2023,OK,R10mm,19.0,days
2021-2050,CESM2,SSP5-8.5,351008,2023,OK,R20mm,2.0,days
2021-2050,CESM2,SSP5-8.5,351008,2023,OK,R50mm,0.0,days
2021-2050,CESM2,SSP5-8.5,351008,2023,OK,R95p,85.26,mm
2021-2050,CESM2,SSP5-8.5,351008,2023,OK,R99p,0.0,mm
2021-2050,CESM2,SSP5-8.5,351008,2023,OK,Rx1day,25.91,mm
2021-2050,CESM2,SSP5-8.5,351008,2023,OK,Rx5day,80.11000000000001,mm
2021-2050,CESM2,SSP5-8.5,351008,2023,OK,SDII,6.392934782608696,mm day-1
2021-2050,CESM2,SSP5-8.5,351008,2024,OK,CDD,59.0,days
2021-2050,CESM2,SSP5-8.5,351008,2024,OK,CWD,10.0,days
2021-2050,CESM2,SSP5-8.5,351008,2024,OK,PRCPTOT,752.47,mm
2021-2050,CESM2,SSP5-8.5,351008,2024,OK,R10mm,21.0,days
2021-2050,CESM2,SSP5-8.5,351008,2024,OK,R20mm,11.0,days
2021-2050,CESM2,SSP5-8.5,351008,2024,OK,R50mm,1.0,days
2021-2050,CESM2,SSP5-8.5,351008,2024,OK,R95p,339.51,mm
2021-2050,CESM2,SSP5-8.5,351008,2024,OK,R99p,52.33,mm
2021-2050,CESM2,SSP5-8.5,351008,2024,OK,Rx1day,52.33,mm
2021-2050,CESM2,SSP5-8.5,351008,2024,OK,Rx5day,131.09,mm
2021-2050,CESM2,SSP5-8.5,351008,2024,OK,SDII,7.450198019801981,mm day-1
2021-2050,CESM2,SSP5-8.5,351008,2025,OK,CDD,97.0,days
2021-2050,CESM2,SSP5-8.5,351008,2025,OK,CWD,13.0,days
2021-2050,CESM2,SSP5-8.5,351008,2025,OK,PRCPTOT,681.73,mm
2021-2050,CESM2,SSP5-8.5,351008,2025,OK,R10mm,23.0,days
2021-2050,CESM2,SSP5-8.5,351008,2025,OK,R20mm,4.0,days
2021-2050,CESM2,SSP5-8.5,351008,2025,OK,R50mm,1.0,days
2021-2050,CESM2,SSP5-8.5,351008,2025,OK,R95p,131.56,mm
2021-2050,CESM2,SSP5-8.5,351008,2025,OK,R99p,51.57,mm
2021-2050,CESM2,SSP5-8.5,351008,2025,OK,Rx1day,51.57,mm
2021-2050,CESM2,SSP5-8.5,351008,2025,OK,Rx5day,99.35,mm
2021-2050,CESM2,SSP5-8.5,351008,2025,OK,SDII,7.835977011494253,mm day-1
2021-2050,CESM2,SSP5-8.5,351008,2026,OK,CDD,50.0,days
2021-2050,CESM2,SSP5-8.5,351008,2026,OK,CWD,14.0,days
2021-2050,CESM2,SSP5-8.5,351008,2026,OK,PRCPTOT,1280.4299999999998,mm
2021-2050,CESM2,SSP5-8.5,351008,2026,OK,R10mm,42.0,days
2021-2050,CESM2,SSP5-8.5,351008,2026,OK,R20mm,13.0,days
2021-2050,CESM2,SSP5-8.5,351008,2026,OK,R50mm,4.0,days
2021-2050,CESM2,SSP5-8.5,351008,2026,OK,R95p,583.6999999999999,mm
2021-2050,CESM2,SSP5-8.5,351008,2026,OK,R99p,290.15,mm
2021-2050,CESM2,SSP5-8.5,351008,2026,OK,Rx1day,74.71,mm
2021-2050,CESM2,SSP5-8.5,351008,2026,OK,Rx5day,231.28,mm
2021-2050,CESM2,SSP5-8.5,351008,2026,OK,SDII,9.211726618705034,mm day-1
2021-2050,CESM2,SSP5-8.5,351008,2027,OK,CDD,58.0,days
2021-2050,CESM2,SSP5-8.5,351008,2027,OK,CWD,9.0,days
2021-2050,CESM2,SSP5-8.5,351008,2027,OK,PRCPTOT,694.8599999999999,mm
2021-2050,CESM2,SSP5-8.5,351008,2027,OK,R10mm,20.0,days
2021-2050,CESM2,SSP5-8.5,351008,2027,OK,R20mm,6.0,days
2021-2050,CESM2,SSP5-8.5,351008,2027,OK,R50mm,1.0,days
2021-2050,CESM2,SSP5-8.5,351008,2027,OK,R95p,231.53000000000003,mm
2021-2050,CESM2,SSP5-8.5,351008,2027,OK,R99p,62.49,mm
2021-2050,CESM2,SSP5-8.5,351008,2027,OK,Rx1day,62.49,mm
2021-2050,CESM2,SSP5-8.5,351008,2027,OK,Rx5day,125.64,mm
2021-2050,CESM2,SSP5-8.5,351008,2027,OK,SDII,7.392127659574467,mm day-1
2021-2050,CESM2,SSP5-8.5,351008,2028,OK,CDD,46.0,days
2021-2050,CESM2,SSP5-8.5,351008,2028,OK,CWD,10.0,days
2021-2050,CESM2,SSP5-8.5,351008,2028,OK,PRCPTOT,774.0600000000001,mm
2021-2050,CESM2,SSP5-8.5,351008,2028,OK,R10mm,22.0,days
2021-2050,CESM2,SSP5-8.5,351008,2028,OK,R20mm,12.0,days
2021-2050,CESM2,SSP5-8.5,351008,2028,OK,R50mm,2.0,days
2021-2050,CESM2,SSP5-8.5,351008,2028,OK,R95p,400.5,mm
2021-2050,CESM2,SSP5-8.5,351008,2028,OK,R99p,135.0,mm
2021-2050,CESM2,SSP5-8.5,351008,2028,OK,Rx1day,69.39,mm
2021-2050,CESM2,SSP5-8.5,351008,2028,OK,Rx5day,206.0,mm
2021-2050,CESM2,SSP5-8.5,351008,2028,OK,SDII,8.323225806451614,mm day-1
2021-2050,CESM2,SSP5-8.5,351008,2029,OK,CDD,59.0,days
2021-2050,CESM2,SSP5-8.5,351008,2029,OK,CWD,11.0,days
2021-2050,CESM2,SSP5-8.5,351008,2029,OK,PRCPTOT,894.57,mm
2021-2050,CESM2,SSP5-8.5,351008,2029,OK,R10mm,32.0,days
2021-2050,CESM2,SSP5-8.5,351008,2029,OK,R20mm,7.0,days
2021-2050,CESM2,SSP5-8.5,351008,2029,OK,R50mm,0.0,days
2021-2050,CESM2,SSP5-8.5,351008,2029,OK,R95p,201.46,mm
2021-2050,CESM2,SSP5-8.5,351008,2029,OK,R99p,42.58,mm
2021-2050,CESM2,SSP5-8.5,351008,2029,OK,Rx1day,42.58,mm
2021-2050,CESM2,SSP5-8.5,351008,2029,OK,Rx5day,113.71,mm
2021-2050,CESM2,SSP5-8.5,351008,2029,OK,SDII,7.272926829268293,mm day-1
2021-2050,CESM2,SSP5-8.5,351008,2030,OK,CDD,36.0,days
2021-2050,CESM2,SSP5-8.5,351008,2030,OK,CWD,12.0,days
2021-2050,CESM2,SSP5-8.5,351008,2030,OK,PRCPTOT,1047.62,mm
2021-2050,CESM2,SSP5-8.5,351008,2030,OK,R10mm,29.0,days
2021-2050,CESM2,SSP5-8.5,351008,2030,OK,R20mm,12.0,days
2021-2050,CESM2,SSP5-8.5,351008,2030,OK,R50mm,2.0,days
2021-2050,CESM2,SSP5-8.5,351008,2030,OK,R95p,445.8500000000001,mm
2021-2050,CESM2,SSP5-8.5,351008,2030,OK,R99p,198.96,mm
2021-2050,CESM2,SSP5-8.5,351008,2030,OK,Rx1day,62.2,mm
2021-2050,CESM2,SSP5-8.5,351008,2030,OK,Rx5day,175.54,mm
2021-2050,CESM2,SSP5-8.5,351008,2030,OK,SDII,9.35375,mm day-1
2021-2050,CESM2,SSP5-8.5,351008,2031,OK,CDD,51.0,days
2021-2050,CESM2,SSP5-8.5,351008,2031,OK,CWD,8.0,days
2021-2050,CESM2,SSP5-8.5,351008,2031,OK,PRCPTOT,635.03,mm
2021-2050,CESM2,SSP5-8.5,351008,2031,OK,R10mm,20.0,days
2021-2050,CESM2,SSP5-8.5,351008,2031,OK,R20mm,3.0,days
2021-2050,CESM2,SSP5-8.5,351008,2031,OK,R50mm,0.0,days
2021-2050,CESM2,SSP5-8.5,351008,2031,OK,R95p,112.30000000000001,mm
2021-2050,CESM2,SSP5-8.5,351008,2031,OK,R99p,0.0,mm
2021-2050,CESM2,SSP5-8.5,351008,2031,OK,Rx1day,32.7,mm
2021-2050,CESM2,SSP5-8.5,351008,2031,OK,Rx5day,54.47,mm
2021-2050,CESM2,SSP5-8.5,351008,2031,OK,SDII,6.414444444444444,mm day-1
2021-2050,CESM2,SSP5-8.5,351008,2032,OK,CDD,62.0,days
2021-2050,CESM2,SSP5-8.5,351008,2032,OK,CWD,15.0,days
2021-2050,CESM2,SSP5-8.5,351008,2032,OK,PRCPTOT,1071.32,mm
2021-2050,CESM2,SSP5-8.5,351008,2032,OK,R10mm,41.0,days
2021-2050,CESM2,SSP5-8.5,351008,2032,OK,R20mm,16.0,days
2021-2050,CESM2,SSP5-8.5,351008,2032,OK,R50mm,1.0,days
2021-2050,CESM2,SSP5-8.5,351008,2032,OK,R95p,491.86,mm
2021-2050,CESM2,SSP5-8.5,351008,2032,OK,R99p,102.72,mm
2021-2050,CESM2,SSP5-8.5,351008,2032,OK,Rx1day,59.67,mm
2021-2050,CESM2,SSP5-8.5,351008,2032,OK,Rx5day,142.69,mm
2021-2050,CESM2,SSP5-8.5,351008,2032,OK,SDII,10.01233644859813,mm day-1
2021-2050,CESM2,SSP5-8.5,351008,2033,OK,CDD,42.0,days
2021-2050,CESM2,SSP5-8.5,351008,2033,OK,CWD,8.0,days
2021-2050,CESM2,SSP5-8.5,351008,2033,OK,PRCPTOT,1057.9499999999998,mm
2021-2050,CESM2,SSP5-8.5,351008,2033,OK,R10mm,40.0,days
2021-2050,CESM2,SSP5-8.5,351008,2033,OK,R20mm,12.0,days
2021-2050,CESM2,SSP5-8.5,351008,2033,OK,R50mm,0.0,days
