model,station,scenario,window,index,raw_change_pct,method,bc_change_pct,S_mod,S_bc,PE_pct
ACCESS-ESM1-5,351006,ssp245,Near,PRCPTOT,5.727016120007839,qm,0.6693643846238713,1.0572701612000783,1.0066936438462386,-4.783689090064899
ACCESS-ESM1-5,351006,ssp245,Near,PRCPTOT_dry,8.833043604524185,qm,4.206046723097104,1.088330436045242,1.042060467230971,-4.251463276392968
ACCESS-ESM1-5,351006,ssp245,Near,PRCPTOT_wet,3.9391224093811,qm,-2.4270522386851336,1.039391224093811,0.9757294776131488,-6.124907061454708
ACCESS-ESM1-5,351006,ssp245,Near,R10mm,-3.703703703703691,qm,-4.030501089324622,0.9629629629629632,0.9596949891067538,-0.3393665158371258
ACCESS-ESM1-5,351006,ssp245,Near,R20mm,40.47619047619048,qm,-0.952380952380949,1.4047619047619049,0.9904761904761904,-29.49152542372881
ACCESS-ESM1-5,351006,ssp245,Near,R50mm,216.66666666666663,qm,,3.166666666666666,,
ACCESS-ESM1-5,351006,ssp245,Near,R95p,54.83018335115076,qm,2.7681098476824686,1.5483018335115075,1.0276810984768248,-33.62527407552886
ACCESS-ESM1-5,351006,ssp245,Near,R99p,49.599520246394896,qm,39.74575968254342,1.495995202463949,1.397457596825434,-6.586759467959548
ACCESS-ESM1-5,351006,ssp245,Near,Rx1day,32.9158977987271,qm,11.49112517231482,1.329158977987271,1.1149112517231483,-16.119044434289975
ACCESS-ESM1-5,351006,ssp245,Near,Rx5day,26.64016907878858,qm,5.152451334849107,1.266401690787886,1.0515245133484912,-16.9675371568487
ACCESS-ESM1-5,351006,ssp245,Near,SDII,10.251902024072232,qm,0.7121938760177932,1.1025190202407222,1.007121938760178,-8.65264723140245
ACCESS-ESM1-5,351006,ssp245,Near,q50,3.0682114032804018,qm,-2.6421778325524032,1.030682114032804,0.973578221674476,-5.540398109257434
ACCESS-ESM1-5,351006,ssp245,Near,q90,4.213697712582473,qm,-0.044800625566226,1.0421369771258246,0.9995519937443378,-4.0863134421095655
ACCESS-ESM1-5,351006,ssp245,Near,q95,7.131537395862139,qm,0.4951688368772415,1.0713153739586214,1.0049516883687724,-6.19459845373341
ACCESS-ESM1-5,351006,ssp245,Near,q99,49.49505415932382,qm,9.199241230051063,1.4949505415932385,1.0919924123005107,-26.954612750150005
ACCESS-ESM1-5,351006,ssp245,Near,wet_day_pct,-1.387835172450558,qm,1.0330100734059442,0.9861216482754944,1.0103301007340597,2.454915425586713
ACCESS-ESM1-5,351006,ssp585,Near,CDD,3.18388564002599,qm,-11.61387631975867,1.03183885640026,0.8838612368024132,-14.341155954728334
ACCESS-ESM1-5,351006,ssp585,Near,CWD,4.013961605584637,qm,23.37662337662337,1.0401396160558465,1.2337662337662336,18.615444957726844
ACCESS-ESM1-5,351006,ssp585,Near,PRCPTOT,4.368049403175968,qm,6.15210791659034,1.0436804940317597,1.061521079165903,1.7093914503685994
ACCESS-ESM1-5,351006,ssp585,Near,PRCPTOT_dry,28.41200274522673,qm,17.319921949969963,1.2841200274522673,1.1731992194996996,-8.6378847445155
ACCESS-ESM1-5,351006,ssp585,Near,PRCPTOT_wet,-8.968771925664793,qm,-2.4720307924804072,0.910312280743352,0.975279692075196,7.136826856690547
ACCESS-ESM1-5,351006,ssp585,Near,R10mm,-5.982905982905978,qm,11.764705882352944,0.9401709401709404,1.1176470588235294,18.87700534759357
ACCESS-ESM1-5,351006,ssp585,Near,R20mm,-9.523809523809522,qm,7.619047619047618,0.9047619047619048,1.076190476190476,18.947368421052627
ACCESS-ESM1-5,351006,ssp585,Near,R50mm,-16.666666666666675,qm,,0.8333333333333333,,
ACCESS-ESM1-5,351006,ssp585,Near,R95p,-4.834688128231493,qm,2.129242978887784,0.9516531187176852,1.021292429788878,7.317720049615245
ACCESS-ESM1-5,351006,ssp585,Near,R99p,-38.28178330933097,qm,1.9190488801901728,0.6171821669066904,1.0191904888019017,65.13608841131496
ACCESS-ESM1-5,351006,ssp585,Near,Rx1day,-8.187776938529863,qm,1.2210776716759966,0.9181222306147012,1.01221077671676,10.24793246091695
ACCESS-ESM1-5,351006,ssp585,Near,Rx5day,-11.673120651915074,qm,-7.580210935827446,0.8832687934808493,0.9241978906417256,4.633821262900039
ACCESS-ESM1-5,351006,ssp585,Near,SDII,1.7958025207185375,qm,4.394332218657816,1.0179580252071854,1.043943322186578,2.552688454330323
ACCESS-ESM1-5,351006,ssp585,Near,q50,7.697561398941267,qm,3.664128823187192,1.0769756139894129,1.0366412882318718,-3.7451475440684696
ACCESS-ESM1-5,351006,ssp585,Near,q90,2.385564151512123,qm,7.153033948462802,1.0238556415151212,1.071530339484628,4.656388658361731
ACCESS-ESM1-5,351006,ssp585,Near,q95,-6.193345910720272,qm,0.6862551451482688,0.9380665408927972,1.0068625514514826,7.3338092299091375
ACCESS-ESM1-5,351006,ssp585,Near,q99,-4.9638874394553865,qm,0.7830327951214131,0.9503611256054462,1.0078303279512142,6.047091026493338
ACCESS-ESM1-5,351006,ssp585,Near,wet_day_pct,6.072263979956284,qm,2.895517319000564,1.0607226397995628,1.0289551731900055,-2.994889089532393
ACCESS-ESM1-5,351007,ssp245,Near,CDD,1.3645224171540018,qm,-5.345911949685533,1.01364522417154,0.9465408805031448,-6.620101596516705
ACCESS-ESM1-5,351007,ssp245,Near,CWD,6.806282722513074,qm,15.343915343915352,1.068062827225131,1.1534391534391537,7.993567797489392
ACCESS-ESM1-5,351007,ssp245,Near,PRCPTOT,5.727016120007839,qm,0.7289855240672167,1.0572701612000783,1.0072898552406722,-4.727297505745825
ACCESS-ESM1-5,351007,ssp245,Near,PRCPTOT_dry,8.833043604524185,qm,4.253395325276308,1.088330436045242,1.042533953252763,-4.207957553672152
ACCESS-ESM1-5,351007,ssp245,Near,PRCPTOT_wet,3.9391224093811,qm,-2.4451919655077203,1.039391224093811,0.9755480803449228,-6.142359322357143
ACCESS-ESM1-5,351007,ssp245,Near,R10mm,-3.703703703703691,qm,-3.995621237000542,0.9629629629629632,0.9600437876299944,-0.3031451307313538
ACCESS-ESM1-5,351007,ssp245,Near,R20mm,40.47619047619048,qm,-3.9548022598870074,1.4047619047619049,0.96045197740113,-31.628842286699214
ACCESS-ESM1-5,351007,ssp245,Near,R50mm,216.66666666666663,qm,,3.166666666666666,,
ACCESS-ESM1-5,351007,ssp245,Near,R95p,49.90175431776377,qm,1.80744530425846,1.4990175431776378,1.0180744530425847,-32.08388669791972
ACCESS-ESM1-5,351007,ssp245,Near,R99p,46.46858532070807,qm,41.86132704022523,1.4646858532070808,1.4186132704022525,-3.1455607155587555
ACCESS-ESM1-5,351007,ssp245,Near,Rx1day,32.9158977987271,qm,11.900468565864552,1.329158977987271,1.1190046856586455,-15.811072701540905
ACCESS-ESM1-5,351007,ssp245,Near,Rx5day,26.64016907878858,qm,5.252367138071106,1.266401690787886,1.0525236713807111,-16.88863975490364
ACCESS-ESM1-5,351007,ssp245,Near,SDII,10.251902024072232,qm,0.647037815544671,1.1025190202407222,1.0064703781554467,-8.711744679407381
ACCESS-ESM1-5,351007,ssp245,Near,q50,3.0682114032804018,qm,-2.1419922604068504,1.030682114032804,0.9785800773959314,-5.055102434349049
ACCESS-ESM1-5,351007,ssp245,Near,q90,4.213697712582473,qm,0.2853399951124705,1.0421369771258246,1.0028533999511249,-3.769521477209517
ACCESS-ESM1-5,351007,ssp245,Near,q95,7.131537395862139,qm,0.6882167991424505,1.0713153739586214,1.0068821679914246,-6.014401317616627
ACCESS-ESM1-5,351007,ssp245,Near,q99,49.49505415932382,qm,8.79503121396658,1.4949505415932385,1.087950312139666,-27.22499628782457
ACCESS-ESM1-5,351007,ssp245,Near,wet_day_pct,-1.387835172450558,qm,1.0722640934747938,0.9861216482754944,1.0107226409347478,2.494721893822637
ACCESS-ESM1-5,351007,ssp585,Near,CDD,3.18388564002599,qm,-10.691823899371066,1.03183885640026,0.8930817610062893,-13.447554774012636
ACCESS-ESM1-5,351007,ssp585,Near,CWD,4.013961605584637,qm,23.597883597883587,1.0401396160558465,1.235978835978836,18.828166613401528
ACCESS-ESM1-5,351007,ssp585,Near,PRCPTOT,4.368049403175968,qm,6.103126525870189,1.0436804940317597,1.061031265258702,1.6624600465527426
ACCESS-ESM1-5,351007,ssp585,Near,PRCPTOT_dry,28.41200274522673,qm,16.6776258652034,1.2841200274522673,1.166776258652034,-9.138068583280862
ACCESS-ESM1-5,351007,ssp585,Near,PRCPTOT_wet,-8.968771925664793,qm,-2.2476818347793768,0.910312280743352,0.9775231816522062,7.383279598729603
ACCESS-ESM1-5,351007,ssp585,Near,R10mm,-5.982905982905978,qm,11.87739463601534,0.9401709401709404,1.1187739463601534,18.99686520376176
ACCESS-ESM1-5,351007,ssp585,Near,R20mm,-9.523809523809522,qm,-4.519774011299433,0.9047619047619048,0.9548022598870056,5.530776092774305
ACCESS-ESM1-5,351007,ssp585,Near,R50mm,-16.666666666666675,qm,,0.8333333333333333,,
ACCESS-ESM1-5,351007,ssp585,Near,R95p,-8.586435890860946,qm,2.427035038655937,0.9141356410913906,1.0242703503865591,12.04796141234341
ACCESS-ESM1-5,351007,ssp585,Near,R99p,-32.399491674091266,qm,6.326004291841096,0.6760050832590874,1.063260042918411,57.28580586884481
ACCESS-ESM1-5,351007,ssp585,Near,Rx1day,-8.187776938529863,qm,0.4894665170434479,0.9181222306147012,1.0048946651704345,9.451076519260104
ACCESS-ESM1-5,351007,ssp585,Near,Rx5day,-11.673120651915074,qm,-7.412307561523892,0.8832687934808493,0.9258769243847612,4.8239144435295405
ACCESS-ESM1-5,351007,ssp585,Near,SDII,1.7958025207185375,qm,4.076695344390266,1.0179580252071854,1.0407669534439026,2.2406550832068834
ACCESS-ESM1-5,351007,ssp585,Near,q50,7.697561398941267,qm,3.995570168247285,1.0769756139894129,1.0399557016824728,-3.4373955942983714
ACCESS-ESM1-5,351007,ssp585,Near,q90,2.385564151512123,qm,6.901353195246129,1.0238556415151212,1.0690135319524612,4.410572018777419
ACCESS-ESM1-5,351007,ssp585,Near,q95,-6.193345910720272,qm,0.9520132417297584,0.9380665408927972,1.0095201324172975,7.617113329348138
ACCESS-ESM1-5,351007,ssp585,Near,q99,-4.9638874394553865,qm,0.476026744658382,0.9503611256054462,1.004760267446584,5.724049561316143
ACCESS-ESM1-5,351007,ssp585,Near,wet_day_pct,6.072263979956284,qm,3.064111620190669,1.0607226397995628,1.030641116201907,-2.8359462190172957
ACCESS-ESM1-5,351008,ssp245,Near,CDD,1.3645224171540018,qm,-6.405228758169933,1.01364522417154,0.9359477124183008,-7.665158371040738
ACCESS-ESM1-5,351008,ssp245,Near,CWD,6.806282722513074,qm,17.96690307328605,1.068062827225131,1.1796690307328606,10.449404348027652
ACCESS-ESM1-5,351008,ssp245,Near,PRCPTOT,5.727016120007839,qm,2.7866087129978734,1.0572701612000783,1.0278660871299787,-2.7811315545615924
ACCESS-ESM1-5,351008,ssp245,Near,PRCPTOT_dry,8.833043604524185,qm,5.856575981597583,1.088330436045242,1.058565759815976,-2.734893304778322
ACCESS-ESM1-5,351008,ssp245,Near,PRCPTOT_wet,3.9391224093811,qm,0.2476252078980229,1.039391224093811,1.0024762520789805,-3.551595506977164
ACCESS-ESM1-5,351008,ssp245,Near,R10mm,-3.703703703703691,qm,-3.579418344519014,0.9629629629629632,0.96420581655481,0.12906556530716
ACCESS-ESM1-5,351008,ssp245,Near,R20mm,40.47619047619048,qm,-0.952380952380949,1.4047619047619049,0.9904761904761904,-29.49152542372881
ACCESS-ESM1-5,351008,ssp245,Near,R50mm,216.66666666666663,qm,37.77777777777779,3.166666666666666,1.377777777777778,-56.491228070175424
ACCESS-ESM1-5,351008,ssp245,Near,R95p,54.83018335115076,qm,10.293339676401194,1.5483018335115075,1.102933396764012,-28.76496217390713
ACCESS-ESM1-5,351008,ssp245,Near,R99p,84.62324999481517,qm,53.459703959186086,1.846232499948152,1.534597039591861,-16.87953496458558
ACCESS-ESM1-5,351008,ssp245,Near,Rx1day,32.9158977987271,qm,29.7745225331883,1.329158977987271,1.297745225331883,-2.363430799147697
ACCESS-ESM1-5,351008,ssp245,Near,Rx5day,26.64016907878858,qm,18.852740335395996,1.266401690787886,1.18852740335396,-6.149256432647122
ACCESS-ESM1-5,351008,ssp245,Near,SDII,10.251902024072232,qm,3.229469739548156,1.1025190202407222,1.0322946973954816,-6.369443207420398
ACCESS-ESM1-5,351008,ssp245,Near,q50,3.0682114032804018,qm,0.0,1.030682114032804,1.0,-2.9768745974209687
ACCESS-ESM1-5,351008,ssp245,Near,q90,4.213697712582473,qm,0.2944002599177153,1.0421369771258246,1.0029440025991772,-3.760827548288352
ACCESS-ESM1-5,351008,ssp245,Near,q95,7.131537395862139,qm,0.5415363557743309,1.0713153739586214,1.0054153635577434,-6.151317530091128
ACCESS-ESM1-5,351008,ssp245,Near,q99,49.49505415932382,qm,23.987057901783825,1.4949505415932385,1.2398705790178384,-17.062769334398805
ACCESS-ESM1-5,351008,ssp245,Near,wet_day_pct,-1.387835172450558,qm,0.8578471573472521,0.9861216482754944,1.0085784715734725,2.2772873242616662
ACCESS-ESM1-5,351008,ssp585,Near,CDD,3.18388564002599,qm,-11.111111111111104,1.03183885640026,0.888888888888889,-13.853904282115858
ACCESS-ESM1-5,351008,ssp585,Near,CWD,4.013961605584637,qm,15.602836879432632,1.0401396160558465,1.1560283687943262,11.14165357703843
ACCESS-ESM1-5,351008,ssp585,Near,PRCPTOT,4.368049403175968,qm,5.743723323323016,1.0436804940317597,1.0574372332332302,1.3180987170056238
ACCESS-ESM1-5,351008,ssp585,Near,PRCPTOT_dry,28.41200274522673,qm,19.70440816601068,1.2841200274522673,1.197044081660107,-6.780981834301104
ACCESS-ESM1-5,351008,ssp585,Near,PRCPTOT_wet,-8.968771925664793,qm,-4.287006394628032,0.910312280743352,0.9571299360537197,5.143032374795239
ACCESS-ESM1-5,351008,ssp585,Near,R10mm,-5.982905982905978,qm,11.40939597315437,0.9401709401709404,1.1140939597315438,18.499084807809645
ACCESS-ESM1-5,351008,ssp585,Near,R20mm,-9.523809523809522,qm,7.619047619047618,0.9047619047619048,1.076190476190476,18.947368421052627
ACCESS-ESM1-5,351008,ssp585,Near,R50mm,-16.666666666666675,qm,-33.333333333333336,0.8333333333333333,0.6666666666666666,-20.0
ACCESS-ESM1-5,351008,ssp585,Near,R95p,-4.834688128231493,qm,-0.3733357074837068,0.9516531187176852,0.996266642925163,4.688002732297336
ACCESS-ESM1-5,351008,ssp585,Near,R99p,-21.74841597008901,qm,-10.75164614132935,0.7825158402991099,0.8924835385867065,14.053095493320924
ACCESS-ESM1-5,351008,ssp585,Near,Rx1day,-8.187776938529863,qm,-6.839866043632401,0.9181222306147012,0.931601339563676,1.4681170436261088
ACCESS-ESM1-5,351008,ssp585,Near,Rx5day,-11.673120651915074,qm,-9.368121379338366,0.8832687934808493,0.9063187862066164,2.6096238082781062
ACCESS-ESM1-5,351008,ssp585,Near,SDII,1.7958025207185375,qm,3.0182365938071865,1.0179580252071854,1.0301823659380718,1.200868840186056
ACCESS-ESM1-5,351008,ssp585,Near,q50,7.697561398941267,qm,5.61919399346621,1.0769756139894129,1.0561919399346622,-1.9298184457271077
ACCESS-ESM1-5,351008,ssp585,Near,q90,2.385564151512123,qm,6.5303126497185096,1.0238556415151212,1.065303126497185,4.04817664731808
ACCESS-ESM1-5,351008,ssp585,Near,q95,-6.193345910720272,qm,-0.4127693451554262,0.9380665408927972,0.9958723065484456,6.162224440990322
ACCESS-ESM1-5,351008,ssp585,Near,q99,-4.9638874394553865,qm,-1.101636033402665,0.9503611256054462,0.9889836396659734,4.063982945001245
ACCESS-ESM1-5,351008,ssp585,Near,wet_day_pct,6.072263979956284,qm,4.093457988356973,1.0607226397995628,1.0409345798835696,-1.865526309472607
ACCESS-ESM1-5,351009,ssp245,Near,CDD,4.5614035087719325,qm,-9.565217391304346,1.0456140350877192,0.9043478260869564,-13.510358914502474
ACCESS-ESM1-5,351009,ssp245,Near,CWD,7.450980392156858,qm,12.10526315789474,1.0745098039215686,1.1210526315789473,4.3315405301575085
ACCESS-ESM1-5,351009,ssp245,Near,PRCPTOT,12.829883934453768,qm,4.823264634408246,1.1282988393445377,1.0482326463440823,-7.096186773263719
ACCESS-ESM1-5,351009,ssp245,Near,PRCPTOT_dry,16.119059773871008,qm,9.864866086715075,1.16119059773871,1.0986486608671509,-5.386018194890027
ACCESS-ESM1-5,351009,ssp245,Near,PRCPTOT_wet,9.918338640585612,qm,0.7591180795665,1.0991833864058562,1.007591180795665,-8.332750180084348
ACCESS-ESM1-5,351009,ssp245,Near,R10mm,18.120805369127524,qm,3.990178023327204,1.1812080536912752,1.039901780233272,-11.962860650705958
ACCESS-ESM1-5,351009,ssp245,Near,R20mm,43.08943089430895,qm,54.022988505747136,1.4308943089430894,1.5402298850574714,7.6410658307210095
ACCESS-ESM1-5,351009,ssp245,Near,R50mm,283.3333333333333,qm,,3.833333333333333,,
ACCESS-ESM1-5,351009,ssp245,Near,R95p,44.66439034536182,qm,18.306393920274505,1.446643903453618,1.183063939202745,-18.220099889241595
ACCESS-ESM1-5,351009,ssp245,Near,R99p,79.24440366864911,qm,55.89606735272669,1.792444036686491,1.5589606735272667,-13.025977848147566
ACCESS-ESM1-5,351009,ssp245,Near,Rx1day,76.21981210319007,qm,35.90472133339008,1.7621981210319009,1.3590472133339009,-22.877728836864527
ACCESS-ESM1-5,351009,ssp245,Near,Rx5day,41.82126233872263,qm,14.352618859347915,1.4182126233872263,1.143526188593479,-19.368494558854824
ACCESS-ESM1-5,351009,ssp245,Near,SDII,11.101190255506154,qm,2.888402867752469,1.1110119025550615,1.0288840286775247,-7.392168678720937
ACCESS-ESM1-5,351009,ssp245,Near,q50,1.836909663941652,qm,1.4807762888673153,1.0183690966394163,1.0148077628886731,-0.3497095269775656
ACCESS-ESM1-5,351009,ssp245,Near,q90,4.855592823305915,qm,3.789445238468285,1.0485559282330592,1.037894452384683,-1.01677703223157
ACCESS-ESM1-5,351009,ssp245,Near,q95,13.149502788202616,qm,2.880589331029776,1.1314950278820262,1.0288058933102977,-9.075526806683875
ACCESS-ESM1-5,351009,ssp245,Near,q99,49.529161964556415,qm,11.86934844618478,1.495291619645564,1.118693484461848,-25.185597928582187
ACCESS-ESM1-5,351009,ssp245,Near,wet_day_pct,3.037636007424769,qm,2.381700587418192,1.0303763600742477,1.023817005874182,-0.6365978931808028
ACCESS-ESM1-5,351009,ssp585,Near,CDD,-4.912280701754387,qm,-8.11594202898551,0.950877192982456,0.9188405797101448,-3.369164126423874
ACCESS-ESM1-5,351009,ssp585,Near,CWD,15.032679738562086,qm,23.508771929824555,1.1503267973856208,1.2350877192982457,7.368421052631573
ACCESS-ESM1-5,351009,ssp585,Near,PRCPTOT,13.92299981782927,qm,10.531442639945304,1.1392299981782927,1.105314426399453,-2.9770609826877
ACCESS-ESM1-5,351009,ssp585,Near,PRCPTOT_dry,30.061403948049247,qm,18.95168778659396,1.3006140394804926,1.1895168778659395,-8.541900843922066
ACCESS-ESM1-5,351009,ssp585,Near,PRCPTOT_wet,5.42555108325048,qm,4.820703531514963,1.054255510832505,1.0482070353151496,-0.5737200759405161
ACCESS-ESM1-5,351009,ssp585,Near,R10mm,22.59507829977628,qm,17.986494782074892,1.2259507829977627,1.1798649478207488,-3.7591913000228514
ACCESS-ESM1-5,351009,ssp585,Near,R20mm,20.325203252032537,qm,26.4367816091954,1.2032520325203253,1.264367816091954,5.079217148182657
ACCESS-ESM1-5,351009,ssp585,Near,R50mm,83.33333333333331,qm,,1.833333333333333,,
ACCESS-ESM1-5,351009,ssp585,Near,R95p,14.48013230357169,qm,21.162620023096807,1.144801323035717,1.211626200230968,5.837246677707255
ACCESS-ESM1-5,351009,ssp585,Near,R99p,22.38688869282637,qm,19.722651591456767,1.2238688869282637,1.1972265159145676,-2.1768974845471063
ACCESS-ESM1-5,351009,ssp585,Near,Rx1day,13.721900006068642,qm,6.480539886986133,1.1372190000606863,1.0648053988698614,-6.3676038816587575
ACCESS-ESM1-5,351009,ssp585,Near,Rx5day,1.8897889877579084,qm,0.8841406353718695,1.0188978898775791,1.0088414063537188,-0.9869962067610758
ACCESS-ESM1-5,351009,ssp585,Near,SDII,7.215903405891462,qm,5.242308445549464,1.0721590340589149,1.0524230844554947,-1.8407669922534529
ACCESS-ESM1-5,351009,ssp585,Near,q50,3.49864554276904,qm,5.236902856830687,1.0349864554276904,1.052369028568307,1.6794976445786898
ACCESS-ESM1-5,351009,ssp585,Near,q90,8.370492682401412,qm,7.456320590590158,1.0837049268240142,1.0745632059059016,-0.8435618120611492
ACCESS-ESM1-5,351009,ssp585,Near,q95,12.714182549808925,qm,4.843599861377643,1.1271418254980892,1.0484359986137763,-6.982779372022004
ACCESS-ESM1-5,351009,ssp585,Near,q99,9.894020325556411,qm,4.00055575535143,1.0989402032555642,1.0400055575535143,-5.362861921645823
ACCESS-ESM1-5,351009,ssp585,Near,wet_day_pct,8.535485839189976,qm,5.70587995212512,1.0853548583918995,1.0570587995212513,-2.607079025985372
ACCESS-ESM1-5,351010,ssp245,Near,CDD,1.3645224171540018,qm,-3.089430894308941,1.01364522417154,0.9691056910569106,-4.393996247654799
ACCESS-ESM1-5,351010,ssp245,Near,CWD,6.806282722513074,qm,17.67195767195768,1.068062827225131,1.1767195767195768,10.173254486980008
ACCESS-ESM1-5,351010,ssp245,Near,PRCPTOT,5.727016120007839,qm,0.9526873286528432,1.0572701612000783,1.0095268732865283,-4.51571317016626
ACCESS-ESM1-5,351010,ssp245,Near,PRCPTOT_dry,8.833043604524185,qm,4.210277223708224,1.088330436045242,1.042102772237082,-4.2475761291893255
ACCESS-ESM1-5,351010,ssp245,Near,PRCPTOT_wet,3.9391224093811,qm,-2.148549082058422,1.039391224093811,0.9785145091794156,-5.856958718067914
ACCESS-ESM1-5,351010,ssp245,Near,R10mm,-3.703703703703691,qm,-3.163841807909605,0.9629629629629632,0.968361581920904,0.5606258148630834
ACCESS-ESM1-5,351010,ssp245,Near,R20mm,40.47619047619048,qm,11.515151515151524,1.4047619047619049,1.1151515151515152,-20.61633281972264
ACCESS-ESM1-5,351010,ssp245,Near,R50mm,216.66666666666663,qm,,3.166666666666666,,
ACCESS-ESM1-5,351010,ssp245,Near,R95p,38.31106210066786,qm,2.8940672072767213,1.3831106210066786,1.0289406720727672,-25.60676952044035
ACCESS-ESM1-5,351010,ssp245,Near,R99p,64.41089028421892,qm,45.462505157705806,1.6441089028421891,1.454625051577058,-11.525018259895576
ACCESS-ESM1-5,351010,ssp245,Near,Rx1day,32.9158977987271,qm,16.974764249684636,1.329158977987271,1.1697476424968465,-11.993398692744725
